Wavelength	4mm_blackTPU00000.asd
1470	 4.91096480414563 
1471	 3.96052632674661 
1472	 3.46996559197529 
1473	 3.14813505661155 
1474	 7.32839619848446 
1475	 10.7269384168136 
1476	 10.877351066648 
1477	 9.42866399464094 
1478	 6.69331436468776 
1479	 3.82067246430522 
1480	 1.26340692215598 
1481	 0.937655728046498 
1482	 2.56955910108692 
1483	 4.10262113522646 
1484	 3.60066963746461 
1485	 2.10037286522135 
1486	 1.48383569064499 
1487	-8.84640976487773E-02 
1488	-1.35901017938547 
1489	-1.91431591283137 
1490	-4.02546544488058 
1491	-4.73281878131122 
1492	-2.05602624904279 
1493	 0.603641769573174 
1494	 4.19801766428222 
1495	 8.52442242733403 
1496	 9.87730084083058 
1497	 10.1358645799495 
1498	 10.8492294757719 
1499	 11.1121000325188 
1500	 9.93106115412961 
1501	 9.81967285805414 
1502	 9.13750139035188 
1503	 5.96547046388979 
1504	 4.85922772667657 
1505	 4.31356164540879 
1506	 2.98050158505211 
1507	 3.2910112125718 
1508	 2.85003619503105 
1509	 0.682459157228187 
1510	 1.91336349040594 
1511	 3.9492819874975 
1512	 5.30979362513177 
1513	 9.34132010313445 
1514	 11.8789191201748 
1515	 10.0585770175886 
1516	 7.5387890377129 
1517	 6.57837367512803 
1518	 4.20649912471151 
1519	 1.88475285984852 
1520	 1.77298645670408 
1521	 1.52843937021571 
1522	 2.5920715001417 
1523	 6.22063565778414 
1524	 7.83133098953421 
1525	 5.99854541022467 
1526	 2.97249971985746 
1527	 2.90159716547944 
1528	 7.35268997448394 
1529	 10.5502019440032 
1530	 13.8104174942177 
1531	 15.0978471258956 
1532	 11.8930104132147 
1533	 12.3440198172782 
1534	 12.6737640749473 
1535	 13.4916678901764 
1536	 17.4912443223065 
1537	 16.358131495847 
1538	 14.3992289021363 
1539	 12.2264487075163 
1540	 7.82647901286486 
1541	 5.755531528465 
1542	 6.3138466456349 
1543	 7.27167181012176 
1544	 7.40231764030955 
1545	 8.22226112748069 
1546	 7.9846596626203 
1547	 5.76670396792527 
1548	 3.88046233928436 
1549	 2.34864126321117 
1550	 0.77516624907011 
1551	 1.29309697466551 
1552	 1.81824825520646 
1553	 3.23990634841236 
1554	 6.55042283864202 
1555	 8.53509893263287 
1556	 9.91737513959531 
1557	 11.65207615149 
1558	 10.772338579422 
1559	 8.90068101950548 
1560	 10.8343616471044 
1561	 10.3476941379613 
1562	 9.99292124441415 
1563	 12.3816549988441 
1564	 11.9135892878406 
1565	 12.0407029518533 
1566	 11.9750002156773 
1567	 9.12360413278436 
1568	 8.78104555775172 
1569	 10.0339970181182 
1570	 10.6397598639795 
1571	 12.7596777527517 
1572	 12.8736348561016 
1573	 12.3441373260848 
1574	 13.4343279344166 
1575	 12.8133187030945 
1576	 11.0355692198092 
1577	 8.54299482662452 
1578	 5.83445297295773 
1579	 7.06286788405655 
1580	 7.83743516900295 
1581	 7.47386545653961 
1582	 8.13541777021853 
1583	 4.95533046042708 
1584	 3.23364137092844 
1585	 2.62473559182873 
1586	 0.436696664567789 
1587	-0.787411243678767 
1588	-0.683086825875553 
1589	 0.467713775683191 
1590	 1.11348810513349 
1591	 3.75686666401203 
1592	 2.04133852532782 
1593	-0.989911411775604 
1594	 2.00953907123694 
1595	 0.697306529053359 
1596	-0.561451688955312 
1597	 3.01238881291893 
1598	 2.70505534191026 
1599	 2.18103637384438 
1600	 3.81412945931792 
1601	 2.73475327721785 
1602	 2.35284327590532 
1603	 5.20817394118121 
1604	 7.6322552939302 
1605	 9.82586334636356 
1606	 11.6512154544721 
1607	 10.2463137241462 
1608	 10.0935660869803 
1609	 10.8606788958417 
1610	 9.03735404542404 
1611	 6.3255784516665 
1612	 3.68584971260788 
1613	 2.55007883855017 
1614	 4.53521279255857 
1615	 7.45663152951181 
1616	 6.40454801045159 
1617	 4.93449860519513 
1618	 3.85067570113031 
1619	 2.79710846932491 
1620	 4.60690864268521 
1621	 5.70639292686152 
1622	 6.00590916940214 
1623	 7.84686109328865 
1624	 10.0169494073862 
1625	 12.1993446753281 
1626	 13.1436306847914 
1627	 9.68941333426294 
1628	 5.80457753514809 
1629	 4.76162024447197 
1630	 4.97345985232617 
1631	 5.42718065011638 
1632	 5.02651052071365 
1633	 4.01454123672703 
1634	 2.32010247443273 
1635	 2.02392446381059 
1636	 3.57115326051228 
1637	 4.68653108591313 
1638	 6.37145918537258 
1639	 7.20135535113615 
1640	 8.40513425759948 
1641	 8.54556623337898 
1642	 5.48154383666638 
1643	 5.6403448512913 
1644	 8.28910350350053 
1645	 8.53019901599395 
1646	 10.5394752389326 
1647	 10.5192337119165 
1648	 6.09258483559371 
1649	 5.14526570564779 
1650	 5.38852673472319 
1651	 5.42365701923962 
1652	 6.8399275673028 
1653	 7.33297069174579 
1654	 7.5435819853362 
1655	 8.56209729477566 
1656	 10.4638667936024 
1657	 10.636018523488 
1658	 8.40788176014292 
1659	 9.46470884184877 
1660	 13.0615108755517 
1661	 12.9855565626614 
1662	 13.7060861993931 
1663	 13.3654387321164 
1664	 8.42436722710753 
1665	 6.38791085029219 
1666	 6.30219289241804 
1667	 6.03373282685509 
1668	 4.81461989796681 
1669	 6.42728871468075 
1670	 11.9655047085858 
1671	 12.5992908147943 
1672	 12.3630492425944 
1673	 11.3680700355203 
1674	 6.74368964542293 
1675	 5.52483511385887 
1676	 5.75536302241472 
1677	 6.07594037705353 
1678	 6.84799292744387 
1679	 8.29922673435657 
1680	 12.0391930288148 
1681	 10.1492564710391 
1682	 5.98799678559629 
1683	 2.20885710840071 
1684	-1.12011975723614 
1685	 2.29818723474015 
1686	 5.05733475675002 
1687	 2.85577811104562 
1688	 2.01007117078684 
1689	-1.67940477109684 
1690	-3.03390400795269 
1691	-0.385194615325219 
1692	 0.173024646968642 
1693	 0.269481435123695 
1694	 0.156260733656259 
1695	-2.21607043011321 
1696	-2.28215702436208 
1697	-8.02793097246826E-02 
1698	 0.516177336592841 
1699	 0.982092585222922 
1700	 2.09825982008654 
1701	 2.6035290596435 
1702	 3.2582180905434 
1703	 5.55485578977311 
1704	 6.28130521498032 
1705	 6.4436429885377 
1706	 4.98801206565502 
1707	 0.685152968732467 
1708	-0.229584501621696 
1709	-0.729787381024955 
1710	-1.07744388222565 
1711	 0.609992704229252 
1712	 2.29497393616512 
1713	 3.98952176702128 
1714	 4.70955433532352 
1715	 6.16901745454428 
1716	 7.13961686476086 
1717	 6.78276934523779 
1718	 5.81721566071434 
1719	 5.21405236348159 
1720	 4.31177213952208 
1721	 0.519715019498811 
1722	 1.51643107248722 
1723	 5.78653353625776 
1724	 7.46330419707462 
1725	 11.6663690889912 
1726	 6.88062557612537 
1727	 2.07696438348961 
1728	-1.90527156146352 
1729	-7.04576953190744 
1730	-5.57655872173062 
1731	-2.68505041247273 
1732	 1.4956008007023 
1733	 3.00470338621677 
1734	 1.89195112985375 
1735	 2.86813614345036 
1736	 5.06864742905172 
1737	 4.99613141921509 
1738	 4.9754943343265 
1739	 4.2726037572294 
1740	-0.623852240601839 
1741	-1.94887896028176 
1742	-0.347132224538069 
1743	-0.383295052986455 
1744	-0.163066020712709 
1745	 0.256877843909818 
1746	 0.536516095197206 
1747	 0.664016158957215 
1748	 1.21430307339895 
1749	 1.1342495138636 
1750	 0.390902026730707 
1751	-0.366153604721791 
1752	-1.66738208949308 
1753	-1.16649604854456 
1754	-0.022452117937468 
1755	 1.82970245993564 
1756	 2.69399616479956 
1757	-6.04887601839059 
1758	-3.16226065658963 
1759	-5.77527906156498 
1760	-17.8813813898258 
1761	-20.7544390944704 
1762	-14.6202654234234 
1763	-5.87540132632657 
1764	 1.55440514753968 
1765	 21.0505524348387 
1766	 21.5609146490317 
1767	 6.11876197521763 
1768	 2.78892002628723 
1769	-3.01870111882056 
1770	-13.96188556676 
1771	-5.91698905481268 
1772	 10.6745135229763 
1773	 15.7205738269869 
1774	 23.9204074188064 
1775	 20.0041350130424 
1776	-3.72926689106674 
1777	-8.71627280531426 
1778	-15.4954070079169 
1779	-10.6351454706026 
1780	 4.89705668639977 
1781	 3.28529388727793 
1782	 13.6277222183167 
1783	 11.8866915418642 
1784	 7.12592770089776 
1785	-4.014324789096 
1786	 6.43047211621805 
1787	 3.6344691951387 
1788	-0.968470270777358 
1789	 0.112709454124908 
1790	 4.46409512216357 
1791	 6.70800885202691 
1792	 6.4986362468453 
1793	 4.2875732226431 
1794	 7.07590172151559 
1795	 9.57408255680479 
1796	 13.5229163965073 
1797	 13.352228266899 
1798	 21.8576048813716 
1799	 21.0118729324186 
1800	 11.6370807457621 
1801	 10.2485631440502 
1802	 6.89890105077523 
1803	 8.02127413524795 
1804	 13.6600854992622 
1805	 18.418721414672 
1806	 28.7115190324617 
1807	 34.0589493566039 
1808	 27.478285426696 
1809	 17.5782002129432 
1810	 2.81610581901825 
1811	-12.4419575826962 
1812	-14.8694643290644 
1813	-3.09788463868549 
1814	-0.539646913635168 
1815	 12.0383754656811 
1816	 14.9215068140325 
1817	 5.66424470928962 
1818	 3.92575178892535 
1819	 10.792830866436 
1820	-11.1655248661311 
1821	-15.1794787170735 
1822	-15.8157681701474 
1823	-13.853953572027 
1824	-1.10480820682273 
1825	 0.302733344587745 
1826	-3.35298088170605 
1827	-4.81305243709417 
1828	-8.54932920389183 
1829	-23.5583214247946 
1830	-20.4462089054617 
1831	-4.91374494161276 
1832	 2.15778935066743 
1833	 19.0864462955592 
1834	 21.155306939926 
1835	 7.12500447433445 
1836	 4.91555718893867 
1837	-0.447437732116138 
1838	-1.81051425024279 
1839	 6.57774159098587 
1840	 11.9160896577324 
1841	 17.9977405346367 
1842	 30.5199435815848 
1843	 28.3923576453384 
1844	 14.2488806803145 
1845	 12.0689296420364 
1846	 5.61166162776271 
1847	 0.80488260320004 
1848	 5.25549067336255 
1849	 10.6935700777294 
1850	-3.12249655253359 
1851	-11.1227727045956 
1852	-8.32618006988078 
1853	 1.39932973817276 
1854	 9.16757770946758 
1855	 35.2606138686517 
1856	 39.4164736265221 
1857	 31.1364218403957 
1858	 22.2596678936518 
1859	 7.94000347397143 
1860	-7.71263905166129 
1861	-6.59403696513977 
1862	 4.47845394895403 
1863	 5.11329558392269 
1864	 9.80346608003849 
1865	 10.0864287619706 
1866	 0.209716528509486 
1867	-5.8526176959093 
1868	-8.97137046318255 
1869	-14.1597631423763 
1870	-20.7670952587072 
1871	-34.4241526784985 
1872	-38.3127255165312 
1873	-29.7109315195657 
1874	-16.9651025098648 
1875	 5.55601494889712 
1876	 19.6408458657315 
1877	 36.1089085078653 
1878	 38.000691543714 
1879	 31.4631330534805 
1880	 17.7701304539944 
1881	 1.30338552912383 
1882	 0.451852609685726 
1883	 2.23823027024926 
1884	 6.50702429476058 
1885	 11.1170174936424 
1886	 5.71531536820552 
1887	 1.93706523107497 
1888	-2.21928123397701 
1889	-10.4246926449161 
1890	-17.5139620307059 
1891	-32.3046338254339 
1892	-49.7567735819942 
1893	-60.8720086154497 
1894	-67.810895682523 
1895	-55.014849170393 
1896	-40.9659874078524 
1897	-28.6500617614213 
1898	-5.68577935798928 
1899	 4.89703416181512 
1900	 9.1643495946652 
1901	 10.1816824758646 
1902	 8.09272467088543 
1903	 3.35473204962369 
1904	-3.74827594040983 
1905	 3.34136337588383 
1906	 9.77440302017548 
1907	 12.0771281367908 
1908	 10.4376795737865 
1909	 1.95159035339685 
1910	-4.05961452035213 
1911	-16.988380309069 
1912	-18.7330579405019 
1913	-11.535592914468 
1914	-5.41319859916293 
1915	-1.39469891127536 
1916	-2.32670576618009 
1917	-17.3889891091406 
1918	-25.6551524337107 
1919	-26.759995460968 
1920	-24.1337150250573 
1921	-21.35007042482 
1922	-6.04912848040399 
1923	-1.68476792998523 
1924	-4.94263092597855 
1925	-2.67507552278337 
1926	 1.7379130258367 
1927	-3.42415995006458 
1928	 1.46324740588987 
1929	 14.9793859413468 
1930	 18.1065361076495 
1931	 18.685645645102 
1932	 21.8674190214092 
1933	 23.8844667101496 
1934	 19.4083133723618 
1935	 9.67747919020222 
1936	 6.7871517866678 
1937	-2.86769401068725 
1938	-4.21722207049724 
1939	 1.62193926902406 
1940	 18.5417756905855 
1941	 25.9448891090037 
1942	 32.5957205144008 
1943	 38.3790576598671 
1944	 42.0751328710368 
1945	 45.4194567831196 
1946	 53.0797508690112 
1947	 50.4224840358654 
1948	 38.3850560407907 
1949	 32.0143050068333 
1950	 20.3281254692988 
1951	 11.9968128019739 
1952	 5.39222620572111 
1953	 5.17905379963946 
1954	 3.00713370172477 
1955	-0.290411626195293 
1956	-1.3608574313857 
1957	 2.70561307225978 
1958	 1.84934301280382 
1959	-2.76322609717783 
1960	-3.22319548479602 
1961	-7.50635971807687 
1962	-4.16046685414168 
1963	 6.78763888356294 
1964	 16.2743595813744 
1965	 36.4674022753038 
1966	 47.0902984003971 
1967	 49.2665575949827 
1968	 47.3273092374015 
1969	 38.6094383115841 
1970	 11.7888024053516 
1971	 0.847782014855793 
1972	-5.44063146655125 
1973	-15.1515203963624 
1974	-22.8199015915499 
1975	-27.8988647425391 
1976	-41.9116940280354 
1977	-42.9309720072352 
1978	-32.5151314001735 
1979	-20.1157121421503 
1980	-7.29836991200389 
1981	 15.4746540524424 
1982	 22.6487808794124 
1983	 25.5293453076638 
1984	 25.1253559817662 
1985	 11.5493894112195 
1986	 10.8141353434943 
1987	 15.8215775738148 
1988	 15.2555600210324 
1989	 21.9123886261617 
1990	 20.0984338936216 
1991	 6.41085257230065 
1992	-4.52247723290143 
1993	 2.8271165034055 
1994	-8.60900403260016 
1995	-6.71239531778983 
1996	 8.28700464774024 
1997	 12.1025782606837 
1998	 15.7578244160931 
1999	 16.6901130408279 
2000	 15.2988850745356 
2001	 10.0490410101763 
2002	-6.24330952119712 
2003	-14.054116437188 
2004	-24.3755471750761 
2005	-27.8820510243142 
2006	-18.8473355432184 
2007	-3.60571499798226 
2008	 8.36773489994055 
2009	 19.9310920351863 
2010	 26.8234132501601 
2011	 27.6348985102387 
2012	 30.9426314923843 
2013	 34.7755309086121 
2014	 34.8713635162364 
2015	 32.3363004979823 
2016	 27.1648195204497 
2017	 14.0094395211525 
2018	 9.53782518310779 
2019	 0.974632634868813 
2020	 13.0559417978844 
2021	 18.5724951615017 
2022	 24.3521898968344 
2023	 24.7554872866278 
2024	 8.28792132830613 
2025	-1.48303206076248 
2026	-15.9673412736143 
2027	-28.1018599840967 
2028	-38.9759907350905 
2029	-44.4934995603715 
2030	-53.434471924473 
2031	-50.9951473296981 
2032	-35.2413038986029 
2033	-30.6627745625979 
2034	-16.4522461959419 
2035	 4.10658642739232 
2036	 13.2796575688536 
2037	 21.442919652883 
2038	 17.8733602181267 
2039	 7.47214986908518 
2040	 3.42630057547316 
2041	-1.71175327488987 
2042	-5.80810992846367 
2043	-6.50074817037829 
2044	-4.50905287749981 
2045	-2.81140218106297 
2046	-0.628268113246517 
2047	 6.07193936433784 
2048	 8.05504747342212 
2049	 6.90749498603824 
2050	 9.58009140709084 
2051	 1.57192801384859 
2052	 1.32109040147635 
2053	 0.111590475285467 
2054	-9.40090902215269 
2055	-7.23247257977965 
2056	 0.945271459667999 
2057	 5.45476417496082 
2058	 6.7262541652105 
2059	 9.49003859369264 
2060	 11.6545403888352 
2061	 14.6835611260849 
2062	 22.1848833869339 
2063	 23.9515190341125 
2064	 28.6424729735422 
2065	 13.1486801257104 
2066	 1.49288752461886 
2067	-6.5025538011774 
2068	-13.9186366939292 
2069	-0.644708387546244 
2070	 7.89831337891426 
2071	 10.1892030155107 
2072	 5.39958721555531 
2073	-11.2945323720716 
2074	-21.8235669228115 
2075	-35.6259044530802 
2076	-35.4173273710254 
2077	-17.9485547153462 
2078	-9.15904926982962 
2079	 4.64212906848686 
2080	 16.8262733678071 
2081	 28.5565085719147 
2082	 33.2103600203247 
2083	 36.1969344987401 
2084	 43.6607957974796 
2085	 43.5395244886 
2086	 39.8384659745893 
2087	 42.3043326554523 
2088	 34.4822288475976 
2089	 25.8500760382298 
2090	 23.4663695254246 
2091	 12.1036046329193 
2092	 5.02045197923836 
2093	 2.74930301905767 
2094	-8.42102143621397 
2095	-13.5512999304389 
2096	-14.3972158192196 
2097	-15.2982443261613 
2098	-15.7283681909281 
2099	-11.3869408440081 
2100	-9.96236510840512 
2101	-10.7148207689439 
2102	-13.3182970868782 
2103	-14.1422109750462 
2104	-19.2888607413381 
2105	-25.2486473915829 
2106	-31.4897297584034 
2107	-36.3226626536787 
2108	-27.7386220945115 
2109	-10.290758042965 
2110	 4.35717344168584 
2111	 11.2136148823612 
2112	 7.40385171646351 
2113	-10.5360237044407 
2114	-17.5400821827729 
2115	-24.5449776170704 
2116	-21.9110889850632 
2117	-4.80413272909937 
2118	 4.64162138646831 
2119	 18.8829400983636 
2120	 18.0319003411505 
2121	 16.0278925628541 
2122	 9.77516487264508 
2123	-4.30325295068133 
2124	-3.70674818387152 
2125	 1.71007653724257 
2126	 2.64465381275612 
2127	 11.7561177815329 
2128	 10.0700987638809 
2129	-2.41034424705654 
2130	-1.98655883260496 
2131	-3.06656358777859 
2132	-6.97961689656103 
2133	-1.76704507854046 
2134	-1.65168220554756 
2135	-1.46633897047527 
2136	 1.64381565013228 
2137	-2.10717929410817 
2138	-12.3543822678572 
2139	-16.5738897914648 
2140	-24.2676993730312 
2141	-24.8071570817215 
2142	-24.2610018035239 
2143	-23.7336405673155 
2144	-28.2589029129691 
2145	-28.1969993822104 
2146	-14.3381721811028 
2147	-4.84794295032288 
2148	-1.15867888275772 
2149	-1.72326095593788 
2150	-18.2201762447817 
2151	-39.2438100163073 
2152	-48.920270818885 
2153	-61.8697618781152 
2154	-52.8512699135499 
2155	-35.9519737662527 
2156	-19.3281526334862 
2157	 6.9231732088808 
2158	 17.2133055686747 
2159	 14.9366195242085 
2160	 18.0886709507705 
2161	 13.5123511211253 
2162	 10.6086059601824 
2163	 12.3579121528494 
2164	 6.23261047180817 
2165	-3.32650297976981 
2166	-12.5447186538147 
2167	-20.372126980056 
2168	-18.6238749808157 
2169	-20.2143892457913 
2170	-19.1478716138218 
2171	-8.33288787953182 
2172	-8.69031092570044 
2173	 3.04064553190625 
2174	 20.1307024866375 
2175	 16.8595168390552 
2176	 14.6132725997803 
2177	 9.59348935743552 
2178	-3.86674870905225 
2179	-3.90573859610852 
2180	 2.23770731850815 
2181	 10.878939806245 
2182	 24.538726745295 
2183	 25.648978213604 
2184	 16.5252641256992 
2185	 13.5881226643334 
2186	 0.760541534741181 
2187	-4.36881896063313 
2188	-3.95998329094658 
2189	 1.82592135015917 
2190	 12.1088577397234 
2191	 17.3426520633782 
2192	 19.3499869656964 
2193	 22.0484814937689 
2194	 10.7033478264156 
2195	 0.282755579292651 
2196	-8.04221492929046 
2197	-20.0846042457816 
2198	-25.3699372929033 
2199	-23.4570827950502 
2200	-22.2761496991648 
2201	-12.8572459673322 
2202	-6.89896035762762 
2203	-14.7069823429677 
2204	-15.3482723780171 
2205	-17.2990133072441 
2206	-23.701898598693 
2207	-17.0662010647042 
2208	-10.687780186479 
2209	-13.7598894148411 
2210	-16.718811000342 
2211	-23.7252518558077 
2212	-30.0839378429437 
2213	-41.660251434954 
2214	-43.1862965268767 
2215	-37.7712403309448 
2216	-28.0106056548321 
2217	-12.8939287004342 
2218	 2.12086721999477 
2219	 25.5378575255982 
2220	 35.7054787769295 
2221	 39.3030216131265 
2222	 41.0510722037844 
2223	 26.5669389222994 
2224	 18.5737483867476 
2225	 9.71845721891809 
2226	 5.22889064723193 
2227	 9.96629980041488 
2228	 0.918678225903869 
2229	-0.611461790477649 
2230	-7.80232704983958 
2231	-12.4530142546581 
2232	-10.6780530036788 
2233	-12.765234885007 
2234	-10.3643257675296 
2235	-19.6719784484642 
2236	-30.1333527636638 
2237	-34.4335200387011 
2238	-36.4889875799117 
2239	-33.0142001439637 
2240	-31.7948291455401 
2241	-32.5941759354796 
2242	-30.0149802345246 
2243	-30.0529017813139 
2244	-27.3206868556368 
2245	-24.8054107486015 
2246	-31.7094550127464 
2247	-29.0882458395714 
2248	-21.0456373839473 
2249	-13.2467317261691 
2250	 5.50152827414366 
2251	 13.1432896110682 
2252	 19.6139039183907 
2253	 19.4411755278115 
2254	 3.2545350101216 
2255	 1.35715805503445 
2256	 4.64435854745091 
2257	 3.2880135341285 
2258	 5.98230033285912 
2259	 13.5136964809273 
2260	 18.7764477975659 
2261	 14.1241317263357 
2262	 11.5183773920327 
2263	 12.0371475186635 
2264	-1.63066756468643 
2265	-6.88643250902602 
2266	-1.04805086951876 
2267	-4.56400078389537 
2268	 6.97710607190833 
2269	 24.4675040332963 
2270	 23.2698753663881 
2271	 31.3557810677447 
2272	 34.1056854249852 
2273	 25.5084456482808 
2274	 33.9338604342876 
2275	 35.2001028956648 
2276	 26.5734589532261 
2277	 18.2620304746198 
2278	 0.856930688595223 
2279	-14.8336262543657 
2280	-14.047242659817 
2281	-9.51711673884124 
2282	-11.3187197211332 
2283	-9.73320153481824 
2284	-15.4925755933838 
2285	-25.1100848150765 
2286	-27.4773364415586 
2287	-24.6902764959086 
2288	-23.4738023298839 
2289	-14.751604695918 
2290	-14.8010395485423 
2291	-16.8841948600084 
2292	-19.4325256636523 
2293	-35.8745804868589 
2294	-38.1293251069551 
2295	-30.9934194842789 
2296	-29.6765734398551 
2297	-21.8531036650905 
2298	-18.2338862493852 
2299	-24.9616392862435 
2300	-19.0488655874244 
2301	-0.36087880704576 
2302	 6.61340859319044 
2303	 16.5721788555982 
2304	 16.324564074528 
2305	-0.753799517620287 
2306	-9.08447205730917 
2307	-19.0285086742255 
2308	-20.7577355797288 
2309	-16.4739391547219 
2310	-9.76620150991585 
2311	-9.63945627484735 
2312	-22.7612938444229 
2313	-30.6213745320699 
2314	-44.9682309824078 
2315	-44.2308040613227 
2316	-24.3043408707592 
2317	-21.122452511247 
2318	-12.4360113839651 
2319	-7.08347453177671 
2320	-10.5709858959 
2321	-3.17412328851058 
2322	-7.54459749528189 
2323	-13.109130265181 
2324	-12.7350565139675 
2325	-21.2975630577445 
2326	-17.7895023531823 
2327	-11.5209359880474 
2328	-18.4588242479396 
2329	-13.7186795260181 
2330	-15.4414432395651 
2331	-20.0186390638344 
2332	-9.51181830093743 
2333	-9.14699989660041 
2334	-7.87989975786275 
2335	 0.210568932477951 
2336	-2.03933185448713 
2337	 2.83014452284379 
2338	 12.1811589882666 
2339	 8.52098246733366 
2340	 5.97053805904734 
2341	-2.13439670273821 
2342	-11.6246871110704 
2343	-6.52506188283775 
2344	-4.35792620753707 
2345	-6.27536848860303 
2346	-4.5525704972974 
2347	-15.3022385189445 
2348	-23.9859523619389 
2349	-24.4209967324109 
2350	-21.6486772643936 
2351	-12.2904795288589 
2352	-0.243499741249325 
2353	 27.7196887036932 
2354	 43.8569479567114 
2355	 51.6119428895788 
2356	 61.9045161504815 
2357	 44.1432134538506 
2358	 21.5213428079295 
2359	 3.55008539436459 
2360	-23.4059502980006 
2361	-40.1571413898755 
2362	-40.5760843263895 
2363	-46.7919992181294 
2364	-44.2777633279534 
2365	-37.0718163841182 
2366	-42.6396256913291 
2367	-41.4798396594766 
2368	-44.7001675457812 
2369	-37.5547523441745 
2370	-32.3067687869247 
2371	-35.2534023643414 
2372	-17.5781771388929 
2373	-11.1775397459825 
2374	-10.707439278768 
2375	 0.95617227499239 
2376	 10.1239987934825 
2377	 18.5315214736685 
2378	 30.378786686734 
2379	 39.557442165323 
2380	 36.3153068068734 
2381	 26.0848348007534 
2382	 19.6438054326716 
2383	 10.4020309396076 
2384	-4.7345070278717 
2385	-12.2000424024704 
2386	-21.7398981368589 
2387	-36.2852198927895 
2388	-38.9720296892509 
2389	-36.5543021379654 
2390	-31.2536336795683 
2391	-25.5177250813129 
2392	-21.6368561217191 
2393	-14.7962782524266 
2394	-1.8489479418335 
2395	 9.42029786046935 
2396	 17.3814645341763 
2397	 18.2397683157242 
2398	 6.28122844283051 
2399	 3.49286967328038 
2400	-3.22233907547386 
2401	-14.0750637781201 
2402	-23.8609884413097 
2403	-39.9207661013818 
2404	-41.1829996338772 
2405	-34.180177255797 
2406	-21.7098744969375 
2407	-9.37002426745183 
2408	-3.88783411730491 
2409	 4.2314092494546 
2410	-0.400799602288157 
2411	-7.51912109377821 
2412	-4.32161922820584 
2413	-10.2846167141997 
2414	-11.8162097843834 
2415	-9.22990251855664 
2416	-14.6351111795745 
2417	-11.1098808021727 
2418	-2.57849213450393 
2419	 9.20782196246593 
2420	 21.7019800672094 
2421	 33.3290789133506 
2422	 35.8435562287479 
2423	 26.0548150186877 
2424	 20.8945191304026 
2425	 0.598043021560347 
2426	-15.9393598944834 
2427	-11.6055679071063 
2428	-11.3367698200416 
2429	 1.33124190375536 
2430	 15.0607323401534 
2431	 12.2667824349538 
2432	-0.142987272072206 
2433	-17.0849055150411 
2434	-24.855941678329 
2435	-33.2630211100112 
2436	-29.5262771355831 
2437	-13.2440994322345 
2438	-12.0126789503838 
2439	-3.3205684365806 
2440	 10.9017927213378 
2441	 10.5073221648616 
2442	 17.0440243894601 
2443	 21.0753130121292 
2444	 8.92160598326373 
2445	 2.65702621761798 
2446	-4.69370027326936 
2447	-13.1519148464711 
2448	-13.5331983030112 
2449	-13.1913078352298 
2450	-8.37788824806027 
2451	-12.0442011374087 
2452	-19.2072826791356 
2453	-19.7532817707041 
2454	-27.1920975218563 
2455	-19.7205375347558 
2456	-8.23741643384668 
2457	-10.1451195233962 
2458	-5.91086580588638 
2459	-9.35402971097927 
2460	-9.78491567877484 
2461	-7.47973781927925 
2462	-15.073203722768 
2463	-23.2179627696857 
2464	-32.2374492950105 
2465	-44.9856209198551 
2466	-47.7171387042889 
2467	-48.995125464484 
2468	-42.5256777755263 
2469	-33.2984427704022 
2470	-30.2318258850436 
2471	-24.2762655240531 
2472	-23.6406773785666 
2473	-9.25581093005034 
2474	-4.85274935297903 
2475	-5.76209596528322 
2476	-5.38842076702501 
2477	-16.8773138531364 
2478	-22.8171214315923 
2479	-29.6550390907542 
2480	-30.5417343195088 
2481	-34.5584575598322 
2482	-35.2101036064602 
2483	-34.9013243460042 
2484	-39.8312969434492 
2485	-37.5802965211589 
2486	-41.413235186233 
2487	-31.3987592251921 
2488	-19.1066601022653 
2489	-16.5337123936048 
2490	-14.7613838821607 
2491	-23.2574289845409 
2492	-28.3237498093704 
2493	-29.2683124969034 
2494	-25.3314766054138 
2495	-17.9591320359163 
2496	-15.2860731565269 
2497	-10.1782316470714 
2498	-7.16667084542364 
2499	-3.79512823725007 
2500	 2.01559445104759 
