Wavelength	3mm_whiteABS00000.asd
1488	 5704.63307593451 
1489	 5715.41806201305 
1490	 5730.37602314787 
1491	 5742.95505106859 
1492	 5757.26308447768 
1493	 5776.13750560585 
1494	 5795.15539589355 
1495	 5812.3856446195 
1496	 5831.13574683877 
1497	 5849.02893340914 
1498	 5862.45273144471 
1499	 5877.9240641769 
1500	 5888.03547160018 
1501	 5896.59216123391 
1502	 5908.47454620068 
1503	 5916.52382920969 
1504	 5928.66103693606 
1505	 5937.45395123374 
1506	 5942.18014473546 
1507	 5949.03985569868 
1508	 5951.032400963 
1509	 5955.44733711217 
1510	 5959.41241399127 
1511	 5960.66776629269 
1512	 5967.22815476845 
1513	 5971.48362257155 
1514	 5974.99888433888 
1515	 5984.13580172138 
1516	 5991.18997453419 
1517	 5997.06578378277 
1518	 6006.02689987655 
1519	 6014.16009708092 
1520	 6020.89272878889 
1521	 6028.95675838444 
1522	 6033.78413313248 
1523	 6034.35987106153 
1524	 6034.19467033099 
1525	 6031.25415980489 
1526	 6032.54532556873 
1527	 6037.80659922645 
1528	 6041.34140019262 
1529	 6047.5054585474 
1530	 6049.65159370984 
1531	 6047.17444026439 
1532	 6046.08779695699 
1533	 6043.0849761891 
1534	 6042.12540502742 
1535	 6042.4725857453 
1536	 6042.15551950566 
1537	 6042.98332263624 
1538	 6041.86187373237 
1539	 6041.2134192057 
1540	 6042.98166615537 
1541	 6044.85610499249 
1542	 6047.24077295019 
1543	 6050.20059413139 
1544	 6049.08679121682 
1545	 6044.95882981971 
1546	 6041.7366030663 
1547	 6038.02157475911 
1548	 6034.08710349407 
1549	 6030.75110529473 
1550	 6028.10494629247 
1551	 6025.17441811815 
1552	 6021.40169181261 
1553	 6017.45348479215 
1554	 6012.05096679002 
1555	 6004.2737840483 
1556	 5994.40104048586 
1557	 5983.1047706804 
1558	 5970.7443796347 
1559	 5957.27512295438 
1560	 5943.49453485143 
1561	 5927.59018792403 
1562	 5907.97414752889 
1563	 5886.4903054263 
1564	 5864.83874484185 
1565	 5843.21732347041 
1566	 5820.77352386375 
1567	 5797.6147768726 
1568	 5771.67482637656 
1569	 5744.36792528317 
1570	 5718.60740831533 
1571	 5694.65849801079 
1572	 5670.57669876965 
1573	 5646.67780618845 
1574	 5625.04111055287 
1575	 5601.70690712934 
1576	 5582.31040408048 
1577	 5567.60486306175 
1578	 5549.95406206621 
1579	 5533.33784660888 
1580	 5517.43743875168 
1581	 5497.40052099616 
1582	 5475.53543277826 
1583	 5455.54058247051 
1584	 5435.03296633645 
1585	 5413.52493000797 
1586	 5392.99942447155 
1587	 5370.67983215225 
1588	 5348.37489370008 
1589	 5323.47584382499 
1590	 5298.8740654662 
1591	 5274.65851828731 
1592	 5242.96291977958 
1593	 5211.29649775428 
1594	 5179.03534768194 
1595	 5143.19055152919 
1596	 5106.84007671315 
1597	 5069.85975264292 
1598	 5031.89326770885 
1599	 4994.08872019331 
1600	 4957.06261556466 
1601	 4918.53624986474 
1602	 4874.68361108983 
1603	 4827.85911604573 
1604	 4781.57995370147 
1605	 4731.04765243578 
1606	 4681.72622534287 
1607	 4631.56009711704 
1608	 4575.63134311233 
1609	 4518.57454254729 
1610	 4453.81852882434 
1611	 4380.35026377206 
1612	 4304.02795499579 
1613	 4220.36322661258 
1614	 4132.99169783098 
1615	 4046.06553333828 
1616	 3948.13158063825 
1617	 3840.73902374639 
1618	 3728.82963005338 
1619	 3606.41179146876 
1620	 3475.88917282746 
1621	 3344.90470773741 
1622	 3208.06102272135 
1623	 3069.51242812103 
1624	 2934.00227295574 
1625	 2797.93948477656 
1626	 2663.32124625643 
1627	 2531.39528424724 
1628	 2402.12783035533 
1629	 2281.41841157197 
1630	 2172.20948548231 
1631	 2071.54078377669 
1632	 1982.37300862659 
1633	 1902.87608876925 
1634	 1830.41517288977 
1635	 1769.94763584479 
1636	 1721.85484812462 
1637	 1681.97049372723 
1638	 1653.80442332191 
1639	 1631.73212538002 
1640	 1620.30022931332 
1641	 1610.94475947736 
1642	 1610.46682284019 
1643	 1607.75728220853 
1644	 1608.26393895973 
1645	 1606.85835361542 
1646	 1608.51860946733 
1647	 1603.01966205767 
1648	 1598.98935624046 
1649	 1581.19677534802 
1650	 1556.08561601998 
1651	 1519.35843844908 
1652	 1468.83450342612 
1653	 1414.79539611637 
1654	 1356.28030273423 
1655	 1283.69636617461 
1656	 1199.46886772851 
1657	 1112.25105514282 
1658	 1006.9090157332 
1659	 913.251970280227 
1660	 818.921347207727 
1661	 733.281681890197 
1662	 652.028355538976 
1663	 577.4602934648 
1664	 509.212910387345 
1665	 447.503462107575 
1666	 391.436441626203 
1667	 342.632419651652 
1668	 301.228739058068 
1669	 265.340144599267 
1670	 236.820442558716 
1671	 210.790385824129 
1672	 189.788608237681 
1673	 173.495867887679 
1674	 162.602499429271 
1675	 151.910163948997 
1676	 145.054811298602 
1677	 140.643986431636 
1678	 137.850570639636 
1679	 135.622902974825 
1680	 137.784254667921 
1681	 137.319269899861 
1682	 134.138951168869 
1683	 137.254577212908 
1684	 142.244695453463 
1685	 149.529784176181 
1686	 156.930535594452 
1687	 159.754011665418 
1688	 164.234728955294 
1689	 168.124391583215 
1690	 172.209277787222 
1691	 177.894438508906 
1692	 183.351329782057 
1693	 187.150308878869 
1694	 192.880637334968 
1695	 201.054194491319 
1696	 207.731541131842 
1697	 214.791909585087 
1698	 221.308573079016 
1699	 225.975646102815 
1700	 231.969805874854 
1701	 238.625852068976 
1702	 245.438297885593 
1703	 251.887081492816 
1704	 260.270072140429 
1705	 271.710056624622 
1706	 279.36899215913 
1707	 286.008364370686 
1708	 293.260262441224 
1709	 297.591478888569 
1710	 304.283479331864 
1711	 315.050948713348 
1712	 320.907751239068 
1713	 323.980802693763 
1714	 328.451792387003 
1715	 331.31594686785 
1716	 335.078922049646 
1717	 340.453259794702 
1718	 343.74009339389 
1719	 345.033683018291 
1720	 348.71299451578 
1721	 352.496118962022 
1722	 357.777206697934 
1723	 364.438064718946 
1724	 371.814260526736 
1725	 378.735531389996 
1726	 392.728954871954 
1727	 407.416279099678 
1728	 417.320133013311 
1729	 430.692319162156 
1730	 442.721133493041 
1731	 449.61285440202 
1732	 465.025058137319 
1733	 477.275575172093 
1734	 487.803547672605 
1735	 497.630043960394 
1736	 508.585615153232 
1737	 514.000014597787 
1738	 517.008470750459 
1739	 516.154508551145 
1740	 509.742192032476 
1741	 502.159748214571 
1742	 491.483531051975 
1743	 479.822506471593 
1744	 466.375675161063 
1745	 451.216231697307 
1746	 433.512297184259 
1747	 417.011101483689 
1748	 397.639481521784 
1749	 382.571764714849 
1750	 368.579937417748 
1751	 358.86467089082 
1752	 353.086968365363 
1753	 346.799424371436 
1754	 341.794017453562 
1755	 337.933169424127 
1756	 222.764326692042 
1757	 231.967356503805 
1758	 243.308852517413 
1759	 258.721908211131 
1760	 265.66093324668 
1761	 274.26817632424 
1762	 306.125792469519 
1763	 340.901700185762 
1764	 357.836915087807 
1765	 363.38019259106 
1766	 373.843267189962 
1767	 373.120428698527 
1768	 382.976696772448 
1769	 396.786401916219 
1770	 419.479018016857 
1771	 440.428804771796 
1772	 449.477996169242 
1773	 463.660717690797 
1774	 481.65296617046 
1775	 488.823943784795 
1776	 489.177733672511 
1777	 495.484151988613 
1778	 501.665284698914 
1779	 497.212432322295 
1780	 498.24840295824 
1781	 507.227107690445 
1782	 510.381427567396 
1783	 520.288238917084 
1784	 529.048921432798 
1785	 542.145381050743 
1786	 553.141772960651 
1787	 573.152722821358 
1788	 587.327077500247 
1789	 600.761061732936 
1790	 614.563911448667 
1791	 606.466608316972 
1792	 602.33955770505 
1793	 620.240332392149 
1794	 631.87460822512 
1795	 644.819713862321 
1796	 656.083996062576 
1797	 672.253592045325 
1798	 687.67075958651 
1799	 706.619463988018 
1800	 734.320921092896 
1801	 751.115347025424 
1802	 741.86644104249 
1803	 746.00044803989 
1804	 745.118360233401 
1805	 746.956206903008 
1806	 745.787342177988 
1807	 767.032739292594 
1808	 781.452394131888 
1809	 780.791349464324 
1810	 794.382876223885 
1811	 805.999376562029 
1812	 815.146026949948 
1813	 819.69320730978 
1814	 827.653081124216 
1815	 838.557200761408 
1816	 845.448690740857 
1817	 850.673231087254 
1818	 855.294095676604 
1819	 862.655962354624 
1820	 866.187152862277 
1821	 869.409480472139 
1822	 869.362791049453 
1823	 878.498649970514 
1824	 896.450076095776 
1825	 901.506998185343 
1826	 913.303232644504 
1827	 913.500632662535 
1828	 895.932904346002 
1829	 874.176481781373 
1830	 868.847719602556 
1831	 867.753570797116 
1832	 868.619101786611 
1833	 879.561331245274 
1834	 887.173019550055 
1835	 888.362997798454 
1836	 901.087901661281 
1837	 932.488839064002 
1838	 948.513943687025 
1839	 971.72737120327 
1840	 977.332161486167 
1841	 978.536456281943 
1842	 955.997797487444 
1843	 955.442618804441 
1844	 963.394650341224 
1845	 963.982277661609 
1846	 969.550104833301 
1847	 972.913863203632 
1848	 970.733727596923 
1849	 962.30526160777 
1850	 974.26395489679 
1851	 978.465841567996 
1852	 980.003799467941 
1853	 979.684665488978 
1854	 982.041974039514 
1855	 977.101818909493 
1856	 982.651990797559 
1857	 993.590369313949 
1858	 1010.71283819672 
1859	 1027.25001920619 
1860	 1043.65671700835 
1861	 1058.04886573789 
1862	 1057.84583809966 
1863	 1064.19216498553 
1864	 1064.18802977494 
1865	 1071.93180167284 
1866	 1091.03315374187 
1867	 1102.68311093562 
1868	 1110.83758484653 
1869	 1123.72016984391 
1870	 1133.3987701623 
1871	 1141.11612688566 
1872	 1156.44603465485 
1873	 1174.65575211186 
1874	 1194.72838770369 
1875	 1204.57917575645 
1876	 1214.76955947707 
1877	 1223.40852564176 
1878	 1232.32576296617 
1879	 1235.4360232474 
1880	 1240.68037109067 
1881	 1237.13252081361 
1882	 1227.58228857224 
1883	 1228.33621694893 
1884	 1217.89562662563 
1885	 1210.53904415353 
1886	 1201.88969731594 
1887	 1183.66062247834 
1888	 1148.75724007924 
1889	 1130.80938341626 
1890	 1107.21277516606 
1891	 1080.91924864456 
1892	 1067.63424910766 
1893	 1045.3624532765 
1894	 1027.81560093717 
1895	 1013.53132645157 
1896	 1001.55518909516 
1897	 988.996867679498 
1898	 977.396267342823 
1899	 964.897812911043 
1900	 954.572478320973 
1901	 935.840392791161 
1902	 923.42612373884 
1903	 916.464987611081 
1904	 918.011308286854 
1905	 935.335182596379 
1906	 949.982843673962 
1907	 969.76496167829 
1908	 988.086609335092 
1909	 1005.18699540621 
1910	 1020.66590550494 
1911	 1040.91536945737 
1912	 1053.25451006353 
1913	 1057.76040169593 
1914	 1067.97872351017 
1915	 1076.59478607739 
1916	 1093.1209575734 
1917	 1114.60316311582 
1918	 1141.71997613131 
1919	 1156.58815850921 
1920	 1166.64005668012 
1921	 1171.92764146587 
1922	 1167.75255362276 
1923	 1165.22309008716 
1924	 1162.30103084793 
1925	 1158.35918728089 
1926	 1154.52071391033 
1927	 1143.26536782124 
1928	 1136.40517928068 
1929	 1123.11011325808 
1930	 1105.75155518138 
1931	 1081.30358049667 
1932	 1064.77397042866 
1933	 1042.0635180287 
1934	 1031.93527061919 
1935	 1030.61925386655 
1936	 1028.55296338976 
1937	 1031.82028115417 
1938	 1034.8091688618 
1939	 1035.91539028126 
1940	 1045.32103013346 
1941	 1058.39523834672 
1942	 1076.5314235043 
1943	 1095.01156140252 
1944	 1122.97133365835 
1945	 1141.58006950513 
1946	 1151.86048111428 
1947	 1172.00999910914 
1948	 1194.46962305658 
1949	 1215.66313348207 
1950	 1247.45447103612 
1951	 1270.11473540738 
1952	 1285.39996569448 
1953	 1300.96473376353 
1954	 1313.88939127067 
1955	 1323.18179141443 
1956	 1333.89271207892 
1957	 1339.69375586117 
1958	 1353.26651108267 
1959	 1378.44870888759 
1960	 1387.22710140356 
1961	 1395.79019543072 
1962	 1396.48331558122 
1963	 1372.0769402505 
1964	 1365.0142449339 
1965	 1362.76795838495 
1966	 1363.47840223808 
1967	 1369.79262098033 
1968	 1389.84761115277 
1969	 1396.31230374115 
1970	 1401.52418474385 
1971	 1403.68688790405 
1972	 1401.14412934874 
1973	 1397.36438490535 
1974	 1388.85410291951 
1975	 1384.08552301169 
1976	 1377.08902232571 
1977	 1372.15701928361 
1978	 1366.48183162916 
1979	 1370.16709510196 
1980	 1370.52411161826 
1981	 1373.93460559777 
1982	 1370.70616495588 
1983	 1370.34151234321 
1984	 1357.26065769332 
1985	 1324.84563399896 
1986	 1310.71045887857 
1987	 1297.11282023003 
1988	 1289.61936314655 
1989	 1300.95861579296 
1990	 1301.34538103061 
1991	 1301.27192894514 
1992	 1288.6100228743 
1993	 1283.05673743536 
1994	 1277.07364404819 
1995	 1274.29363969794 
1996	 1276.00507437598 
1997	 1276.77568707242 
1998	 1280.00937807269 
1999	 1278.24503615168 
2000	 1275.67085094083 
2001	 1271.13705590614 
2002	 1266.76874935235 
2003	 1255.37143961947 
2004	 1238.4997858649 
2005	 1220.89134012127 
2006	 1204.88489631677 
2007	 1187.28294712738 
2008	 1171.01686307255 
2009	 1163.57320255763 
2010	 1156.78965891327 
2011	 1147.44528956987 
2012	 1146.35056504382 
2013	 1163.50971488313 
2014	 1156.57297533824 
2015	 1142.99209324067 
2016	 1127.03296192633 
2017	 1084.55568881134 
2018	 1067.72337625644 
2019	 1061.8987678701 
2020	 1058.96005654494 
2021	 1071.12387251108 
2022	 1083.24105998141 
2023	 1092.1001630297 
2024	 1090.41675605414 
2025	 1083.06021318147 
2026	 1066.21449389058 
2027	 1054.48636053797 
2028	 1036.56396712493 
2029	 1026.70129239179 
2030	 1017.47991468151 
2031	 1012.26979356923 
2032	 1015.32621424801 
2033	 1010.40064026156 
2034	 1004.03401830591 
2035	 1005.53938510676 
2036	 999.971370702241 
2037	 991.326782070191 
2038	 987.599961974053 
2039	 986.278481903407 
2040	 977.093968564397 
2041	 972.236773897853 
2042	 959.692399925267 
2043	 932.4163294444 
2044	 920.695263945381 
2045	 910.127703385365 
2046	 901.626484501352 
2047	 912.982292703854 
2048	 910.104662216865 
2049	 893.603323196925 
2050	 892.921458270391 
2051	 883.411003421584 
2052	 866.063051059561 
2053	 873.042143951403 
2054	 865.760866841894 
2055	 860.948666933024 
2056	 868.737760154215 
2057	 859.483844602941 
2058	 858.195877966984 
2059	 855.861715268975 
2060	 853.675770280279 
2061	 848.591626398886 
2062	 841.313859781387 
2063	 835.502747479516 
2064	 825.937095457539 
2065	 827.275972240804 
2066	 831.205465189823 
2067	 832.424270352323 
2068	 837.396883018058 
2069	 834.48477431892 
2070	 831.197578202713 
2071	 836.232906416105 
2072	 844.387270949773 
2073	 850.864139674422 
2074	 847.562966567777 
2075	 844.565600020752 
2076	 835.711133205074 
2077	 815.151291957331 
2078	 800.668213441671 
2079	 786.159628204476 
2080	 771.159052349607 
2081	 754.349370791945 
2082	 741.005775844848 
2083	 734.901241050152 
2084	 733.044134352594 
2085	 730.524889942988 
2086	 730.097679383228 
2087	 723.351403732637 
2088	 701.469109087884 
2089	 685.842823570292 
2090	 669.521284959047 
2091	 652.456664681912 
2092	 649.486237725697 
2093	 633.97572410947 
2094	 616.891607461039 
2095	 607.682159742812 
2096	 598.360539441949 
2097	 590.271767001915 
2098	 588.732605806595 
2099	 592.268204444501 
2100	 578.14929024487 
2101	 563.515205973533 
2102	 552.699341412109 
2103	 530.839831231676 
2104	 512.925180819827 
2105	 497.790496077672 
2106	 475.170128839342 
2107	 451.712845123219 
2108	 432.524185635984 
2109	 412.906478597742 
2110	 397.074985583452 
2111	 387.222056390756 
2112	 370.338057088557 
2113	 365.311979720242 
2114	 360.468168209556 
2115	 357.808730256755 
2116	 346.605886716293 
2117	 340.49395184364 
2118	 321.701125458055 
2119	 286.141403069592 
2120	 262.654432401552 
2121	 249.378388839796 
2122	 241.139957578172 
2123	 238.270121233319 
2124	 239.277640928567 
2125	 230.759067085269 
2126	 213.819691724075 
2127	 195.718711795251 
2128	 173.196726294788 
2129	 155.647448643862 
2130	 139.932720416956 
2131	 119.147097246542 
2132	 100.563805397938 
2133	 78.7874032473481 
2134	 51.9626831212342 
2135	 39.0272414148207 
2136	 41.690509721091 
2137	 37.6440766381758 
2138	 34.3431969072124 
2139	 38.7715526271834 
2140	 49.0035175921084 
2141	 46.4115021346837 
2142	 51.8375568455869 
2143	 57.425070973193 
2144	 48.1357045476433 
2145	 39.3652872325449 
2146	 36.8667867985739 
2147	 34.3815892435839 
2148	 34.2928539028197 
2149	 48.4582516634737 
2150	 55.6466153945096 
2151	 62.3163273226911 
2152	 68.827995103864 
2153	 56.2247087698674 
2154	 53.3860375785481 
2155	 55.6175376256006 
2156	 43.7920089632556 
2157	 31.5113485028206 
2158	 25.1853419625564 
2159	 11.9578221154619 
2160	 9.48303589272049 
2161	 25.9607105168085 
2162	 30.9023759944621 
2163	 35.4647508298472 
2164	 27.7869368899274 
2165	 26.2680710590472 
2166	 19.3641245088591 
2167	 18.1468263842457 
2168	 24.9760650290175 
2169	 20.70201940296 
2170	 27.7922797796471 
2171	 37.436299080442 
2172	 37.3735008749374 
2173	 49.7667147586168 
2174	 55.9170740986124 
2175	 51.1645418275522 
2176	 60.8136826634759 
2177	 60.8427235103165 
2178	 48.6264840197756 
2179	 43.0159274412699 
2180	 34.6402835411139 
2181	 32.8647688317557 
2182	 41.0201828936067 
2183	 53.3676897455205 
2184	 83.0369939941983 
2185	 94.8525960478978 
2186	 103.477406193208 
2187	 107.008790316483 
2188	 100.839227326062 
2189	 88.9300301754798 
2190	 91.5946919176133 
2191	 102.016776942069 
2192	 118.735480067913 
2193	 142.422184558787 
2194	 155.041319214122 
2195	 163.720256284952 
2196	 171.033144350147 
2197	 177.243129775539 
2198	 189.54561311287 
2199	 200.50528230432 
2200	 209.682248160132 
2201	 210.22079580792 
2202	 210.965067633861 
2203	 211.423526472558 
2204	 206.758809449001 
2205	 208.356940325373 
2206	 198.055317470317 
2207	 184.376125381752 
2208	 176.694763895533 
2209	 160.988255994606 
2210	 154.090681344026 
2211	 155.40175759279 
2212	 154.984296338403 
2213	 157.966753176552 
2214	 160.73976264946 
2215	 162.480274190573 
2216	 164.337582375595 
2217	 168.604687752027 
2218	 169.824256385396 
2219	 167.449958755612 
2220	 170.207840841008 
2221	 179.333369827429 
2222	 190.484728727886 
2223	 200.032820014553 
2224	 207.047385360404 
2225	 201.026539944633 
2226	 188.538454173529 
2227	 173.789239119312 
2228	 153.25047921598 
2229	 138.368691583702 
2230	 127.733538382613 
2231	 120.452626642806 
2232	 125.731276561694 
2233	 126.181774447321 
2234	 121.025343867107 
2235	 121.742261607507 
2236	 113.377705587836 
2237	 112.922846200678 
2238	 113.732076904972 
2239	 112.646391636924 
2240	 129.70879208502 
2241	 141.28012969122 
2242	 152.562868432221 
2243	 159.471480570368 
2244	 159.641096424916 
2245	 159.332220977868 
2246	 159.012487771244 
2247	 157.923887776622 
2248	 159.31089927015 
2249	 156.216184241934 
2250	 142.145156563724 
2251	 134.130398934979 
2252	 128.23665096384 
2253	 122.032574129786 
2254	 128.625593701678 
2255	 122.034639871687 
2256	 107.083850251076 
2257	 84.6739498797391 
2258	 73.088097784728 
2259	 55.015401979122 
2260	 55.8169831866406 
2261	 67.1008542334863 
2262	 65.5150638788364 
2263	 68.0568828068842 
2264	 68.7035955876646 
2265	 62.5118462642524 
2266	 53.2344786573182 
2267	 46.9247640874507 
2268	 30.8756236434885 
2269	 18.3400275190609 
2270	 20.7700548411935 
2271	 17.3087657284993 
2272	 27.4848062157841 
2273	 42.4399551575551 
2274	 46.9893593609023 
2275	 48.7251153478974 
2276	 34.087958656394 
2277	 15.0047228826304 
2278	 7.30989010559438 
2279	 3.51415111300671 
2280	 14.9168402456923 
2281	 18.5287897039205 
2282	 7.82913254356818 
2283	 2.4930523735417 
2284	-15.468958787639 
2285	-25.8562921826786 
2286	-25.6259627804878 
2287	-12.92939349256 
2288	-9.87184784471532 
2289	-1.15763170305234 
2290	 3.37969602204503 
2291	-0.353561335433795 
2292	 2.62226532831626 
2293	 13.4042152860331 
2294	 13.9588952652356 
2295	 11.8130068548489 
2296	 8.0056718294153 
2297	-6.39783008816256 
2298	-10.1729069231716 
2299	-8.88674609032931 
2300	-9.53712130195958 
2301	-6.57770813069909 
2302	-3.95647943640794 
2303	-1.62811518905149 
2304	 1.33855922200328 
2305	 4.52603513392975 
2306	 10.0601619344424 
2307	 14.4911043129683 
2308	 18.2670372512869 
2309	 23.3459912997785 
2310	 34.456764008315 
2311	 33.3862441198953 
2312	 39.7584530136146 
2313	 39.4985616039982 
2314	 31.2711550786788 
2315	 31.1558509347092 
2316	 29.1995219329103 
2317	 34.5828839965427 
2318	 39.8819299787186 
2319	 34.7100456864683 
2320	 30.950035315383 
2321	 28.9369321849678 
2322	 26.5909557633177 
2323	 28.386898413829 
2324	 34.7798710952924 
2325	 29.5671001611056 
2326	 15.5337827840163 
2327	 3.92832885352504 
2328	 3.03204264945327 
2329	 4.1811294100515 
2330	 13.7123611265902 
2331	 25.2931606219677 
2332	 14.0305399611585 
2333	 7.18271069667098 
2334	-3.87961163126471 
2335	-11.8360871897368 
2336	-7.91851801899937 
2337	-7.39787007862105 
2338	 5.68488576672663 
2339	 15.3565520571506 
2340	 19.156694693849 
2341	 28.407754014617 
2342	 28.3078284743922 
2343	 25.6675612723509 
2344	 25.6762458848582 
2345	 19.5695001326951 
2346	 13.9133262191107 
2347	 5.12808182926649 
2348	-2.76586350905757 
2349	-6.66268715728253 
2350	-14.6576397096005 
2351	-18.524391037808 
2352	-13.6967932878752 
2353	-10.1625955422552 
2354	 1.94276591394363 
2355	 16.9997194326785 
2356	 23.164694148534 
2357	 34.3386186032181 
2358	 31.8036008038586 
2359	 26.2275252485386 
2360	 21.3648831208781 
2361	 10.5232939572639 
2362	 17.8331883583266 
2363	 23.7270811125245 
2364	 30.8442327285394 
2365	 38.3232791531956 
2366	 23.4049820657137 
2367	 14.0141360900429 
2368	 6.08571452196322 
2369	-6.15391456132457 
2370	 1.63123351585012 
2371	 2.89059210752108 
2372	-0.513480079455615 
2373	-3.35222637926547 
2374	-20.0607353206376 
2375	-22.4929990277474 
2376	-18.3831354863702 
2377	-8.97073354380288 
2378	 8.48229638322984 
2379	 7.84191134799628 
2380	 8.79329917047416 
2381	 7.93961344964823 
2382	 0.918925137830469 
2383	 4.47404628979176 
2384	 4.28448506353066 
2385	 2.9684501358003 
2386	 2.07172224754085 
2387	 5.98673489644285 
2388	 6.66252233847398 
2389	-4.05396305226194 
2390	-0.22458872870478 
2391	-7.48975576002853 
2392	-23.2099626578585 
2393	-22.5214427735126 
2394	-27.4537072574366 
2395	-28.4880794469168 
2396	-25.8226298492995 
2397	-26.769943998989 
2398	-29.010803782211 
2399	-32.2465214376389 
2400	-24.8956578589805 
2401	-14.545926930233 
2402	-11.3374866825953 
2403	-1.05551207863077 
2404	 4.72109456924989 
2405	 2.36704721763514 
2406	 2.10857955784163 
2407	-5.21213379325299 
2408	-5.36065444602964 
2409	-8.24397146641445 
2410	-5.15994926298265 
2411	 2.12804325124588 
2412	-5.68870956398164 
2413	-1.52428431745816 
2414	 2.30819395800383 
2415	 7.71701358810669 
2416	 16.7881956453641 
2417	 20.3235190947542 
2418	 21.1391773954779 
2419	 8.83681731314787 
2420	 1.0056787906358 
2421	-6.49088531727028 
2422	-12.3484289810741 
2423	 1.98842651558449 
2424	 17.1196601859013 
2425	 23.4448714237817 
2426	 25.9098513903992 
2427	 10.7695126129876 
2428	-2.30452519455105 
2429	-2.87717440195647 
2430	-9.48824374178666 
2431	-6.90210072478136 
2432	-10.7268703147607 
2433	-18.1789727804801 
2434	-8.79000637090252 
2435	-1.18481186621424 
2436	 16.7068986710746 
2437	 34.7735585413793 
2438	 37.0965272846711 
2439	 45.9108104477407 
2440	 45.5953545202119 
2441	 37.517102581512 
2442	 37.9868983586194 
2443	 27.9771789818277 
2444	 11.1037422559803 
2445	-2.25057373283038 
2446	-14.5219273747713 
2447	-17.3620976769215 
2448	-11.1316413887158 
2449	-6.51203037898816 
2450	-4.00935178752963 
2451	-6.46710453095251 
2452	-13.53518400523 
2453	-22.5705711802283 
2454	-31.9223488724878 
2455	-36.8432525477763 
2456	-32.1039920846321 
2457	-12.3989337933796 
2458	 10.1864838769608 
2459	 28.8389225033994 
2460	 40.5038359232776 
2461	 31.0094398271555 
2462	 18.8991042298227 
2463	 8.97425490121439 
2464	-6.22286120167918 
2465	-8.52703381133611 
2466	-6.62496356473269 
2467	-0.981527308920586 
2468	 6.4572457757241 
2469	 14.3050160984341 
2470	-6.75839827946743 
2471	-3.14736888902585 
2472	-2.52635116624162 
2473	-8.80862686553219 
2474	 6.82689004646437 
2475	-0.920123391286431 
2476	-9.02750575336525 
2477	-8.82159692845194 
2478	-10.0684351603028 
2479	-4.14749651238814 
2480	 7.00096952225213 
2481	 19.968675123887 
2482	 24.788398763725 
2483	 32.2294895612062 
2484	 23.1714665749912 
2485	 0.46815717027785 
2486	-12.9281028434624 
2487	-31.63815195318 
2488	-26.4073010504235 
2489	-12.1672275247944 
2490	-15.3592678644745 
2491	-2.64715478729918 
2492	-3.87995186323986 
2493	-20.1527714234668 
2494	-15.5016838405788 
2495	-12.2327851834957 
2496	-9.74956458703486 
2497	 13.5352082820979 
2498	 34.5618986852754 
2499	 40.6880097770365 
2500	 48.9159289083281 
