Wavelength	1mm_WhitePLA00000.asd
1483	 14940.9322156782 
1484	 14943.948648241 
1485	 14945.8950915291 
1486	 14952.0568109986 
1487	 14956.5209092908 
1488	 14957.7313702066 
1489	 14962.1638492 
1490	 14966.5599497048 
1491	 14970.5384946094 
1492	 14977.8150638622 
1493	 14984.758209342 
1494	 14989.4039194422 
1495	 14993.2955454707 
1496	 14996.6363942692 
1497	 14999.7667186805 
1498	 14998.8769483325 
1499	 14998.8544918625 
1500	 14999.8959446004 
1501	 14996.0483995392 
1502	 14995.0469882633 
1503	 14994.2836497736 
1504	 14988.7590109871 
1505	 14984.6077140834 
1506	 14980.1751890578 
1507	 14972.8227696028 
1508	 14964.8408430089 
1509	 14954.3406634548 
1510	 14941.1713856855 
1511	 14928.5809578117 
1512	 14910.8199068858 
1513	 14891.0570000928 
1514	 14875.4395355297 
1515	 14856.9210869572 
1516	 14840.0730243191 
1517	 14825.0201334839 
1518	 14804.1248248344 
1519	 14783.1627117148 
1520	 14762.9255087891 
1521	 14740.0242952147 
1522	 14716.2424557347 
1523	 14693.5460480081 
1524	 14669.9971282258 
1525	 14646.4863202757 
1526	 14625.6809009873 
1527	 14604.1237762934 
1528	 14581.7975915962 
1529	 14560.3361430742 
1530	 14539.7194274444 
1531	 14516.4996449731 
1532	 14494.5088703757 
1533	 14475.5822103339 
1534	 14452.4598858141 
1535	 14431.1426937579 
1536	 14410.1617290695 
1537	 14383.1101504999 
1538	 14357.5346493014 
1539	 14332.7867723154 
1540	 14306.5505810706 
1541	 14282.3658352448 
1542	 14257.8562196716 
1543	 14233.6989897702 
1544	 14210.755077221 
1545	 14187.1267790161 
1546	 14164.8823510347 
1547	 14144.8661294658 
1548	 14125.609513146 
1549	 14105.6895469948 
1550	 14086.0183739645 
1551	 14065.1887806125 
1552	 14040.2549641519 
1553	 14017.129057961 
1554	 13995.1093474517 
1555	 13971.8505801204 
1556	 13953.2562371952 
1557	 13932.958886126 
1558	 13910.9460877427 
1559	 13889.7806958677 
1560	 13865.5522340439 
1561	 13840.2904650902 
1562	 13814.5222108787 
1563	 13789.0726137967 
1564	 13759.811733989 
1565	 13730.8922252109 
1566	 13702.4471100147 
1567	 13668.8141735557 
1568	 13637.6610457884 
1569	 13605.1479534647 
1570	 13569.7524736247 
1571	 13537.0234804783 
1572	 13503.7809116065 
1573	 13469.383542013 
1574	 13435.5221545005 
1575	 13401.1583841977 
1576	 13365.3164656041 
1577	 13327.6721538111 
1578	 13285.9614431027 
1579	 13243.5742632574 
1580	 13200.3174131316 
1581	 13155.8616335806 
1582	 13116.0741318832 
1583	 13074.7790288159 
1584	 13030.1252183708 
1585	 12987.3207129118 
1586	 12943.4254144177 
1587	 12896.0291023958 
1588	 12848.5367550807 
1589	 12800.4242756673 
1590	 12748.0828336134 
1591	 12694.9528116703 
1592	 12640.8104032649 
1593	 12584.8385781496 
1594	 12527.3482681694 
1595	 12467.0244974379 
1596	 12407.3883906928 
1597	 12345.2717463921 
1598	 12278.6630288575 
1599	 12210.9410740124 
1600	 12141.529177037 
1601	 12068.2553314405 
1602	 11992.8513030686 
1603	 11918.6673406002 
1604	 11842.1164312015 
1605	 11765.9055556966 
1606	 11692.8465376767 
1607	 11620.6727570877 
1608	 11549.5811411274 
1609	 11480.453764544 
1610	 11414.9632563406 
1611	 11354.0744832905 
1612	 11296.6188279793 
1613	 11242.2778440648 
1614	 11192.8854568509 
1615	 11145.361437749 
1616	 11103.0026008767 
1617	 11062.1876784952 
1618	 11018.2454616623 
1619	 10978.776109997 
1620	 10938.8881103241 
1621	 10897.0529460202 
1622	 10860.1427427114 
1623	 10821.548907585 
1624	 10779.8407759334 
1625	 10740.4401764613 
1626	 10699.9969262522 
1627	 10654.8533612823 
1628	 10607.3773464965 
1629	 10559.1907359006 
1630	 10509.7608633887 
1631	 10459.3351168576 
1632	 10408.4055281266 
1633	 10356.1590806481 
1634	 10300.8121254821 
1635	 10244.0424784225 
1636	 10187.644674061 
1637	 10126.5825830642 
1638	 10062.1662638321 
1639	 9994.50484012788 
1640	 9923.80578445664 
1641	 9849.67539549708 
1642	 9773.92754114549 
1643	 9692.27078972722 
1644	 9606.30492942784 
1645	 9514.17201488291 
1646	 9418.82600167297 
1647	 9314.26522207479 
1648	 9204.79633174748 
1649	 9084.34375423319 
1650	 8957.94846594992 
1651	 8814.90511125785 
1652	 8661.17750510652 
1653	 8491.80732315567 
1654	 8307.55510586036 
1655	 8108.83705429858 
1656	 7897.08996411107 
1657	 7668.58444492223 
1658	 7420.73647524239 
1659	 7166.25529147216 
1660	 6895.48494969662 
1661	 6621.85521818218 
1662	 6333.90634807925 
1663	 6056.37241828604 
1664	 5767.79809484244 
1665	 5504.85852815972 
1666	 5250.60446287758 
1667	 5018.42419927183 
1668	 4800.34527184832 
1669	 4607.7761317317 
1670	 4434.56803179031 
1671	 4284.96682217502 
1672	 4162.24945898071 
1673	 4050.63393744557 
1674	 3962.90957265444 
1675	 3875.69681221922 
1676	 3800.47935765872 
1677	 3730.3616026893 
1678	 3663.97008680207 
1679	 3615.42368432118 
1680	 3574.97626275112 
1681	 3557.56326426991 
1682	 3554.54493686539 
1683	 3575.28069461054 
1684	 3619.98489358028 
1685	 3690.47594608518 
1686	 3776.19255267555 
1687	 3888.94810597471 
1688	 3997.61611198626 
1689	 4125.08012353656 
1690	 4235.42866435667 
1691	 4348.53947635357 
1692	 4437.05350276963 
1693	 4513.99553308228 
1694	 4564.03828769058 
1695	 4589.08386638751 
1696	 4595.51175323872 
1697	 4577.14770356917 
1698	 4543.05596603824 
1699	 4488.7354286764 
1700	 4421.22707986443 
1701	 4331.32277311593 
1702	 4237.96984202139 
1703	 4130.39642504189 
1704	 4021.4790467347 
1705	 3904.54416498246 
1706	 3788.35927223484 
1707	 3666.01871438105 
1708	 3548.96245856435 
1709	 3429.14480446653 
1710	 3319.82993311593 
1711	 3214.99754502265 
1712	 3117.50366269425 
1713	 3024.92625592148 
1714	 2945.6701833965 
1715	 2873.06957556899 
1716	 2814.26947536826 
1717	 2767.83811499764 
1718	 2734.06671514796 
1719	 2710.92454658544 
1720	 2702.40848890372 
1721	 2708.61979899196 
1722	 2725.6048335779 
1723	 2754.99053970773 
1724	 2794.54652725035 
1725	 2846.02993503101 
1726	 2910.05600025648 
1727	 2982.88323429909 
1728	 3061.38640208732 
1729	 3148.05365936807 
1730	 3236.84368342342 
1731	 3326.60014538732 
1732	 3426.95204069485 
1733	 3521.30433758689 
1734	 3621.03294488389 
1735	 3708.87745593868 
1736	 3790.6906027327 
1737	 3863.47217920826 
1738	 3925.27702297338 
1739	 3981.87784431018 
1740	 4033.52254151488 
1741	 4074.68298853064 
1742	 4108.33750351623 
1743	 4133.18420192889 
1744	 4144.67425944198 
1745	 4156.31778545639 
1746	 4159.74806084456 
1747	 4165.5682446824 
1748	 4167.66212520896 
1749	 4175.19601892002 
1750	 4182.26599836825 
1751	 4197.08320995497 
1752	 4215.7761533005 
1753	 4242.53933658191 
1754	 4274.44684615886 
1755	 4318.25453904043 
1756	 3585.07776119583 
1757	 3678.62989262572 
1758	 3777.73288268217 
1759	 3872.12015953575 
1760	 3982.04258129217 
1761	 4077.12476721212 
1762	 4158.67688315674 
1763	 4239.03029025615 
1764	 4325.52904018789 
1765	 4420.80746816583 
1766	 4503.39959729976 
1767	 4582.49005988007 
1768	 4660.83696164593 
1769	 4739.08467879504 
1770	 4794.43722168056 
1771	 4860.05317644856 
1772	 4947.55438874309 
1773	 5017.93688303673 
1774	 5081.21985264999 
1775	 5149.12720865403 
1776	 5213.20645177383 
1777	 5275.70761853239 
1778	 5342.80303890195 
1779	 5401.46094595107 
1780	 5455.92243659235 
1781	 5521.80998149995 
1782	 5569.5347968243 
1783	 5630.71112632995 
1784	 5689.54008595385 
1785	 5756.70763830897 
1786	 5794.99289405635 
1787	 5830.51772018772 
1788	 5858.6368840748 
1789	 5877.0837774652 
1790	 5898.44333571867 
1791	 5926.72317617134 
1792	 5960.20862016797 
1793	 5983.05187530465 
1794	 6011.59072080252 
1795	 6037.9928400787 
1796	 6073.32436012361 
1797	 6106.71920550669 
1798	 6144.75430134959 
1799	 6177.20678520901 
1800	 6203.58028033625 
1801	 6222.67809335284 
1802	 6237.48106744545 
1803	 6254.54379175432 
1804	 6266.26024117984 
1805	 6282.72716025108 
1806	 6302.36578181016 
1807	 6321.87985896403 
1808	 6343.4569291224 
1809	 6359.0685840201 
1810	 6370.73830183317 
1811	 6396.01116041607 
1812	 6430.4454458096 
1813	 6478.76004230434 
1814	 6521.80983659725 
1815	 6579.63114233893 
1816	 6622.9953339619 
1817	 6658.40795376007 
1818	 6689.06918855184 
1819	 6720.49556808557 
1820	 6764.03146706459 
1821	 6808.40868214835 
1822	 6859.58544230489 
1823	 6908.75158988856 
1824	 6965.60166370203 
1825	 7013.55036844134 
1826	 7061.46523393675 
1827	 7104.52514322574 
1828	 7144.93061553825 
1829	 7169.73690105748 
1830	 7211.05973505667 
1831	 7249.9732769033 
1832	 7300.89499281069 
1833	 7367.6018083007 
1834	 7424.25705495253 
1835	 7487.73177003356 
1836	 7541.49863367811 
1837	 7577.77147787465 
1838	 7629.61428562418 
1839	 7686.54390013054 
1840	 7746.77846914965 
1841	 7800.8922238106 
1842	 7865.22276214449 
1843	 7914.78675384476 
1844	 7943.96004349922 
1845	 7990.22307713976 
1846	 8043.31972608855 
1847	 8093.39855145796 
1848	 8158.83702242369 
1849	 8200.89910640798 
1850	 8239.01604627217 
1851	 8279.27439452672 
1852	 8312.91667371769 
1853	 8342.32617181096 
1854	 8370.46151457826 
1855	 8396.27566156352 
1856	 8416.80883598859 
1857	 8436.62783741401 
1858	 8442.90091109349 
1859	 8452.52997398351 
1860	 8447.08770959423 
1861	 8436.65905296361 
1862	 8432.40042637254 
1863	 8418.00375759642 
1864	 8390.42385033804 
1865	 8377.68053359026 
1866	 8355.38624126836 
1867	 8351.47339354292 
1868	 8360.32639791224 
1869	 8380.27360908433 
1870	 8398.34846549618 
1871	 8431.49621287445 
1872	 8480.1602864487 
1873	 8532.8226466188 
1874	 8586.09107977147 
1875	 8633.75576683764 
1876	 8664.92750654701 
1877	 8682.64463924512 
1878	 8684.42935797624 
1879	 8678.66398197213 
1880	 8659.62021887056 
1881	 8633.43471189949 
1882	 8581.24966962401 
1883	 8511.5052677839 
1884	 8429.91153878133 
1885	 8329.3063785336 
1886	 8228.08064474692 
1887	 8117.50204528113 
1888	 7999.4110523609 
1889	 7874.56715216177 
1890	 7737.85179612561 
1891	 7592.89329168771 
1892	 7457.13553969899 
1893	 7330.44164521333 
1894	 7224.15294600572 
1895	 7135.29400646322 
1896	 7051.4491011223 
1897	 6984.04279736483 
1898	 6928.44145102714 
1899	 6889.85342581542 
1900	 6866.21994814058 
1901	 6861.27666595379 
1902	 6864.12094759352 
1903	 6866.74249505414 
1904	 6873.14057566028 
1905	 6889.00006656735 
1906	 6914.32935973036 
1907	 6932.41239596839 
1908	 6959.28200599551 
1909	 6991.5391997662 
1910	 7027.81490378888 
1911	 7070.49581045709 
1912	 7117.00702582089 
1913	 7172.67066341753 
1914	 7218.3310017576 
1915	 7266.84378478524 
1916	 7325.08856592149 
1917	 7380.13968814137 
1918	 7436.69394857434 
1919	 7498.58373906976 
1920	 7566.59971777012 
1921	 7627.94037030025 
1922	 7686.39471235114 
1923	 7753.77445352565 
1924	 7825.93056911107 
1925	 7896.19879775049 
1926	 7978.52920318334 
1927	 8050.32305075127 
1928	 8112.12457581484 
1929	 8147.15358406819 
1930	 8194.25585464966 
1931	 8234.77745545589 
1932	 8277.00790045218 
1933	 8330.46312450705 
1934	 8366.98853150337 
1935	 8389.55580980376 
1936	 8414.26391172616 
1937	 8433.19611121077 
1938	 8446.89432825727 
1939	 8456.85629340865 
1940	 8465.55576645598 
1941	 8473.9411086237 
1942	 8473.88391385826 
1943	 8485.84169708564 
1944	 8508.57648081351 
1945	 8519.94286334573 
1946	 8531.01030746071 
1947	 8538.55236263474 
1948	 8538.12423770235 
1949	 8539.78641742988 
1950	 8541.08240176361 
1951	 8544.23004979656 
1952	 8547.92598248456 
1953	 8548.74353782236 
1954	 8552.48606791608 
1955	 8557.50409769465 
1956	 8564.62674802608 
1957	 8573.6530569078 
1958	 8581.23347797401 
1959	 8592.50662507633 
1960	 8599.61342204216 
1961	 8611.19335042021 
1962	 8609.26136610925 
1963	 8599.53435427496 
1964	 8587.53152536255 
1965	 8570.31183544738 
1966	 8537.5856737927 
1967	 8518.26512685092 
1968	 8505.42354067216 
1969	 8482.67066368185 
1970	 8459.43896790184 
1971	 8432.49128940488 
1972	 8397.47883896372 
1973	 8363.9609078839 
1974	 8333.64783462689 
1975	 8296.31987327674 
1976	 8252.56371887359 
1977	 8209.55431116596 
1978	 8159.72320279117 
1979	 8114.96882445252 
1980	 8070.65538349996 
1981	 8027.6301900563 
1982	 7984.31352073599 
1983	 7945.23693184857 
1984	 7897.03300101095 
1985	 7845.56742328537 
1986	 7793.36777806123 
1987	 7734.66334643317 
1988	 7679.310984201 
1989	 7616.86929249018 
1990	 7566.72010018075 
1991	 7522.20044389611 
1992	 7481.6557111258 
1993	 7449.06832530895 
1994	 7418.70610522389 
1995	 7376.15339933465 
1996	 7326.98131354132 
1997	 7276.377344567 
1998	 7213.0525101508 
1999	 7163.67954103883 
2000	 7121.88580076076 
2001	 7072.60917057714 
2002	 7031.00580511363 
2003	 6978.62729066962 
2004	 6907.59975852579 
2005	 6850.63506146597 
2006	 6805.67197956027 
2007	 6759.66523754611 
2008	 6728.4957108458 
2009	 6694.71702842443 
2010	 6653.75778145626 
2011	 6606.47418517775 
2012	 6559.97381582075 
2013	 6508.99286924875 
2014	 6460.95606895485 
2015	 6410.35672975066 
2016	 6363.77677306074 
2017	 6321.31610993825 
2018	 6278.00359925315 
2019	 6234.84216040728 
2020	 6192.63889589002 
2021	 6154.58237552921 
2022	 6116.72656845273 
2023	 6078.59163651845 
2024	 6042.93040319854 
2025	 6010.63375404031 
2026	 5976.14481616808 
2027	 5947.32056887847 
2028	 5933.11197205105 
2029	 5904.19456916806 
2030	 5872.08045151969 
2031	 5839.82255139869 
2032	 5801.06829889809 
2033	 5757.72659513762 
2034	 5728.55848409174 
2035	 5693.97103533975 
2036	 5665.71525430019 
2037	 5637.58842693612 
2038	 5604.03071493226 
2039	 5572.5401810564 
2040	 5551.60754155072 
2041	 5533.49948716151 
2042	 5511.12805185639 
2043	 5497.37636143322 
2044	 5473.58150814098 
2045	 5441.48686139855 
2046	 5409.19661929965 
2047	 5371.15796546237 
2048	 5334.33774018396 
2049	 5292.76111713734 
2050	 5253.67093089211 
2051	 5229.82536750444 
2052	 5211.2954949612 
2053	 5196.98516637671 
2054	 5179.99396711746 
2055	 5141.51288727448 
2056	 5097.85518276627 
2057	 5058.14327375712 
2058	 5017.84765856323 
2059	 4978.73964675782 
2060	 4946.34696564655 
2061	 4910.87217552837 
2062	 4870.86749266292 
2063	 4830.86784449858 
2064	 4790.38647313887 
2065	 4751.81894422299 
2066	 4719.93161236824 
2067	 4692.35934870224 
2068	 4665.43944038273 
2069	 4636.16089993998 
2070	 4580.57926010686 
2071	 4523.91643698973 
2072	 4463.39078889446 
2073	 4386.90568640886 
2074	 4325.62355846738 
2075	 4257.85311544843 
2076	 4187.8267206799 
2077	 4122.07031285633 
2078	 4048.18842076703 
2079	 3966.07288331403 
2080	 3882.64241896931 
2081	 3795.5741374459 
2082	 3702.66869794823 
2083	 3606.1943579399 
2084	 3519.62125061534 
2085	 3435.14854606117 
2086	 3346.70794973364 
2087	 3269.16677625429 
2088	 3193.3753349163 
2089	 3109.55408326091 
2090	 3038.9283409803 
2091	 2978.99055809615 
2092	 2915.08565937836 
2093	 2858.55898323305 
2094	 2798.37166546149 
2095	 2744.77543604818 
2096	 2691.5444086922 
2097	 2642.68427612674 
2098	 2598.40278759812 
2099	 2563.81513697451 
2100	 2523.87960313531 
2101	 2477.04978959882 
2102	 2436.39431426772 
2103	 2395.30143739717 
2104	 2357.23126926103 
2105	 2327.48141661934 
2106	 2290.94245080253 
2107	 2258.44185110614 
2108	 2236.9992484486 
2109	 2211.1802724438 
2110	 2187.4126467253 
2111	 2168.96939902373 
2112	 2130.30021415341 
2113	 2089.13271774868 
2114	 2061.79344559933 
2115	 2036.905914959 
2116	 2016.04609503853 
2117	 2006.53766938472 
2118	 2002.24407994692 
2119	 1997.26616610764 
2120	 2007.9489302248 
2121	 2030.31423058508 
2122	 2055.83563391132 
2123	 2078.90768322639 
2124	 2113.80343764141 
2125	 2157.54840502704 
2126	 2195.71216979824 
2127	 2244.7833310094 
2128	 2287.91235216914 
2129	 2321.77567704474 
2130	 2357.21863170935 
2131	 2376.35549117342 
2132	 2393.28629592613 
2133	 2407.63318824411 
2134	 2409.92707896802 
2135	 2420.34820377748 
2136	 2437.25842131382 
2137	 2446.53883144666 
2138	 2462.27980228451 
2139	 2465.93875444047 
2140	 2458.95572065163 
2141	 2450.09654258669 
2142	 2443.50085598016 
2143	 2435.3769638716 
2144	 2438.85476386459 
2145	 2448.16807553442 
2146	 2455.55801149139 
2147	 2454.53144243445 
2148	 2447.67454003303 
2149	 2443.14110892066 
2150	 2440.89827613235 
2151	 2447.65826575427 
2152	 2464.25522191083 
2153	 2478.90301633886 
2154	 2498.28828420743 
2155	 2522.062438424 
2156	 2548.19480725724 
2157	 2584.99846616252 
2158	 2618.57944702514 
2159	 2660.60175667777 
2160	 2689.65131708915 
2161	 2713.3543672874 
2162	 2726.80018549603 
2163	 2730.91391808648 
2164	 2726.23983624327 
2165	 2731.6251321816 
2166	 2745.71958943623 
2167	 2752.1921386928 
2168	 2762.14188116002 
2169	 2755.28942595667 
2170	 2742.30814971248 
2171	 2743.25440745556 
2172	 2739.46926599151 
2173	 2741.73486820469 
2174	 2748.54836685343 
2175	 2738.04305671108 
2176	 2737.26587528973 
2177	 2744.55540157319 
2178	 2746.95133666567 
2179	 2763.60174693492 
2180	 2773.55240373762 
2181	 2781.77306833327 
2182	 2797.11635787257 
2183	 2800.59177211814 
2184	 2800.11613135239 
2185	 2796.28911388448 
2186	 2775.47149265711 
2187	 2766.82933094643 
2188	 2762.46011954363 
2189	 2760.79072338476 
2190	 2757.20054447715 
2191	 2757.1284524323 
2192	 2754.17044667486 
2193	 2747.0435636348 
2194	 2740.12433227861 
2195	 2723.88257776843 
2196	 2693.62892096805 
2197	 2658.35159707504 
2198	 2621.91519154077 
2199	 2593.55677790343 
2200	 2562.3608642232 
2201	 2543.68236933431 
2202	 2531.06150123012 
2203	 2514.20249625294 
2204	 2505.90158838821 
2205	 2486.17569579411 
2206	 2455.7992846614 
2207	 2411.4047862832 
2208	 2360.47108177571 
2209	 2315.42527541335 
2210	 2280.31265461328 
2211	 2257.3402962388 
2212	 2230.97518818939 
2213	 2216.57297603811 
2214	 2188.41412428361 
2215	 2155.28124832363 
2216	 2112.86016966795 
2217	 2068.04653472414 
2218	 2008.39173066071 
2219	 1932.77016363597 
2220	 1858.35347003123 
2221	 1780.39082284471 
2222	 1692.25660604685 
2223	 1613.40872420499 
2224	 1536.3121376646 
2225	 1461.22868044635 
2226	 1378.9803962933 
2227	 1305.92143621499 
2228	 1237.15747522856 
2229	 1146.58936045425 
2230	 1074.33611815587 
2231	 992.786660324383 
2232	 895.949394477268 
2233	 815.480920894309 
2234	 732.246647283749 
2235	 645.090988459121 
2236	 560.685639915207 
2237	 487.504226641229 
2238	 408.168388449142 
2239	 346.068492928056 
2240	 299.472143287686 
2241	 256.340838522745 
2242	 226.010407532792 
2243	 193.683533162651 
2244	 165.919209128039 
2245	 143.101174444453 
2246	 120.329494500097 
2247	 104.1574648128 
2248	 94.3421422069974 
2249	 81.9391702006619 
2250	 64.4788890008035 
2251	 67.9382709521437 
2252	 88.4343167350314 
2253	 100.875046944981 
2254	 127.038935456172 
2255	 142.464641500452 
2256	 146.692869675759 
2257	 151.257882430839 
2258	 163.245400255943 
2259	 180.165924819836 
2260	 193.652028442896 
2261	 206.663843884495 
2262	 226.168382036551 
2263	 230.505839915582 
2264	 241.35878042751 
2265	 251.890967774703 
2266	 252.322402982476 
2267	 254.74334863212 
2268	 241.305485690315 
2269	 218.920960077214 
2270	 194.659311511886 
2271	 163.58044349142 
2272	 136.308688213871 
2273	 120.077957345562 
2274	 96.9254754006619 
2275	 82.4181935290484 
2276	 76.0829491001702 
2277	 66.5442849038484 
2278	 69.7162279593603 
2279	 70.658396667578 
2280	 64.1154587864674 
2281	 62.2815909713032 
2282	 60.9113079770463 
2283	 55.65685393655 
2284	 54.5225171283369 
2285	 50.4524627234222 
2286	 43.7634345102836 
2287	 31.2609534985823 
2288	 25.8987135976103 
2289	 16.4562622093929 
2290	 19.2681775089382 
2291	 35.1167610331978 
2292	 43.6255510388604 
2293	 57.5056630290922 
2294	 65.7583518685208 
2295	 63.0879397401444 
2296	 66.5345815945397 
2297	 73.9800383865365 
2298	 82.4218059856123 
2299	 95.8594679925153 
2300	 104.10188200446 
2301	 107.988513687084 
2302	 116.243230017048 
2303	 125.986402364867 
2304	 132.60658351386 
2305	 143.460446038251 
2306	 147.12260016785 
2307	 142.447943926949 
2308	 141.094567460344 
2309	 141.577694088173 
2310	 135.074398053858 
2311	 126.118584074291 
2312	 110.655563522399 
2313	 95.921551616789 
2314	 85.2520625333217 
2315	 85.384761503424 
2316	 90.1667602614826 
2317	 88.0145365792472 
2318	 87.6232110228949 
2319	 92.6006851695884 
2320	 97.1973824996944 
2321	 107.80052492006 
2322	 122.721482340756 
2323	 129.121142416867 
2324	 133.252415031501 
2325	 134.159778505904 
2326	 132.340045226158 
2327	 125.446629099181 
2328	 120.603036307394 
2329	 121.613892182364 
2330	 126.030280319107 
2331	 133.279950109002 
2332	 136.554775573664 
2333	 141.029520578165 
2334	 139.068235623909 
2335	 140.835139629267 
2336	 142.175625978084 
2337	 135.818340355293 
2338	 132.965387755602 
2339	 119.906071144991 
2340	 111.215312626241 
2341	 98.564228530481 
2342	 76.086883120771 
2343	 66.3060504346012 
2344	 50.8594409438941 
2345	 43.077926700289 
2346	 52.8640747024259 
2347	 66.7864498918261 
2348	 86.6661923984993 
2349	 101.400101706898 
2350	 117.028863929029 
2351	 127.30397788863 
2352	 126.985442085425 
2353	 135.683263731069 
2354	 139.653962731602 
2355	 147.693587070325 
2356	 157.446074683515 
2357	 158.955853838222 
2358	 164.164999694013 
2359	 153.432048042126 
2360	 145.127232446779 
2361	 138.388988680767 
2362	 131.810098225212 
2363	 133.848495499523 
2364	 127.915071812641 
2365	 136.240318817162 
2366	 143.245690982356 
2367	 145.021993399254 
2368	 160.418349652274 
2369	 162.308340482904 
2370	 156.503131306963 
2371	 161.80638568064 
2372	 162.139722193655 
2373	 161.865747422933 
2374	 170.259801517736 
2375	 169.149809468794 
2376	 169.411571287645 
2377	 172.276649703264 
2378	 164.886267377723 
2379	 158.852608420806 
2380	 145.955163296669 
2381	 135.0550908079 
2382	 132.585515843328 
2383	 129.718337888801 
2384	 130.124624386271 
2385	 119.778539275128 
2386	 107.869675566821 
2387	 102.716850899531 
2388	 99.9234372258816 
2389	 110.884645120037 
2390	 124.267005916647 
2391	 135.236230946509 
2392	 144.022113128222 
2393	 141.880243441051 
2394	 135.392317967073 
2395	 127.410630869022 
2396	 113.237717294103 
2397	 100.262505969212 
2398	 98.219556478346 
2399	 95.0360909018966 
2400	 89.6150784998409 
2401	 90.654599555295 
2402	 88.3993111966006 
2403	 87.8020187091989 
2404	 95.8082011384392 
2405	 91.8120041440156 
2406	 83.4499512988466 
2407	 76.6417195848697 
2408	 56.8484042746521 
2409	 56.7293867832768 
2410	 63.1271111900883 
2411	 59.4092069295289 
2412	 66.4771468805096 
2413	 66.8654804152934 
2414	 64.5207291483681 
2415	 66.7169616197371 
2416	 74.2121886243509 
2417	 75.3942621544082 
2418	 66.8286517988137 
2419	 60.16708720589 
2420	 41.8514505146298 
2421	 27.645840953681 
2422	 27.8191113595136 
2423	 27.8120724750888 
2424	 26.3260858796962 
2425	 25.3879172229756 
2426	 25.4316157471478 
2427	 18.6241296150399 
2428	 23.9853297398026 
2429	 36.2742110535992 
2430	 37.5489841849772 
2431	 48.6608058138676 
2432	 50.9267759278154 
2433	 43.6472139372247 
2434	 36.1527389591622 
2435	 28.0960991932924 
2436	 24.7451268129035 
2437	 23.2983549227057 
2438	 31.1060216401748 
2439	 35.5710524381116 
2440	 35.3550804128531 
2441	 32.1907131955717 
2442	 22.3619021951702 
2443	 10.3535609160809 
2444	 4.19768065002336 
2445	 3.26549537517528 
2446	 5.44150691120403 
2447	 11.6576837071632 
2448	 15.3142983103898 
2449	 12.6110176724823 
2450	 10.560587143606 
2451	 7.31102876173357 
2452	 0.442912470105274 
2453	 7.65536198601619 
2454	 11.2571897602671 
2455	 12.8439472547728 
2456	 15.1801175533319 
2457	 7.2593557912748 
2458	 10.6409330612509 
2459	 13.7611770110583 
2460	 19.9979305687942 
2461	 29.2480416095283 
2462	 35.1624743008333 
2463	 45.1884521436255 
2464	 51.9664294894279 
2465	 68.6655977353658 
2466	 73.184221288667 
2467	 77.1151867424491 
2468	 72.9112876263439 
2469	 59.366801732847 
2470	 56.2801566617467 
2471	 53.7458826230483 
2472	 50.443094270619 
2473	 58.9185184031066 
2474	 64.6814422787326 
2475	 66.8414323597045 
2476	 76.340299118234 
2477	 82.8231401528806 
2478	 86.7224856063428 
2479	 83.7944369183981 
2480	 76.4096114101525 
2481	 73.4108100889261 
2482	 71.5723017400751 
2483	 71.5131846477277 
2484	 74.0037580032534 
2485	 74.3785640001469 
2486	 74.704164695533 
2487	 78.8326390631056 
2488	 67.928859520755 
2489	 61.6980601862298 
2490	 57.3918540726523 
2491	 44.3857813934435 
2492	 54.0900502682546 
2493	 55.5718142620656 
2494	 54.0529337163639 
2495	 61.657593379608 
2496	 58.6039274223131 
2497	 64.1075249707506 
2498	 66.9286339589523 
2499	 67.0676597595417 
2500	 71.3586610853589 
