Wavelength	1mm_blackPC00000.asd
1501	 768.72733074342 
1502	 771.070648986833 
1503	 774.195329286416 
1504	 774.639383333244 
1505	 771.258683979047 
1506	 770.114402441209 
1507	 769.795402107389 
1508	 772.470510461076 
1509	 779.123954503876 
1510	 782.809708741002 
1511	 782.71198427381 
1512	 783.049129584622 
1513	 781.636944842307 
1514	 780.999135914542 
1515	 782.411474019204 
1516	 781.4072122549 
1517	 783.19761973913 
1518	 783.566048020602 
1519	 780.417928006301 
1520	 780.226653618727 
1521	 778.501449011428 
1522	 777.413732077901 
1523	 779.236213174856 
1524	 780.461876520551 
1525	 781.363889070236 
1526	 783.655043705025 
1527	 785.208156632871 
1528	 786.25971338642 
1529	 788.219798396493 
1530	 787.998404417537 
1531	 787.874806535862 
1532	 785.974713289846 
1533	 782.137647631496 
1534	 780.135857925545 
1535	 779.492547816253 
1536	 782.018026894027 
1537	 784.438948207717 
1538	 785.008468841854 
1539	 785.248915047797 
1540	 783.8435271879 
1541	 784.638139023454 
1542	 785.959152024271 
1543	 784.928219694973 
1544	 784.523894515416 
1545	 782.466651029285 
1546	 780.482952173216 
1547	 781.559436245151 
1548	 782.084922392288 
1549	 780.708757469931 
1550	 779.22757859358 
1551	 777.403981589988 
1552	 774.705970116278 
1553	 774.49048410541 
1554	 776.032909846466 
1555	 777.480018447097 
1556	 781.523828551665 
1557	 786.818849498826 
1558	 788.524789202639 
1559	 785.688217178657 
1560	 781.141527895178 
1561	 774.884726556428 
1562	 773.129569814146 
1563	 776.569510936525 
1564	 779.561393211041 
1565	 783.800525819595 
1566	 783.206060185662 
1567	 780.869091968447 
1568	 780.172864942133 
1569	 776.441929360017 
1570	 774.164570927135 
1571	 772.796986593958 
1572	 772.454476455664 
1573	 772.884763329061 
1574	 773.327632878675 
1575	 773.515868810359 
1576	 771.547214553235 
1577	 772.02067320676 
1578	 773.476819193483 
1579	 773.772851999398 
1580	 775.834754891814 
1581	 775.356147084396 
1582	 770.185498224253 
1583	 765.398273917335 
1584	 758.741210164949 
1585	 754.187740774092 
1586	 754.956510180725 
1587	 755.407355694077 
1588	 756.935686584588 
1589	 756.947296816106 
1590	 756.089515241959 
1591	 754.90939254077 
1592	 751.32312321117 
1593	 749.10635641895 
1594	 748.829345273319 
1595	 748.43709888416 
1596	 747.787645370475 
1597	 746.472462000993 
1598	 741.306798568031 
1599	 734.61485465872 
1600	 733.550194591794 
1601	 735.945101598466 
1602	 736.129613597249 
1603	 737.634418477405 
1604	 737.490679031809 
1605	 731.548149262369 
1606	 727.98955346871 
1607	 725.521907226491 
1608	 722.365798951501 
1609	 722.562248882734 
1610	 723.494032380609 
1611	 722.227003312292 
1612	 716.911969078689 
1613	 710.334940447291 
1614	 703.942601469606 
1615	 698.992027156173 
1616	 695.585371338059 
1617	 692.468014023192 
1618	 689.694214259909 
1619	 684.842803546919 
1620	 682.753063749318 
1621	 683.167544441954 
1622	 681.46957943274 
1623	 679.260286644586 
1624	 676.762723353581 
1625	 671.621596313073 
1626	 665.454875673152 
1627	 663.856245924061 
1628	 662.311395158207 
1629	 660.15792128728 
1630	 660.485727499825 
1631	 654.495568238996 
1632	 645.378151446944 
1633	 638.059009792364 
1634	 629.000370068683 
1635	 619.76804040122 
1636	 609.912675131047 
1637	 600.471370258941 
1638	 590.517900286164 
1639	 580.607015556262 
1640	 573.319265581835 
1641	 563.12582680064 
1642	 550.77664613866 
1643	 537.657033198205 
1644	 522.389972063052 
1645	 506.952380151326 
1646	 490.571522110206 
1647	 475.250293365887 
1648	 458.530125185997 
1649	 444.826878957019 
1650	 433.762331177744 
1651	 421.171652629981 
1652	 409.497224308096 
1653	 398.067275308515 
1654	 386.241148308376 
1655	 374.447301954854 
1656	 363.676788542867 
1657	 352.024156320718 
1658	 336.928911062476 
1659	 327.634938966229 
1660	 320.381767932145 
1661	 315.255182437297 
1662	 315.439632341087 
1663	 312.849671652392 
1664	 309.668016352043 
1665	 308.708662041581 
1666	 307.294526110918 
1667	 308.781958647448 
1668	 313.14743244691 
1669	 317.08565334889 
1670	 322.368956141908 
1671	 328.138412133859 
1672	 334.822263287663 
1673	 340.811502891803 
1674	 347.672930586633 
1675	 352.477338283371 
1676	 356.181285532566 
1677	 359.690554683102 
1678	 362.875916659119 
1679	 364.284775499078 
1680	 364.061755634893 
1681	 365.536996958228 
1682	 366.073009647458 
1683	 369.0162227235 
1684	 372.032322825788 
1685	 372.700388010664 
1686	 372.651333273335 
1687	 373.231121701618 
1688	 374.626019822577 
1689	 377.789188452548 
1690	 380.472549237778 
1691	 382.853428464043 
1692	 385.647188870748 
1693	 388.915514286749 
1694	 391.831864350632 
1695	 395.601942626408 
1696	 397.995145963951 
1697	 398.225272105812 
1698	 400.409245443617 
1699	 403.560124373871 
1700	 405.542251850838 
1701	 408.902530181923 
1702	 410.400308911404 
1703	 408.58724164401 
1704	 409.31331614363 
1705	 410.757534631952 
1706	 412.377104771585 
1707	 414.310305534698 
1708	 417.984429266099 
1709	 424.036742197326 
1710	 426.888082394125 
1711	 429.789723822239 
1712	 432.021412596511 
1713	 430.773206856061 
1714	 432.421315295427 
1715	 438.062701012743 
1716	 437.417360449627 
1717	 433.041264486079 
1718	 432.373998946615 
1719	 430.913192934428 
1720	 427.796324288559 
1721	 425.498196699415 
1722	 425.447214415744 
1723	 423.594645441277 
1724	 422.295773719135 
1725	 424.646867135651 
1726	 426.812453200173 
1727	 425.702047936544 
1728	 428.110204843752 
1729	 429.533648140728 
1730	 423.258789841341 
1731	 420.907314783101 
1732	 423.248468823773 
1733	 425.234179203489 
1734	 430.730283331928 
1735	 435.066154618356 
1736	 440.844316176896 
1737	 442.135953922819 
1738	 439.743907962943 
1739	 439.325248407465 
1740	 435.319017211534 
1741	 434.635757264659 
1742	 438.31920381384 
1743	 440.257847628393 
1744	 439.667093718779 
1745	 443.953040520509 
1746	 452.84422304375 
1747	 456.723560050258 
1748	 461.340998571202 
1749	 464.788024726968 
1750	 463.641148674241 
1751	 464.963623720122 
1752	 469.190900060284 
1753	 470.392142607858 
1754	 469.793679969937 
1755	 470.389721431032 
1756	 245.022082863762 
1757	 248.992142125344 
1758	 249.044700571127 
1759	 251.342232239797 
1760	 251.715599089212 
1761	 249.635612725641 
1762	 259.095399185176 
1763	 275.205951253461 
1764	 284.201543456445 
1765	 295.291913513553 
1766	 304.230152212778 
1767	 311.128276620461 
1768	 315.524951441878 
1769	 318.28041312755 
1770	 325.419238522496 
1771	 325.839508572199 
1772	 310.207709932219 
1773	 308.215205228855 
1774	 311.511472874117 
1775	 312.448751759862 
1776	 315.449455791523 
1777	 320.980982412786 
1778	 327.792567947064 
1779	 326.829629714619 
1780	 343.552373647458 
1781	 360.988149812418 
1782	 362.707403167201 
1783	 369.823499132116 
1784	 374.756879975255 
1785	 371.598911383336 
1786	 369.586931751052 
1787	 380.527666780075 
1788	 383.369972834374 
1789	 376.54362740267 
1790	 378.901727587573 
1791	 380.765389298338 
1792	 374.835575800354 
1793	 378.326905646555 
1794	 383.808396712441 
1795	 390.425430032608 
1796	 389.657155016784 
1797	 396.731688253024 
1798	 411.909691854021 
1799	 411.884845960013 
1800	 398.944764297901 
1801	 401.612320025319 
1802	 407.170972182738 
1803	 413.515447399843 
1804	 433.419807581732 
1805	 445.236408783634 
1806	 458.056685774044 
1807	 455.59239393349 
1808	 459.801156296467 
1809	 453.106782899219 
1810	 447.017960685659 
1811	 445.951283548348 
1812	 446.022627641528 
1813	 445.420128365363 
1814	 450.799853355789 
1815	 466.659251030983 
1816	 471.673653131426 
1817	 475.063762744248 
1818	 476.965630597015 
1819	 474.61761714137 
1820	 467.127530012048 
1821	 463.953432408818 
1822	 461.075444697864 
1823	 462.266190101469 
1824	 467.167437969891 
1825	 469.471323294559 
1826	 467.466247999542 
1827	 475.022077628014 
1828	 493.14370321399 
1829	 500.359489122476 
1830	 508.582417491616 
1831	 524.050802371567 
1832	 532.819406109122 
1833	 533.92487109586 
1834	 534.181738875594 
1835	 535.207072423134 
1836	 534.66382711638 
1837	 522.695257351936 
1838	 519.364985541003 
1839	 521.806578496467 
1840	 526.471257448563 
1841	 528.157575002115 
1842	 532.340381332239 
1843	 533.530898117812 
1844	 530.573622979626 
1845	 530.509879955398 
1846	 530.401034992268 
1847	 532.199922285541 
1848	 538.38943807134 
1849	 538.811956587212 
1850	 538.574500981298 
1851	 539.401942238801 
1852	 544.17223511704 
1853	 552.962524105945 
1854	 556.044367698788 
1855	 561.214014041607 
1856	 564.164044656806 
1857	 564.808408937265 
1858	 554.752196432964 
1859	 554.381613067353 
1860	 559.07471693529 
1861	 553.863124253606 
1862	 558.816665219453 
1863	 561.4102721675 
1864	 564.029525994709 
1865	 565.964081204929 
1866	 567.178610625626 
1867	 572.121307715873 
1868	 581.149079427401 
1869	 584.51802714943 
1870	 595.825634632885 
1871	 596.425511236991 
1872	 586.122731620443 
1873	 587.243532182616 
1874	 588.782610780679 
1875	 597.742951837938 
1876	 601.286884933807 
1877	 608.405060202095 
1878	 610.928514538974 
1879	 612.040419156837 
1880	 603.330124190998 
1881	 600.763154678497 
1882	 602.075576875175 
1883	 598.909208927585 
1884	 601.242845603841 
1885	 609.569391477974 
1886	 612.043010429759 
1887	 611.809289223434 
1888	 608.934042340093 
1889	 605.043274181826 
1890	 601.395652517883 
1891	 595.178483196839 
1892	 582.794052872652 
1893	 571.787364536731 
1894	 558.743897155756 
1895	 554.511002394866 
1896	 560.745020542877 
1897	 564.666187807442 
1898	 577.274945303819 
1899	 581.551667816925 
1900	 581.537339189625 
1901	 582.283406005429 
1902	 580.383083126755 
1903	 576.581965362322 
1904	 577.051356448674 
1905	 566.936819914572 
1906	 553.645732966367 
1907	 548.655387510382 
1908	 547.892503177323 
1909	 550.226460764936 
1910	 554.98373461722 
1911	 572.206875624688 
1912	 575.343315385417 
1913	 569.525088640293 
1914	 570.130537275218 
1915	 565.79557750298 
1916	 563.274122198496 
1917	 571.904357643637 
1918	 581.606004684806 
1919	 587.640179834381 
1920	 597.74302811288 
1921	 600.231809799479 
1922	 591.821139659657 
1923	 593.268168873548 
1924	 593.762713464885 
1925	 599.231272525712 
1926	 618.626052612764 
1927	 626.895048755609 
1928	 627.79518674839 
1929	 628.459707098147 
1930	 624.842351921369 
1931	 607.235379528469 
1932	 605.578002107351 
1933	 614.4806948582 
1934	 612.942390066805 
1935	 619.838356773798 
1936	 612.848205239405 
1937	 578.965037047774 
1938	 566.565912931449 
1939	 557.693887241249 
1940	 550.126882010363 
1941	 557.581369015021 
1942	 588.585575187435 
1943	 602.001108603457 
1944	 618.081734054244 
1945	 627.600730647267 
1946	 630.933642915545 
1947	 633.298128904988 
1948	 632.292410416913 
1949	 631.423267041535 
1950	 622.67018244463 
1951	 621.894568620846 
1952	 626.859582730158 
1953	 629.642635706745 
1954	 634.943815189691 
1955	 651.176833327766 
1956	 648.761401393281 
1957	 632.505747620978 
1958	 629.571659309118 
1959	 625.782808353728 
1960	 619.318383825987 
1961	 621.056616643897 
1962	 617.382554121509 
1963	 600.361342901479 
1964	 591.530994515453 
1965	 585.894537981751 
1966	 585.496125313412 
1967	 584.361642926673 
1968	 585.139489068427 
1969	 586.159784463386 
1970	 590.551204559716 
1971	 590.999436400473 
1972	 586.256742926377 
1973	 589.67643077292 
1974	 597.491776322062 
1975	 601.947530504616 
1976	 615.514617154601 
1977	 619.378644363159 
1978	 615.703834763518 
1979	 610.44096895969 
1980	 601.151078032165 
1981	 583.668777127942 
1982	 576.193529748564 
1983	 566.204542908063 
1984	 563.462579085689 
1985	 572.424665633629 
1986	 572.247741424913 
1987	 569.796934401135 
1988	 569.607989143394 
1989	 571.124087047198 
1990	 567.988743087025 
1991	 563.357565719364 
1992	 559.907496473949 
1993	 549.631402451173 
1994	 530.02431246242 
1995	 524.154569140825 
1996	 523.557820096733 
1997	 523.386899075204 
1998	 532.141017716618 
1999	 534.687507619207 
2000	 532.236751928991 
2001	 531.445318219077 
2002	 528.746264428574 
2003	 532.052353159175 
2004	 536.722498968041 
2005	 548.820067301365 
2006	 563.292495927789 
2007	 561.330111786757 
2008	 556.452806526525 
2009	 548.871847319995 
2010	 541.229948424273 
2011	 531.551787039867 
2012	 520.8755808597 
2013	 507.163218123465 
2014	 497.636388666185 
2015	 481.524729805026 
2016	 478.208844798692 
2017	 486.518360761881 
2018	 491.486144480047 
2019	 504.581158701569 
2020	 515.429270892933 
2021	 512.402482641077 
2022	 499.947265422202 
2023	 477.407281096477 
2024	 447.199446228552 
2025	 433.229722455409 
2026	 422.835430037184 
2027	 418.006984728615 
2028	 432.048111422541 
2029	 431.355757816244 
2030	 420.654352171312 
2031	 422.888428925303 
2032	 428.003228518954 
2033	 427.832196043388 
2034	 447.359363382645 
2035	 460.828902288918 
2036	 462.559088438249 
2037	 467.232588547426 
2038	 454.924046886043 
2039	 438.661141922257 
2040	 435.292876761018 
2041	 430.110193406029 
2042	 427.823265231399 
2043	 437.084125548711 
2044	 437.726048452199 
2045	 432.568274331521 
2046	 432.647972639224 
2047	 435.834042497252 
2048	 436.237015361934 
2049	 440.796022187092 
2050	 432.096889502587 
2051	 424.607991056913 
2052	 416.120498560744 
2053	 413.075566244575 
2054	 417.553351679208 
2055	 413.899482437501 
2056	 416.409164895745 
2057	 417.106152397556 
2058	 399.74334892504 
2059	 386.703464552062 
2060	 365.733765751208 
2061	 356.796950813499 
2062	 356.981620589324 
2063	 355.595750692498 
2064	 358.833400241881 
2065	 364.333088837877 
2066	 364.343138429245 
2067	 347.4028585202 
2068	 341.735671943242 
2069	 339.694669109937 
2070	 345.485103862577 
2071	 354.479718234483 
2072	 358.61369375064 
2073	 369.707826304058 
2074	 368.865164005895 
2075	 355.097178351738 
2076	 347.409161857928 
2077	 339.788415213536 
2078	 325.732405153213 
2079	 310.632832091843 
2080	 299.888209384612 
2081	 282.770587280284 
2082	 271.746982005856 
2083	 275.237467395525 
2084	 276.437100445005 
2085	 294.866044924995 
2086	 313.529320296425 
2087	 323.439482804321 
2088	 333.422772241928 
2089	 332.592559781105 
2090	 321.574623746085 
2091	 319.963233969316 
2092	 321.320922641803 
2093	 327.966518397407 
2094	 345.350927566303 
2095	 349.465001813576 
2096	 349.903503572729 
2097	 348.510821840095 
2098	 339.390428760363 
2099	 325.750418220008 
2100	 327.126655679593 
2101	 324.967126272401 
2102	 319.744830328882 
2103	 308.409458381462 
2104	 295.17099089275 
2105	 276.373707696867 
2106	 259.711544977302 
2107	 253.977211966656 
2108	 237.966934191709 
2109	 236.9809632366 
2110	 232.002219160553 
2111	 212.825950467276 
2112	 210.152331653541 
2113	 204.98038860308 
2114	 199.724819990248 
2115	 204.048653840295 
2116	 199.925790821723 
2117	 188.830484972955 
2118	 176.844413880626 
2119	 160.762573325491 
2120	 146.056309137278 
2121	 132.901231046489 
2122	 115.411333687305 
2123	 104.981107512387 
2124	 107.867477721072 
2125	 113.644829267462 
2126	 123.932851365648 
2127	 133.471971325044 
2128	 140.827888476245 
2129	 142.329355303273 
2130	 148.375858076781 
2131	 149.896959058937 
2132	 134.622283717862 
2133	 127.085276496162 
2134	 121.44965664615 
2135	 118.896147978475 
2136	 125.303086309419 
2137	 129.661098818569 
2138	 131.493828926036 
2139	 139.712175420829 
2140	 153.252161053555 
2141	 164.032435563609 
2142	 170.30141888735 
2143	 166.475786424725 
2144	 159.656001956195 
2145	 148.208530757005 
2146	 141.935968136098 
2147	 148.714641586882 
2148	 146.192256547961 
2149	 147.704766261485 
2150	 152.183813056225 
2151	 140.435194974389 
2152	 133.86363670362 
2153	 135.980474929613 
2154	 139.826643703861 
2155	 148.873501757249 
2156	 151.692658542956 
2157	 140.657275983696 
2158	 134.66146094017 
2159	 120.470034824477 
2160	 120.418697334195 
2161	 130.085927201274 
2162	 139.778712855114 
2163	 157.242506407364 
2164	 166.439878894563 
2165	 175.243408801683 
2166	 183.387068197057 
2167	 187.770060956853 
2168	 196.115644556742 
2169	 204.323944308695 
2170	 208.919410202284 
2171	 220.503503968597 
2172	 225.872344318486 
2173	 221.454396642098 
2174	 221.759823956661 
2175	 217.623372074791 
2176	 213.322615948649 
2177	 210.020568337197 
2178	 200.727907228931 
2179	 195.386987515229 
2180	 189.961451701899 
2181	 188.764296766126 
2182	 200.542012053584 
2183	 202.696554688703 
2184	 201.660500540931 
2185	 198.129748408366 
2186	 179.562961590962 
2187	 179.716646588277 
2188	 186.787363187486 
2189	 199.490939544215 
2190	 222.687284186686 
2191	 245.002916900827 
2192	 254.540715555205 
2193	 261.936540798451 
2194	 258.421078308674 
2195	 248.818259120407 
2196	 237.884839543181 
2197	 221.764993468178 
2198	 217.384883514949 
2199	 216.095404391003 
2200	 215.398996540724 
2201	 223.565823321787 
2202	 220.215897671133 
2203	 224.853219370315 
2204	 238.981175421968 
2205	 243.433678463769 
2206	 244.940725481472 
2207	 241.30387358408 
2208	 233.24650154698 
2209	 222.437851963083 
2210	 221.351813811569 
2211	 234.858726362503 
2212	 236.862754460753 
2213	 241.389191724122 
2214	 237.181665025763 
2215	 222.393638617231 
2216	 212.089343289416 
2217	 195.519221837613 
2218	 188.222514393673 
2219	 187.00063110082 
2220	 183.515847089657 
2221	 184.584425181815 
2222	 181.400068459935 
2223	 178.094517462607 
2224	 175.227707042528 
2225	 168.92477824564 
2226	 167.782043928514 
2227	 168.972461771095 
2228	 163.465257759758 
2229	 158.650851811035 
2230	 150.884454451315 
2231	 138.678611458549 
2232	 137.359882516135 
2233	 139.358542592237 
2234	 143.633725376208 
2235	 144.368465817754 
2236	 136.227151881208 
2237	 124.101966143052 
2238	 122.285918910369 
2239	 125.976075188787 
2240	 117.976265865616 
2241	 118.537660152798 
2242	 108.993729922079 
2243	 97.0329598487387 
2244	 75.411666294152 
2245	 72.9362683213195 
2246	 78.3811342285893 
2247	 76.6181896403562 
2248	 87.7669869033476 
2249	 82.5304691113691 
2250	 57.4727353920376 
2251	 48.1280346891627 
2252	 41.2260098510609 
2253	 36.8565954503991 
2254	 38.7997532767529 
2255	 40.2294222454243 
2256	 44.8207796043097 
2257	 40.7050007612208 
2258	 42.7496581046483 
2259	 40.632445615666 
2260	 34.8883267309056 
2261	 44.3208418864205 
2262	 51.8551659528627 
2263	 50.1033911364007 
2264	 39.781437086477 
2265	 17.1178522409088 
2266	-4.20573959412267 
2267	-10.0457725916421 
2268	 1.54866337150033 
2269	 14.0146194941024 
2270	 20.9346025285705 
2271	 29.1876784653138 
2272	 40.6253583023462 
2273	 49.6075924494779 
2274	 53.2323162098263 
2275	 57.1239791923494 
2276	 49.5368335972291 
2277	 40.1323083179978 
2278	 46.4380283479415 
2279	 41.4988599820427 
2280	 40.5759955189819 
2281	 48.960215150568 
2282	 45.9501425500353 
2283	 54.1123419974197 
2284	 51.7748728707272 
2285	 41.9082705223275 
2286	 34.85496291704 
2287	 22.1262674603827 
2288	 14.8804793360674 
2289	 7.66198223991607 
2290	 8.17007138146435 
2291	 14.7651974049649 
2292	 20.6029810578334 
2293	 37.2644863423619 
2294	 42.8241569112582 
2295	 45.4789766511878 
2296	 43.8499949874612 
2297	 34.5106566544312 
2298	 27.2649814706853 
2299	 11.8345416866905 
2300	 7.12811090386298 
2301	 6.64997176656711 
2302	 6.83439291775954 
2303	 16.8932066183458 
2304	 19.851328804079 
2305	 16.9092415506149 
2306	 22.7142170432078 
2307	 31.0951754242615 
2308	 37.9085442045606 
2309	 51.2599841219981 
2310	 61.257623183439 
2311	 50.8834958848351 
2312	 39.6112684598705 
2313	 30.994514003059 
2314	 20.5104637632998 
2315	 25.1982945309284 
2316	 35.925032050031 
2317	 40.6534440812573 
2318	 44.978117217798 
2319	 44.5803199733416 
2320	 35.2252793167125 
2321	 36.6853298375195 
2322	 37.1407153073435 
2323	 36.8559182051812 
2324	 46.2467794544095 
2325	 38.0126428404718 
2326	 33.3623626718109 
2327	 30.3743765022923 
2328	 25.5006535459302 
2329	 32.7448162901365 
2330	 28.7180955009224 
2331	 28.1189142525709 
2332	 31.1114408624173 
2333	 29.5652795777432 
2334	 30.815984223588 
2335	 30.9743499516779 
2336	 28.1669149046597 
2337	 23.4152156577747 
2338	 18.8497048425587 
2339	 9.97631445244744 
2340	 14.1738493355446 
2341	 24.9847114665042 
2342	 33.3578716157896 
2343	 49.0995558199335 
2344	 44.9377625341814 
2345	 38.9952780462031 
2346	 45.196070480887 
2347	 43.4641907681924 
2348	 51.1013357935243 
2349	 51.5720866159892 
2350	 37.3163959687105 
2351	 26.9954070193442 
2352	 15.4501832200384 
2353	 8.19840163427286 
2354	 7.64899562937316 
2355	 1.84855415386533 
2356	 1.46276609306473 
2357	 15.5673365327369 
2358	 23.5689018194828 
2359	 39.9618266626017 
2360	 53.7592315412765 
2361	 39.5390777846269 
2362	 27.6290555827227 
2363	 16.843381589413 
2364	-2.16174516408253 
2365	-6.81728951699738 
2366	-1.85454425718155 
2367	 9.23815752022572 
2368	 34.4394156444725 
2369	 48.0261852693623 
2370	 57.257393243283 
2371	 52.1903675938053 
2372	 29.9211139619075 
2373	 26.3176310879224 
2374	 19.3697910397199 
2375	 22.2649226317317 
2376	 40.0042000078342 
2377	 46.180225552376 
2378	 59.283802929048 
2379	 66.7864292587152 
2380	 56.3091368642324 
2381	 43.8451503125353 
2382	 33.3984522574613 
2383	 31.3946105354757 
2384	 31.5046683818785 
2385	 32.1153464240673 
2386	 36.4654184567715 
2387	 27.1999949972648 
2388	 19.8428897643102 
2389	 20.3037044698808 
2390	 13.8296376691188 
2391	 16.2701521581398 
2392	 16.6807472571558 
2393	 6.91745259871547 
2394	 4.75235562758835 
2395	 6.03574181620686 
2396	 5.38374792104862 
2397	 9.77065505408123 
2398	 14.2741638018944 
2399	 16.5213376288994 
2400	 24.3072675064139 
2401	 28.4206121413217 
2402	 27.181261609878 
2403	 9.53579799566733 
2404	-17.691450758349 
2405	-24.873837688485 
2406	-20.7022431057015 
2407	-2.93555358696452 
2408	 19.889278766205 
2409	 33.1540363926036 
2410	 36.665783191902 
2411	 36.0381586001708 
2412	 39.5842762864594 
2413	 32.1714615413726 
2414	 30.7584610405478 
2415	 36.4671149471749 
2416	 28.2684848684612 
2417	 32.0672334107456 
2418	 31.8536198049257 
2419	 17.7852426778405 
2420	 19.3832416452094 
2421	 23.9606727083338 
2422	 28.2785059031003 
2423	 40.4246017846478 
2424	 53.2420817281346 
2425	 49.6195027864153 
2426	 39.6479915901991 
2427	 25.6428275458746 
2428	 5.76017388395666 
2429	-1.8849683619391 
2430	 0.837091065793167 
2431	 7.85613119719975 
2432	 7.56684506900648 
2433	 13.0183398691125 
2434	 12.6550388641367 
2435	 7.14279029934129 
2436	 11.1812036646613 
2437	 11.1454337135373 
2438	 10.903861054345 
2439	 12.4696116782545 
2440	 18.9627816322378 
2441	 17.8759101473251 
2442	 18.8719864808688 
2443	 15.0755811839762 
2444	 1.60244836817064 
2445	-0.390099931787013 
2446	-7.62087422040359 
2447	-8.61862694464002 
2448	 1.33065595826373 
2449	 8.49186278371833 
2450	 18.6324175340141 
2451	 35.5000798573332 
2452	 54.1205557026495 
2453	 63.6572884774863 
2454	 65.8959571701322 
2455	 57.6005796222577 
2456	 36.564760468782 
2457	 21.9368152651409 
2458	 9.14775684094981 
2459	-6.81261398355229 
2460	-10.975129735794 
2461	-14.2705263455125 
2462	-14.8871364533609 
2463	-5.56784147526953 
2464	 2.98469652933861 
2465	-1.5934213405684 
2466	-4.2640200709326 
2467	-10.1088121760269 
2468	-17.5071200281609 
2469	-20.2104627373795 
2470	-19.6503299935049 
2471	-23.1018089089592 
2472	-13.1865508080696 
2473	 0.477656038169546 
2474	 6.47098451296544 
2475	 10.2941501355497 
2476	 2.31580878317549 
2477	-6.81612343074381 
2478	-2.20002787035054 
2479	 14.4097522536298 
2480	 30.4490008888822 
2481	 50.2830461266775 
2482	 54.9987886769377 
2483	 36.9902627418871 
2484	 27.0392067779679 
2485	 8.89152625768441 
2486	 1.0485651572643 
2487	 11.1826263325727 
2488	 16.6201870551813 
2489	 31.5743270627574 
2490	 32.5089584879706 
2491	 24.1357638286676 
2492	 15.3337151569217 
2493	-1.27740232833462 
2494	-4.54558154960394 
2495	-3.49522291418341 
2496	-1.9198748748647 
2497	 6.05937720396996 
2498	 6.71189800657323 
2499	 11.5298161729218 
2500	 18.1263162786032 
