Wavelength	2mm_blackPC00000.asd
1469	 17.4363753415124 
1470	 20.6273191537918 
1471	 21.8039008664027 
1472	 25.2116177224064 
1473	 26.6209900902482 
1474	 23.7871285020148 
1475	 24.114071048366 
1476	 20.7321652748653 
1477	 18.8358673090356 
1478	 18.7365640231869 
1479	 18.0267131555653 
1480	 18.6097481066353 
1481	 18.798918607309 
1482	 21.6033282564875 
1483	 22.9770818947321 
1484	 24.0037810771943 
1485	 25.3357977110179 
1486	 23.699794182318 
1487	 22.9271080796567 
1488	 22.8787554253657 
1489	 21.2577420755345 
1490	 21.1216127088635 
1491	 20.2384394464028 
1492	 19.1831031969535 
1493	 19.6651595608096 
1494	 18.7142570334549 
1495	 18.8880885508626 
1496	 18.5503580777571 
1497	 19.1775803334941 
1498	 21.5189103693084 
1499	 22.8514753955333 
1500	 24.9951744653247 
1501	 24.7893836138844 
1502	 23.2940491187408 
1503	 23.7694191355486 
1504	 23.9079839349588 
1505	 25.3757035579562 
1506	 28.2945366645962 
1507	 28.8263462692865 
1508	 26.23469066274 
1509	 22.7081043274987 
1510	 21.2977055893558 
1511	 20.2940414702326 
1512	 21.7170734130533 
1513	 25.8472061933223 
1514	 26.8417849280501 
1515	 28.3562621872424 
1516	 29.9247071261676 
1517	 30.3716558862785 
1518	 29.5445700489207 
1519	 26.8385578997135 
1520	 24.8717924290766 
1521	 22.9265085352588 
1522	 25.0133653991513 
1523	 29.3208432570782 
1524	 32.8651796018528 
1525	 36.0106864095434 
1526	 36.7972748940996 
1527	 33.7055518549589 
1528	 32.8304652584772 
1529	 33.2805957555936 
1530	 29.2300970115739 
1531	 29.6270522091354 
1532	 28.9394854104369 
1533	 25.4872977889717 
1534	 26.2425252059914 
1535	 25.7514733059443 
1536	 26.6020512458547 
1537	 29.0766448384002 
1538	 28.7979202977194 
1539	 30.4929812977974 
1540	 32.3898745276706 
1541	 30.6972158736883 
1542	 31.2813973214125 
1543	 31.8552860301949 
1544	 29.6044478050255 
1545	 28.2810755348296 
1546	 25.3136581826766 
1547	 22.3050491222671 
1548	 21.2352886946839 
1549	 21.0664370016763 
1550	 24.7146596810351 
1551	 27.2379903081669 
1552	 28.8424737582139 
1553	 30.5860787403258 
1554	 29.8531736080469 
1555	 29.2362564916035 
1556	 28.234559548876 
1557	 27.4520022056482 
1558	 28.0628068662091 
1559	 29.7473740749459 
1560	 29.89446351637 
1561	 29.149466285599 
1562	 25.6490786551355 
1563	 21.7730054021769 
1564	 21.735989745998 
1565	 21.1314627751908 
1566	 24.2280925406583 
1567	 28.5319877999201 
1568	 28.9286168541311 
1569	 31.4757906631466 
1570	 32.8495862727508 
1571	 31.8486389708505 
1572	 33.6700196323547 
1573	 33.9216776981204 
1574	 32.4023385423904 
1575	 30.6733866953301 
1576	 26.7255900849279 
1577	 22.912563984644 
1578	 19.5730134414209 
1579	 18.8905253479505 
1580	 19.0337277969904 
1581	 17.248824463726 
1582	 16.6527021018689 
1583	 18.5183454274042 
1584	 22.1331528471034 
1585	 24.6934340137925 
1586	 27.4656944147834 
1587	 26.7131751094976 
1588	 22.613479776739 
1589	 21.1009280829694 
1590	 21.1260741289371 
1591	 24.2643382291261 
1592	 26.9472209240962 
1593	 28.7784650519873 
1594	 31.3404979581798 
1595	 30.1192334588154 
1596	 30.1781994490632 
1597	 31.4016230665045 
1598	 29.8977785809738 
1599	 28.2510542472406 
1600	 26.5703553505636 
1601	 26.6038255718332 
1602	 26.188152774769 
1603	 26.5530148921787 
1604	 28.7835188033577 
1605	 26.7989290229142 
1606	 26.2931571936825 
1607	 27.9844290133517 
1608	 27.5961151606079 
1609	 29.8274348408329 
1610	 31.0117539182574 
1611	 29.469745536739 
1612	 27.0633615052317 
1613	 23.7964968110888 
1614	 23.5694057320212 
1615	 23.1838633514929 
1616	 25.5274187554968 
1617	 28.9052873713228 
1618	 26.7364311759892 
1619	 26.8333319911628 
1620	 24.4819058674123 
1621	 20.6358446083393 
1622	 21.535974740011 
1623	 20.3712698930841 
1624	 19.9290241585225 
1625	 22.0146149800463 
1626	 20.9722035569992 
1627	 20.0858311278133 
1628	 23.8706940214557 
1629	 23.5533260582457 
1630	 21.4200568356982 
1631	 22.9918939730468 
1632	 21.8241566386661 
1633	 19.9394571393891 
1634	 18.744461472998 
1635	 18.2213138217748 
1636	 17.0867968669111 
1637	 15.3801106584813 
1638	 14.3723113537725 
1639	 14.3276180423769 
1640	 13.0926037034027 
1641	 12.8934271072059 
1642	 14.9540492421081 
1643	 15.9412943038285 
1644	 16.6377208334698 
1645	 16.9296631808782 
1646	 17.6369938601573 
1647	 17.1826651283488 
1648	 16.1439815176389 
1649	 13.9090379558718 
1650	 8.90618080573644 
1651	 6.78980333733415 
1652	 4.41463566585249 
1653	 4.13159313642343 
1654	 8.21714076935375 
1655	 9.55608680783736 
1656	 10.723946881209 
1657	 10.1540728963935 
1658	 6.95460489601882 
1659	 5.23283319277342 
1660	 2.4795612318961 
1661	 2.68164793359963 
1662	 4.73271914844192 
1663	 7.21983546965816 
1664	 12.9439518989383 
1665	 13.8726676792145 
1666	 13.0727865747807 
1667	 12.5090277182611 
1668	 8.85123101202966 
1669	 8.20128811537493 
1670	 9.62563475432891 
1671	 9.7187687460795 
1672	 10.2254647896834 
1673	 9.16897621453921 
1674	 6.69448195364609 
1675	 5.74296701506694 
1676	 3.95286509887686 
1677	 4.53749256937106 
1678	 7.61992668899716 
1679	 8.73727821873004 
1680	 10.3538298709352 
1681	 10.1405564783855 
1682	 8.04246446732066 
1683	 8.48587881498204 
1684	 8.6403402480182 
1685	 9.25010945491065 
1686	 10.0299612576512 
1687	 7.1685075717983 
1688	 7.07896494308954 
1689	 10.4645052638981 
1690	 11.1695021417481 
1691	 11.7784557549263 
1692	 12.313387949719 
1693	 10.3078357169559 
1694	 9.14530364278068 
1695	 9.72562030434826 
1696	 9.15011647826609 
1697	 6.64605702223082 
1698	 5.96631869782931 
1699	 6.34837207986175 
1700	 6.15964538778916 
1701	 6.55573491372585 
1702	 7.08237248277403 
1703	 7.06771918668441 
1704	 7.45622527842292 
1705	 8.72972118361939 
1706	 9.60901336121762 
1707	 9.59397936368567 
1708	 11.0306008721066 
1709	 14.156838417892 
1710	 15.2215829555866 
1711	 17.0569268202601 
1712	 16.2154901745957 
1713	 11.217566900255 
1714	 10.6062388048226 
1715	 10.0549300694206 
1716	 11.3704339866611 
1717	 16.9744806021174 
1718	 18.4192244380166 
1719	 19.277071681166 
1720	 18.6377571105564 
1721	 15.6523157567001 
1722	 13.7083352430434 
1723	 11.3608687180335 
1724	 8.23369323217023 
1725	 4.21785723267049 
1726	 1.03823107254081 
1727	 0.779635696600628 
1728	 4.00892169496135 
1729	 7.92761636492885 
1730	 11.0065558561873 
1731	 11.8618615788165 
1732	 5.78748706709992 
1733	 4.57112629173723 
1734	 5.04353358932873 
1735	 5.4838986381167 
1736	 11.3007270426121 
1737	 12.245314344754 
1738	 7.66957923566939 
1739	 6.2887007695339 
1740	 4.33815086125152 
1741	 3.47883867880196 
1742	 5.40542672120925 
1743	 6.2450937313939 
1744	 5.74753472593215 
1745	 6.53961449783809 
1746	 9.68210438909157 
1747	 10.053328980398 
1748	 9.5332466067911 
1749	 9.55956074984367 
1750	 6.0317105106412 
1751	 7.45166963525958 
1752	 12.5031571288531 
1753	 15.2996195791272 
1754	 20.653498353276 
1755	 20.7181601594359 
1756	 12.7138318644872 
1757	 12.6051429382452 
1758	 25.4056590451649 
1759	 28.5372971418182 
1760	 33.2794892299013 
1761	 28.9734415733928 
1762	 38.6035969958124 
1763	 25.8582971972516 
1764	 26.1878633163657 
1765	 39.9275024481587 
1766	 39.1013690072442 
1767	 28.1088794112109 
1768	 24.4444175356013 
1769	 20.6226659644207 
1770	 11.4741563922998 
1771	 0.371393446293471 
1772	-3.18756664638453 
1773	 1.06063095582627 
1774	 11.0632327431796 
1775	 15.2069714505311 
1776	 29.4043126810689 
1777	 37.304655746951 
1778	 42.7523769852388 
1779	 35.070589097623 
1780	 22.3663096303461 
1781	 17.6849245423456 
1782	 7.19621506490284 
1783	 3.88803741344738 
1784	 4.46414971497562 
1785	 19.8336230957408 
1786	 17.867419015594 
1787	 11.2261440565347 
1788	 9.60172453278479 
1789	 12.0054787644501 
1790	 19.7822727201763 
1791	 27.4431338799996 
1792	 23.9337913561894 
1793	 13.1564877612506 
1794	 8.00204745790436 
1795	 3.65124364866515 
1796	-1.64335129232374 
1797	-8.54980882371986 
1798	-10.1514396693375 
1799	-12.866393220423 
1800	-15.5229401625227 
1801	 1.18809290129636 
1802	 12.4950847810516 
1803	 15.229742348592 
1804	 13.7657899699684 
1805	 16.5729160239729 
1806	 14.0835632916621 
1807	 5.71808188068442 
1808	 17.4861149993089 
1809	 19.7364980960363 
1810	 19.1633042647253 
1811	 35.9007861346899 
1812	 44.2433719443192 
1813	 58.6742416646506 
1814	 59.8566891799116 
1815	 48.990859045174 
1816	 44.7578972097411 
1817	 38.4093655600147 
1818	 22.6689864711327 
1819	 28.0172557692791 
1820	 38.2083715913789 
1821	 41.1948516603543 
1822	 51.8718443884491 
1823	 46.9191516332727 
1824	 19.3140062583768 
1825	 14.3770465995902 
1826	 14.9987557972241 
1827	 12.3130084782879 
1828	 22.2707387421372 
1829	 31.1351203251795 
1830	 29.0553072549977 
1831	 11.1291796525752 
1832	 5.71123140788969 
1833	-2.60838430669687 
1834	-1.288319418835 
1835	 12.0855047067909 
1836	 16.9046305820781 
1837	 22.0062112922255 
1838	 28.1837630735374 
1839	 27.8873105447862 
1840	 37.1863007215577 
1841	 36.8767233142576 
1842	 38.5960263606721 
1843	 35.5524831361775 
1844	 17.8857606070721 
1845	 11.4985134475412 
1846	 8.29130594538431 
1847	 9.16322059399296 
1848	 8.4728756102664 
1849	 25.6011475430203 
1850	 47.1429997951246 
1851	 54.694578051711 
1852	 58.1471196749707 
1853	 61.0471658138106 
1854	 55.7753874552727 
1855	 29.539529243763 
1856	 25.449185672598 
1857	 35.2521139161342 
1858	 25.2580790848664 
1859	 27.9743629356125 
1860	 37.007508286609 
1861	 33.8185559477652 
1862	 38.170895086683 
1863	 40.5168063155263 
1864	 45.1273801699771 
1865	 45.9306851072335 
1866	 45.3139482320145 
1867	 44.4278568143742 
1868	 45.8737486395126 
1869	 39.6000648418608 
1870	 32.1489425638093 
1871	 21.8323898614761 
1872	 9.23306345912155 
1873	 6.35382101647304 
1874	 2.31702690069249 
1875	-0.436523005282224 
1876	-1.03304003916429 
1877	-1.43349943412466 
1878	 1.09770453196772 
1879	 11.2029148381318 
1880	 20.6748648575643 
1881	 33.3406797359414 
1882	 41.2683209111753 
1883	 42.0902803775492 
1884	 41.8568942582203 
1885	 33.4172771763767 
1886	 30.2330404262545 
1887	 30.2434594538406 
1888	 32.9030335554683 
1889	 32.9447892892141 
1890	 40.6697512256074 
1891	 48.0065986333997 
1892	 48.962275008277 
1893	 61.2358640157311 
1894	 78.0990631580678 
1895	 77.9633358899101 
1896	 73.8056694022462 
1897	 67.7478043530437 
1898	 46.2056396406078 
1899	 38.4649304425921 
1900	 35.4582870972986 
1901	 31.6846569730577 
1902	 43.9098007002895 
1903	 48.209820941207 
1904	 41.0592356090031 
1905	 41.1139163325551 
1906	 38.3368503114031 
1907	 30.2239494578297 
1908	 30.2687314213533 
1909	 45.1367231911334 
1910	 44.9660236674536 
1911	 38.6623622549551 
1912	 35.9151075715289 
1913	 24.5756931890199 
1914	 20.5910897627126 
1915	 28.6304389148613 
1916	 36.1929366825811 
1917	 44.7551139194389 
1918	 44.7763491422433 
1919	 42.1603674018158 
1920	 30.7002750304491 
1921	 25.5512668569535 
1922	 17.9319488556122 
1923	 16.1124976067097 
1924	 23.195411836151 
1925	 21.5622563475987 
1926	 17.8767039321656 
1927	 11.4227252236388 
1928	 5.58769802678552 
1929	 7.17928535041973 
1930	 6.93427671635067 
1931	 12.3047300378994 
1932	 15.4655193341516 
1933	 14.1349948936589 
1934	 17.6505730208383 
1935	 26.4235157079068 
1936	 32.2139310584584 
1937	 43.4233568870545 
1938	 46.4903471823989 
1939	 45.2658687265749 
1940	 38.7982238019668 
1941	 37.6677325085808 
1942	 33.1220296295209 
1943	 30.786106926972 
1944	 33.2150986371715 
1945	 34.4517497956892 
1946	 33.05306759798 
1947	 33.7369175830012 
1948	 39.1420664178921 
1949	 39.6885777632485 
1950	 36.1867160382829 
1951	 35.2507699208221 
1952	 31.1889033875916 
1953	 33.8518856823223 
1954	 31.446264652821 
1955	 29.3745206224577 
1956	 26.3467551728343 
1957	 19.7647608827035 
1958	 16.5802366490249 
1959	 15.8380215909235 
1960	 13.9052654252042 
1961	 13.3236587028254 
1962	 10.7154489718922 
1963	 7.76730487564949 
1964	 3.28761324321257 
1965	-2.48318835188636 
1966	-13.6135588145147 
1967	-12.9911860551759 
1968	-10.3009359535668 
1969	-2.89260833441253 
1970	 17.3553173648835 
1971	 27.3876029716623 
1972	 39.2333529486734 
1973	 41.9410848807483 
1974	 30.1253612562448 
1975	 31.5042213578536 
1976	 39.5286883619155 
1977	 39.9563224932785 
1978	 40.0554473721568 
1979	 44.8380424843188 
1980	 47.7171257838809 
1981	 40.2534493814604 
1982	 41.8454271890983 
1983	 52.3987354100657 
1984	 59.5953300078906 
1985	 68.7468024186008 
1986	 71.3843166995292 
1987	 77.801697729522 
1988	 73.163871140552 
1989	 46.6343939782584 
1990	 39.1582381510183 
1991	 34.4449114202825 
1992	 35.1212595050284 
1993	 44.4934817964755 
1994	 59.6533712501396 
1995	 66.1999530914448 
1996	 71.8756074904666 
1997	 69.9869276459631 
1998	 57.4144101294667 
1999	 53.8165541838475 
2000	 47.4662005998369 
2001	 44.3193701550581 
2002	 52.8931504080523 
2003	 52.3667382576006 
2004	 47.4742604712217 
2005	 39.6821684903676 
2006	 27.5176000528756 
2007	 23.706635570487 
2008	 20.2399796223239 
2009	 14.9980766917825 
2010	 11.7367909758955 
2011	 10.1280043340466 
2012	 6.92509586234075 
2013	 1.59515179533704 
2014	 1.12195953688162 
2015	 2.03009903993211 
2016	 5.02246968353536 
2017	 15.9729232921275 
2018	 21.5520569279741 
2019	 21.7112825352253 
2020	 29.3586926450711 
2021	 39.667170658281 
2022	 41.227551873544 
2023	 46.6604721517131 
2024	 37.5403955843813 
2025	 31.4205572926928 
2026	 12.2040169831722 
2027	 10.4065214156108 
2028	 21.2082952441322 
2029	 25.3786458929258 
2030	 34.1661179574795 
2031	 40.3390170894612 
2032	 44.6102635425948 
2033	 41.8053231629237 
2034	 43.5485592560002 
2035	 48.428044839191 
2036	 47.6864394608416 
2037	 45.4586061976278 
2038	 46.2820611736215 
2039	 42.51301153425 
2040	 29.5773876954543 
2041	 25.5927268225462 
2042	 25.7681572735332 
2043	 29.3172002552455 
2044	 28.951928476538 
2045	 39.3317051521303 
2046	 36.8799092811237 
2047	 17.0269297370166 
2048	 10.8739483138375 
2049	 10.0285434743633 
2050	 1.99293031921437 
2051	-1.60603437572138 
2052	 15.8413769358317 
2053	 28.3467346739475 
2054	 33.6889656085976 
2055	 39.0896633856701 
2056	 30.8695032788803 
2057	 26.3955068641884 
2058	 29.9814554818278 
2059	 33.9313406348106 
2060	 49.859832503103 
2061	 56.4922258581387 
2062	 61.1740729892024 
2063	 59.1962786349176 
2064	 50.7326111798397 
2065	 42.6617640066158 
2066	 34.9428801370406 
2067	 27.6886249693416 
2068	 30.3544758163408 
2069	 30.4289870961821 
2070	 31.4423249772441 
2071	 39.5196140635715 
2072	 39.1042672179696 
2073	 37.0597043041992 
2074	 30.4169173932751 
2075	 17.873716898121 
2076	 15.3432249015841 
2077	 19.7318328196933 
2078	 24.4221309927969 
2079	 37.6256012083086 
2080	 40.4672801098188 
2081	 42.3034596848147 
2082	 33.7025868273088 
2083	 21.5232164658594 
2084	 19.8445914486985 
2085	 23.5820072231748 
2086	 37.3113240195948 
2087	 46.6809714661538 
2088	 57.8357129261399 
2089	 66.8393841636623 
2090	 66.7475722851525 
2091	 66.770965429643 
2092	 60.7097584777475 
2093	 55.8510663366214 
2094	 40.0301250926084 
2095	 28.0075354879291 
2096	 15.9085344506581 
2097	 11.8032524385491 
2098	 5.89680154094454 
2099	 12.6120946934666 
2100	 28.1896462619888 
2101	 33.094818855348 
2102	 38.4898621057199 
2103	 36.3312128314617 
2104	 31.4072050592821 
2105	 31.5368239607291 
2106	 22.8553765719804 
2107	 19.3556593423831 
2108	 22.0329119664316 
2109	 23.5608021095528 
2110	 28.967963383341 
2111	 29.5305950829094 
2112	 23.3903025635466 
2113	 13.5517392618301 
2114	 11.2610966040421 
2115	 19.1417007976513 
2116	 17.7682557279395 
2117	 18.1371032556851 
2118	 14.5134665973076 
2119	 2.81622789462568 
2120	-14.5262560088576 
2121	-11.7985681705408 
2122	-10.5889975510572 
2123	-2.95898197244056 
2124	 4.0556104231305 
2125	 0.737728782791162 
2126	 0.990201270742903 
2127	-4.78883322654993 
2128	-4.91287653555279 
2129	-4.21768942772984 
2130	-14.5317232748268 
2131	-18.1369400530827 
2132	-15.0205792257934 
2133	-11.8660896128396 
2134	-1.8738546426249 
2135	 5.93641874739833 
2136	 12.7262332705689 
2137	 14.714312936094 
2138	 16.6352510051263 
2139	 17.0377009555615 
2140	 11.5379881355739 
2141	 16.4563365286856 
2142	 16.5843632569322 
2143	 12.4371049835478 
2144	 7.64303252182723 
2145	 3.19017756972695 
2146	 0.672377634523053 
2147	-2.05684859142821 
2148	 0.106261759901478 
2149	-6.9220396169473 
2150	-10.8981873348534 
2151	-3.16845312710934 
2152	 5.68701653075388 
2153	 27.9734876870948 
2154	 57.3727945969033 
2155	 72.127533605386 
2156	 81.550005814977 
2157	 76.0474762231845 
2158	 60.6565800936505 
2159	 21.5168626215625 
2160	 4.43995517765839 
2161	-17.8315423862328 
2162	-26.1190996919342 
2163	-17.3774940858297 
2164	-14.8133986317272 
2165	-15.7605062122227 
2166	-10.0214506676167 
2167	-9.27451731962188 
2168	-8.64530861188549 
2169	-2.76353640499736 
2170	-3.56858677782695 
2171	 4.50481505296974 
2172	 11.3664337887599 
2173	 15.2633342600345 
2174	 22.3479735596756 
2175	 14.4751313145565 
2176	-4.23541185901825 
2177	-16.0450566960598 
2178	-26.2986175166657 
2179	-30.2287223092465 
2180	-14.1371654911118 
2181	-0.367147713636684 
2182	 3.24796331717717 
2183	 4.33595490038924 
2184	-4.55476466943345 
2185	-3.72138573421662 
2186	-0.709255620186698 
2187	 5.86712166450184 
2188	 22.0942490599743 
2189	 28.9567717463401 
2190	 30.3410491820148 
2191	 20.9353634571039 
2192	 12.2629849863297 
2193	 9.67883862598214 
2194	 4.30412184781047 
2195	-3.26053767207583 
2196	-6.64846319608542 
2197	-12.3778633579629 
2198	-19.6461376516408 
2199	-19.31461233254 
2200	-25.3661990866754 
2201	-28.2985984605462 
2202	-26.6731504191989 
2203	-19.8769960155716 
2204	-9.41193778643717 
2205	-7.81982839881081 
2206	 2.77209052587923 
2207	 6.19816407779735 
2208	 10.6697351796862 
2209	 16.9804502378169 
2210	 15.5481616720456 
2211	 5.09494353698533 
2212	 1.81176654912654 
2213	-0.207079200993641 
2214	-2.93836836332778 
2215	-5.10627841631583 
2216	-4.01972220493365 
2217	-9.53820403188149 
2218	-8.89091601542798 
2219	 2.51491680718474 
2220	 6.26973933205085 
2221	 5.22311219758244 
2222	 5.20067149352289 
2223	-0.574638380465054 
2224	-0.832398233336685 
2225	 5.02215626885798 
2226	 18.3299870736361 
2227	 18.2536570556823 
2228	 14.9625932150083 
2229	 10.2745481391665 
2230	-3.75525173484261 
2231	-6.16723378131175 
2232	-7.2212537880697 
2233	 0.537701751267126 
2234	 8.78436886668901 
2235	 9.22417436004393 
2236	 16.6424980642046 
2237	 14.7153733033265 
2238	 6.13324310892925 
2239	 7.65132352068945 
2240	 8.71431583321498 
2241	 5.24588325748966 
2242	 7.26823296662006 
2243	 7.44046483829386 
2244	 5.98269073989993 
2245	 6.26465311612764 
2246	 9.00852432061331 
2247	 5.46342776650292 
2248	-5.04989192510456 
2249	-10.6167754478184 
2250	-17.398957556063 
2251	-13.5892468564507 
2252	 2.37400881605389 
2253	 16.8887738665378 
2254	 33.8385943383585 
2255	 41.373904223697 
2256	 51.4467495057459 
2257	 44.4136696952697 
2258	 34.6256858301647 
2259	 29.8668908230215 
2260	 18.4054478251035 
2261	 12.1241954110585 
2262	 6.9412754850941 
2263	 13.9591238996814 
2264	 7.59611893818814 
2265	-5.76709727212008E-02 
2266	-3.35314681779174 
2267	-17.1062499724344 
2268	-9.8469335119595 
2269	 0.404051319287962 
2270	 6.72020088177254 
2271	 9.77861236020087 
2272	 2.21786514936825 
2273	-2.88472319912796 
2274	-1.46178038792884 
2275	 9.19621123863827 
2276	 16.8129506268203 
2277	 22.5978749180046 
2278	 16.680670994294 
2279	-5.85020767354981 
2280	-13.0502211038884 
2281	-15.2038898688908 
2282	-17.7768063379248 
2283	-0.602563639405343 
2284	 7.82117268945259 
2285	 9.11907947704327 
2286	 14.7126154694526 
2287	 21.3362807186149 
2288	 20.6069752641469 
2289	 18.6548825945951 
2290	 17.1390964973803 
2291	 10.9974846544139 
2292	 11.2179574831103 
2293	 14.9560073909743 
2294	 18.3975801433474 
2295	 25.2954100054359 
2296	 25.1101927235274 
2297	 24.9007843919209 
2298	 18.1839706421654 
2299	-0.763753851442728 
2300	-7.63971281688631 
2301	-12.2322882665296 
2302	-12.9008906908984 
2303	-6.08131350989187 
2304	-1.60746772994039 
2305	 4.69300751614721 
2306	 5.9326958530607 
2307	 5.85322398049339 
2308	 4.81674030753129 
2309	-0.192567582278354 
2310	-2.60238108920761 
2311	-4.70907358795878 
2312	-3.43890886733841 
2313	-0.396650275814005 
2314	-1.41748918430442 
2315	-1.90068614498237 
2316	 0.337111250423364 
2317	-0.145278454805112 
2318	-4.63679314665696 
2319	-3.46930800343348 
2320	-3.18283577748371 
2321	-5.13680920172959 
2322	 1.51327082563637 
2323	 4.87952697309459 
2324	 9.33373828245573 
2325	 14.9225832618909 
2326	 18.9701211270909 
2327	 18.7977936280628 
2328	 9.82449205936365 
2329	 4.7632144312472 
2330	-1.66958325034022 
2331	-11.2366672452049 
2332	-6.00461091963327 
2333	 2.14427185945889 
2334	 3.9805594195997 
2335	 11.4509010042439 
2336	 14.7976703350372 
2337	 12.379193798564 
2338	 13.812424419354 
2339	 13.1524758107527 
2340	 3.75021390516318 
2341	-7.42351454213074 
2342	-16.241056035177 
2343	-20.5431676899157 
2344	-10.5395841197391 
2345	 4.42807190771638 
2346	 19.2805855478913 
2347	 30.3260238937418 
2348	 29.6095411961662 
2349	 23.0797488925888 
2350	 8.7907757155147 
2351	-9.39566670617621 
2352	-27.8524136141489 
2353	-41.6357786326252 
2354	-44.7625072498852 
2355	-35.0576641452426 
2356	-24.8632709906775 
2357	-14.5669177731429 
2358	-3.00513484793705 
2359	-5.50443189395299 
2360	-4.1553480663356 
2361	-8.60118700223638 
2362	-16.6743210270598 
2363	-15.305647420781 
2364	-14.774769399174 
2365	-4.59235100100822 
2366	 4.59343897611996 
2367	 9.16382658510309 
2368	 13.4067248619864 
2369	 8.2688212345437 
2370	-1.02908695405388 
2371	-12.4210227096841 
2372	-26.7316047321262 
2373	-28.5786660499891 
2374	-29.9474553813932 
2375	-27.7765207897406 
2376	-15.760319274297 
2377	-20.8571080247235 
2378	-21.0032430870718 
2379	-23.4156201243988 
2380	-30.8973239300528 
2381	-23.309132395153 
2382	-17.8746980057793 
2383	-12.9838608974425 
2384	-5.65724957806367 
2385	 3.99586341739818 
2386	 10.201847607581 
2387	 24.2707285739394 
2388	 33.1233312521461 
2389	 28.0243130412779 
2390	 31.5295221086754 
2391	 22.5800678208341 
2392	 15.4731224228129 
2393	 14.2289437556231 
2394	-1.24945412212557 
2395	-11.553349338389 
2396	-18.6369934109882 
2397	-15.2714507827171 
2398	-3.39114877640897 
2399	 3.96337821937235 
2400	 2.14920620745811 
2401	-10.2356127785766 
2402	-22.2599915653876 
2403	-38.2218208770791 
2404	-41.2996454384682 
2405	-39.4170498344651 
2406	-42.9771515594313 
2407	-36.541620225477 
2408	-27.6619567643215 
2409	-18.8494852051659 
2410	-13.242949578356 
2411	-5.88783410083301 
2412	-0.840234283531758 
2413	 3.92442585702342 
2414	 8.30946596085263 
2415	 0.583978862031908 
2416	-3.736026583877 
2417	 0.261236914482547 
2418	 9.78314688986265 
2419	 23.2694363941937 
2420	 27.8961176012688 
2421	 13.7801208460085 
2422	-5.93349226989548 
2423	-9.46379232690776 
2424	-4.58051733144545 
2425	 7.36031487577094 
2426	 19.953712377177 
2427	 11.7017278120439 
2428	 5.01997988679861 
2429	-3.80370527693366 
2430	-13.2456239719346 
2431	-9.55516959283013 
2432	-15.1032233596259 
2433	-23.4619772622353 
2434	-27.5641197514393 
2435	-29.9931129103425 
2436	-34.410806816796 
2437	-33.7576366634883 
2438	-31.7811409018687 
2439	-33.6655872785407 
2440	-25.7171932303007 
2441	-14.5816263876467 
2442	-10.3280914546716 
2443	-4.53331019287098 
2444	 0.842893075876707 
2445	-2.68534628698825 
2446	 9.05867018169807 
2447	 14.97745127306 
2448	 12.8051597827918 
2449	 17.0266951205283 
2450	 11.2906952865716 
2451	 14.1223961450847 
2452	 10.6510331750653 
2453	 15.1312840630503 
2454	 19.9216775646148 
2455	 8.37433571679355 
2456	 4.66769815318977 
2457	-3.59609223703014 
2458	-10.4887281413891 
2459	-19.2512269532199 
2460	-15.9684326666006 
2461	-8.63837409409329 
2462	-6.27902899382849 
2463	 12.1530443746728 
2464	 14.1992027479506 
2465	 0.38293417930294 
2466	-9.14747816571296 
2467	-31.2141962982229 
2468	-30.2231729074585 
2469	-32.3977183475726 
2470	-30.7520703221143 
2471	-28.434847915603 
2472	-26.7245693642543 
2473	-18.1390244555059 
2474	-8.89234154770729 
2475	 1.63669346608939 
2476	 6.62790507112684 
2477	 2.65700381583749 
2478	-7.20965262460328 
2479	-15.1022246720875 
2480	-15.9266210438538 
2481	-12.6615486058428 
2482	-12.5105581199848 
2483	-9.94265285277156 
2484	 0.134976222523696 
2485	 7.60379898822688 
2486	 22.0422222435444 
2487	 33.8383502016574 
2488	 33.1180566763514 
2489	 26.4287709115711 
2490	 11.7027844043375 
2491	 1.66969645942653 
2492	-6.19207780973671 
2493	-15.7925989676955 
2494	-16.0211812242258 
2495	-14.2957488031208 
2496	-18.9888617623301 
2497	-15.6219233639726 
2498	-12.1134864700143 
2499	-14.9715136273573 
2500	-6.17408818458266 
