Wavelength	3mm_blackPC00000.asd
1469	 12.1187506928152 
1470	 11.5942895343692 
1471	 10.9944366117415 
1472	 9.35180632369242 
1473	 13.0806775577896 
1474	 13.4111056371047 
1475	 11.7097029186385 
1476	 13.5619684036714 
1477	 14.4015495901228 
1478	 16.5573604585097 
1479	 19.4041103966931 
1480	 17.4398186302257 
1481	 13.7548047176292 
1482	 11.0465286218371 
1483	 6.99076276913231 
1484	 7.83226588938587 
1485	 11.0104450935651 
1486	 10.3287797224294 
1487	 10.7872653783124 
1488	 7.99091805681093 
1489	 3.56566494849065 
1490	 2.17962563688371 
1491	 2.80018279991434 
1492	 6.49165711744183 
1493	 8.74581859382217 
1494	 9.89338841602019 
1495	 9.48548093745133 
1496	 6.98775783009145 
1497	 7.0331293806276 
1498	 9.01568446981945 
1499	 11.3497567375959 
1500	 13.4354449499809 
1501	 13.3718858857333 
1502	 12.09407395978 
1503	 11.718222072865 
1504	 12.3538038725364 
1505	 12.3090881695214 
1506	 10.3396084216938 
1507	 9.14455300777574 
1508	 8.94089040594479 
1509	 8.1673473564492 
1510	 6.80424577286772 
1511	 5.80706595764439 
1512	 5.66230134383726 
1513	 7.22529994005264 
1514	 10.6017721835658 
1515	 11.8038410790793 
1516	 10.2316844967164 
1517	 6.35779359083048 
1518	 2.01102266480353 
1519	 1.61009550197627 
1520	 4.76585624167755 
1521	 8.16297940567974 
1522	 11.8288932979311 
1523	 13.1868692357672 
1524	 9.35601518892651 
1525	 7.16232748760483 
1526	 6.08502238891241 
1527	 3.36197343372367 
1528	 5.76597864263179 
1529	 6.73407737237358 
1530	 3.73416983293612 
1531	 5.83153699914594 
1532	 4.69917519907673 
1533	 1.61776902331993 
1534	 4.08609222114461 
1535	 5.12794286152521 
1536	 6.21987882406058 
1537	 9.51854808929797 
1538	 9.37754789940903 
1539	 5.43776577576406 
1540	 5.1308318255774 
1541	 4.57076975800428 
1542	 3.99016513240229 
1543	 9.00841118088004 
1544	 9.34353045226892 
1545	 6.92047279012895 
1546	 6.30750994128521 
1547	 4.51380456010543 
1548	 2.49020849816474 
1549	 1.93050969566515 
1550	 3.23760575360892 
1551	 2.77310512898776 
1552	 3.08138166433898 
1553	 4.11709144802763 
1554	 2.39432723617194 
1555	 0.200135200790315 
1556	 0.423893693254325 
1557	 3.29327767475847 
1558	 5.74551928664329 
1559	 8.86510428137641 
1560	 11.1917787757164 
1561	 10.8861001726472 
1562	 10.575052841971 
1563	 10.4612521152535 
1564	 9.16336441506705 
1565	 6.91433911713337 
1566	 7.49126946271201 
1567	 8.86028541903417 
1568	 9.66672030800306 
1569	 12.0671927707312 
1570	 12.7113949959093 
1571	 10.496109913657 
1572	 9.88509069981685 
1573	 8.65805054366501 
1574	 4.67240143549584 
1575	 5.16037591356397 
1576	 6.73115780826735 
1577	 6.74072146365166 
1578	 7.5265567003668 
1579	 6.71690320679551 
1580	 7.54750533333049 
1581	 8.84460093670941 
1582	 11.6534110371492 
1583	 15.1613471553095 
1584	 13.619752149346 
1585	 10.4263616162132 
1586	 9.06658622449902 
1587	 9.15667168311577 
1588	 8.7687221486898 
1589	 11.0942860469711 
1590	 13.1797431285903 
1591	 11.6851213059422 
1592	 12.1024335964602 
1593	 12.3868167048948 
1594	 10.1951742762288 
1595	 8.75260991347055 
1596	 9.47492947472043 
1597	 8.9326631926975 
1598	 9.45146708053805 
1599	 11.8958612694272 
1600	 11.3563483214971 
1601	 11.5714551657312 
1602	 10.492298631466 
1603	 7.13150875151905 
1604	 7.8850570450222 
1605	 7.17986637226055 
1606	 8.60910168109227 
1607	 12.6209734972042 
1608	 9.48563321767126 
1609	 6.96313506278943 
1610	 2.89027281133328 
1611	-2.23846443092228 
1612	-1.89296779099463 
1613	-0.989815542074661 
1614	 0.27553276809332 
1615	 0.892690764167965 
1616	 3.39023660149257 
1617	 6.13206896055887 
1618	 8.75333792251781 
1619	 13.0582595938744 
1620	 13.5156262138267 
1621	 12.7085850895515 
1622	 13.0636298503947 
1623	 12.5959907211314 
1624	 12.4826647281541 
1625	 14.80111912177 
1626	 19.1644882467876 
1627	 19.3805099159766 
1628	 16.6393455968094 
1629	 15.5836689644126 
1630	 12.1296038267376 
1631	 10.3238936825281 
1632	 12.1995471190185 
1633	 11.5748181492224 
1634	 5.58943941185577 
1635	 3.29252898693359 
1636	 0.355056446101183 
1637	-0.440395879982171 
1638	 3.50703481232006 
1639	 5.15233688737545 
1640	 7.78202683615857 
1641	 8.00928459356851 
1642	 4.53043821135281 
1643	 4.31509764439 
1644	 5.32866919048749 
1645	 4.89808664806611 
1646	 5.90285255777345 
1647	 5.54847806404481 
1648	 1.79126365220613 
1649	 0.653935609731769 
1650	 0.586137331471638 
1651	 1.11345712545388 
1652	 4.56249408209427 
1653	 4.24781084254619 
1654	 3.17350835029058 
1655	 1.24804223216318 
1656	-5.83735625691319 
1657	-7.35692324590866 
1658	-6.03893892493431 
1659	-5.07375604451681 
1660	-0.725914268833256 
1661	 0.724866417662869 
1662	 9.26410380290561E-02 
1663	 0.759585512050596 
1664	 1.47731484932207 
1665	 2.16865257383989 
1666	 3.24411857460017 
1667	 4.01530605875561 
1668	 4.63077912926363 
1669	 4.8488124811449 
1670	 5.66867899878118 
1671	 4.6601340011145 
1672	 1.55504840356441 
1673	 0.643003987147649 
1674	-0.379543691596652 
1675	-0.709789004168224 
1676	 0.349950963072266 
1677	 1.05754898283416 
1678	 1.95288337228268 
1679	 1.75298096565873 
1680	 1.31820256749286 
1681	 1.61537459360009 
1682	 0.932366177892748 
1683	 2.59592150842654 
1684	 4.75502191192794 
1685	 4.30575833899371 
1686	 4.46369773830702 
1687	 3.36645913355858 
1688	 3.05294819301153 
1689	 4.05929524794731 
1690	 4.04465913036917 
1691	 3.47964519985559 
1692	 3.41836584907511 
1693	 1.66040972996914 
1694	 2.48043086889667 
1695	 7.04754103565901 
1696	 8.51348432801591 
1697	 10.6108026359055 
1698	 10.7659410808344 
1699	 6.60010802283995 
1700	 4.82220488312516 
1701	 2.41336644087189 
1702	 2.60397443199509 
1703	 6.85832825499884 
1704	 7.21765940975555 
1705	 6.57400470191507 
1706	 6.84636991756781 
1707	 4.58037432151833 
1708	 4.28545469007156 
1709	 7.37620232653654 
1710	 7.74878868866849 
1711	 6.84552623259863 
1712	 5.9247307229536 
1713	 3.98732285910011 
1714	 2.61031279954343 
1715	 1.41969756792591 
1716	-0.525679561813527 
1717	-4.18870940045192 
1718	-3.36274412668609 
1719	-0.530391738752511 
1720	 0.751658313635806 
1721	 5.05552115289101 
1722	 5.87458896684818 
1723	 2.84173899187576 
1724	 3.97342944407867 
1725	 7.25063905759487 
1726	 6.42445293396357 
1727	 7.00384410499311 
1728	 3.1967117149953 
1729	-7.17973516272801E-02 
1730	 1.36746375653009 
1731	-0.284076325677689 
1732	-1.06948839685587 
1733	-0.875708800572835 
1734	-1.63465064339219 
1735	-0.550746752582064 
1736	 4.05327121125992 
1737	 6.03103367644483 
1738	 8.15471831800009 
1739	 7.97724209411773 
1740	 4.41455622772981 
1741	 3.1624677328359 
1742	 1.21210404608633 
1743	 0.617883359921124 
1744	 1.99100602346261 
1745	 2.45999063673803 
1746	 2.90227301997832 
1747	 3.8031451339824 
1748	 5.03411442503348 
1749	 5.29861098312828 
1750	 5.26561385558045 
1751	 5.72312128066963 
1752	 6.13417533309949 
1753	 6.78625848613971 
1754	 7.84187016675282 
1755	 9.31119754379475 
1756	-4.71190537809495 
1757	 3.56240880384093 
1758	 43.1989210516617 
1759	 53.2502547409304 
1760	 54.4525131221217 
1761	 33.306082402957 
1762	 20.2341325438219 
1763	 17.0033483205955 
1764	 11.8089847486909 
1765	 14.0358244400941 
1766	 13.3165622589283 
1767	 6.40502210006488 
1768	 7.42551876592674 
1769	 17.9942893551875 
1770	 19.7247211984306 
1771	 23.9788739675688 
1772	 22.6992396858963 
1773	 16.8915706016153 
1774	-0.600861797566139 
1775	-5.28109806329269 
1776	-12.9598921821587 
1777	-12.4398530952313 
1778	-6.38461121818577 
1779	 8.31128838673945 
1780	 21.0598235035974 
1781	 37.9453482727731 
1782	 60.5880430955289 
1783	 63.4143660432694 
1784	 61.8163974318173 
1785	 53.8619901723513 
1786	 46.9855193079812 
1787	 24.7939041785599 
1788	 16.6190094361147 
1789	 24.8004070815908 
1790	 34.5773761144894 
1791	 46.534091559804 
1792	 50.3220418499254 
1793	 46.4366603721419 
1794	 43.533592169303 
1795	 36.1671503847054 
1796	 22.9141807020694 
1797	 13.0460298120586 
1798	 11.7335486894808 
1799	 6.2740527848606 
1800	 7.3496184537666 
1801	 14.2570965210965 
1802	 18.626271089451 
1803	 18.4636334999638 
1804	 12.9773372807085 
1805	 11.2251580437834 
1806	 11.8765658423007 
1807	-6.03128808866217E-02 
1808	 0.559290185873458 
1809	 5.17160631005895 
1810	 1.05739317480604 
1811	 12.9972038259254 
1812	 20.8188217189483 
1813	 31.4595178521034 
1814	 33.3881460850201 
1815	 37.1654886639459 
1816	 34.3977519871481 
1817	 15.6019845144911 
1818	 12.4526227469569 
1819	 4.73570228084216 
1820	-5.34199229746003 
1821	-8.94847763186381 
1822	-11.7841916786128 
1823	-8.81930584115782 
1824	 8.78343086982492 
1825	 11.6778605653729 
1826	 7.19420230200841 
1827	 8.41785135189811 
1828	 7.01006537956939 
1829	 1.42411231943624 
1830	 2.14016257952732 
1831	 11.143530351233 
1832	 16.7798655376349 
1833	 24.8784456920712 
1834	 25.3236180054489 
1835	 25.3571285011163 
1836	 22.3337008563483 
1837	 1.5423677449509 
1838	-3.50669561122804 
1839	-5.61854298609785 
1840	 4.90522763886559 
1841	 13.8831193743364 
1842	 39.328244398134 
1843	 44.2284083840377 
1844	 43.7325083779245 
1845	 37.4179910275266 
1846	 10.1158569838731 
1847	-0.500183214650838 
1848	-15.3707349553694 
1849	-10.8899342762835 
1850	 1.29767669796314 
1851	 14.6852118618687 
1852	 22.7017498509099 
1853	 32.3193137586269 
1854	 35.683960508708 
1855	 34.5797933455732 
1856	 32.293122491557 
1857	 27.15395904247 
1858	 20.9187630452135 
1859	 16.2138858129818 
1860	 6.09213840221691 
1861	-6.67651477513183 
1862	-10.5442610984903 
1863	-5.09639253911836 
1864	 14.9722483124709 
1865	 18.0883655874611 
1866	 26.4198067731265 
1867	 28.3280598859016 
1868	 12.9970136760048 
1869	-1.74202574124659 
1870	 16.1379967291865 
1871	 32.3904665487897 
1872	 40.2191801795255 
1873	 42.3713343100469 
1874	 27.5383469860859 
1875	 10.3498700181277 
1876	 3.8071262257874 
1877	-1.09015773793065 
1878	 14.2671442663531 
1879	 31.9066288657781 
1880	 38.5939391436145 
1881	 43.7920014874407 
1882	 31.9814629888824 
1883	 20.342107491654 
1884	 20.9343466137965 
1885	 18.5250479833988 
1886	 27.4495944504713 
1887	 31.7478991937256 
1888	 37.2201621567509 
1889	 27.7894983484721 
1890	 30.9850146350166 
1891	 30.2176652260365 
1892	 22.5433843258571 
1893	 21.5614495459666 
1894	 16.4330312029148 
1895	 12.7358555239527 
1896	 4.00253232989513 
1897	 1.1316424664542 
1898	 7.5397622574216 
1899	 3.57473712982719 
1900	-8.70558397237595 
1901	-7.6990435336406 
1902	-11.8429526511729 
1903	-5.57382801113098 
1904	 7.8616080907889 
1905	 14.2488167680685 
1906	 20.0432762677475 
1907	 14.1615727504021 
1908	 13.2697226023643 
1909	 12.0623012965643 
1910	 13.7776692368944 
1911	 15.5665601638334 
1912	 18.3305478481365 
1913	 27.6167368625886 
1914	 24.2955858610483 
1915	 20.6041093871815 
1916	 22.4862226384236 
1917	 14.1854590067669 
1918	 6.83584936456871 
1919	 7.0510385647909 
1920	 11.7457621111207 
1921	 19.0163890256232 
1922	 41.0554671389464 
1923	 45.4262950661728 
1924	 42.4146456454676 
1925	 37.5385362445768 
1926	 21.3439553658281 
1927	 4.67038408427746 
1928	 4.37760919641281 
1929	 6.83648687458278 
1930	 6.02118678290096 
1931	 11.7690058775831 
1932	 13.3135913614174 
1933	 5.21327942582475 
1934	 7.19678761556304 
1935	 20.4128414803471 
1936	 22.8187235208899 
1937	 24.0467927401089 
1938	 24.7531392881161 
1939	 21.9010234595624 
1940	 12.0104291229726 
1941	 8.96237808137407 
1942	 8.3895016267842 
1943	 7.82906607974784 
1944	 6.53932715177839 
1945	 9.53462466729549 
1946	 17.8704115466183 
1947	 22.4558514306748 
1948	 33.3744645812961 
1949	 34.3670995819672 
1950	 20.94319058578 
1951	 18.6974347851729 
1952	 20.6589449137314 
1953	 15.1295177969366 
1954	 18.7850252259589 
1955	 35.6290363544104 
1956	 39.2234427841726 
1957	 35.884913533438 
1958	 38.6404060990068 
1959	 43.8896385221114 
1960	 42.889060246745 
1961	 41.9367383066027 
1962	 39.6362951209505 
1963	 28.0034147725525 
1964	 21.7791933444371 
1965	 21.5991713641037 
1966	 17.9682707045679 
1967	 14.7933747953118 
1968	 9.82034616029841 
1969	 9.37052840996788 
1970	 9.92771381196846 
1971	 12.5727795450038 
1972	 20.6458957256011 
1973	 25.1673100411204 
1974	 29.7013962897139 
1975	 31.9898076465802 
1976	 34.8013862919176 
1977	 34.0073729547339 
1978	 28.2823728498074 
1979	 23.8595195150938 
1980	 21.755955896121 
1981	 16.9650542599634 
1982	 17.5810563288848 
1983	 24.7934727779817 
1984	 28.2648433485098 
1985	 32.8689625570106 
1986	 35.6427317148016 
1987	 34.9341806266647 
1988	 37.2660452404539 
1989	 41.101440065955 
1990	 43.1993308780904 
1991	 45.5102320826375 
1992	 53.1844102343576 
1993	 41.5887040267432 
1994	 35.747086204507 
1995	 32.1709518090082 
1996	 24.0503792187952 
1997	 20.8805420337699 
1998	 28.6434748764375 
1999	 26.2211681099844 
2000	 15.4206489057073 
2001	 10.5012699685032 
2002	 2.05650934554208 
2003	 1.15369507022453 
2004	 1.62120626926584 
2005	 15.3326640361673 
2006	 28.8950507475099 
2007	 40.9661078013509 
2008	 43.9805969917402 
2009	 38.8966829027025 
2010	 37.8527771086982 
2011	 30.322136948113 
2012	 26.0005596124851 
2013	 27.8466884282565 
2014	 25.1368978267594 
2015	 17.4980423376675 
2016	 13.5096443094724 
2017	 6.16071825878952 
2018	 4.83004638566091 
2019	 9.74568479206266 
2020	 13.4402249838211 
2021	 13.1335261750045 
2022	 9.03114407119594 
2023	 2.12126056033343 
2024	-2.12502431097285 
2025	 2.37929960310076 
2026	 20.4785308931744 
2027	 29.3655856869427 
2028	 40.1802090885062 
2029	 47.2739956881608 
2030	 53.2135208879741 
2031	 50.4334028956985 
2032	 43.8905148160312 
2033	 34.7251698869201 
2034	 12.1292188435968 
2035	 0.538705581474499 
2036	-2.36323198893077 
2037	 3.21151956375213 
2038	 11.8378189783255 
2039	 12.2233535028968 
2040	 12.7828388843479 
2041	 8.62730638251856 
2042	 9.80646799505647 
2043	 13.1465431014415 
2044	 16.9546023519706 
2045	 25.6303126570163 
2046	 27.8083380744708 
2047	 27.6508371462889 
2048	 32.6333676157456 
2049	 38.9722946597969 
2050	 39.3546443867703 
2051	 43.5016119540483 
2052	 43.682478190024 
2053	 36.3796950130955 
2054	 36.5224315623502 
2055	 43.2359840033005 
2056	 34.3072507691863 
2057	 33.1291222255853 
2058	 39.6397230086085 
2059	 40.5035975445485 
2060	 42.5499850643084 
2061	 43.9989657498336 
2062	 46.470790346632 
2063	 41.5479411156573 
2064	 30.6545052290534 
2065	 21.6483264373821 
2066	 16.9181274912198 
2067	 2.40210813753985 
2068	 6.26341030141464 
2069	 18.8364246941746 
2070	 18.3940427253167 
2071	 19.144329816515 
2072	 8.89499144706278 
2073	-13.6134308595932 
2074	-15.2776599320158 
2075	-8.71794470728604 
2076	-7.04515648627967 
2077	 3.98434615737001 
2078	 11.4864769081922 
2079	 10.360862058229 
2080	 11.6203777945114 
2081	 15.0889441865605 
2082	 25.3345241878423 
2083	 23.441504528948 
2084	 25.5680073895449 
2085	 26.131649933453 
2086	 13.8655094351373 
2087	 11.9767601031163 
2088	 10.6158732468458 
2089	 9.58043122593829 
2090	 13.8813111783077 
2091	 6.76437214269669 
2092	-6.9639500412772 
2093	-17.9951184264495 
2094	-24.6712016602686 
2095	-25.0601892195611 
2096	-16.4864333936145 
2097	-9.09750124549115 
2098	 1.83018932707131 
2099	 17.4642079977486 
2100	 21.5439299656166 
2101	 21.6976234706581 
2102	 22.3990490879515 
2103	 8.86457302418348 
2104	 10.1324390289557 
2105	 24.4440488300589 
2106	 30.2409706548675 
2107	 33.892255047957 
2108	 36.3531324095992 
2109	 26.4742310690148 
2110	 18.7167923006733 
2111	 14.5526664949851 
2112	 2.59786296877975 
2113	-2.09057083936478 
2114	 0.544466440581103 
2115	 12.6486820124249 
2116	 21.0986010390616 
2117	 37.2901704567105 
2118	 45.0299181479354 
2119	 49.4313169882794 
2120	 48.5141803145908 
2121	 43.9070335809235 
2122	 38.6760307695818 
2123	 26.5753594126334 
2124	 23.9704070785625 
2125	 23.9083500098302 
2126	 28.9590514796466 
2127	 47.3425102078076 
2128	 49.487763199698 
2129	 48.6259964831893 
2130	 49.8565815029064 
2131	 38.8262977257648 
2132	 33.8932400383569 
2133	 30.0041505815719 
2134	 16.8072012009421 
2135	 12.64402128839 
2136	 12.7439334306064 
2137	 12.2424374937754 
2138	 19.6408471328677 
2139	 21.6554490384293 
2140	 20.68438860193 
2141	 16.8560487654246 
2142	 12.3776522299137 
2143	 13.8311762116764 
2144	 13.968066649493 
2145	 6.16580766944262 
2146	 2.68283423556401E-03 
2147	-4.40387504277815 
2148	-1.28830533725817 
2149	 1.81322914386488 
2150	 11.7058006930084 
2151	 21.2510354308224 
2152	 23.2551796608312 
2153	 24.6618352702741 
2154	 12.1745284366487 
2155	-5.03053802897943 
2156	-21.2541253301228 
2157	-28.0616487214255 
2158	-18.6394560017775 
2159	 20.6110784119973 
2160	 33.6681158193499 
2161	 49.578641138637 
2162	 57.0778233473079 
2163	 49.633027405418 
2164	 38.193714696687 
2165	 42.2693092030249 
2166	 52.0442125607271 
2167	 41.1810075143178 
2168	 36.3364974905948 
2169	 17.9670959576942 
2170	-8.19980749900086 
2171	-17.2286657325924 
2172	-20.8082527496277 
2173	 1.84702682844477 
2174	 25.0968111955617 
2175	 41.1195890008901 
2176	 57.6003443039936 
2177	 52.1722093102371 
2178	 32.6902968315379 
2179	 23.2336178242767 
2180	 12.70561686415 
2181	 2.92235596983276 
2182	 13.0620326276328 
2183	 17.108591637507 
2184	 22.1744341364372 
2185	 26.184508400328 
2186	 30.1926904906338 
2187	 26.1932608356076 
2188	 19.5895189478223 
2189	 7.92602923342049 
2190	-2.97299539123701 
2191	-1.45846629312061 
2192	 5.34963993471726 
2193	 9.9049527083861 
2194	 3.08679983077397 
2195	-1.53394924829834 
2196	-6.27673173979312 
2197	-5.77469553370653 
2198	 4.39689181936807 
2199	 9.41883175981032 
2200	 6.49315593517185 
2201	 0.881220871050898 
2202	 0.734480132336773 
2203	 7.28219017841836E-02 
2204	 6.30794676339367 
2205	 16.094129693134 
2206	 11.3374847247349 
2207	 12.7683031537924 
2208	 10.8117246084057 
2209	-3.59189176781424 
2210	-14.0276252834788 
2211	-30.2205715039926 
2212	-33.9468414175978 
2213	-35.7843974556102 
2214	-28.479779417503 
2215	-6.01714723152798E-02 
2216	 11.4086222872033 
2217	 20.4538709587085 
2218	 29.6148963360931 
2219	 32.8827541083494 
2220	 32.396272142038 
2221	 39.2813621928298 
2222	 37.5499449223389 
2223	 34.8991352818423 
2224	 38.0916630001348 
2225	 48.3305583989961 
2226	 63.6266958819342 
2227	 67.2962879207203 
2228	 65.1205426026165 
2229	 51.8875031230606 
2230	 28.0563906170089 
2231	 27.876962659967 
2232	 21.0284542827682 
2233	 8.37180097316972 
2234	 10.2259646116739 
2235	 2.45645216010417 
2236	 11.2921616423092 
2237	 30.9251624102494 
2238	 36.9656368824912 
2239	 40.8367977293721 
2240	 30.9489315777547 
2241	 15.7946493649438 
2242	 4.78789827404265 
2243	-7.07261714771874 
2244	-21.2617914339914 
2245	-26.089313623965 
2246	-27.5598907634792 
2247	-27.3292026738469 
2248	-23.4466382695149 
2249	-19.6551096733833 
2250	-13.1344472603168 
2251	-10.4480378906892 
2252	-3.34068040677987 
2253	 1.95906623317713 
2254	-1.18866307394936 
2255	 2.24516823973431 
2256	 14.9952633676017 
2257	 13.1448597069866 
2258	 3.77500307466697 
2259	 8.49724085668386 
2260	 3.13314707848833 
2261	-1.04179155777199 
2262	 8.69449963060378 
2263	 18.7212965306715 
2264	 22.6518796623516 
2265	 25.0269544806076 
2266	 25.3214354670968 
2267	 10.6741817343008 
2268	 1.6214106728948 
2269	-0.289928439446589 
2270	-10.1513217605106 
2271	-5.1341928993492 
2272	 6.23814285313853 
2273	 11.4644333546345 
2274	 27.6967744005207 
2275	 36.1721660398542 
2276	 35.5110530020407 
2277	 33.0981646099002 
2278	 26.8599859620673 
2279	 28.7703842913521 
2280	 29.417358184121 
2281	 32.2621276698633 
2282	 25.330818171713 
2283	 4.96897876731372 
2284	-5.52954116897351 
2285	-23.3367113948943 
2286	-29.101815501715 
2287	-16.7190998998787 
2288	-12.1253174032265 
2289	-7.92799711240951 
2290	 0.339280975672106 
2291	 7.57601760916869 
2292	 5.54436624689299 
2293	 3.64392890807191 
2294	-0.939414843702286 
2295	-14.665100438202 
2296	-14.6916520685374 
2297	-11.1818466517735 
2298	-4.70883265731999 
2299	 15.994033595191 
2300	 20.7636527582747 
2301	 20.0654196694474 
2302	 20.0206379253775 
2303	 7.04352157458662 
2304	 3.19876893599356 
2305	 5.06818140330089 
2306	 7.67538742361169 
2307	 15.4655556635274 
2308	 16.4544602963166 
2309	 16.538489155927 
2310	 15.6690283791896 
2311	 5.84056402044907 
2312	 1.35257086610218 
2313	 2.87382905170982 
2314	 7.04488896519035 
2315	 10.136815072408 
2316	 15.9601794165633 
2317	 8.08236576632216 
2318	-7.81026878806359 
2319	-13.3908993173459 
2320	-11.0657025632686 
2321	 3.38414906700867 
2322	 19.6905777495765 
2323	 29.3543775983197 
2324	 30.0968480085079 
2325	 20.9005202029408 
2326	 17.9047313106371 
2327	 30.871968887227 
2328	 28.8787889220983 
2329	 26.77260562545 
2330	 28.6392878506473 
2331	 11.1611609729227 
2332	 5.6633188337096 
2333	 4.43804706620369 
2334	-0.240030012267257 
2335	-1.30576611788708 
2336	-3.80829231317634 
2337	-3.03534726587576 
2338	-1.98916218160185 
2339	 0.278013670219393 
2340	-0.885409559046482 
2341	-1.77790888075499 
2342	-3.32953903437282 
2343	-4.76769770890294 
2344	 1.9975429414465 
2345	 1.00373582643803 
2346	 0.903745178277519 
2347	 4.78810531747283 
2348	 1.17464833752191 
2349	-4.89363310772359 
2350	-7.81347317859462 
2351	-13.3784095419453 
2352	-24.4948240758397 
2353	-17.3038381031514 
2354	-10.8377829408586 
2355	-8.95072535275513 
2356	 0.673718166039728 
2357	-0.560226940903776 
2358	 1.27469015790012 
2359	 1.76510915187275 
2360	 1.29128346404989 
2361	 0.135992962181999 
2362	-6.55332215612497 
2363	 1.37757888964452 
2364	 2.89725424307105 
2365	 6.24919355733638 
2366	 19.7967972491479 
2367	 15.387167481733 
2368	 14.7396085126573 
2369	 18.4461126771241 
2370	 19.8555902332889 
2371	 24.2580166257389 
2372	 30.2709507393224 
2373	 39.5039876035001 
2374	 38.2128844323354 
2375	 38.1795392119823 
2376	 38.8011701038582 
2377	 33.0537805617365 
2378	 29.2866080574521 
2379	 18.2476997594237 
2380	 8.04646598325307 
2381	 2.30123165625442 
2382	-6.21676777444502 
2383	-13.2059202551839 
2384	-20.1444362305332 
2385	-27.6776697228641 
2386	-34.6436499043446 
2387	-31.0184205327869 
2388	-20.8612729952827 
2389	-18.3243734470373 
2390	-13.5557272019231 
2391	-17.5673932844809 
2392	-27.467488970831 
2393	-28.328984591479 
2394	-32.1084301846177 
2395	-26.1568011193985 
2396	-15.3075972282739 
2397	-12.3401390083157 
2398	-4.28027209231521 
2399	 4.50624402416896 
2400	 7.26147489743872 
2401	 21.94114874862 
2402	 31.0186005952851 
2403	 21.5188404128913 
2404	 15.6887645264873 
2405	-4.96829864225432 
2406	-25.6702698312346 
2407	-24.058446386075 
2408	-21.9853367498093 
2409	-16.8745455131755 
2410	-2.94042137057269 
2411	-0.1044522186765 
2412	-1.60057807578472 
2413	 9.62914480252317 
2414	 5.86061093394769 
2415	-1.60716830844722 
2416	 10.0869170698357 
2417	 11.8413610398959 
2418	 15.3359516089472 
2419	 28.9066013924933 
2420	 26.1368402492751 
2421	 19.223027996925 
2422	 12.5833197528315 
2423	 0.501429732164195 
2424	-6.3860651781018 
2425	-19.8221542784561 
2426	-33.0807793627386 
2427	-30.3631956153925 
2428	-24.3260849749741 
2429	-12.2083318366463 
2430	 8.55145881880336 
2431	 11.3163528200897 
2432	-0.082383153883876 
2433	-1.40638458679082 
2434	-0.782962962812002 
2435	 1.55898016753805 
2436	 12.0233692717548 
2437	 16.4979288131807 
2438	 9.30495946250957 
2439	 9.566543115162 
2440	 9.21801817853246 
2441	-2.64292884107433 
2442	-15.2084192647352 
2443	-20.4800086984928 
2444	-23.3541483423416 
2445	-27.9821249210366 
2446	-20.581441362872 
2447	-23.5415615739135 
2448	-32.1930331639639 
2449	-32.3421155811603 
2450	-32.721053303066 
2451	-30.761331600084 
2452	-33.1814838310888 
2453	-28.6256757383514 
2454	-25.0200044824623 
2455	-22.0197795617383 
2456	-17.7673461805587 
2457	-25.7997219588197 
2458	-28.7822751471962 
2459	-26.8516097781608 
2460	-20.0102291645788 
2461	-3.83732916991972 
2462	 4.43128887994545 
2463	 4.45324418200512 
2464	-3.79966296837653 
2465	-23.3166904599773 
2466	-30.5231309046834 
2467	-38.5776369792537 
2468	-39.986272747532 
2469	-34.3194416508196 
2470	-23.2325978101911 
2471	-12.4271865277172 
2472	 0.75355064155727 
2473	 9.78022950332259 
2474	 1.68371484067849 
2475	-5.68315564536348 
2476	-15.186664004167 
2477	-24.285623523639 
2478	-20.7925310698411 
2479	-18.8529091481351 
2480	-13.2563846674172 
2481	-3.00654649528915 
2482	 0.119204161300771 
2483	 4.4701738856983 
2484	 9.28720382542274 
2485	 6.61722850663759 
2486	 3.79761771535241 
2487	 3.20241951204583 
2488	-9.47937852060178 
2489	-34.1501155490675 
2490	-47.5735801832315 
2491	-58.8688887975398 
2492	-64.0356654407773 
2493	-52.4338823202594 
2494	-47.3991751991702 
2495	-36.8825101596415 
2496	-25.6784695091686 
2497	-17.686997509937 
2498	-6.06541286786612 
2499	-9.24525594184906 
2500	-9.50189368072443 
