Wavelength	4mm_blackPC00000.asd
1467	 5.14564846547444 
1468	 6.38424283914311 
1469	 5.31887976915093 
1470	 7.13494040868123 
1471	 11.0449129276285 
1472	 10.1811044147222 
1473	 5.94605375247905 
1474	 4.64436966916188 
1475	 5.96194062931288 
1476	 5.00848296008345 
1477	 9.15414571200191 
1478	 12.6738279990144 
1479	 8.86832988175817 
1480	 7.18889608584301 
1481	 5.23864789984356 
1482	-0.907194156594071 
1483	-5.16579760849219 
1484	-5.3824193935905 
1485	-5.34389519583648 
1486	-2.87873828417637 
1487	 1.49967891778294 
1488	 1.87251438474412 
1489	 2.86443931555352 
1490	 3.70387649090633 
1491	 1.66112147559426 
1492	 1.52886790662732 
1493	 0.92583973475826 
1494	 0.089280925243079 
1495	 1.94874460548122 
1496	 3.03685805055543 
1497	 4.22478144368483 
1498	 7.61429241391123 
1499	 8.63698936684012 
1500	 10.2677267052963 
1501	 12.811006912623 
1502	 9.87779369170283 
1503	 7.14191802771198 
1504	 4.95784607868886 
1505	 0.602556645909317 
1506	-0.571377352267605 
1507	-1.20919303053603 
1508	-2.84969064845326 
1509	-1.502783271464 
1510	 0.97905169689394 
1511	 4.41602784991706 
1512	 8.90203935454929 
1513	 10.1383352475395 
1514	 10.2778321146283 
1515	 10.6995109956673 
1516	 8.8570760732951 
1517	 8.14694297380072 
1518	 9.94646712158361 
1519	 9.7217676350774 
1520	 10.433614250064 
1521	 13.3347995904615 
1522	 10.8280528710421 
1523	 8.56394835972717 
1524	 9.73098896688724 
1525	 9.09726971653827 
1526	 11.6332372616479 
1527	 16.1098830084045 
1528	 15.9699581850152 
1529	 14.5024256723385 
1530	 12.6996665795907 
1531	 12.1615759560579 
1532	 16.0662438182657 
1533	 17.8013208430246 
1534	 16.7526757439996 
1535	 15.0966403689192 
1536	 12.4359312406471 
1537	 10.8605702974025 
1538	 8.56264428327762 
1539	 7.80439539628804 
1540	 7.94271120627323 
1541	 6.43161483689814 
1542	 6.5930087464059 
1543	 4.59174383773268 
1544	 1.40702433844957 
1545	-0.459410325845467 
1546	-2.08906609098345 
1547	 0.265705511707819 
1548	 3.59869536334412 
1549	 5.5639043142885 
1550	 8.61526013533396 
1551	 9.81610831513626 
1552	 8.5518474033699 
1553	 10.5363043672981 
1554	 11.8730245589949 
1555	 11.4420583751179 
1556	 11.9089404192829 
1557	 9.29097696789845 
1558	 9.08055694925384 
1559	 10.9477262791214 
1560	 12.6069978522705 
1561	 14.7932765446515 
1562	 10.3682219586389 
1563	 5.95802410114624 
1564	 6.66334198817478 
1565	 5.25940654562888 
1566	 5.63197652761764 
1567	 7.2617799364833 
1568	 4.6417000941125 
1569	 2.19034970840444 
1570	 3.88592424395526 
1571	 8.5097019289946 
1572	 10.0572296406812 
1573	 9.9217576710608 
1574	 10.4208015385301 
1575	 7.09246338139577 
1576	 6.05067660158189 
1577	 8.5528461369635 
1578	 8.62381084693022 
1579	 9.06515057621442 
1580	 9.29852032972454 
1581	 6.89816154192928 
1582	 5.20133363246273 
1583	 5.40489669455765 
1584	 3.91545997461536 
1585	 2.34630697427177 
1586	 2.76901629900864 
1587	 1.64466282832122 
1588	 2.03733685497404 
1589	 5.76460704823547 
1590	 7.24124599599347 
1591	 6.80668010174302 
1592	 4.47066625894948 
1593	 1.68447151229022 
1594	 0.697070739649448 
1595	-1.09537838859482 
1596	 0.896438319421038 
1597	 3.46918935086202 
1598	 3.64639529599607 
1599	 6.40428119320755 
1600	 9.3867031556903 
1601	 10.2557604314923 
1602	 10.1860938634423 
1603	 12.3278284189354 
1604	 12.5047325373011 
1605	 9.7365054149098 
1606	 9.36452743034266 
1607	 8.3453284569826 
1608	 5.04578120193797 
1609	 4.64275155037816 
1610	 4.36980682781627 
1611	 1.16594944946928 
1612	 2.96528641848627 
1613	 6.29452850625804 
1614	 7.50113099262057 
1615	 10.3702035997094 
1616	 10.8124306075878 
1617	 9.90096637561754 
1618	 9.95443636842289 
1619	 10.0331248788619 
1620	 12.7470951266697 
1621	 12.7329462714606 
1622	 9.90707990766428 
1623	 9.58979301738079 
1624	 3.24629480613098 
1625	-1.38275684684227 
1626	 0.248591208320435 
1627	-3.27964239135184 
1628	-5.29360162879464 
1629	-5.57436563381467 
1630	-7.17950393997757 
1631	-3.46931076008942 
1632	 0.539670013937845 
1633	 1.65544920430405 
1634	 1.2256085264277 
1635	 0.66153385750263 
1636	 0.142084509279755 
1637	 0.84373934380269 
1638	 0.766125160161949 
1639	 2.19004882191474 
1640	 7.35657463563115 
1641	 7.89059983448281 
1642	 5.04222223095907 
1643	 5.14121298300836 
1644	 5.66883797174461 
1645	 3.70258699061079 
1646	 1.15501500657631 
1647	 0.931792677300934 
1648	-2.70267948834319 
1649	-1.28352988413874 
1650	 9.90188690778272 
1651	 12.0091341131946 
1652	 9.61596030496416 
1653	 8.60876796145301 
1654	 2.65942874173353 
1655	 0.784582998838575 
1656	 2.76337010843309 
1657	 3.48171575041416 
1658	 4.56423487815635 
1659	 4.67257908329653 
1660	 4.85906717510899 
1661	 4.5227635380382 
1662	 2.19753714805296 
1663	 2.13560976142104 
1664	 3.60570075968272 
1665	 4.05993226042404 
1666	 5.23991479967612 
1667	 6.28191507093506 
1668	 6.2478943846514 
1669	 6.23993907060614 
1670	 7.85827421074244 
1671	 6.94662846620007 
1672	 3.56744579831898 
1673	 3.01232990945283 
1674	 1.80058524176043 
1675	 2.38274872408236 
1676	 5.80603274589255 
1677	 7.06603957191317 
1678	 9.08917262135535 
1679	 7.51987807824142 
1680	 2.85259347822983 
1681	 1.7799981012017 
1682	-0.524392440251606 
1683	 0.143065805734375 
1684	 4.8789459961126 
1685	 5.64038339424538 
1686	 4.87931780787966 
1687	 5.78620690880403 
1688	 5.72840875484268 
1689	 4.83513196733296 
1690	 5.69037098958734 
1691	 6.82745114714321 
1692	 7.89595983387562 
1693	 12.0666055749304 
1694	 13.4357760550677 
1695	 11.9722025400081 
1696	 11.4799521705069 
1697	 10.3614535571508 
1698	 9.0812968865016 
1699	 8.49014830411143 
1700	 6.98145458828694 
1701	 4.58330936822696 
1702	 1.99553049673181 
1703	-1.59295511277646 
1704	-4.10820062466743 
1705	-8.0900079138646 
1706	-8.3205268468934 
1707	-6.43463626184715 
1708	-3.2950063928738 
1709	 4.61004497383119 
1710	 7.95568294420583 
1711	 11.1186953950472 
1712	 11.6813231881987 
1713	 8.5590564601332 
1714	 6.5749162887971 
1715	 3.54418188844232 
1716	 0.918853592257315 
1717	-3.30757093622025 
1718	-2.66277156888161 
1719	 1.54443195138478 
1720	 1.42688051262846 
1721	 2.63069579474978 
1722	 2.05852653101471 
1723	-3.46942301194912 
1724	-3.15103781467463 
1725	 0.731171564224104 
1726	 2.46372323516465 
1727	 4.56330981871683 
1728	 3.27642358581772 
1729	 2.73900381136724 
1730	 1.76252414154349 
1731	-4.92956719477487E-02 
1732	-2.97389614018108 
1733	-3.47025652917535 
1734	-3.63669347696889 
1735	-2.77663351298334 
1736	 2.14600585135428 
1737	 4.07697525896828 
1738	 5.41106059154809 
1739	 5.52323389540111 
1740	 2.94641134632119 
1741	 2.04325850466302 
1742	 0.906724649286394 
1743	 0.407240754361588 
1744	 0.353593904352249 
1745	 0.737902733210367 
1746	 2.12303233067668 
1747	 2.61375880055682 
1748	 3.19899285358448 
1749	 4.28381433612038 
1750	 4.32651532939448 
1751	 5.76997394568852 
1752	 9.14809341970744 
1753	 10.5787438989582 
1754	 12.1676102871829 
1755	 11.0156799803928 
1756	 2.21922451290212 
1757	 6.66645298974972 
1758	 10.6983008304434 
1759	 13.460754980875 
1760	 26.9095786307419 
1761	 13.6988936284622 
1762	 3.6868890783383 
1763	 16.4431529902526 
1764	 18.2206710877623 
1765	 22.4471763878536 
1766	 20.8734245132713 
1767	 11.3887727619754 
1768	 9.55933396359153 
1769	 7.45560120773285 
1770	 12.8155065206526 
1771	 14.2367478876133 
1772	-6.83648631923015 
1773	-9.15553976158266 
1774	-14.030784335027 
1775	-10.8756883314459 
1776	 16.2680589750426 
1777	 25.6830218290027 
1778	 30.959830010593 
1779	 16.7700001437851 
1780	 10.4448612917809 
1781	 18.9214744778026 
1782	 17.3532379787093 
1783	 12.6957308818501 
1784	 13.9084173629612 
1785	 17.8332169288467 
1786	 9.0277441094496 
1787	 10.2635214312258 
1788	 27.3724339509218 
1789	 33.0603592573489 
1790	 39.6106095392109 
1791	 43.7848669694868 
1792	 43.6490342702913 
1793	 50.3621833594897 
1794	 47.2001135159297 
1795	 33.1147208771146 
1796	 29.0129949940994 
1797	 31.7704607732645 
1798	 24.1628673580099 
1799	 20.9542391909027 
1800	 10.480310846056 
1801	 6.03497129517603 
1802	 10.2278649879741 
1803	 12.3599656120988 
1804	 32.3601127176323 
1805	 37.3710095078776 
1806	 33.920189483635 
1807	 24.1533101446771 
1808	 16.4068827230351 
1809	 4.57170226128239 
1810	 11.5427358800171 
1811	 17.1802600042433 
1812	 15.9948118070085 
1813	 18.1461693166397 
1814	 17.9094608098892 
1815	 8.48960002629369 
1816	-0.218613693140816 
1817	-13.4760715634286 
1818	-13.8300797451372 
1819	-21.6489608655866 
1820	-19.6315276834778 
1821	-14.821408998288 
1822	 4.33317708807358 
1823	 11.0592839568323 
1824	 22.8728475839818 
1825	 19.6542761985746 
1826	-7.22046012947859 
1827	-11.9891394354194 
1828	-17.068218500454 
1829	-15.9452017452886 
1830	-12.7030233944746 
1831	 13.5467041358818 
1832	 15.8681074346632 
1833	 4.42553865107813 
1834	-1.33193075623242 
1835	-23.9357548244428 
1836	-22.5705833313234 
1837	-0.718717035780456 
1838	 8.8974567664505 
1839	 25.3304929430266 
1840	 46.1796733481529 
1841	 53.6050684824171 
1842	 45.9189525042842 
1843	 42.0982635923306 
1844	 36.9485543996757 
1845	 30.9367239700086 
1846	 13.6981526351425 
1847	 8.66123129772625 
1848	 10.5224431668445 
1849	 9.65787609572842 
1850	 21.963103137447 
1851	 36.9012272324949 
1852	 38.873816505491 
1853	 36.4845120114869 
1854	 33.2499128995767 
1855	 11.7267931771411 
1856	 9.83277047787074 
1857	 18.4371282097976 
1858	 25.7729857940998 
1859	 40.1054795389205 
1860	 58.0308251577937 
1861	 53.468203412968 
1862	 39.4407505740718 
1863	 30.5584067282748 
1864	 7.05526704541996 
1865	-5.60336673332478 
1866	-6.59414907716235 
1867	-10.0491930040489 
1868	-15.7189722641827 
1869	-11.7283978308395 
1870	-9.97656090392213 
1871	-19.1943532803674 
1872	-28.286375611004 
1873	-28.274478924099 
1874	-27.0313188689687 
1875	-27.9752199282682 
1876	-24.888873556052 
1877	-15.0697537628755 
1878	-14.1385276613762 
1879	-15.2714610727436 
1880	 2.9253006876259 
1881	 17.8021094454306 
1882	 25.1520626552378 
1883	 36.5729608436682 
1884	 30.6114853761081 
1885	 21.9640317056804 
1886	 9.54404901750829 
1887	 1.04861560646668 
1888	-9.19697519365006 
1889	-11.2806924054098 
1890	-16.527936682196 
1891	-7.78097433347472 
1892	 5.43048975131226 
1893	 19.9370884178638 
1894	 42.4980520316886 
1895	 57.6645300553314 
1896	 63.7233199926236 
1897	 66.3400338348025 
1898	 58.9649168058886 
1899	 52.5884215214805 
1900	 44.2817725025385 
1901	 31.9216551181484 
1902	 19.9688999189811 
1903	 19.8288940261097 
1904	 16.7095491545528 
1905	 18.2213355129355 
1906	 22.9268849841997 
1907	 25.5572385755612 
1908	 22.2776746158484 
1909	 14.8136151419778 
1910	 11.5197934093498 
1911	-4.07894727593632 
1912	-6.12875881519214 
1913	 2.08543887260535 
1914	 11.5278247636716 
1915	 27.0824972662986 
1916	 42.9871354782868 
1917	 40.0722300855425 
1918	 30.0048333071218 
1919	 22.1604990855617 
1920	-0.303722589733212 
1921	-8.14361327444546 
1922	-2.88862110857169 
1923	-5.82508079662131 
1924	-10.8098532551138 
1925	-11.7209073343288 
1926	-10.580187511641 
1927	-18.0183430174831 
1928	-11.2430913231863 
1929	-15.1733180978643 
1930	-14.1351628073677 
1931	-13.7688546632863 
1932	-10.7926402727532 
1933	-1.88073094956101 
1934	 0.903881743584876 
1935	-3.17664999556417E-02 
1936	 2.41941322849514 
1937	 0.161533003731209 
1938	 3.12350957855163 
1939	 12.6107421824371 
1940	 24.3557110751809 
1941	 24.0170900955502 
1942	 15.9839206292911 
1943	 16.907203571909 
1944	 12.8274383782276 
1945	 13.5061823434214 
1946	 29.2767280239928 
1947	 30.7087134797599 
1948	 20.3949909232597 
1949	 16.1500255229733 
1950	 9.14391370088188 
1951	 4.71423380260524 
1952	 4.76408724000186 
1953	 1.97235491364479 
1954	 1.8363571490543 
1955	 2.24230301804776 
1956	 3.07546677569898 
1957	 6.64648672678912 
1958	 7.76187026132453 
1959	 9.76710162633124 
1960	 7.92839002722669 
1961	 1.94540403545492 
1962	-1.55092023500311 
1963	-11.7254279408438 
1964	-12.9845165769035 
1965	 2.71423015988694E-02 
1966	 1.53213812864676 
1967	 1.10765993094784 
1968	 0.768055945584758 
1969	 0.415512667016057 
1970	-7.54159182202264 
1971	-10.6800809690455 
1972	-9.46147346535564 
1973	-8.48001786226416 
1974	-11.5357150556119 
1975	-8.22945993654901 
1976	 4.41995569509753 
1977	 10.4544074543448 
1978	 22.4127195005315 
1979	 22.3140863440396 
1980	 18.6291829999165 
1981	 3.98821400852748 
1982	 6.46050186074649 
1983	 11.2879619640248 
1984	 14.2142664806527 
1985	 30.1734330463016 
1986	 31.028274687224 
1987	 18.3836081695224 
1988	 12.9670336419359 
1989	 5.93631172855376 
1990	 1.67030895815034 
1991	 0.414912900683223 
1992	-3.40937287317173 
1993	-2.21565257676631 
1994	-1.96131543055164 
1995	 0.112191303848693 
1996	 4.60213869803829 
1997	 7.01676035678975 
1998	 12.3401141388021 
1999	 13.2751180846682 
2000	 11.8008288994001 
2001	 11.0910767372048 
2002	 5.05671360706404 
2003	 1.91673197560477 
2004	 0.467855214260243 
2005	-3.49664832300591 
2006	 4.32259731376544 
2007	 15.9976109830303 
2008	 17.6271425633417 
2009	 27.0223374535518 
2010	 26.3072132784295 
2011	 8.26604799207498 
2012	 8.19939683944483 
2013	 16.3486475994088 
2014	 17.6307729873102 
2015	 24.7367749489227 
2016	 28.0746755021415 
2017	 23.3732417287044 
2018	 22.9413222269772 
2019	 24.430262960396 
2020	 30.5415234249245 
2021	 25.2253405972349 
2022	 23.436920092007 
2023	 18.1726418831807 
2024	-2.60120417663452E-02 
2025	-4.99452815683952 
2026	-9.1730795518339 
2027	-5.82633881511797 
2028	 13.6208738735114 
2029	 20.9180843025087 
2030	 26.598397930546 
2031	 33.9906982313182 
2032	 41.0236841627096 
2033	 34.3406616615029 
2034	 46.2765940164448 
2035	 57.9796129579519 
2036	 60.9037947288844 
2037	 64.5462874099628 
2038	 56.8695688760249 
2039	 34.7308748773368 
2040	 9.29078085762692 
2041	-6.43554016882308 
2042	-14.2677416310287 
2043	-12.874472648877 
2044	-13.8699921884488 
2045	-8.31150222953485 
2046	-4.18095908381908 
2047	-0.68601941347975 
2048	 3.78207235332052 
2049	 11.7935213297663 
2050	 19.5653227241199 
2051	 22.3427542746885 
2052	 17.667840247705 
2053	 18.3154540370301 
2054	 16.6560664835636 
2055	 13.3026441451743 
2056	 13.892999019233 
2057	 9.40942844983614 
2058	 9.02027147578919 
2059	 6.28973226880255 
2060	 3.30822756990002 
2061	-1.74382279058564 
2062	-15.2394187442606 
2063	-16.8141682994725 
2064	-15.6277675821442 
2065	-4.75682073937229 
2066	 9.37875974528136 
2067	 16.6220888470545 
2068	 13.7403502446951 
2069	 11.0779909954439 
2070	 2.67644725592462 
2071	-8.69869292176769 
2072	-7.87636834570506 
2073	-12.0689808932026 
2074	-16.348218496174 
2075	 1.94990501499018 
2076	 12.1787485060227 
2077	 22.3067723838198 
2078	 30.385732106994 
2079	 39.7650725569744 
2080	 39.7203749605472 
2081	 34.4614654185667 
2082	 30.3252588968284 
2083	 17.7097084100559 
2084	 8.26627305960961 
2085	 0.889464253666196 
2086	-1.19441124947239 
2087	 3.01714840947872 
2088	 8.61280391210554 
2089	 13.3135439854991 
2090	 12.4456493732682 
2091	 6.88053944420268 
2092	 2.91065492183128 
2093	 8.29435990724029 
2094	 11.224518921229 
2095	 11.2764464039849 
2096	 15.8659154094753 
2097	 13.3585670800567 
2098	-0.288575702871159 
2099	-3.78935666584615 
2100	-1.69331385555817 
2101	-2.17588467801069 
2102	 10.2473027621651 
2103	 15.1453550797549 
2104	 18.6376963791374 
2105	 25.699104244423 
2106	 23.2145433911417 
2107	 25.3021186439774 
2108	 24.34204216402 
2109	 21.3524144798451 
2110	 28.2754776027615 
2111	 32.7971891589963 
2112	 32.1256823628989 
2113	 28.4922402729098 
2114	 27.4394085697209 
2115	 21.7041712792367 
2116	 18.3271885009617 
2117	 19.9326131612667 
2118	 21.4241548827184 
2119	 21.8536633943499 
2120	 21.5754621547863 
2121	 24.2408597879537 
2122	 21.6223714355547 
2123	 5.30417522209791 
2124	-12.4158210225578 
2125	-27.5868652020267 
2126	-41.3071477536403 
2127	-49.9155804512303 
2128	-48.046788282886 
2129	-42.8264473565688 
2130	-33.0897141120606 
2131	-20.5765940599331 
2132	-18.5369950573899 
2133	-13.0387602311932 
2134	-17.7445175474673 
2135	-16.210182503981 
2136	-6.99132391491692 
2137	-1.27682362788587 
2138	 2.55079288468842 
2139	 10.6001574758807 
2140	 20.2099310333088 
2141	 27.1739114532018 
2142	 30.3064213424947 
2143	 40.7763894726288 
2144	 41.6929639882396 
2145	 28.9164583374855 
2146	 26.2049607952734 
2147	 5.83460061614058 
2148	-9.06406153738518 
2149	-3.51011779393158 
2150	-5.49936259246006 
2151	 0.978221534354323 
2152	 14.2788928145573 
2153	 13.5851097546478 
2154	 12.710395593617 
2155	 18.1268622850287 
2156	 14.9264913783295 
2157	 15.3398016894723 
2158	 11.2839651308483 
2159	 1.86806517703 
2160	-4.1334708195733 
2161	-14.9329242776365 
2162	-18.5776325258736 
2163	-16.598709158745 
2164	-13.7108815568502 
2165	-3.73846383957379 
2166	 11.4656439180655 
2167	 20.4484677910888 
2168	 35.2113286095412 
2169	 41.7482302177815 
2170	 32.0536968932903 
2171	 24.1397550207719 
2172	 15.1099547336646 
2173	 4.71071483522935 
2174	 8.63820170545501 
2175	 16.0503820336908 
2176	 16.8019789286572 
2177	 24.8929333616519 
2178	 25.6569202759645 
2179	 13.3983784139363 
2180	 7.97002008747317 
2181	 3.87667300823754 
2182	-2.18356694072378 
2183	 1.89283564307508 
2184	 27.9858217016077 
2185	 33.2518390041816 
2186	 35.8229061772926 
2187	 33.7229070712092 
2188	 19.2899639396557 
2189	 1.21831196970278 
2190	 7.99894785735693 
2191	 3.46798324150651 
2192	 12.7392765908488 
2193	 27.6997883764117 
2194	 20.3157012117032 
2195	 20.0845434565389 
2196	 19.6888926912958 
2197	 16.184001115503 
2198	 16.8600938881178 
2199	 18.6200603606969 
2200	 15.0647803307636 
2201	 8.35276973804494 
2202	 4.6012787959648 
2203	 0.953870448473199 
2204	-2.28745064355733 
2205	 0.307820998834459 
2206	 9.21264019208807 
2207	 15.0420178000462 
2208	 23.2220664467624 
2209	 38.4575668170837 
2210	 41.8511233719927 
2211	 34.558234349315 
2212	 33.3526894354008 
2213	 26.0241329213883 
2214	 19.766418835034 
2215	 17.6429174515989 
2216	 15.0423855592226 
2217	 14.3472752237774 
2218	 10.3849871754383 
2219	 6.4944901326387 
2220	-5.09986533557083 
2221	-11.8471589721351 
2222	-9.68277392969155 
2223	-14.1086878906702 
2224	-3.88566664367762 
2225	 2.43927741884518 
2226	-7.70967238597495 
2227	 0.800568947884654 
2228	 3.41087653448957 
2229	-3.66276224274593E-02 
2230	 6.67727699244727 
2231	 14.9136249023363 
2232	 14.0055002895123 
2233	 11.9384757736507 
2234	 15.7799605025853 
2235	 15.3981854330239 
2236	 29.7468104535797 
2237	 40.9841054356868 
2238	 49.9787744443989 
2239	 52.2280370855418 
2240	 35.7142185884155 
2241	 28.9808602429197 
2242	 17.4334968327477 
2243	 12.2419809073422 
2244	 11.3937238312089 
2245	 12.4243761835724 
2246	 18.9846993130712 
2247	 21.8950136034026 
2248	 27.0429453920563 
2249	 33.3003759758183 
2250	 39.2721863502326 
2251	 39.9459593909221 
2252	 37.238334015681 
2253	 33.2809005821748 
2254	 24.5106301329931 
2255	 20.9900467252296 
2256	 21.5323984519537 
2257	 19.8818518511267 
2258	 18.2288459143335 
2259	 8.81943972310108 
2260	-9.53886963529045E-02 
2261	-9.98447143517192 
2262	-19.7230479028869 
2263	-20.8024155493914 
2264	-11.7212934543617 
2265	-4.96971749443383 
2266	 2.78494648004235 
2267	 9.3414241247192 
2268	 7.95757695204281 
2269	 13.8074288486231 
2270	 16.1778127016185 
2271	 14.9283631587445 
2272	 11.7154968557199 
2273	 9.74698223524497 
2274	 5.67001109172244 
2275	-7.12487679117796E-02 
2276	-0.961110746405683 
2277	-9.53432040608103 
2278	-13.0751365492585 
2279	-3.7699703082629 
2280	 6.88308321374761 
2281	 15.3267890464299 
2282	 21.6218652409442 
2283	 13.9576285420657 
2284	-0.937318424455702 
2285	-11.8814373740212 
2286	-18.2791004630061 
2287	-21.4708766291338 
2288	-19.6592337747086 
2289	-12.5904905596808 
2290	-7.77278608427488 
2291	-3.00510443457457 
2292	 4.19434357850645 
2293	 16.9331108688158 
2294	 22.6615391105036 
2295	 33.7364187566379 
2296	 30.8361461496442 
2297	 13.4470470601682 
2298	 1.71205991428263 
2299	-23.9302778258837 
2300	-30.4498575093384 
2301	-25.4546090573861 
2302	-19.9099207025583 
2303	 4.12779110833091 
2304	 10.4406189329032 
2305	 9.18656030930349 
2306	 9.01619846517159 
2307	-0.704461560683808 
2308	-7.53168469841164 
2309	-10.8478767013992 
2310	-21.1364912646093 
2311	-28.9006160090906 
2312	-32.4305043289018 
2313	-35.6950195707518 
2314	-30.4406167850014 
2315	-27.9874307650731 
2316	-24.0332062728178 
2317	-5.71289242678457 
2318	-0.918744206820344 
2319	-2.33718545526562 
2320	 6.72470224089726 
2321	 5.74934049088305 
2322	 4.17137313873343 
2323	 9.53942793592576 
2324	 11.4061522993784 
2325	 15.1345617361234 
2326	 21.2518332337842 
2327	 26.7527285654113 
2328	 26.5234643133484 
2329	 21.3269475238966 
2330	 13.00781287436 
2331	 5.06389811523596 
2332	 4.04584852632373 
2333	-4.1783095359238 
2334	-7.95308877581434 
2335	-12.6039048858279 
2336	-22.1135736953478 
2337	-18.1440009378844 
2338	-24.231311396577 
2339	-19.1430176122032 
2340	-4.0813249173064 
2341	 3.21379978328661 
2342	 20.7736095454936 
2343	 25.1623477411741 
2344	 20.0784259852365 
2345	 14.6751347387578 
2346	 6.55060369775171 
2347	-2.91016300813018 
2348	-6.5063231381505 
2349	 1.16900134287871 
2350	 7.42773470664715 
2351	 22.456010129281 
2352	 33.9824142786687 
2353	 30.4491882619347 
2354	 25.3892723569765 
2355	 32.2882194015137 
2356	 37.2862059896636 
2357	 32.3594083691844 
2358	 35.7667695578673 
2359	 27.7002044669998 
2360	 19.0720681335966 
2361	 23.992818039836 
2362	 34.7936053888201 
2363	 46.7310562961609 
2364	 49.0531304178704 
2365	 53.7209657624846 
2366	 52.8791528129789 
2367	 47.8169037092541 
2368	 43.6498284910977 
2369	 37.2237291284706 
2370	 32.7915782555853 
2371	 26.7134486596854 
2372	 28.3251063462276 
2373	 30.0059606824662 
2374	 30.953190242328 
2375	 28.8220774022941 
2376	 18.4684850529857 
2377	 13.5269671874723 
2378	 5.02228359886918 
2379	 3.20224616252829 
2380	 9.18579416630405 
2381	 10.372653095631 
2382	 17.9291982048125 
2383	 17.5978187625137 
2384	 9.57697847076991 
2385	 7.57644925353114 
2386	-5.23218915118317 
2387	-9.57903697069649 
2388	-0.197129976298238 
2389	 6.64807409979707 
2390	 18.0668178303578 
2391	 26.0153333208397 
2392	 28.0998881582856 
2393	 16.7373107827053 
2394	 1.80519515536014 
2395	-11.1328058028397 
2396	-20.1128554482817 
2397	-18.275124845542 
2398	-11.0615037337741 
2399	-5.477323238532 
2400	-2.38335455974012 
2401	-1.21071609747898 
2402	-8.28790469735006 
2403	-0.874273360030639 
2404	 3.29067746093834 
2405	 10.9950222654924 
2406	 37.195989276275 
2407	 46.3433117390909 
2408	 50.3113129396804 
2409	 46.7174419931483 
2410	 29.5098848148333 
2411	 11.4149194198053 
2412	-6.70087509816646 
2413	-18.3220488071774 
2414	-26.6065906930724 
2415	-24.1767938460067 
2416	-10.5689900531065 
2417	-0.635614650836972 
2418	 4.68412109361138 
2419	 4.82166117629406 
2420	 6.90552498756917 
2421	 6.41101242378105 
2422	 8.49483644330616 
2423	 14.9078366483188 
2424	 11.1828605300284 
2425	 10.2817533848629 
2426	 8.42555232223508 
2427	 5.85148875092894 
2428	 14.8739978486211 
2429	 24.9024766317199 
2430	 30.1473487608105 
2431	 30.6758268950054 
2432	 26.7160402397879 
2433	 9.62197710095507 
2434	 3.71581675279853 
2435	 6.17638074403652 
2436	-12.4744677389196 
2437	-12.5581637995511 
2438	-14.3808861073605 
2439	-20.7598213172246 
2440	-8.96020387242854 
2441	-15.0965412494379 
2442	-17.2389428988227 
2443	-7.94733621243347 
2444	-8.95610518508943 
2445	-6.52259856708641 
2446	-3.1451677267657 
2447	-14.5168714830643 
2448	-23.1482461160953 
2449	-21.0819039332616 
2450	-23.147264754658 
2451	-22.51178028416 
2452	-14.3408622873229 
2453	-9.58802988516017 
2454	-10.216329533003 
2455	-9.67779781748335 
2456	-16.2163851212749 
2457	-24.8180214440756 
2458	-21.6887580917842 
2459	-12.7538541259494 
2460	 1.14897473242514 
2461	 10.7380442826905 
2462	 14.7549908304956 
2463	 7.41219093175191 
2464	-9.74308920732356 
2465	-17.6896627991359 
2466	-14.5843504995242 
2467	 6.5233420575638 
2468	 19.9880020893735 
2469	 29.498273920217 
2470	 22.7722978665858 
2471	 19.821456314109 
2472	 10.8192255399129 
2473	 4.35958222325995 
2474	 9.34100589368122 
2475	-9.12073717292543 
2476	-15.440233291168 
2477	-18.9689852926303 
2478	-32.4259387391705 
2479	-20.3185980739819 
2480	-19.2839565203284 
2481	-19.5343118229308 
2482	-2.53379985322084 
2483	 6.69702762895811 
2484	 18.8109670689684 
2485	 24.4842792312733 
2486	 18.8166784724361 
2487	 4.75016503933667 
2488	-2.05049911109331 
2489	 3.33034401780369 
2490	 4.19421628089611 
2491	 9.85654344118694 
2492	 1.43024417314445 
2493	-6.70905120659333 
2494	-6.4371460598543 
2495	-8.22339845939651 
2496	-3.81862308988659 
2497	-9.08145256205053 
2498	-15.9679980831278 
2499	-22.3722210911216 
2500	-22.0685311041073 
