Wavelength	1mm_blackPETG00000.asd
526	-2.02778738275789 
527	-3.18304630880115 
528	-2.61670142344076 
529	-2.2775138041034 
530	-2.36353994090112 
531	-2.56434729323131 
532	-1.77904069690349 
533	-0.537265144502976 
534	 0.190378808047369 
535	-0.815087731238809 
536	-2.44576474728815 
537	-2.69749590108513 
538	-0.706450570522141 
539	-1.46269786050467 
540	-2.04816856611066 
541	-1.17258753858457 
542	-0.960230205667513 
543	-1.23213395814321 
544	-1.9820637825513 
545	-3.10189983909167 
546	-1.97438599823754 
547	-0.62431588689379 
548	-1.50600309330239 
549	-2.94105813344679 
550	-3.13599108810481 
551	-1.76027955070247 
552	-1.49978571247794 
553	-0.672848479762043 
554	 2.04493433122823E-02 
555	-1.8106007136421 
556	-2.36106226392736 
557	-1.93500045144592 
558	-1.91125057429171 
559	-2.5014639337719 
560	-2.13105624028507 
561	-0.474961370591451 
562	-0.659514389304558 
563	-1.40032704127443 
564	-1.84123729189606 
565	-1.32197646300196 
566	-0.791024587340676 
567	-0.463861319381691 
568	-0.351102946666796 
569	-0.894649658604441 
570	-1.21997300658206 
571	-1.01486086992638 
572	-2.29638216028048 
573	-2.77198571984169 
574	-1.99530987770544 
575	-1.68664279129323 
576	-0.892148264982728 
577	-0.357136631320071 
578	-1.33211545514655 
579	-2.60665230588514 
580	-3.24828005450855 
581	-2.8465952695321 
582	-2.60539030250915 
583	-2.1148445444678 
584	-1.60779382979715 
585	-2.62926396043998 
586	-2.28425247143499 
587	-1.14957606798722 
588	-1.53536450911345 
589	-1.89192511799934 
590	-1.86861281101842 
591	-1.56465079124986 
592	-2.02480905845538 
593	-2.93356794026228 
594	-3.49935260548802 
595	-1.63230518759154 
596	-1.76345113541371 
597	-3.20139517798717 
598	-1.80334660241506 
599	-1.20384615099975 
600	-1.60366831107588 
601	-2.24800929449014 
602	-2.37161180678378 
603	-1.75099375401532 
604	-0.883602842752109 
605	-2.06140378666426 
606	-2.52553480207514 
607	-2.07400961653611 
608	-2.77066225524417 
609	-3.67975268440582 
610	-3.57747610821572 
611	-1.52036144813539 
612	-0.283317616335852 
613	-0.344699012241902 
614	-1.33919425508305 
615	-1.41040917585853 
616	-2.06835929563864 
617	-2.89726891415896 
618	-0.863862893689809 
619	-5.15387841347004E-02 
620	-0.669252920373727 
621	-1.3262151747164 
622	-2.31967490948584 
623	-2.90590847396853 
624	-2.58358973024465 
625	-2.13462019038033 
626	-2.39860628186778 
627	-3.21886368555128 
628	-2.68986344710448 
629	-2.62076288003639 
630	-3.11935201272739 
631	-3.41459593010725 
632	-2.93252620316187 
633	-2.19919557420988 
634	-2.02505965216856 
635	-3.3349997142232 
636	-3.73106503581557 
637	-2.5087243961805 
638	-2.78988359870767 
639	-2.74269001849044 
640	-1.85996998483476 
641	-0.448362658663183 
642	-0.297263850294903 
643	-0.940153107160251 
644	-1.38283878160162 
645	-2.41883648060176 
646	-2.83915595136509 
647	-2.04812003627197 
648	-1.07887861305309 
649	-1.85239648779544 
650	-3.32002017740776 
651	-1.19928221308466 
652	-2.62786538806881 
653	-4.82452389251179 
654	-2.39126829885926 
655	-1.29353778790774 
656	-1.33519565870089 
657	-1.60880138388202 
658	-1.72776053861949 
659	-2.08430763272617 
660	-2.41838226725503 
661	-1.49016291124044 
662	-1.21629819497779 
663	-1.62123831804281 
664	-1.91777074761591 
665	-2.29590046846137 
666	-2.26555799759258 
667	-1.84783863829668 
668	-3.7514383698867 
669	-4.02454728336835 
670	-2.13169649299486 
671	-3.65764349757275 
672	-3.3367525686623 
673	-1.72769071858261 
674	-2.23853655937144 
675	-1.73733975550907 
676	-1.33896503319629 
677	-2.14222696839139 
678	-0.362316064054229 
679	 1.68352403517001E-02 
680	-2.1020209743174 
681	-1.3453062850574 
682	-0.851198222992946 
683	-1.83715694456654 
684	-4.4517918083536 
685	-4.22557273447518 
686	-2.43952500834532 
687	-1.62055166645568 
688	-0.975706861417585 
689	-1.34995342979945 
690	-2.63476681839446 
691	-2.16817489644601 
692	-2.38339713130815 
693	-3.42547336761192 
694	-3.62743852380382 
695	-2.87128882432507 
696	-1.70577764237182 
697	-1.03850895819973 
698	-1.99288737718894 
699	-3.60610539042242 
700	-4.46343168977814 
701	-2.06054564820633 
702	-1.16692355399799 
703	-2.29987085850438 
704	-1.79249184470522 
705	-2.03250561152201 
706	-2.95003884813335 
707	-3.69434445456068 
708	-4.14446056818687 
709	-2.94511721467506 
710	-0.368106993562011 
711	-2.07693965887175 
712	-3.03576085238781 
713	-2.07865661497371 
714	-2.33337680255126 
715	-2.34816034928701 
716	-2.23130304463857 
717	-2.53117771288836 
718	-2.78894355744014 
719	-3.05254711840647 
720	-3.17536788464913 
721	-1.88708422726335 
722	-1.76998820495436 
723	-2.75325838377884 
724	-1.19909614838468 
725	-1.53091553753093 
726	-2.98905733160223 
727	-2.91183853686378 
728	-3.20522721011304 
729	-3.32720830983071 
730	-2.59194481213397 
731	-0.714626986991223 
732	-0.313704831319795 
733	-1.66811179430879 
734	-1.94957302451236 
735	-2.06282304760048 
736	-2.10222288955314 
737	-1.98483919076625 
738	-2.13303785841704 
739	-2.75546988368713 
740	-3.56973770814782 
741	-2.66621987525611 
742	-1.88277776335337 
743	-1.97694954340118 
744	-2.3095969614329 
745	-2.49741858368727 
746	-2.25870344159639 
747	-1.52848702844125 
748	-1.80966993450338 
749	-2.31593733901992 
750	-2.16121388334545 
751	-1.44712902634273 
752	-0.517871483577865 
753	 3.30398832214105E-02 
754	-0.850393239147822 
755	-1.40781191846562 
756	-2.06783552517455 
757	-3.83513467059176 
758	-3.45759252135035 
759	-2.61516720112996 
760	-2.76140536186138 
761	-2.00027121713602 
762	-1.74770436831225 
763	-2.05524701546569 
764	-1.26691360972304 
765	-1.36032233194416 
766	-2.38696766677189 
767	-3.42086321613157 
768	-1.61677095978749 
769	-0.334031268296787 
770	-1.81137271251849 
771	-2.90891756484702 
772	-2.970219932224 
773	-2.30731836290651 
774	-2.31082185582527 
775	-2.20822688956537 
776	-2.14415113909722 
777	-2.41068948336788 
778	-2.23783910422957 
779	-2.34522869109498 
780	-2.93215789202511 
781	-2.44679984176565 
782	-2.15483842985798 
783	-2.12446484256293 
784	-1.47531601347369 
785	-2.20050370372754 
786	-2.76949860646924 
787	-1.38542120718258 
788	-0.726450735299746 
789	-1.85061818708754 
790	-3.9398329673245 
791	-2.27663580842934 
792	-1.46011221148022 
793	-2.07752030498217 
794	-2.3592912218342 
795	-2.65537343930554 
796	-2.95170999450672 
797	-2.93511812278386 
798	-0.756339220911416 
799	-0.523175767029007 
800	-2.78237366630566 
801	-2.0316396867092 
802	-2.71765711661229 
803	-3.70321891092763 
804	-1.88601201117872 
805	-1.93552800095858 
806	-2.56856275787547 
807	-2.39011311619352 
808	-2.93995453468097 
809	-2.75375398435765 
810	-1.83242676235334 
811	-1.78172844195964 
812	-1.79494283516231 
813	-1.70858023297919 
814	-1.62074629829787 
815	-2.3068621887657 
816	-2.65971611056308 
817	-2.04450917169482 
818	-1.05282901137496 
819	-0.967016758756574 
820	-1.36967022250595 
821	-0.697834624509176 
822	-0.997855958454945 
823	-1.73825096447269 
824	-1.97400930271153 
825	-1.5402486236257 
826	-1.35171892076677 
827	-1.62436813136935 
828	-1.44792099299695 
829	-2.51576614201918 
830	-3.6408865884885 
831	-2.82236394813654 
832	-2.83309940513339 
833	-2.70038451701 
834	-1.75714772653458 
835	-1.39362912052987 
836	-1.22201068674332 
837	-1.20511528722238 
838	-1.54339526620408 
839	-1.81893370733899 
840	-2.2730111006664 
841	-3.05201636172664 
842	-3.21183427948781 
843	-2.00674079294887 
844	-0.355135016859404 
845	-1.94408189258834 
846	-2.7508322118238 
847	-2.38932405842458 
848	-1.94120172528302 
849	-1.63585403061351 
850	-1.50646377362933 
851	-1.53192817753384 
852	-1.77126395796273 
853	-1.46086118162216 
854	-1.26576494814026 
855	-2.81297715926042 
856	-2.39360317122489 
857	-1.77988431239047 
858	-2.70700287751517 
859	-1.0336523042868 
860	-0.866313899163881 
861	-2.82729485360796 
862	-2.83971560709154 
863	-2.8955113079722 
864	-2.96123062882029 
865	-2.51146401809952 
866	-1.85666315414133 
867	-1.43808153466781 
868	-1.6005373197866 
869	-2.7614920326409 
870	-2.58014264226538 
871	-1.84923560222446 
872	-2.85434663514518 
873	-3.93979597280181 
874	-3.43664445217957 
875	-1.4108425692768 
876	-3.07598205180911 
877	-3.41114414085439 
878	-1.72762867920849 
879	-0.793931788055324 
880	-0.580810421620609 
881	-0.908421307580179 
882	-1.51572413586661 
883	-2.54240653208387 
884	-2.67079888746947 
885	-1.64815953043004 
886	-0.433719432920608 
887	-1.42547859964617 
888	-2.44384757112564 
889	-1.05730855559967 
890	-2.59738730271594 
891	-3.52809611563802 
892	-2.34068082770135 
893	-1.38421183060666 
894	-1.91714969916563 
895	-2.55974955091156 
896	-1.38449986561785 
897	-2.15030424780703 
898	-2.95495715701921 
899	-2.62877903912583 
900	-2.63014107708538 
901	-1.79097409602428 
902	-1.15262722145301 
903	-2.4331462888798 
904	-2.5890170125692 
905	-2.68209414771216 
906	-3.42417134062053 
907	-3.4237117245955 
908	-2.51148284832914 
909	-1.66334974754385 
910	-2.34120608186824 
911	-1.63647622760634 
912	-0.901960351128062 
913	-1.4252019171815 
914	-2.66996755441071 
915	-2.75823246654701 
916	-1.59625381441767 
917	-0.478334702497914 
918	-1.46872594710039 
919	-2.91087035610297 
920	-3.05824617374607 
921	-1.86312730944831 
922	-1.53618897730406 
923	-2.28439637709239 
924	-2.72132484805122 
925	-1.01784917870199 
926	-0.170651774517427 
927	-2.01990731609789 
928	-2.0649012940132 
929	-1.87574633347723 
930	-1.99084237717669 
931	-2.20198745248233 
932	-2.24041334236911 
933	-2.41067211259585 
934	-2.76859390995446 
935	-2.18206882842553 
936	-2.2623340146944 
937	-2.50529157688955 
938	-1.03726930827944 
939	 0.284439046655009 
940	 4.02449626254801E-02 
941	-1.8957182830975 
942	-2.56904016412019 
943	-2.22692611267344 
944	-1.87247839392776 
945	-2.79138416372046 
946	-1.63727125690236 
947	-1.06595298752761 
948	-2.56932776372674 
949	-2.55587672528629 
950	-1.09601668032785 
951	-2.00276075480056E-02 
952	-1.67750161156447 
953	-1.58779121674405 
954	-1.30250697315767 
955	-1.82707874132431 
956	-1.21524634214652 
957	-1.35169529306787 
958	-2.08553582982564 
959	-2.4103120403359 
960	-1.89638652891192 
961	-1.8255821484095 
962	-2.37135980308072 
963	-1.57804619178405 
964	-1.71245971861615 
965	-2.07298023301641 
966	 13.712164743844 
967	 10.2155528187612 
968	 4.22942187706812 
969	 2.35218418377114 
970	 0.361165610965466 
971	-1.00767464161846 
972	 1.60728502631405 
973	 1.89919942410717 
974	-0.604078308361258 
975	-1.38882317986327 
976	-1.34864110827401 
977	-0.649994106046586 
978	 0.144683688519853 
979	 0.80569794087853 
980	 0.293294392526267 
981	-2.55887608021016 
982	-3.72756220178076 
983	-2.37007509233078 
984	-2.34110228094432 
985	-1.64760240973978 
986	-1.09928726073246 
987	-2.58404059753264 
988	-3.15166226974895 
989	-2.29223228769154 
990	-1.44132195723774 
991	-1.16454031634175 
992	-0.236947861097943 
993	 1.54692482500128 
994	 4.26727742607854 
995	 3.54784511896217 
996	 1.68646754702797 
997	 2.69615354747328 
998	 1.82694434612488 
999	 3.90997631478164 
1000	 6.12713499802685 
1001	 0.955854003804898 
1002	-0.795373213001578 
1003	 0.138047577384734 
1004	-0.904929089449617 
1005	-1.84542932871969 
1006	-0.529621553396455 
1007	-1.65082600703135 
1008	-6.44587701535796 
1009	-7.40957314233116 
1010	-5.61107331810474 
1011	-1.10206593860798 
1012	 1.98111609469223 
1013	 2.60791900497246 
1014	 1.97252935084981 
1015	-0.322194131694882 
1016	 1.51064236896354 
1017	 2.27566328327663 
1018	 1.74564985279616 
1019	 3.63339278391299 
1020	 1.73037816272119 
1021	 1.73785919677001 
1022	 5.54093308669028 
1023	 5.85811802050994 
1024	 4.19336218737604 
1025	 3.18037213412462 
1026	 1.07033783889819 
1027	-3.00868994912791 
1028	-0.862456866618928 
1029	-0.186423691285324 
1030	 0.443595135429139 
1031	 2.36622945632793 
1032	 0.749032532533069 
1033	 3.11116809671333 
1034	 4.76360502034264 
1035	 4.84542785461763 
1036	 5.20415585757453 
1037	 1.96537974128443 
1038	-2.196571040343 
1039	-3.18726663521208 
1040	-3.03347327386669 
1041	-1.48157629103756 
1042	-1.02943825385951 
1043	 0.744736073190661 
1044	 3.33704690060575 
1045	 0.816221249385328 
1046	 0.361036738165561 
1047	 2.22886728707225 
1048	-5.84928128749069E-03 
1049	-1.68700944582665 
1050	 0.135269111456652 
1051	 1.35519656744139 
1052	 1.60857356717393 
1053	 3.38610305307424 
1054	 4.0316438396007 
1055	 4.17987259024176 
1056	 2.44101287324717 
1057	 0.420722207347808 
1058	-2.95175345411312 
1059	-3.67100672265824 
1060	-4.69894669861604 
1061	-4.17646872165552 
1062	-0.4605406871744 
1063	 0.8490567379793 
1064	 1.70950287663258 
1065	 2.75877934475873 
1066	 2.18094959143876 
1067	 0.740088677478372 
1068	-1.97914046242284 
1069	-4.8982049930258 
1070	-3.95714977505586 
1071	-1.00162264431543 
1072	 0.844975196554435 
1073	 2.48082080410749 
1074	 2.41782511278951 
1075	-2.94008424152716 
1076	-2.07562331997483 
1077	 3.51019763761882 
1078	 3.91409183440113 
1079	 5.1183754776917 
1080	 5.6933591260108 
1081	 1.0574543073157 
1082	-0.297453511442293 
1083	 1.97569923596812 
1084	 1.39917288089305 
1085	 0.35028034338231 
1086	 1.75507504774586 
1087	 3.74445095670694 
1088	 4.20113247145546 
1089	 1.53545533125578 
1090	-1.01596918823012 
1091	-3.09273449335396 
1092	-7.46597208124041 
1093	-9.01498040505597 
1094	-8.22542621741223 
1095	-8.15410853537048 
1096	-7.54999533285583 
1097	-7.01798025047403 
1098	-6.47122234075339 
1099	-5.8329043799434 
1100	-5.17787085779965 
1101	-4.4110585486231 
1102	-4.08424162647626 
1103	-1.79186856797171 
1104	 3.11357348090169 
1105	 5.41400265820223 
1106	 7.39829746613492 
1107	 7.20503870142831 
1108	 3.32081565407135 
1109	 1.68542166928251 
1110	 1.16964022819568 
1111	 2.40982266306706 
1112	 2.52433032408152 
1113	 3.48681530691723 
1114	 3.26478145487306 
1115	 1.4379989804301 
1116	 1.84007457216291 
1117	 3.46220883982012 
1118	 4.09072455047213 
1119	 5.10479886018351 
1120	 6.08566502471148 
1121	 7.09133139867624 
1122	 7.03045615625445 
1123	 7.70305611142187 
1124	 6.85993506677184 
1125	 3.34373259383913 
1126	 0.94296017093931 
1127	-1.80499009321732 
1128	-5.59090693121134 
1129	-7.08538757152246 
1130	-8.00529653582086 
1131	-7.94834937174748 
1132	-6.5342973433466 
1133	-4.62654915683523 
1134	-0.105104925403549 
1135	 0.390516498565505 
1136	-0.548662223962686 
1137	-0.768390994937124 
1138	-4.84578948953866 
1139	-4.93686498995445 
1140	 0.472025623367927 
1141	 0.8954238941751 
1142	-1.39807461689622 
1143	-1.49149252290715 
1144	-2.96900591815368 
1145	-4.05181249757889 
1146	-2.47371401618665 
1147	-1.90116032634719 
1148	-1.97668629272479 
1149	-3.90074311344152 
1150	-4.17727110902005 
1151	-3.319538266748 
1152	-4.112619151622 
1153	-5.9037152034378 
1154	-6.61616951297335 
1155	-7.26141957529345 
1156	-8.25746683058002 
1157	-10.4237793686936 
1158	-9.1779148333205 
1159	-5.93571906333089 
1160	-4.33921787693832 
1161	-0.118311632330778 
1162	 2.05858208016589 
1163	 2.41614003647502 
1164	 1.8402458118001 
1165	-0.249017424334599 
1166	-1.06154018710376 
1167	-1.79139737122473 
1168	-4.77412092115802 
1169	-5.06378163937674 
1170	-3.81974539001179 
1171	-3.08514872467898 
1172	-2.86078837065385 
1173	-0.600979963325028 
1174	 3.86276222666478 
1175	 5.45582092270898 
1176	 6.17603881111445 
1177	 8.80097311953574 
1178	 11.760455727568 
1179	 12.6836859983236 
1180	 15.7077613957641 
1181	 15.0172824871538 
1182	 8.60936883481819 
1183	 5.93108572142654 
1184	 3.63080793413202 
1185	 2.11042823933958 
1186	 2.16851332399321 
1187	 2.13281643200636 
1188	 3.08343658648293 
1189	 2.83659218181259 
1190	 2.71538457081541 
1191	 0.786731280693028 
1192	-0.141760619128556 
1193	-0.269785026298833 
1194	-2.26168865655631 
1195	-1.26297775559533 
1196	 6.10542998418421E-02 
1197	 1.88854605663781 
1198	 2.81328301060786 
1199	 5.70151435668264 
1200	 5.14606662143892 
1201	 1.39954143438824 
1202	-0.140251819256864 
1203	-2.42622102468015 
1204	-2.54171608849951 
1205	-1.39506310473136 
1206	 4.53360302611475E-02 
1207	 3.71822839078187 
1208	 5.18494820441803 
1209	 7.57903403992461 
1210	 7.01309588453683 
1211	 2.81524892304128 
1212	 0.118755800340369 
1213	-1.49557856716916 
1214	-4.01582226033383 
1215	-1.48115571382034 
1216	 1.25470016088354 
1217	 0.11725914137068 
1218	 0.576100238500647 
1219	 0.542984216240712 
1220	 1.61656916947167 
1221	 3.23636611082213 
1222	 7.42897138242306 
1223	 9.28873847484802 
1224	 10.45634942947 
1225	 10.161094470891 
1226	 8.39482036719346 
1227	 7.68752490978179 
1228	 6.41799523930703 
1229	 5.63605560375785 
1230	 5.87099165333049 
1231	 5.42820755778294 
1232	 3.78647178529524 
1233	 2.92254484701832 
1234	 2.43390761609493 
1235	 1.88244400672087 
1236	 1.07763006335264 
1237	 1.87444418785228 
1238	 2.30345104680385 
1239	 2.71786740449361 
1240	 4.90494816944591 
1241	 6.33504509621922 
1242	 4.82961495947593 
1243	 4.23573240017185 
1244	 1.8157195622848 
1245	-0.578788735440473 
1246	-4.93872438962712E-02 
1247	 0.615930245920879 
1248	 2.45696956440088 
1249	 3.2065697786237 
1250	 2.74230009861297 
1251	 0.752280166492781 
1252	 8.55969012591642E-02 
1253	-1.73506653813994 
1254	-2.36506329159007 
1255	-1.16291914172878 
1256	-1.67892226642052 
1257	-2.81535358891269 
1258	-2.67410608881259 
1259	-3.19867985084042 
1260	-2.56993559284652 
1261	 6.88594120133615E-02 
1262	 1.02485753462755 
1263	 0.798903297603048 
1264	 0.509263946098257 
1265	-1.90278467461548 
1266	-4.87670551000322 
1267	-4.40416464300752 
1268	-2.1400483237206 
1269	 0.228905465355319 
1270	 4.12724106116839 
1271	 6.29615448288925 
1272	 4.57313076785728 
1273	 4.18388702604989 
1274	 3.74498064298387 
1275	 1.67080005570897 
1276	 0.324482873946407 
1277	 1.76465373966173 
1278	 4.41834274040733 
1279	 4.56852079521103 
1280	 4.361966156765 
1281	 5.51887398923722 
1282	 5.17485987483947 
1283	 4.85210892523896 
1284	 6.49968288584857 
1285	 6.67907640644658 
1286	 5.07481936966042 
1287	 3.95315399595359 
1288	 2.83911808068657 
1289	 2.4302574371782 
1290	 2.06143825333958 
1291	 1.23710386626407 
1292	 1.25048086102446 
1293	 3.07777590943018 
1294	 4.44408644061082 
1295	 3.42376838073796 
1296	 3.09362764331128 
1297	 3.07861941389866 
1298	 3.25468178059983 
1299	 3.24346097935073 
1300	 3.8672631157851 
1301	 8.51204672296164 
1302	 9.92466141794859 
1303	 9.76842220307302 
1304	 9.02487580043728 
1305	 2.22540367374475 
1306	-0.60694494906214 
1307	 0.125300601142427 
1308	 1.78493949396424 
1309	 6.370758842389 
1310	 4.51130594933543 
1311	 1.6590565999976 
1312	 0.634056311925909 
1313	-2.90256968488962 
1314	-3.14761962826221 
1315	 0.888986396037429 
1316	 3.04949983440192 
1317	 6.20498950091467 
1318	 7.1981922179131 
1319	 7.16449142918361 
1320	 7.56454924302981 
1321	 4.53545307339127 
1322	 3.02696812251721 
1323	 4.69277694715791 
1324	 2.9349110208641 
1325	 3.48458423234265 
1326	 5.91559430539281 
1327	 5.78947344040789 
1328	 7.67561296451371 
1329	 8.13618550715487 
1330	 7.17466618555244 
1331	 5.90457457330522 
1332	 3.080928940512 
1333	 2.45273122261441 
1334	 1.0061611663009 
1335	 0.250343899915709 
1336	 2.19197031519246 
1337	 3.22173393207401 
1338	 5.23168954278717 
1339	 7.19667709542671 
1340	 5.09978731173257 
1341	 1.96358792305788 
1342	 1.8848735460476 
1343	 1.38052533140793 
1344	 2.0583160594768 
1345	 3.86076976943766 
1346	 2.75163562417823 
1347	 3.6087489052387 
1348	 5.65497394868912 
1349	 6.68529646462076 
1350	 8.14502910100218 
1351	 9.16558131937078 
1352	 9.65345509475765 
1353	 9.69667630180161 
1354	 9.08138628766379 
1355	 10.078981310424 
1356	 10.9798724947887 
1357	 9.82231475031284 
1358	 8.38214881254478 
1359	 7.93691371293514 
1360	 6.86115391891735 
1361	 3.59747376399721 
1362	 0.803934195893357 
1363	-0.957568911785015 
1364	-1.13320658562905 
1365	 3.21396796919976E-02 
1366	 1.15473348168124 
1367	 2.33906851465437 
1368	 2.60374539628432 
1369	 2.31205923394274 
1370	 1.63660617167381 
1371	 0.575640251108733 
1372	 1.07243566242696 
1373	 1.93585571475099 
1374	 4.50872848126601 
1375	 6.6322182126854 
1376	 4.13902101330172 
1377	 0.339253018455477 
1378	-4.01682581625199 
1379	-5.28083375484024 
1380	-2.97931462221948 
1381	-0.973543549737933 
1382	 1.75843710276259 
1383	 2.8202782998403 
1384	 3.36515929704741 
1385	 3.54128717757321 
1386	 3.93281597948639 
1387	 5.4471476640285 
1388	 3.7260760346839 
1389	 4.2500690301466 
1390	 4.91031963140261 
1391	 4.85203992343029 
1392	 5.60855342185782 
1393	 7.36847499076939 
1394	 6.95793130615083 
1395	 5.56883174241418 
1396	 6.47810546744005 
1397	 5.43625551460344 
1398	 6.82160000518009 
1399	 7.99129088203981 
1400	 5.26088143329978 
1401	 2.95726723908047 
1402	 2.88197587196137 
1403	 4.16559506563966 
1404	 4.6516109522058 
1405	 2.79904323483433 
1406	 0.988635788091982 
1407	-1.67204766112802 
1408	-1.65028437999747 
1409	 1.56692749946047 
1410	 2.99080449675727 
1411	 4.5082185501423 
1412	 5.93572856849921 
1413	 7.17206441349744 
1414	 8.81425901973105 
1415	 7.792233805813 
1416	 7.27640398102216 
1417	 6.41605390606858 
1418	 6.46613830759786 
1419	 10.6795553391152 
1420	 9.84914327982891 
1421	 9.40423915481262 
1422	 10.6435759500313 
1423	 9.17227676527694 
1424	 10.5567676597121 
1425	 10.9008834049412 
1426	 10.9191899461242 
1427	 10.5196189133472 
1428	 10.519858840552 
1429	 11.297135741921 
1430	 8.03718120383235 
1431	 6.39080788629695 
1432	 5.67122993826884 
1433	 4.35505667830248 
1434	 5.66200063649978 
1435	 6.2446927101455 
1436	 6.39213953241843 
1437	 5.91481307257408 
1438	 3.87955201383178 
1439	 1.62843887557149 
1440	-0.949741674665939 
1441	-1.7758196192487 
1442	-1.01152081535027 
1443	 0.237845790772616 
1444	 3.14291773980582 
1445	 5.5599302677441 
1446	 8.45310236367389 
1447	 10.2721579003268 
1448	 11.7612697770085 
1449	 11.0641220961598 
1450	 7.79011357432881 
1451	 5.65896611806869 
1452	 2.25205991003607 
1453	 2.59681249930549 
1454	 3.45095243072844 
1455	 7.35793118613429 
1456	 9.91179978931197 
1457	 9.41873079367195 
1458	 7.5276776382562 
1459	 4.66323410919099 
1460	 3.42364337809791 
1461	 2.31470771791994 
1462	 2.79508427584751 
1463	 3.40495410940597 
1464	 2.57304186830073 
1465	 4.8711147348453 
1466	 7.50297506594415 
1467	 7.98084547059897 
1468	 8.18566355064348 
