Wavelength	3mm_blackPA00000.asd
1471	 4.92485618914812 
1472	 0.999425120893224 
1473	-2.07667825033681 
1474	-4.85706290783764 
1475	-6.83436950001942 
1476	-4.28034982592373 
1477	-2.1561052607691 
1478	-2.10339897137497 
1479	-2.33320046768536 
1480	-5.12369124567851 
1481	-8.12825391999695 
1482	-7.80326379439429 
1483	-7.18379938805296 
1484	-6.31409843417094 
1485	-4.3463264088166 
1486	-2.63553174832599 
1487	-1.95294934152183 
1488	 0.596516342274079 
1489	 3.52852535101865 
1490	 2.72253394476236 
1491	 1.89561336144654 
1492	 1.27786553016627 
1493	-0.920906676182234 
1494	-2.57798761368971 
1495	-2.46839821600505 
1496	-2.48199155528479 
1497	-2.98362215696092 
1498	-3.07323354912974 
1499	-5.02118221058023 
1500	-5.74791772956349 
1501	-3.78027554621382 
1502	 0.456546691164628 
1503	 4.89077616032681 
1504	 3.19244493482303 
1505	 0.96656209792602 
1506	-2.43483292398728 
1507	-4.56035911887605 
1508	-2.4371415451225 
1509	-3.21723652872552 
1510	-3.02568226840974 
1511	-5.15867570571725 
1512	-7.32885697582799 
1513	-5.73272122230767 
1514	-4.64230287774076 
1515	-1.71749679157649 
1516	-1.44459551662143 
1517	-1.47601727451688 
1518	-0.351446859932037 
1519	-3.77719050611951 
1520	-4.07486386883176 
1521	-2.87682674613419 
1522	-4.51996982511754 
1523	-1.59692996746255 
1524	 1.36341745984465 
1525	 2.04193035601692 
1526	 2.55815594001218 
1527	 0.582218687651205 
1528	-1.05187242388017 
1529	-3.51330353100094 
1530	-4.27034019306834 
1531	-2.91254040031219 
1532	-3.21201625421456 
1533	-2.83293474978019 
1534	-2.8137573702506 
1535	-1.01481846552477 
1536	 2.54376179206983 
1537	 4.88062526505092 
1538	 6.0189613485996 
1539	 3.55700156773921 
1540	-0.543112342603172 
1541	-1.68875365925965 
1542	-1.12784498168487 
1543	 1.71370210540011 
1544	 6.64648566366098 
1545	 8.41825501758363 
1546	 9.17404833791761 
1547	 9.08889385947387 
1548	 8.08513081981805 
1549	 10.2089382308092 
1550	 9.3692160894049 
1551	 8.21855213956368 
1552	 9.39918146297534 
1553	 7.54791802036111 
1554	 9.31736738220988 
1555	 9.82911265025245 
1556	 6.3970184876953 
1557	 4.18388701656532 
1558	 1.07259663222664 
1559	 2.36022893727658 
1560	 4.113727188085 
1561	 4.2509747333962 
1562	 3.61180761619616 
1563	 0.463714032510216 
1564	 0.548051354393709 
1565	 1.42279577944806 
1566	 2.38212506618097 
1567	 2.11241490574935 
1568	-0.197481026126189 
1569	-2.01456125445668 
1570	-3.11794677219287 
1571	-1.07685544493668 
1572	 0.100364471029475 
1573	 1.90624338750199 
1574	 4.33071892139197 
1575	 1.34473918420728 
1576	-1.6429265738981 
1577	-3.41151517940979 
1578	-4.57458869528169 
1579	-3.77325506493998 
1580	-0.395331725562508 
1581	 3.76716879998876 
1582	 4.98901705470864 
1583	 4.65819277547668 
1584	 2.36985058494221 
1585	-1.77576883358854 
1586	-4.43994323237369 
1587	-1.11311329078264 
1588	 2.35838536481104 
1589	 4.19666748862556 
1590	 4.99320281663785 
1591	 2.20101712090098 
1592	-0.726520428841887 
1593	-2.98079561163813 
1594	-2.63585516180488 
1595	-2.19013327458514 
1596	 0.425887701262994 
1597	 3.95231812554685 
1598	 3.82332140850148 
1599	 4.48179482851296 
1600	 3.60475867514458 
1601	 0.970927284093054 
1602	 1.07140441392395 
1603	 1.27720532449551 
1604	 0.722245205158676 
1605	 3.02904618554501 
1606	 4.66682096129336 
1607	 2.6644491027429 
1608	 2.2914843114065 
1609	 2.88384385104848 
1610	 2.54456851195646 
1611	 3.4575583756257 
1612	 3.48109170351271 
1613	 1.96066123304531 
1614	 0.251128019920875 
1615	 0.656502311951178 
1616	 0.518414358059493 
1617	-1.68412238374074 
1618	-2.3557519320757 
1619	-3.3167723518441 
1620	-4.10173209292601 
1621	-1.45355706070967 
1622	 2.4633339264278 
1623	 2.89320495028214 
1624	 5.15574090881803 
1625	 6.96518344381363 
1626	 5.85718081188639 
1627	 6.76551542358651 
1628	 3.62455981814304 
1629	 1.01158282941027 
1630	-0.78693706521979 
1631	-2.77738218019432 
1632	-0.244019212418763 
1633	 1.05450662873513 
1634	 1.6408470160288 
1635	 3.28575544554124 
1636	 6.39881188591317 
1637	 7.72316052085943 
1638	 10.1777996702231 
1639	 10.2313187193531 
1640	 5.18207222559252 
1641	 3.63129100212333 
1642	 3.68719096585219 
1643	 2.02958581361694 
1644	 1.75573900321036 
1645	 1.02590538530762 
1646	-2.5005773297567 
1647	-3.64465378022072 
1648	-3.15655214366835 
1649	-3.09835316877312 
1650	-2.82402743263927 
1651	-1.97011616027563 
1652	-0.444969902357872 
1653	 1.11204183650066 
1654	 3.29692535110586 
1655	 5.41513429934339 
1656	 9.55664155813451 
1657	 9.64424016159406 
1658	 6.62612672646155 
1659	 5.6618430132775 
1660	 1.12674975502692 
1661	 0.964617329892712 
1662	 6.53770712896234 
1663	 6.75118998582635 
1664	 6.38986510540347 
1665	 5.0907210109451 
1666	-0.497598011516534 
1667	-1.50799748899564 
1668	-0.156479506221408 
1669	-0.368351731942194 
1670	 0.734073634363485 
1671	 0.311745257862484 
1672	-1.61181871884463 
1673	-2.61716633883365 
1674	-3.90048078267066 
1675	-3.58164834805728 
1676	-2.46539524082473 
1677	-1.90212235707226 
1678	-0.122025502333757 
1679	-0.560701541827732 
1680	-2.62641618776715 
1681	-3.53371938604983 
1682	-4.59119804735766 
1683	-7.44680419765449 
1684	-6.20356180216219 
1685	-5.85373119682845 
1686	-6.70191648217731 
1687	-2.64937794134065 
1688	-1.09358964323988 
1689	 0.105378749445632 
1690	 0.785456758557261 
1691	-0.884372385603089 
1692	-1.76646847686376 
1693	-3.52328850980611 
1694	-2.92358430975351 
1695	 0.933095578039492 
1696	 1.51544090793872 
1697	 2.71574264535859 
1698	 2.15006623845746 
1699	-3.36409609863701 
1700	-5.69326148668845 
1701	-7.70811517864367 
1702	-7.54696079977204 
1703	-4.04152590521678 
1704	-2.79184634884779 
1705	-1.50438457445459 
1706	 0.311897213459521 
1707	 1.01772877400126 
1708	 2.53884682780715 
1709	 7.34072433187417 
1710	 7.29245880419596 
1711	 3.27928933591979 
1712	 2.45683322945526 
1713	 1.14121803349936 
1714	-0.457024491676214 
1715	-0.384571943294023 
1716	-0.995965089012118 
1717	-4.77482397983513 
1718	-3.64880129127612 
1719	 1.44564743051475 
1720	 3.43784939452039 
1721	 6.66959522824707 
1722	 6.93260302339162 
1723	 4.47863078486461 
1724	 4.10498898714636 
1725	 4.07884242904146 
1726	 3.74101097911472 
1727	-0.38172138629141 
1728	-4.44940207701914 
1729	-5.01709199055436 
1730	-4.50714326687199 
1731	-2.78569996217291 
1732	-3.46752130725879 
1733	-2.96213452876398 
1734	-0.749909702519785 
1735	-0.67888777177267 
1736	-1.62181792224579 
1737	-1.26584351404386 
1738	-2.61464079252381 
1739	-2.21478658264422 
1740	 1.76082253964487 
1741	 3.09561917508993 
1742	 4.06429346560134 
1743	 3.1888099212222 
1744	-1.11278641689276 
1745	-1.71205397322657 
1746	-2.08489253943267 
1747	-2.03529153683202 
1748	 1.09216671349503 
1749	 1.94621307326261 
1750	 2.40510144097207 
1751	 1.22771573825243 
1752	-1.65199784517553 
1753	-3.42274639270533 
1754	-7.14734480172779 
1755	-7.32299675830603 
1756	 8.95060222433708 
1757	 6.82635723877588 
1758	-2.68027864348718 
1759	 2.49581994209217 
1760	 14.9069565266708 
1761	 36.7846702169093 
1762	 45.4536165549004 
1763	 52.0057513897974 
1764	 49.2919817565344 
1765	 24.4517470281607 
1766	 12.2103709076569 
1767	-2.54333550227279 
1768	-7.38659696572998 
1769	-1.51336913137927 
1770	-7.61333536266962 
1771	-6.9980636250798 
1772	 1.7133920000993 
1773	-1.80682179975136 
1774	-21.4974837719695 
1775	-20.6158401609259 
1776	-11.1488552557656 
1777	-5.43388461551731 
1778	 10.788763819352 
1779	 20.7399421233119 
1780	 17.2163919200379 
1781	 3.82801573789603 
1782	-2.7787691559304 
1783	-1.65209422804528 
1784	 1.64100128190874 
1785	 15.0879306000228 
1786	 25.7458651784714 
1787	 18.9004982217192 
1788	 9.84974116094395 
1789	 15.9612268473873 
1790	 18.6045293363887 
1791	 10.4660952702468 
1792	 9.39890207499854 
1793	 5.61231875854088 
1794	 4.97075847664702 
1795	-1.32327573246636 
1796	 10.0220592176384 
1797	 26.2470608770148 
1798	 31.6382052401731 
1799	 31.281631791169 
1800	 30.7250350779953 
1801	 35.3931566441787 
1802	 40.6792813617134 
1803	 36.4708000349929 
1804	 26.2393665919479 
1805	 21.5959514267545 
1806	 11.9381888065347 
1807	-2.08677796722757 
1808	 2.00783940109244 
1809	 13.3943525009139 
1810	 14.2078040226722 
1811	 6.57984157643178 
1812	 3.2083333908304 
1813	-11.1376129043924 
1814	-10.7186047661021 
1815	 10.2669449579591 
1816	 12.8806238048425 
1817	 16.4587525294152 
1818	 7.18391763717514 
1819	-6.70000942691962 
1820	-22.8460114946819 
1821	-22.46224882072 
1822	-4.98900821436313 
1823	 1.67761927551277 
1824	 14.9357193169356 
1825	 21.3659834561037 
1826	 23.0523789503428 
1827	 22.1873586780377 
1828	 14.5674548122782 
1829	 9.80755847546693 
1830	 11.9458227065181 
1831	 17.1582377970535 
1832	 17.3585046108749 
1833	 24.7609797714771 
1834	 25.4136841912274 
1835	 11.3646745792874 
1836	 9.67398715434823 
1837	 18.5481330095285 
1838	 21.0986643313116 
1839	 28.6516257329391 
1840	 29.941008547005 
1841	 25.3798845418549 
1842	 9.78128976333419 
1843	 3.43184532719221 
1844	-9.34962920399578 
1845	-11.4489165587512 
1846	-2.78143180242401 
1847	 2.08211157015166 
1848	 12.5774109549058 
1849	 20.5572723962974 
1850	 18.8108313495079 
1851	 19.3137362658119 
1852	 19.3040861843754 
1853	 18.7312704434083 
1854	 14.117879970733 
1855	 1.81565388649424 
1856	 1.50373332776216 
1857	 4.35128928975306 
1858	 5.52169814318472 
1859	 10.4203527382276 
1860	 16.3472157418123 
1861	 22.292134572544 
1862	 13.7068879426088 
1863	 10.0206066800986 
1864	 14.2289914382695 
1865	 12.2380718884781 
1866	 0.179998690549472 
1867	-1.81344472395643 
1868	 3.16778265774828 
1869	-3.68348040145953 
1870	 0.882173613982655 
1871	 9.89444848623609 
1872	 18.933628964493 
1873	 30.9137335386748 
1874	 25.515956319326 
1875	 26.3144207603129 
1876	 25.1323611039535 
1877	 19.6627978966776 
1878	 10.7218814619298 
1879	 14.3485620976994 
1880	 3.34796949519763 
1881	-6.31293387866376 
1882	-12.4229882266024 
1883	-14.568687264546 
1884	-4.50455879950611 
1885	 2.08066192104799 
1886	 17.8420668510806 
1887	 22.8646262237633 
1888	 23.9958804477012 
1889	 14.4807225657656 
1890	 3.50827041935742 
1891	-17.1834544299678 
1892	-21.2954142711482 
1893	-21.2314854446143 
1894	-13.9071396888821 
1895	 0.745652936142632 
1896	 15.0107436096971 
1897	 18.0155903213451 
1898	 10.8452035549658 
1899	 4.06130617920801 
1900	-8.20961855603545 
1901	-25.5856339727015 
1902	-33.9651640394486 
1903	-28.0648752707077 
1904	-14.7673985315215 
1905	 10.0818366404182 
1906	 28.1623259331942 
1907	 45.883125701545 
1908	 51.2569766015861 
1909	 37.2901594143835 
1910	 31.143436980071 
1911	 18.1926033537599 
1912	 15.773132495141 
1913	 16.7896456090393 
1914	 31.4596084595859 
1915	 40.2269579729637 
1916	 37.7360371450135 
1917	 28.8233871888014 
1918	 23.1234852471592 
1919	 16.1119791959887 
1920	 3.3537467575648 
1921	-2.96461199484124 
1922	-8.91258280348157 
1923	-10.5706784588213 
1924	-1.83337874770807 
1925	 2.1003669270369 
1926	 9.14477501698032 
1927	 13.9199476229425 
1928	 0.549218388045288 
1929	-19.7515781644998 
1930	-26.2700744591868 
1931	-38.2780733433537 
1932	-39.2518609573285 
1933	-18.4744341452167 
1934	-13.4840578866382 
1935	-17.68598709628 
1936	-13.5171331364527 
1937	-6.65405694250838 
1938	-3.34911394753647 
1939	 5.56047462558523 
1940	 7.29430609871035 
1941	 10.1382839427008 
1942	 6.73178457647666 
1943	 9.17930312802254 
1944	 20.4590561542437 
1945	 19.2443800037852 
1946	 9.40220015598845 
1947	 5.0893817507221 
1948	-6.67522149089547 
1949	-11.2797382804505 
1950	-9.05739923120905 
1951	-5.18655012610243 
1952	-0.796379715399456 
1953	 9.41483164202569 
1954	 15.8795997761088 
1955	 26.1421460798424 
1956	 31.0571095969125 
1957	 33.081665797797 
1958	 33.6634118742466 
1959	 30.1634746459427 
1960	 30.1592773401537 
1961	 28.1590325990849 
1962	 29.0587842006296 
1963	 37.3691320089348 
1964	 39.2394652457546 
1965	 35.5412206490577 
1966	 38.9289096030092 
1967	 32.9311056060281 
1968	 16.393837983958 
1969	 13.2198924213374 
1970	 13.6882776778705 
1971	 12.0495157113228 
1972	 18.9993470101819 
1973	 18.6398062113095 
1974	 12.7486626646675 
1975	 6.0947560764967 
1976	-9.80413158012963 
1977	-13.8630835918583 
1978	-17.1426930398881 
1979	-14.0031341831512 
1980	-4.56200445210248 
1981	 23.384867862407 
1982	 30.9461489973031 
1983	 35.9310905942521 
1984	 34.7187563378339 
1985	 19.2963376524756 
1986	 12.5538929885513 
1987	 6.43345368867527 
1988	 1.95399656165902 
1989	 3.43776434282428 
1990	-1.27632591585267 
1991	-6.73301392227222 
1992	-21.0568674016097 
1993	-31.1320617068035 
1994	-29.9544317189825 
1995	-24.1633242246135 
1996	-4.78721956396294 
1997	 5.44384931507184 
1998	 20.4677686290926 
1999	 23.7832169852541 
2000	 18.679750628042 
2001	 15.5172583460433 
2002	 4.95731884661234 
2003	-0.37197648787473 
2004	-7.06207161953697 
2005	-6.54227692974833 
2006	-5.01578037081776 
2007	 6.88500219465332 
2008	 21.8537445114429 
2009	 35.9617995830646 
2010	 41.0708426549088 
2011	 42.6874394804678 
2012	 39.5492173537465 
2013	 23.2333325858249 
2014	 15.9708722850132 
2015	 9.06612428883391 
2016	 4.26522857479229 
2017	-0.206542952296646 
2018	 2.69016829741588 
2019	 15.4116028876529 
2020	 17.7510751811253 
2021	 23.8559418294693 
2022	 38.7793144609261 
2023	 36.6576045047757 
2024	 40.2217942827822 
2025	 40.799396214955 
2026	 36.6564889677585 
2027	 33.4479829105186 
2028	 31.1913898602992 
2029	 26.8676578076479 
2030	 17.39558063755 
2031	 15.6569918739297 
2032	 16.5540602610479 
2033	 21.7339445818366 
2034	 19.0591848958382 
2035	 16.4637197558719 
2036	 9.15676809824054 
2037	-10.5543445697685 
2038	-20.1366243595236 
2039	-12.0909577177207 
2040	-0.214683417082397 
2041	 12.9339642824277 
2042	 16.8424661968639 
2043	 19.1934961050952 
2044	 13.5977233172656 
2045	-7.5882232419905 
2046	-17.5047993017296 
2047	-28.8230381144448 
2048	-32.6727549787266 
2049	-32.6912701137389 
2050	-21.7058838929139 
2051	-12.8485544711314 
2052	-7.10282530793388 
2053	-4.16954107432307 
2054	-16.373218214138 
2055	-24.1813748771545 
2056	-25.6548350143283 
2057	-25.2536218182869 
2058	-18.0024038225072 
2059	-11.7248511801839 
2060	-2.10945779817435 
2061	 4.12321789657958 
2062	 11.9581616398846 
2063	 16.4478671242722 
2064	 18.8863577790229 
2065	 18.8447241518877 
2066	 12.816541525686 
2067	 2.04414666831076 
2068	-1.56021448185977 
2069	-16.9673564389756 
2070	-24.9390874471293 
2071	-26.0002578554711 
2072	-21.7807150756998 
2073	-7.66172542088512 
2074	 0.678519207736393 
2075	 8.23392479276223 
2076	 7.60972721260478 
2077	-14.382268752996 
2078	-13.8211618690864 
2079	-3.7024481467893 
2080	 3.45589988714366 
2081	 19.3597979246951 
2082	 34.2076309452769 
2083	 34.359303003147 
2084	 37.4202231398672 
2085	 39.4472667670408 
2086	 33.9414070846129 
2087	 33.8754058504931 
2088	 20.9142908565985 
2089	 8.77373509531425 
2090	-1.30007140371614 
2091	-10.9232815825198 
2092	-12.3465231291813 
2093	-12.4669350441671 
2094	-1.39039746761411 
2095	 7.86757354951701 
2096	 22.2793683721931 
2097	 29.6855082598141 
2098	 37.9477898802207 
2099	 38.5037686659625 
2100	 32.9368402575815 
2101	 31.2261250138338 
2102	 21.6189198398659 
2103	 11.2712823052778 
2104	 4.13688073879509 
2105	-8.25113641898318 
2106	-11.2627380226549 
2107	-3.31625062733443 
2108	-0.387569367837698 
2109	-5.50159539773614 
2110	-2.49673665628277 
2111	-4.18742055008393 
2112	-9.57275561993682 
2113	 7.9076051516167E-03 
2114	 5.57147406995961 
2115	 7.94167194221065 
2116	 8.00032177666327 
2117	 14.475602718438 
2118	 14.8396324126311 
2119	 6.34118251471621 
2120	 4.53503078765025 
2121	 7.41583709852263 
2122	-6.17124884966286 
2123	-7.09585840617838 
2124	-7.89394993871665 
2125	-11.6203431188056 
2126	-10.651995296599 
2127	-12.061890378548 
2128	-0.464129930193045 
2129	 11.3584527039511 
2130	 14.13357275902 
2131	 18.0506597826396 
2132	 15.1562375175035 
2133	 16.5109253697939 
2134	 22.6054226312602 
2135	 18.6128092522519 
2136	 5.14567351299056 
2137	 0.924072129409651 
2138	-8.23230393098773 
2139	-11.5043656001327 
2140	-7.5593355970734 
2141	 6.21226853538547 
2142	 6.0735440349528 
2143	 2.52996646298153 
2144	 1.68652968149808 
2145	-12.5557155407877 
2146	-11.1030403789174 
2147	 2.01655085285665 
2148	 10.3584964187535 
2149	 30.3257751148043 
2150	 40.846883716491 
2151	 41.6913868941042 
2152	 46.9188785169782 
2153	 34.9822559339844 
2154	 24.0655612431917 
2155	 16.8118984013744 
2156	 8.09893223806888 
2157	 14.3206864829833 
2158	 14.9652543335931 
2159	 13.8173172000331 
2160	 15.9997999278976 
2161	 16.8475963174089 
2162	 20.1986315762258 
2163	 30.5634015349193 
2164	 34.8274246569754 
2165	 34.6502124282611 
2166	 39.9141654396998 
2167	 38.1048296905074 
2168	 41.073092439521 
2169	 42.6955485500822 
2170	 34.4106231575344 
2171	 26.5586140618685 
2172	 18.9707353523476 
2173	 16.1530658188015 
2174	 16.5987740179561 
2175	 26.4214413419266 
2176	 38.9378942622374 
2177	 48.9881376788408 
2178	 63.7238031910273 
2179	 61.3412348750862 
2180	 49.7275786569321 
2181	 41.4174481368601 
2182	 23.6564481558663 
2183	 17.242658511312 
2184	 21.0788756922677 
2185	 26.3702148480889 
2186	 43.5363025202414 
2187	 49.2131929162662 
2188	 53.5062300337409 
2189	 49.8240190017557 
2190	 44.4248614469656 
2191	 38.8747600900099 
2192	 37.6301799360459 
2193	 33.5605209516929 
2194	 28.3612707749883 
2195	 15.1007798461656 
2196	 0.401897498600831 
2197	 1.84677829875469 
2198	-4.43786479332754 
2199	-10.2087332223417 
2200	-11.0956950841494 
2201	-17.0686633216797 
2202	-13.387441730785 
2203	-5.11980545683765 
2204	 1.30764631432582 
2205	 3.82074474051279 
2206	 2.57546908263807 
2207	-4.31350185008936 
2208	-9.25555069437984 
2209	-1.46543010627985 
2210	 1.72995825544924 
2211	 7.32086860495591 
2212	 10.2598312189486 
2213	 10.0210019787501 
2214	 7.88432154744142 
2215	 1.93498239672717 
2216	 2.15583094400883 
2217	 4.29669422159022 
2218	 6.61003820539542 
2219	 12.2500336585182 
2220	 20.4165546651458 
2221	 18.8095295328311 
2222	 17.032858907325 
2223	 15.9224149553246 
2224	 5.1788295915646 
2225	 3.22331956044749 
2226	 3.877019455019 
2227	-6.31756063142108 
2228	-1.17825384625889 
2229	 4.13837743507516 
2230	 7.23121544339036 
2231	 12.7223061941814 
2232	 7.98462507124963 
2233	 2.19901139722834 
2234	-6.00022893206077 
2235	-4.99525274308273 
2236	-2.54116647525668 
2237	-9.38996396653958 
2238	-7.65435723700724 
2239	-6.06620482522984 
2240	 2.12702056617156 
2241	 22.9022650669177 
2242	 35.2451879653286 
2243	 42.3640971428647 
2244	 48.8728209516657 
2245	 43.8219109343845 
2246	 22.4306343399193 
2247	 17.2096539516699 
2248	 10.4525468221385 
2249	 10.721338099978 
2250	 22.9861422034221 
2251	 28.5821187362606 
2252	 35.3168241578949 
2253	 37.2676540006756 
2254	 38.2356998233641 
2255	 38.767081255435 
2256	 35.4975639933247 
2257	 31.2078781191512 
2258	 28.9503986016725 
2259	 21.3137391159614 
2260	 17.4819712873364 
2261	 13.5048788700277 
2262	 3.08679413975657 
2263	-2.90780951806373 
2264	-15.4604750815444 
2265	-27.8395760981035 
2266	-20.0766891086002 
2267	-11.7562926844773 
2268	-2.17914616246705 
2269	 17.2413384699792 
2270	 22.613254078574 
2271	 23.3218918006269 
2272	 28.4728332408235 
2273	 20.0211795615945 
2274	 16.1865761053469 
2275	 11.1720085748107 
2276	-4.15902676434988 
2277	-8.01692610876757 
2278	-12.4758810591921 
2279	-20.9650243044865 
2280	-16.4881525969114 
2281	-14.5883832856843 
2282	-14.0437163621793 
2283	-8.23795019347032 
2284	 2.22801446936223 
2285	 18.0966207127345 
2286	 22.328552346996 
2287	 19.4253737865884 
2288	 26.5449559028379 
2289	 30.0404791405209 
2290	 36.0048050025524 
2291	 57.3285992658323 
2292	 62.6531472207046 
2293	 53.0787815243722 
2294	 48.6670571514704 
2295	 43.1759211371982 
2296	 36.1197954227588 
2297	 27.9965121646754 
2298	 24.214028899451 
2299	 20.0495740785559 
2300	 16.4328448396339 
2301	 14.6873809368833 
2302	 14.8696904366554 
2303	 17.1620529607673 
2304	 18.8632650614005 
2305	 22.7457196874736 
2306	 24.8560370453426 
2307	 23.3205668341117 
2308	 24.1120952766888 
2309	 24.1666073136899 
2310	 32.964048770617 
2311	 38.3429933278239 
2312	 35.1592769136702 
2313	 26.7753112599091 
2314	 19.0879088993442 
2315	 14.5639733597021 
2316	 9.63437909928747 
2317	 11.9089130879116 
2318	 13.5081863082732 
2319	 16.0010131417176 
2320	 24.9505126204777 
2321	 30.4631673385834 
2322	 40.0050709479577 
2323	 50.4637362170774 
2324	 49.8939945192936 
2325	 43.5865374511197 
2326	 34.9166435470197 
2327	 21.3511134601819 
2328	 11.9103205081412 
2329	 6.35722617078714 
2330	-9.38344161833028 
2331	-25.439904961452 
2332	-32.5662696653354 
2333	-33.6707322304289 
2334	-18.4970279406998 
2335	-5.4660452837277 
2336	-9.96830153822997 
2337	-17.5687320708624 
2338	-23.451844533503 
2339	-18.9017884720068 
2340	-9.05221869903102 
2341	-2.29728072945936 
2342	 7.98576739907767 
2343	 18.8010068017609 
2344	 25.660673231757 
2345	 36.2045563371614 
2346	 46.7676406917844 
2347	 51.2510724503147 
2348	 48.7081474843376 
2349	 43.1254552887384 
2350	 33.6654456237681 
2351	 12.7132625561201 
2352	-5.7493865707181 
2353	-15.424936937235 
2354	-23.1295241912379 
2355	-20.0299168587316 
2356	-3.44079240530121 
2357	 6.11324154215596 
2358	 19.039284681422 
2359	 37.4752761473634 
2360	 36.1223639007211 
2361	 37.5836044028079 
2362	 38.5070582579319 
2363	 19.1553713367172 
2364	 14.474119308507 
2365	 8.8308217824393 
2366	-1.77895542720072 
2367	 12.6874483628153 
2368	 16.6005077692195 
2369	 23.1522317425865 
2370	 33.7171388600579 
2371	 21.7474263498588 
2372	 11.0882896868153 
2373	-7.78856527943301 
2374	-21.8247813312274 
2375	-28.5691095276904 
2376	-38.083452746155 
2377	-32.3777075020758 
2378	-30.2812879054228 
2379	-27.3098390901163 
2380	-18.5407987768219 
2381	-8.69858716576418 
2382	 4.96388896952609E-02 
2383	 3.14077931491094 
2384	 9.90659278126175 
2385	 9.86063480539939 
2386	 6.11864241693267 
2387	 6.68081411628701 
2388	 15.5474342811211 
2389	 27.0465326418044 
2390	 30.9520448580872 
2391	 30.5420709885466 
2392	 21.4749699197245 
2393	 12.0716788544211 
2394	 16.2442727693493 
2395	 28.43377746686 
2396	 37.0479880594238 
2397	 37.3936203701601 
2398	 31.768685721213 
2399	 16.085512828613 
2400	-5.16720010187508 
2401	-19.2488587779315 
2402	-32.9984938158963 
2403	-40.5818536423066 
2404	-33.1319556324983 
2405	-16.6005081505265 
2406	-4.40842334895841 
2407	 4.69965264347714 
2408	 6.92586574240366 
2409	 0.774752345193392 
2410	-0.463476998795028 
2411	-7.54650833636956 
2412	-5.59368094081243 
2413	 0.886569651599685 
2414	-1.34511425519634 
2415	 7.1874094131896 
2416	 10.4110045935481 
2417	 8.78374936825928 
2418	 9.56729848930515 
2419	 3.00890306215736 
2420	 0.236042281943264 
2421	-3.58517274700267 
2422	-3.65134089755733 
2423	 3.5608496221904 
2424	 7.67399728457097 
2425	 14.2018411647776 
2426	 16.8005221922418 
2427	 20.5558392784109 
2428	 26.4578193396602 
2429	 24.7104525995951 
2430	 26.0551469833247 
2431	 29.8072388091449 
2432	 35.9620543227494 
2433	 46.1448671400071 
2434	 53.3773064080405 
2435	 44.9322649073074 
2436	 21.5184241304069 
2437	-3.19969961320383 
2438	-26.0104028600169 
2439	-39.1105917730098 
2440	-42.0483540622685 
2441	-27.4320717500168 
2442	-12.8079384255236 
2443	-6.40885243618618 
2444	 10.6949913224002 
2445	 15.6453670805905 
2446	 19.5752378289539 
2447	 33.1520540435702 
2448	 36.8795803876391 
2449	 31.5168195187612 
2450	 19.0892034553306 
2451	 10.1638347857295 
2452	 4.54427850139648 
2453	 1.40848360227856 
2454	 2.78022971530961 
2455	 3.39064885363392 
2456	-7.17137600498503 
2457	-20.071088792323 
2458	-29.2671510813001 
2459	-40.4567037866828 
2460	-38.0838753133785 
2461	-30.6752409102334 
2462	-17.997201170177 
2463	-7.16272884608539 
2464	-9.22678529829695 
2465	-3.81610182223895 
2466	-0.589971577870293 
2467	 8.0489574438127 
2468	 7.3916232207159 
2469	-0.398042530372132 
2470	 4.56106434720525 
2471	 2.53546002455393 
2472	 8.58086694410051 
2473	 21.9078331599239 
2474	 21.6780861529375 
2475	 12.2043375378387 
2476	 0.17781710024965 
2477	-8.9249963338241 
2478	-15.3009222182015 
2479	-14.9992713116593 
2480	-8.1850299636858 
2481	-14.1674992722003 
2482	-21.9210253914977 
2483	-17.8277351272645 
2484	-22.5817954195123 
2485	-12.816800804906 
2486	 3.72338285223544 
2487	-7.48308646520988 
2488	-14.8421278343859 
2489	-23.3379217546204 
2490	-39.3032643257331 
2491	-39.8048364663302 
2492	-41.5722294644048 
2493	-39.9349994137976 
2494	-31.9551519336163 
2495	-36.035649144177 
2496	-29.0642839625587 
2497	-21.7332455321835 
2498	-29.4099982810707 
2499	-19.0265588550099 
2500	-12.7725285043523 
