Wavelength	1mm_grayABS00000.asd
1460	 4.43210473629438 
1461	 6.44891090161781 
1462	 7.79421717094924 
1463	 6.27707934967053 
1464	 7.02637591825451 
1465	 5.829773266106 
1466	 4.77079378442795 
1467	 6.00970269638761 
1468	 7.13866730572551 
1469	 5.67414688340936 
1470	 2.99319688437839 
1471	 3.16236655979318 
1472	 3.30594335667392 
1473	 4.88645414321827 
1474	 7.4059586429218 
1475	 6.62949109982426 
1476	 3.60813425756608 
1477	-0.474128639256978 
1478	-4.67544032760657 
1479	-3.9822837713687 
1480	-1.85503450886037 
1481	-3.93282628603914 
1482	-4.06532632816191 
1483	-4.37027991462265 
1484	-7.81035928984042 
1485	-7.22664578156687 
1486	-3.65469569731924 
1487	-0.859600663167816 
1488	 3.06759899616744 
1489	 5.60940104561507 
1490	 4.42922482909627 
1491	 3.07590278946794 
1492	 4.49907434385636 
1493	 4.70515576319808 
1494	 4.03023714493716 
1495	 4.42991103878143 
1496	 1.67724388512489 
1497	-0.973741314459444 
1498	-1.80332232530386 
1499	-1.10548066833868 
1500	 0.695401118598832 
1501	 0.327586748240569 
1502	-1.01295628741157 
1503	-2.73283826281644 
1504	-3.93848956796742 
1505	-1.68608455628917 
1506	 2.71397910310596 
1507	 5.33647037274051 
1508	 3.80844641093165 
1509	 1.45373102418652 
1510	 0.847620823170797 
1511	-0.946367423769727 
1512	-2.94024110936189E-02 
1513	 1.48377994567002 
1514	-0.401057038050737 
1515	-0.763371519210776 
1516	 1.57268774153289 
1517	 5.2749158991187 
1518	 7.09635005629077 
1519	 8.10523089527764 
1520	 7.10305276459103 
1521	 2.45079897595039 
1522	-0.226325764859913 
1523	 0.65773246784587 
1524	 0.281437805578588 
1525	-1.10342833611481 
1526	 1.02772412917171 
1527	 2.29561532340639 
1528	 3.80968508053137 
1529	 8.01367617437561 
1530	 7.52344971880557 
1531	 5.1056613725083 
1532	 4.46230951975297 
1533	 3.36468456200528 
1534	 7.21876656725705 
1535	 13.710731207182 
1536	 14.6691128579072 
1537	 12.0808219081417 
1538	 6.79403501664993 
1539	 0.403135109430673 
1540	-2.14123384559067 
1541	-1.56598231067399 
1542	-1.15886706155332 
1543	-1.51239531110778 
1544	-1.23835768286764 
1545	-1.39795508874073 
1546	-0.651221047077165 
1547	 1.8440649691507 
1548	 4.16134106714107 
1549	 4.69500224262665 
1550	 5.10941103623883 
1551	 6.29108927787671 
1552	 6.31641280031965 
1553	 6.24391116420834 
1554	 5.13742350812809 
1555	 3.82803852166107 
1556	 1.1348076599492 
1557	-1.17340223610753 
1558	 0.623907000454033 
1559	 2.49217257283414 
1560	 2.7060796761951 
1561	 3.97025956032325 
1562	 4.81127680531334 
1563	 4.25002310599334 
1564	 5.06711816988968 
1565	 4.66641729793834 
1566	 2.9820475206367 
1567	 2.37680013621174 
1568	 2.62059472947904 
1569	 4.78116491495111 
1570	 6.51904859429224 
1571	 4.64474722511771 
1572	 3.64353817726535 
1573	 3.32967914221968 
1574	 2.34508276321477 
1575	 3.45813819181597 
1576	 3.65057826293818 
1577	 2.86459766076447 
1578	 1.64144103713 
1579	 0.472193869661031 
1580	-0.382844467832219 
1581	 1.08095356340024 
1582	 3.14981416039378 
1583	 2.94265670466358 
1584	 5.38805835591392 
1585	 6.25317809764235 
1586	 7.08856045893524 
1587	 10.1204526109652 
1588	 8.37778596184307 
1589	 7.05860154895527 
1590	 5.64869530801045 
1591	 2.27481903019739 
1592	 2.11874552789693 
1593	 1.25221873413291 
1594	 0.47439994086318 
1595	 1.17949675462262 
1596	 0.338339784616179 
1597	-0.749064082520646 
1598	-2.06977043287727 
1599	-2.92200263280551 
1600	-1.97655401262083E-02 
1601	 2.46873186497326 
1602	 2.70997508582079 
1603	 3.99300778012612 
1604	 2.5324101224965 
1605	 1.36333887379809 
1606	 2.19487429680605 
1607	 2.29639384818543 
1608	 0.636048612075541 
1609	-1.82809095099093 
1610	-3.05282392307361 
1611	-4.23788078301431 
1612	-3.10147470674889 
1613	-2.73038605232665 
1614	-3.77283731732632 
1615	-4.89814058545438 
1616	-5.16016400742606 
1617	-2.7723951128749 
1618	-1.29116673882737 
1619	-1.06388668911894 
1620	-0.386366917746185 
1621	 0.122016655415171 
1622	-0.174320486951986 
1623	 1.79460905871707 
1624	 2.63068040725921 
1625	 0.413505868232307 
1626	 1.36345402122085 
1627	 1.926249157944 
1628	 0.442892768549677 
1629	 0.337152991885731 
1630	-0.119932412667795 
1631	-0.478851464592047 
1632	-0.353455606848381 
1633	 1.52688977141275 
1634	-0.062631041103822 
1635	 0.714682441278303 
1636	 2.41239716281207 
1637	 4.2470430617892 
1638	 9.9886540526992 
1639	 11.368969378192 
1640	 10.6721040032042 
1641	 9.93170965858808 
1642	 6.85750196791241 
1643	 3.66357637235856 
1644	-2.32696678615899 
1645	-3.80131004218253 
1646	-3.28306825067131 
1647	-2.88855449318569 
1648	 1.39105153421186 
1649	 3.59165371572905 
1650	 4.63769256183081 
1651	 4.74947616886634 
1652	 4.45875685872849 
1653	 4.62236224548523 
1654	 3.17847153932032 
1655	 2.13989512096397 
1656	 1.30250584133346 
1657	 1.40301207739087 
1658	 2.99681030948762 
1659	 2.22680198360565 
1660	 2.37520664514567 
1661	 0.107221143182488 
1662	-8.11113818615816 
1663	-9.55580094212282 
1664	-8.53362111239361 
1665	-7.00371785567344 
1666	-0.901061272946749 
1667	 1.26971307941166 
1668	 2.58667417051687 
1669	 1.675796160306 
1670	-2.37691207585165 
1671	-2.47331374403248 
1672	-2.51783736105657 
1673	-2.46149986633253 
1674	 0.536761765030553 
1675	 0.389762766946828 
1676	-2.20305888357828 
1677	-3.29711549711953 
1678	-4.46090762317109 
1679	-4.77844903725728 
1680	-4.41351746812272 
1681	-5.00300659476764 
1682	-5.71444012454798 
1683	-6.2898832151598 
1684	-5.87555453036815 
1685	-3.1539949074281 
1686	 0.581075883690219 
1687	 4.21269453863248 
1688	 5.62509536493489 
1689	 4.81136870424128 
1690	 3.91793653358291 
1691	 1.00822996037252 
1692	-0.742026266999466 
1693	-1.9166140804396 
1694	-3.26798381035717 
1695	-5.37007115553103 
1696	-5.58953649695291 
1697	-4.41973730010836 
1698	-3.78457577606781 
1699	-1.92344928191623 
1700	-0.289096319142282 
1701	 1.91880993422175 
1702	 1.77368513541707 
1703	 0.270522446008886 
1704	-0.457713001866979 
1705	-3.69381994340564 
1706	-4.51528054919221 
1707	-1.77541495587264 
1708	-2.34293280055243 
1709	-5.93084435887124 
1710	-5.13714809969169 
1711	-3.26587044714237 
1712	-1.72741956416613 
1713	 3.21828319162123 
1714	 5.61826405862695 
1715	 6.45973072957011 
1716	 5.93989638381988 
1717	 5.10881948541135 
1718	 3.31162749139481 
1719	-1.91385681792175 
1720	-3.26583084266196 
1721	-2.66642865404209 
1722	-3.15460437273334 
1723	-3.1224419585142 
1724	-2.60595566262096 
1725	-2.42105346114548 
1726	-1.76245595844691 
1727	 0.74757804253428 
1728	 1.4933348108834 
1729	 1.31210635894979 
1730	 1.60473564761855 
1731	-0.368627781371305 
1732	-3.91045268778654 
1733	-4.07213654726965 
1734	-1.18683528832038 
1735	-0.108498625347909 
1736	 2.19871186315963 
1737	 3.75926828677941 
1738	 3.61906202769474 
1739	 2.89458804316224 
1740	 2.71191420630706 
1741	 2.13149154550636 
1742	-0.672122708282592 
1743	-1.71098911961882 
1744	-1.84674960197124 
1745	-1.51322767374874 
1746	 6.23027137514571E-02 
1747	 0.156490006468842 
1748	 0.267527364831009 
1749	 0.174760318474173 
1750	-1.48230921552181 
1751	-2.00858601204125 
1752	-1.44870656508912 
1753	-1.82016587191815 
1754	-2.46138016452622 
1755	-2.59646530783772 
1756	 8.86883150259331 
1757	 5.90807717176619 
1758	 13.0184910456359 
1759	 11.0837956966975 
1760	-2.35265355899637 
1761	-17.0646454738208 
1762	-8.42237873713537 
1763	-3.78301761345726 
1764	-0.797445869204516 
1765	 12.8540012713931 
1766	 16.3720817593374 
1767	 7.69626417077218 
1768	 5.72081260313621 
1769	 6.23767474183373 
1770	 6.89841240237476 
1771	 0.51239411303814 
1772	-2.44372485307458 
1773	 2.6640158350406 
1774	 16.2036774610907 
1775	 19.5245843804668 
1776	 30.8934317601577 
1777	 31.6542827969717 
1778	 17.0963433158725 
1779	 8.03973994619703 
1780	 18.0809698673049 
1781	 15.8516309033958 
1782	 23.8629368485208 
1783	 29.7376957370104 
1784	 29.3570293122625 
1785	 16.7429078759782 
1786	 20.9972763318325 
1787	 8.01824896347018 
1788	-3.29557095413497 
1789	 8.30655222885281 
1790	 7.96813215402579 
1791	 12.4109236779907 
1792	 23.9160473899738 
1793	 22.8542230263435 
1794	 22.9884136378605 
1795	 15.6551330297198 
1796	 22.0049470943765 
1797	 30.40882938277 
1798	 32.4563535462721 
1799	 39.0840542044599 
1800	 45.2250899736697 
1801	 48.4967302481758 
1802	 43.9321697793097 
1803	 39.9653806537756 
1804	 37.1519782176248 
1805	 28.3685825041583 
1806	 12.9041567964402 
1807	-1.42471869883086 
1808	-15.3696605347712 
1809	-34.9868612151406 
1810	-33.4583293581347 
1811	-27.3709692513284 
1812	-21.4063008357531 
1813	 0.159449535616765 
1814	 5.88615334448863 
1815	-4.01473316397085 
1816	-1.06941844964141 
1817	 0.272342036157615 
1818	 8.61294114725393 
1819	 16.810602520107 
1820	 41.1568362345802 
1821	 46.2566009596053 
1822	 39.4024161623555 
1823	 38.2932823923939 
1824	 33.806964997894 
1825	 28.9952220036964 
1826	 30.5017501735851 
1827	 25.350649774014 
1828	 12.7653938768773 
1829	-5.80722245818188 
1830	-6.81131660193916 
1831	-0.455972533344895 
1832	 0.920543185129696 
1833	 11.6128510195089 
1834	 17.8918552272151 
1835	 18.8662506549831 
1836	 19.9455656590741 
1837	 27.2286623556928 
1838	 28.5707776525223 
1839	 28.1431436447983 
1840	 17.3537749917555 
1841	 7.59560274355775 
1842	-12.5663925786389 
1843	-14.5696900317494 
1844	-11.0148470633656 
1845	-7.3232350174379 
1846	 17.2272524479418 
1847	 23.9338797957958 
1848	 14.308563733316 
1849	 10.2705922687597 
1850	 21.8902837548852 
1851	 18.8360313426423 
1852	 22.4339938731254 
1853	 40.1226994410534 
1854	 40.7043565973777 
1855	 31.4888001973668 
1856	 24.0300075199985 
1857	 8.44469087378953 
1858	-1.63779111218717 
1859	-10.2224023247289 
1860	-15.9127914026034 
1861	-14.4825230128384 
1862	-12.0225623831352 
1863	-7.23647406984031 
1864	 3.11164169846799 
1865	 5.88164098980182 
1866	 7.321704903722 
1867	 7.00328753877934 
1868	-1.94943404406877 
1869	-0.419217122314017 
1870	 4.32001505248478 
1871	 17.4491065398331 
1872	 29.9958532802091 
1873	 32.7997675056282 
1874	 32.3690489923973 
1875	 26.2470474364197 
1876	 24.5412667640841 
1877	 20.3592345454933 
1878	 26.1332170905761 
1879	 36.5853347936354 
1880	 50.2721656023905 
1881	 61.8969700341795 
1882	 63.5561638003123 
1883	 57.2261825360388 
1884	 43.1205255231175 
1885	 31.1452774109822 
1886	 30.4111041190296 
1887	 27.5114336001109 
1888	 27.0637628574454 
1889	 27.8774000186624 
1890	 28.2785689374586 
1891	 25.2134581856653 
1892	 31.4499965443195 
1893	 33.7771785779494 
1894	 29.3051442473398 
1895	 32.8365701604247 
1896	 28.9651523149496 
1897	 24.1445754281975 
1898	 20.8590319316699 
1899	 20.0323940261393 
1900	 15.9261222742384 
1901	 11.6125272888493 
1902	 13.9894927095029 
1903	 26.4405229111546 
1904	 31.4451499979518 
1905	 31.3412555436068 
1906	 38.6365282309151 
1907	 30.5576159506322 
1908	 24.6983444525855 
1909	 19.0353816155536 
1910	 13.8937634089273 
1911	-2.19406229167129 
1912	-3.59295270438066 
1913	 4.52714207117161 
1914	 9.69399599830518 
1915	 14.8069545422815 
1916	 27.4510149463155 
1917	 34.7479965587345 
1918	 22.8761273598514 
1919	 20.7606652135963 
1920	 18.8224107191281 
1921	 17.2936963177613 
1922	 19.5669756432219 
1923	 19.5497507351586 
1924	 20.5376526154923 
1925	 17.0426725447355 
1926	 10.3899280944008 
1927	-2.2588979526866 
1928	-9.102284184641 
1929	-8.11690052584889 
1930	-9.0722039597567 
1931	-3.74848528024447 
1932	-1.63201227022071 
1933	-6.49591047648248 
1934	-3.04082045452585 
1935	 7.2826255525739 
1936	 15.4367181361904 
1937	 37.7403389096058 
1938	 42.4725052991375 
1939	 39.0769609807788 
1940	 27.7641012248654 
1941	 16.7917780560515 
1942	-12.7399956740479 
1943	-17.0593741375403 
1944	-11.3138327646876 
1945	-5.70744466179068 
1946	 17.7419976813734 
1947	 24.7370742028617 
1948	 30.8223814966306 
1949	 27.2170455360588 
1950	 0.989767293431699 
1951	-7.74388784258685 
1952	-12.4923182642845 
1953	-20.0651773265122 
1954	-17.5969423793987 
1955	 2.64982142492009 
1956	 7.99394133257315 
1957	 9.88925933014425 
1958	 11.6794290878107 
1959	 7.81694358586946 
1960	 9.48708758102449 
1961	 15.6218631865013 
1962	 17.0192733189722 
1963	 16.3399065952492 
1964	 18.5738167904218 
1965	 22.6028193960534 
1966	 20.6700416665875 
1967	 21.4062465380408 
1968	 21.2471785436658 
1969	 30.0047981730041 
1970	 45.5921590639987 
1971	 51.7432729485261 
1972	 66.0959564162503 
1973	 69.2710001566047 
1974	 56.1624361409874 
1975	 49.1648096713221 
1976	 37.7900596243788 
1977	 33.9833324559896 
1978	 34.1743604095866 
1979	 34.7265522455052 
1980	 36.1967788743077 
1981	 46.5061073857802 
1982	 45.7012707656302 
1983	 39.2616319663085 
1984	 34.2557127665083 
1985	 23.0359260317773 
1986	 18.5749197472124 
1987	 16.3928189910251 
1988	 13.7275483143077 
1989	 20.6603208862073 
1990	 16.6904266306566 
1991	-2.07069725909504 
1992	-6.71347178168348 
1993	-0.987976425311027 
1994	-12.1662260955366 
1995	-13.6008909253351 
1996	-2.26407738793829 
1997	-8.78964207775272E-02 
1998	-2.95776107056783 
1999	-3.07089487299533 
2000	-5.99155639196506 
2001	-5.40443359641111 
2002	-3.48284354158187 
2003	-3.0771561297873 
2004	-0.122284073887286 
2005	 6.61960463717544 
2006	 9.46838497319258E-03 
2007	-5.20474911487004 
2008	-12.4978577755229 
2009	-9.08831519185918 
2010	-6.04175759305181 
2011	 2.56640183201067 
2012	 5.71124138311163 
2013	 13.3170729041264 
2014	 9.55339602124601 
2015	-2.39911828644091 
2016	-9.77269349607979 
2017	-28.8039810151849 
2018	-36.1047967702822 
2019	-38.9166641000681 
2020	-34.7306574605675 
2021	-18.640075066736 
2022	-0.378898338211238 
2023	 16.7555704458801 
2024	 33.2670469211308 
2025	 32.3917523273027 
2026	 13.3094245119672 
2027	 5.73074946050525 
2028	-15.0280838584258 
2029	-20.6349174939309 
2030	-13.4385250417148 
2031	-10.6437861890772 
2032	-5.407518724211 
2033	 3.1339140036429 
2034	 6.20387839687078 
2035	 13.4309659301189 
2036	 16.1383271512473 
2037	 18.4888063280258 
2038	 26.4134325796602 
2039	 28.5403965935054 
2040	 34.5173982890571 
2041	 41.0731282733658 
2042	 39.6467878236893 
2043	 29.6086823807305 
2044	 25.1886970673524 
2045	 17.4629933190262 
2046	 12.1287949129301 
2047	 11.0194376399364 
2048	 10.2402219367756 
2049	 8.97492648248615 
2050	 7.09702756070351 
2051	 9.74476407183242 
2052	 3.54578982163712 
2053	 3.08521393314986 
2054	 5.09028938002766 
2055	 6.47452292832155 
2056	 14.8680575160504 
2057	 29.5604283761416 
2058	 42.153410978796 
2059	 42.7254342100345 
2060	 37.7048140391532 
2061	 33.0811346439721 
2062	 10.66940204028 
2063	 2.37450413601547 
2064	 1.14221653712826 
2065	 7.29483873989537 
2066	 1.85419996594122 
2067	-0.579276382358433 
2068	 2.889904958245 
2069	-9.00337763763012 
2070	-7.93119335218429 
2071	-3.1479229939594 
2072	-5.66865574178204 
2073	 3.08850333765077 
2074	-1.96677863659883 
2075	-3.14957625539693 
2076	 0.10155905338751 
2077	-0.790393361304191 
2078	 1.88406511405948 
2079	 15.0325415645884 
2080	 19.1549521511258 
2081	 18.3746537457817 
2082	 27.7482993634265 
2083	 16.1314563602054 
2084	 17.1896042200539 
2085	 9.10163292401547 
2086	-10.151550976459 
2087	 1.71235092926494 
2088	 7.72847046140945 
2089	 13.304782768345 
2090	 24.2220380179351 
2091	 18.0477489257629 
2092	 11.7139822833385 
2093	 9.88515813824968 
2094	 16.512048651434 
2095	 21.6897577872967 
2096	 32.5978933604617 
2097	 40.1086328041439 
2098	 51.1860906746517 
2099	 45.8489112044669 
2100	 40.3520399315422 
2101	 27.8145460789379 
2102	 13.0645605165174 
2103	 17.9287779405568 
2104	 27.1045051845677 
2105	 31.8007397097153 
2106	 36.6500859188137 
2107	 25.4338160798566 
2108	 11.5502674630754 
2109	 17.4576688945148 
2110	 15.369650859142 
2111	 17.6783148919769 
2112	 26.6701111387267 
2113	 24.3367149924464 
2114	 24.8762717797849 
2115	 28.9004700725519 
2116	 27.4277366136118 
2117	 22.0240834815397 
2118	 14.8328162719762 
2119	 1.28626265122292 
2120	-2.86859760618406 
2121	-6.30545229395649 
2122	-0.377639583654902 
2123	 13.9057238326588 
2124	 20.2702382292645 
2125	 28.5710235795284 
2126	 29.653991784068 
2127	 19.2731609002149 
2128	 16.9203062212282 
2129	 5.38968119913993 
2130	-5.46421424120703 
2131	-0.942876516646479 
2132	-1.40174832693583 
2133	 1.80760451200883 
2134	 7.2253345558539 
2135	 6.60741920619148 
2136	 1.39979697745368 
2137	-1.45840325160857 
2138	-7.67859306955786 
2139	-13.5455147783573 
2140	-15.4100130210857 
2141	-29.9546302021891 
2142	-38.0853303143085 
2143	-37.8309796283342 
2144	-44.2621785093622 
2145	-34.752913591048 
2146	-29.732423933945 
2147	-31.1251395733902 
2148	-24.2908190662553 
2149	-17.9581685111388 
2150	-11.02321713893 
2151	-9.34224883737941 
2152	-10.7046631535129 
2153	-12.2262263044252 
2154	-20.0394897258569 
2155	-33.9341295493996 
2156	-34.4366711621792 
2157	-35.0485722379826 
2158	-27.5370505389215 
2159	 4.67038360209103 
2160	 17.3960286861319 
2161	 25.1417055958482 
2162	 27.3335678135362 
2163	 18.9700561271406 
2164	 2.1763726603269 
2165	-1.17350049575949 
2166	 2.39077014711441 
2167	 9.33559282042889 
2168	 12.0138784009951 
2169	 10.1001458955614 
2170	 0.938385311583639 
2171	-5.12924498684037 
2172	-12.208999270546 
2173	-21.7461971208157 
2174	-16.9742083117184 
2175	-17.0961624286921 
2176	-18.4679178630792 
2177	-10.7426137340637 
2178	-7.09117101466054 
2179	 1.71710690775644 
2180	 11.7258449868741 
2181	 20.7158934994734 
2182	 16.9284299831614 
2183	 17.2887911489507 
2184	 17.6740373605334 
2185	 17.310438360341 
2186	 20.1780980463022 
2187	 23.9916793447385 
2188	 26.6321821312477 
2189	 21.5124880318785 
2190	 24.0978784986778 
2191	 14.9827048160173 
2192	 18.0287300632282 
2193	 22.2974032133714 
2194	 20.9995615409016 
2195	 19.5505449128102 
2196	 4.25034964432866 
2197	-7.61159496548177 
2198	-6.34588423277986 
2199	-0.488142740826452 
2200	 9.86783115091522 
2201	 19.3916735000978 
2202	 14.6225715393195 
2203	 1.49106168836249 
2204	-3.66116393314043 
2205	-12.9151908542881 
2206	-13.4402370774977 
2207	 0.485145458635333 
2208	 3.01991015182197 
2209	 11.8683775965406 
2210	 20.6744857807973 
2211	 28.9938206562779 
2212	 31.4572280777055 
2213	 34.0035079142421 
2214	 33.2730661173169 
2215	 24.7400810506857 
2216	 22.3355983013927 
2217	 24.1375985005828 
2218	 27.5209667086551 
2219	 32.9873412012723 
2220	 35.2623341959449 
2221	 39.6667338142436 
2222	 31.7494647134563 
2223	 19.0003384463638 
2224	 8.93790755719493 
2225	 3.9464883119557 
2226	 9.77502277175681 
2227	 10.889755608626 
2228	 4.61189021939942 
2229	-10.690170839904 
2230	-33.5418537570692 
2231	-49.0989001146258 
2232	-46.3264941979223 
2233	-25.2419445365294 
2234	-9.37901707525423 
2235	-0.673187075451988 
2236	-3.04565892338613 
2237	-19.1280771030814 
2238	-31.8993180172539 
2239	-27.8363479879375 
2240	-17.1536443714964 
2241	-9.76161826791238 
2242	-3.95470690915758 
2243	-0.514973541194485 
2244	-2.81579007231414 
2245	-6.13572442992164 
2246	-10.4512788587281 
2247	-11.4963810242932 
2248	-21.6644203551395 
2249	-18.9711205965387 
2250	-4.0369544857333 
2251	 3.61668609962609 
2252	 17.9502024349857 
2253	 27.8119087159099 
2254	 32.5725235857931 
2255	 37.7041249184193 
2256	 46.4923060770331 
2257	 38.9322966398714 
2258	 36.9325441903368 
2259	 32.6774712287328 
2260	 21.1520545809038 
2261	 9.84243429656301 
2262	-7.87425783596964 
2263	-23.6817714981227 
2264	-29.1826813751984 
2265	-28.3203506912216 
2266	-19.3460501821634 
2267	-15.0184343261123 
2268	-21.6640775212523 
2269	-22.296918462132 
2270	-20.0357672807095 
2271	-15.6799333840287 
2272	 7.82173796851404 
2273	 33.1175388082453 
2274	 38.2509105758016 
2275	 45.9502616945908 
2276	 49.7257325208575 
2277	 39.5810233025574 
2278	 41.4476842094368 
2279	 43.5791411161986 
2280	 34.4413136410562 
2281	 26.05912313937 
2282	 15.3165836560395 
2283	 3.61315468251334 
2284	-1.08971585640726 
2285	 6.42034544158121 
2286	 8.00614336325802 
2287	 16.6001247626088 
2288	 13.2288505881649 
2289	-6.35694895725359 
2290	-11.3534773469017 
2291	-14.9776151656482 
2292	-14.7009144192093 
2293	 1.65278964362223 
2294	 9.27326303088639 
2295	 13.4247290029191 
2296	 14.0270720105647 
2297	 10.393491606851 
2298	 3.94454012222384 
2299	-11.8331074203575 
2300	-17.7514450167311 
2301	-24.0977315016163 
2302	-20.2847037628004 
2303	 0.306045337074295 
2304	 11.2202357746931 
2305	 31.2811823289159 
2306	 33.9275056890859 
2307	 14.3601488197427 
2308	 5.15361366993643 
2309	-10.6457320550462 
2310	-15.2147936850002 
2311	-14.7559738893519 
2312	-7.4374104888572 
2313	-2.41649268123365 
2314	-7.96168647290788 
2315	 1.81588253073586 
2316	-0.239721541616232 
2317	-8.10526032973039 
2318	-3.28555395477598 
2319	-14.6072075748487 
2320	-17.4700112612952 
2321	-2.66593264936779 
2322	 0.355712070749846 
2323	 14.2987979619727 
2324	 30.4112490150322 
2325	 27.2989985396527 
2326	 27.8607240673038 
2327	 19.2354549029428 
2328	 9.27470769514951 
2329	 6.42130988193437 
2330	 0.660794291689925 
2331	-7.52753087215006 
2332	-14.0391892481834 
2333	-13.8534504447879 
2334	-8.98970852853626 
2335	 2.69838878171687 
2336	 8.63638651673989 
2337	 18.4690996642789 
2338	 25.082347372957 
2339	 24.5347283851717 
2340	 28.3453583217529 
2341	 14.0888696055032 
2342	 4.39655921328447 
2343	 10.3731906632841 
2344	 14.2125635207946 
2345	 28.4526029497384 
2346	 44.0486698542405 
2347	 50.6978515028168 
2348	 57.7363881887827 
2349	 61.6823857356497 
2350	 57.2957848533273 
2351	 48.4298525585949 
2352	 26.963490499685 
2353	 8.5414691486023 
2354	 4.0302770426547 
2355	-0.519978578594518 
2356	 8.22810334360401 
2357	 17.7017001335964 
2358	 17.0500249575118 
2359	 13.3898883064046 
2360	 7.25040907442296 
2361	 4.55439628931985 
2362	 6.70277238104402 
2363	 7.68915056324491 
2364	 10.1349925951582 
2365	 13.0014909175743 
2366	 6.13066125432785 
2367	 5.89071375908616 
2368	 11.453593654783 
2369	 12.8502624756911 
2370	 12.2572254543416 
2371	 15.5907580951107 
2372	 17.3181918005833 
2373	 6.53289825572185 
2374	 3.58668809801022 
2375	 1.04283736840595 
2376	-11.657022924918 
2377	-14.2242008358229 
2378	-23.8997396407109 
2379	-37.0036538400393 
2380	-41.7838455630246 
2381	-50.263565329208 
2382	-40.5989642567771 
2383	-25.9475316108744 
2384	-19.9545541334792 
2385	-14.1529441952197 
2386	-14.7639521134939 
2387	-20.7068123194996 
2388	-28.1257853456229 
2389	-30.4398084624797 
2390	-34.9141359460186 
2391	-34.3534601851535 
2392	-27.8385513531597 
2393	-23.1943053481018 
2394	-22.1941843727353 
2395	-28.8489050660937 
2396	-33.013920318642 
2397	-29.9828388340521 
2398	-20.6425421652604 
2399	-7.82964490029297 
2400	 2.8953136862233 
2401	 1.92074951166561 
2402	-1.197554034862 
2403	 3.21602879150535 
2404	 9.08740554119394 
2405	 10.2520746081982 
2406	 12.5113453365281 
2407	 12.0569888272538 
2408	 5.84688046556573 
2409	 9.74359368398498 
2410	 5.43735863393314 
2411	-1.64606685189724 
2412	-7.7365283134827 
2413	-19.1557197484981 
2414	-16.6287981102903 
2415	-19.1908584319702 
2416	-25.2664352977328 
2417	-25.4804193330852 
2418	-29.0814966879952 
2419	-22.7645747257204 
2420	-13.5512424642357 
2421	-5.01854828438635 
2422	-1.43414933822884 
2423	 0.624767985311044 
2424	 5.38131254161256 
2425	 0.871214961572079 
2426	 7.64154520471627 
2427	 8.72142518421546 
2428	 4.41367646025164 
2429	 4.87308456957566 
2430	-2.030027225314 
2431	 2.67420060675796 
2432	 3.49238895572896 
2433	 0.712014955221652 
2434	 2.62925693440413 
2435	-3.76949377687078 
2436	-9.55321362897105 
2437	-6.48671475515208 
2438	-2.14270702834022 
2439	 7.75130730652568 
2440	 22.6770970103275 
2441	 29.5513772937877 
2442	 34.1768719836907 
2443	 30.4450605042325 
2444	 23.6493433205489 
2445	 24.7461381099555 
2446	 21.6599794515972 
2447	 20.8221043145767 
2448	 13.8363856757065 
2449	-0.903744777368443 
2450	-3.65657508457064 
2451	-6.92414399917925 
2452	-5.62794274323503 
2453	 1.27082241705637 
2454	 4.0672037086194 
2455	 1.9663470286438 
2456	 0.698405347825704 
2457	-1.43931043964091 
2458	-15.9369092798748 
2459	-22.8574178394892 
2460	-31.3899591554382 
2461	-38.857735045866 
2462	-28.2472861513518 
2463	-20.4816455735494 
2464	-11.7548097568322 
2465	-1.12003230491892 
2466	 2.02740201318403 
2467	 3.57136496070991 
2468	-0.813420223374252 
2469	-5.39332123438056 
2470	-4.62578535963977 
2471	-4.43340243581556 
2472	 3.33924190072368 
2473	 13.794360528578 
2474	 8.68419603001616 
2475	 6.46030661990218 
2476	 2.57574078056669 
2477	-6.3749098513289 
2478	 1.18000673293364 
2479	 5.12520225197313 
2480	 11.8966614001063 
2481	 21.6768820947339 
2482	 14.7812706020883 
2483	 12.5531665038716 
2484	 4.46860408214839 
2485	-8.31182637606439 
2486	-6.1127014311752 
2487	-4.41892339120614 
2488	 0.759203059865159 
2489	 1.6535962544864 
2490	 0.149802193707445 
2491	 5.44126085305917 
2492	 5.03004788996951 
2493	 14.4954184863276 
2494	 18.7296691490365 
2495	 5.54531124604519 
2496	 2.667512386834 
2497	-1.73758174900494 
2498	-6.88247046459318 
2499	 1.89159695120928 
2500	-6.78333194368775 
