Wavelength	3mm_grayABS00000.asd
1466	-2.22969313290822 
1467	-1.72918286803669 
1468	-4.75286183085579 
1469	-6.01306517688262 
1470	-4.47815537133116 
1471	-3.23294639408372 
1472	-0.814334448685079 
1473	 1.28710376052849 
1474	 3.89241736199693 
1475	 4.79314043344235 
1476	 4.58594140374741 
1477	 6.39910645397892 
1478	 4.39695152026013 
1479	 1.30825337808393 
1480	 0.549293783811953 
1481	-0.458644783301303 
1482	-1.70439851847172 
1483	-1.69452393451053 
1484	-0.694504090394777 
1485	-0.546942175494679 
1486	 0.404548253424219 
1487	 1.80307977616209 
1488	 0.257685839286393 
1489	-2.38415922229776 
1490	-2.89491350768348 
1491	-3.84373001654056 
1492	-4.78932359639131 
1493	-3.24516615811763 
1494	-4.06720391227171 
1495	-5.68844972754316 
1496	-2.48301363037655 
1497	-0.28474201320877 
1498	-2.2564244677916 
1499	-4.25929816348254 
1500	-5.97826404244773 
1501	-7.21605773665164 
1502	-5.00115089067583 
1503	-0.204846686439002 
1504	 1.44005105967616 
1505	-2.11945787828739 
1506	-4.11123862116767 
1507	-6.50616624290503 
1508	-10.6739440342248 
1509	-10.7306628303497 
1510	-12.2169492635353 
1511	-12.2680672001139 
1512	-10.4081111429148 
1513	-10.8841858849181 
1514	-8.15556499825633 
1515	-5.90687166523267 
1516	-5.35782717124479 
1517	-1.52321899609581 
1518	-1.8663313746047 
1519	-4.19349280338149 
1520	-2.33172194687679 
1521	-4.82803058663407 
1522	-3.82996972591102 
1523	 0.690506277814888 
1524	 0.979996227165047 
1525	 2.08102741101273 
1526	 3.09276587029472 
1527	 0.650223519373396 
1528	-4.67672813778703 
1529	-3.86914069028408 
1530	-3.59285376331908 
1531	-6.25377695977637 
1532	-5.7666721263365 
1533	-9.35388995429121 
1534	-9.9846432478962 
1535	-6.31809659259576 
1536	-2.943895287905 
1537	 1.23978622179855 
1538	 0.599960493484186 
1539	-2.28113023670197 
1540	-4.78985938317565 
1541	-8.16605436870876 
1542	-8.23930910151338 
1543	-5.98696105008685 
1544	-4.61439673841265 
1545	-2.7807730481982 
1546	-1.65232107795797 
1547	-3.13198815526134 
1548	-3.39122792441403 
1549	-1.95869126818498 
1550	-2.27741156642514 
1551	-2.31168242416198 
1552	-2.49186845213676 
1553	-4.05177507691392 
1554	-6.45816394455449 
1555	-9.15516108915127 
1556	-10.3200495028421 
1557	-10.8982771327983 
1558	-9.41713291557948 
1559	-6.94757103487067 
1560	-6.44948403853081 
1561	-5.60012917958572 
1562	-4.21029376444849 
1563	-4.33185807733564 
1564	-4.32922790225737 
1565	-3.72729782749156 
1566	-3.47496331012877 
1567	-4.2555065241527 
1568	-5.09304266411475 
1569	-5.07829537231956 
1570	-4.8729536592365 
1571	-2.37914806800598 
1572	-0.699924789233649 
1573	-0.773188086969992 
1574	-1.41954211748775 
1575	-2.94953205267963 
1576	-3.38902544984533 
1577	-3.14942122746287 
1578	-3.33195011868304 
1579	-5.45916133783455 
1580	-5.48551059802544 
1581	-4.25736799377202 
1582	-4.24694180392821 
1583	-1.06195625877503 
1584	 1.07865549011491 
1585	 0.726530337227884 
1586	 0.416244947620756 
1587	-0.433013598647266 
1588	 0.708794111738337 
1589	 1.17648765499849 
1590	 0.888004001656377 
1591	 1.94476730778835 
1592	-1.09079335385598 
1593	-4.29585553746598 
1594	-6.3513184627945 
1595	-9.02524054560616 
1596	-8.22167027911765 
1597	-6.22678893158136 
1598	-3.15625464967324 
1599	-1.97765311667592 
1600	-2.52412103004118 
1601	-2.20067389001661 
1602	-3.89975337384991 
1603	-3.60354363111579 
1604	-1.36143651951324 
1605	-1.83180357713608 
1606	-2.51004735064356 
1607	-0.755348145129309 
1608	-2.12102715005507 
1609	-3.90290093473565 
1610	-1.52006821434502 
1611	-1.85546728940988 
1612	-1.12538521919878 
1613	 2.11650093728544 
1614	 0.823621572761796 
1615	-0.388100474290741 
1616	-0.896173203247328 
1617	-4.36125994937692 
1618	-4.84331978329651 
1619	-5.24051414876834 
1620	-7.18363965158202 
1621	-6.53327996116203 
1622	-7.63623325446889 
1623	-7.75438467792973 
1624	-6.05840835341839 
1625	-5.64479364352048 
1626	-3.97684602115632 
1627	-3.03794232544939 
1628	-4.22613834442505 
1629	-4.09984669482148 
1630	-3.73154793762865 
1631	-4.60659259975058 
1632	-4.15757120854418 
1633	-3.91944847422276 
1634	-2.94911930270583 
1635	-2.60253161825561 
1636	-1.04159243127051 
1637	-1.43539425429981 
1638	-5.00041119133444 
1639	-5.87702627790259 
1640	-7.33903946126678 
1641	-6.66627503246576 
1642	-0.860036880325023 
1643	 0.482422321186799 
1644	-0.860559544312451 
1645	-0.419931819500126 
1646	-1.03620621518111 
1647	-2.49645397999605 
1648	-2.68868446984916 
1649	-2.8201467409257 
1650	-4.56844209578012 
1651	-6.07010864408398 
1652	-7.73776216405244 
1653	-7.39505686352233 
1654	-6.64191593535393 
1655	-5.08075324908877 
1656	 0.638457639963483 
1657	 2.1771746579615 
1658	 0.763046143336533 
1659	 0.264228742622286 
1660	-0.734265631215613 
1661	-2.82839126402438 
1662	-6.38121677364191 
1663	-7.44231262236527 
1664	-8.43526118341591 
1665	-8.77348803977803 
1666	-6.03741847334166 
1667	-6.10839236384447 
1668	-8.89101431514383 
1669	-8.96525462621291 
1670	-8.3866007155344 
1671	-7.75637051005404 
1672	-5.64255706522255 
1673	-4.46945231674221 
1674	-4.45059725270664 
1675	-2.5778798603425 
1676	 0.513066562183521 
1677	 1.95190790045754 
1678	 3.83307972176134 
1679	 4.88063694138549 
1680	 4.69658573485772 
1681	 5.02113238745657 
1682	 6.00708381909874 
1683	 3.14877380813875 
1684	 1.20210594550629 
1685	-2.37701278677781 
1686	-3.575975032598 
1687	-2.20847815348917 
1688	-2.35357507471675 
1689	-2.28613238129067 
1690	-2.89778029492572 
1691	-5.39683223821517 
1692	-6.54751459373596 
1693	-8.11184332209463 
1694	-7.93722130376059 
1695	-4.94962859972469 
1696	-3.89970763967045 
1697	-3.31647335043446 
1698	-2.02600926065761 
1699	-1.62171645578688 
1700	-0.65800435069432 
1701	 2.8926221320021 
1702	 3.52433456525182 
1703	 1.73002878239416 
1704	 1.10402774376401 
1705	-0.746510790814942 
1706	-1.41814634857059 
1707	-1.71912237319382 
1708	-0.300534989821382 
1709	 3.24300363392082 
1710	 4.55916498983553 
1711	 6.81784341602621 
1712	 7.3638918842732 
1713	 5.39890039912875 
1714	 4.21752010716084 
1715	 2.63498375844649 
1716	 2.05672162294517 
1717	 1.31220247404022 
1718	 1.18465136587009 
1719	 2.74867426039158 
1720	 2.51712678167922 
1721	 1.78596100816158 
1722	 0.422926220313213 
1723	-2.31401041049534 
1724	-2.6391490715871 
1725	-2.96452345778355 
1726	-0.304703119408272 
1727	 1.09755188459019 
1728	 1.21406829456069 
1729	 3.58264651870459 
1730	 4.03318184620265 
1731	 3.79721033156014 
1732	 3.1361184233206 
1733	 1.92789532944998 
1734	-1.06367348249005 
1735	-2.02756306499607 
1736	-2.38100374404307 
1737	-2.40631899972215 
1738	-0.507344107329605 
1739	 0.502255324196725 
1740	 2.15872931672066 
1741	 1.8462531384179 
1742	-0.765056074864306 
1743	-1.23411078755854 
1744	-3.15566988310131 
1745	-2.18587883401161 
1746	 3.51866999962706 
1747	 4.30354355533598 
1748	 4.2112098871475 
1749	 3.30113517855331 
1750	-1.62207561048259 
1751	-2.23026489417122 
1752	 3.68430543083746E-02 
1753	-0.477537855616093 
1754	-0.861086283395238 
1755	-2.37183395447995 
1756	 8.70080302328165 
1757	 5.00018133800195 
1758	 8.76992253355137 
1759	 10.8553344835646 
1760	 11.568338585723 
1761	-5.70230499965632 
1762	-0.525026460821202 
1763	 8.11465553851231 
1764	 8.06028018875746 
1765	 3.80324050861229 
1766	 3.16182941709567 
1767	-0.439798915342558 
1768	-5.25831321324841 
1769	-11.499950643975 
1770	-10.3757953256661 
1771	-22.9638438742343 
1772	-33.8765454208788 
1773	-32.8177944522377 
1774	-26.5514010519971 
1775	-25.7008390615718 
1776	-11.4286265476653 
1777	-6.15704095172074 
1778	-13.5480036623625 
1779	-4.36842984545586 
1780	-4.37981416086804 
1781	-8.75795139652754 
1782	 2.3684714575326 
1783	-11.7673233842698 
1784	-11.4070500647015 
1785	-4.91168364694178 
1786	 8.37980140675747 
1787	 8.99422060743527 
1788	 20.8543390004706 
1789	 26.069627020128 
1790	 24.804350553709 
1791	 31.7127699631997 
1792	 26.3811253837414 
1793	 16.7862097376895 
1794	 14.0827617288813 
1795	 14.9526912397412 
1796	 2.09282149371106 
1797	-14.1974111483265 
1798	-21.6520281018517 
1799	-27.3555458997314 
1800	-38.33900117283 
1801	-31.1241788590752 
1802	-13.3336085667821 
1803	-10.1350173888469 
1804	-21.0599688023114 
1805	-17.2099885943459 
1806	-4.13392320663451 
1807	-11.5244176452761 
1808	-3.72076227136892 
1809	-3.8445030907704 
1810	-14.1268717973265 
1811	-5.1971769007407 
1812	-2.5763637796104 
1813	 3.77615451813052 
1814	 6.0122031785072 
1815	 4.77815358154726 
1816	 3.82165739031137 
1817	 0.682434554962564 
1818	 4.79338045306785 
1819	-6.46069045063863 
1820	-15.3056659822414 
1821	-16.3048350551348 
1822	-20.377719651749 
1823	-15.9148584338445 
1824	 6.44641795606863 
1825	 16.4203726504608 
1826	 24.7972143323877 
1827	 30.1306935932482 
1828	 32.7339189392747 
1829	 30.5989824616876 
1830	 29.5854061529325 
1831	 25.588704789605 
1832	 24.1768231199986 
1833	 25.9629908339173 
1834	 21.44144108735 
1835	 6.81156126531296 
1836	 5.66486158939137 
1837	 9.41990881446782 
1838	 10.1886759183535 
1839	 18.9323140233349 
1840	 33.5853649998011 
1841	 30.0145410419381 
1842	 9.03609026360904 
1843	 2.10358232376666 
1844	-10.2623890995176 
1845	-17.3248709008785 
1846	-14.8572294104794 
1847	-14.8619842932894 
1848	-19.3022449110546 
1849	-14.4882169037565 
1850	-9.5955225826111 
1851	-6.55070640262922 
1852	-7.17554111154564 
1853	-15.2432106442924 
1854	-14.7587885647393 
1855	-12.7360679498309 
1856	-11.6537784439879 
1857	-6.48577833478526 
1858	 1.58224749169678 
1859	-3.85872648851216 
1860	-8.07728558405979 
1861	 0.222272362773282 
1862	 11.6341312371662 
1863	 11.730486686055 
1864	 13.8161820189738 
1865	 10.0404595561996 
1866	-16.8899102170587 
1867	-23.2092418076881 
1868	-20.1102015032814 
1869	-8.74482124620935 
1870	-2.93892130071972 
1871	-3.03485662377484 
1872	-5.98175185858176 
1873	-17.3428488354449 
1874	-25.2187718132611 
1875	-26.9535331376989 
1876	-26.0798752503411 
1877	-23.3097945575572 
1878	-17.0583982260437 
1879	-5.06581142512795 
1880	 5.56131548450974 
1881	 8.77309357539893 
1882	 14.575459150678 
1883	 9.01527282660929 
1884	 2.52313501307527 
1885	-3.95468107743654 
1886	-19.8006858687341 
1887	-29.0538695069828 
1888	-38.5512700715823 
1889	-40.1277964389395 
1890	-35.1840737009091 
1891	-29.5270972007237 
1892	-18.2308353678871 
1893	-16.4952728812442 
1894	-18.5389507425082 
1895	-18.7817893412766 
1896	-19.0249486643408 
1897	-10.6823512044196 
1898	 5.6212746095277 
1899	 16.4653428667874 
1900	 34.954819696538 
1901	 47.2914517895122 
1902	 43.3896938949611 
1903	 39.2384742849194 
1904	 27.6692886957219 
1905	 19.1937346931037 
1906	 4.32253962205044 
1907	-9.35369823873954 
1908	-16.9734759726591 
1909	-28.1603851331622 
1910	-30.0887629828384 
1911	-18.3780538071956 
1912	-13.4578314173245 
1913	-7.26662489868108 
1914	 3.39606101235692 
1915	 3.36645605159011 
1916	-5.11373693596621 
1917	-4.63404952819027 
1918	-8.92430093579695 
1919	-16.4576569967279 
1920	-26.1507878138693 
1921	-27.4805221215578 
1922	-34.3536906016511 
1923	-32.3466767524076 
1924	-15.0063581728907 
1925	-7.85640719548708 
1926	-2.93162228584714 
1927	 2.03684576151236 
1928	 0.966377699142858 
1929	 6.92454610889142 
1930	 8.95132520679431 
1931	 9.20098507625101 
1932	 8.62821243429334 
1933	 7.6600738406154 
1934	 6.01739995383663 
1935	 4.99653035378714 
1936	 4.14004891477249 
1937	-1.21507881210984 
1938	-3.12508553809202 
1939	 2.4805613170112 
1940	-4.11064876169624 
1941	-4.20371561845597 
1942	-0.267019982944951 
1943	-9.92045362778243E-02 
1944	 0.310611918468265 
1945	-2.56342431024139 
1946	-13.2428410351384 
1947	-13.8054210462028 
1948	-11.4789822431038 
1949	-9.35014843217295 
1950	 3.69773174012661 
1951	 8.06041832615903 
1952	 5.85271838633476 
1953	 3.31281020314414 
1954	 2.65613703607641 
1955	-3.72152855041928 
1956	 1.87007827532518 
1957	 18.4767647401095 
1958	 24.6775149648263 
1959	 37.0347360693779 
1960	 38.5854963834944 
1961	 25.0508504399129 
1962	 19.8125578577483 
1963	 10.6860119934605 
1964	 7.90094114875917 
1965	 12.1342558003253 
1966	 16.4010737290446 
1967	 17.7812258141176 
1968	 24.5152196867533 
1969	 20.0011535602018 
1970	 6.96260713498429 
1971	-2.61298746467857 
1972	-23.4202460201093 
1973	-29.2702188382088 
1974	-26.5863756322889 
1975	-24.7236167583573 
1976	-11.284130430374 
1977	-4.98664195952508 
1978	-0.756406381713693 
1979	 1.10595026827273 
1980	-1.4089192555302 
1981	-12.4718265789733 
1982	-11.6585254120908 
1983	-8.56313007871398 
1984	-7.773529044004 
1985	 3.07377555813423 
1986	 3.75470715006339 
1987	-12.408335534778 
1988	-11.3641729431154 
1989	 3.21029103149709 
1990	 4.18633225271768 
1991	 5.78015597275216 
1992	 7.70856292692343 
1993	-11.2030320071208 
1994	-10.0070278568269 
1995	-9.89504690625321 
1996	-4.20204576012374 
1997	 4.30361320919222 
1998	 19.8876827810841 
1999	 23.1355119980757 
2000	 27.3851942181004 
2001	 28.0114989847381 
2002	 19.110430936042 
2003	 14.4502040625093 
2004	 15.0094238270751 
2005	 7.15915653429381 
2006	-6.47082806197999 
2007	-17.1587750830397 
2008	-23.6127810426246 
2009	-28.3648498984507 
2010	-24.8749868191099 
2011	-9.33235358768036 
2012	 0.32000640107351 
2013	 15.8345483660098 
2014	 22.8760055233862 
2015	 30.8808829498541 
2016	 26.6246395091063 
2017	 5.71618183266106 
2018	-2.09031114771677 
2019	-14.1229718674228 
2020	-19.3309079228477 
2021	-11.7029270990461 
2022	-18.852099535617 
2023	-15.006043208036 
2024	-16.7868229679826 
2025	-21.1729484610787 
2026	-23.8025047641258 
2027	-20.4924847682685 
2028	-25.3168006294082 
2029	-22.3120670856119 
2030	-3.62808283864101 
2031	-1.08616807287403 
2032	-7.58116778857145 
2033	-4.97710756814937 
2034	-15.4823000812026 
2035	-22.7894899186226 
2036	-17.0583965248856 
2037	-8.7206185707916 
2038	 5.55713601378199 
2039	 27.3033349734777 
2040	 34.370972519654 
2041	 31.5971008440269 
2042	 30.5366139313044 
2043	 23.0773369838733 
2044	 13.9766925389623 
2045	 2.47897849407909 
2046	-2.99139353303704 
2047	-13.793459897918 
2048	-16.2661805098126 
2049	-11.3929222440889 
2050	-5.02693013525108 
2051	 5.34661560071861 
2052	 20.9457143297262 
2053	 29.4975564590548 
2054	 35.1962273627731 
2055	 29.3063230211373 
2056	 23.1526546464276 
2057	 23.7339206119118 
2058	 23.5025336572889 
2059	 21.2879633806052 
2060	 17.9910713252474 
2061	 14.4447017225699 
2062	 9.3075138384845 
2063	 4.87752745067484 
2064	-2.82973285131613 
2065	 3.79297204839094 
2066	 4.6609447460737 
2067	 2.81278696675044 
2068	 16.3738265535333 
2069	 22.1210253853322 
2070	 18.5300248484193 
2071	 9.91352611279368 
2072	-14.4562162334573 
2073	-33.4151593150951 
2074	-46.8171419193748 
2075	-55.9931217092855 
2076	-53.6662758478452 
2077	-35.7820905269993 
2078	-29.3800137911359 
2079	-17.2261407952667 
2080	-8.27991000368172 
2081	-4.5017771108831 
2082	-2.24385288175973 
2083	 0.819800396014158 
2084	-2.5013128129284 
2085	-4.78288680913499 
2086	-10.3508670125669 
2087	-8.36480085064865 
2088	 1.7226206223168 
2089	 2.32168639313199 
2090	 6.47220110036897 
2091	 5.18727902046642 
2092	-1.5066076927691 
2093	 5.56004208064735 
2094	 8.26751087234458 
2095	 9.39348672005066 
2096	 15.4556508295612 
2097	 15.6399693106139 
2098	 9.61025698275686 
2099	 2.84776464714297 
2100	-0.901623082886472 
2101	 3.20037027086225 
2102	 12.0355927057953 
2103	 15.6037521604493 
2104	 23.8916311873719 
2105	 21.1709742604011 
2106	 8.91548970942109 
2107	 3.03490067755941 
2108	-13.7265301507708 
2109	-14.4208064163277 
2110	-9.83218059666915 
2111	-12.914678945561 
2112	-11.3844357369219 
2113	-22.1764109466433 
2114	-26.5515999176842 
2115	-37.1405451303733 
2116	-35.8075918785655 
2117	-20.7821825110107 
2118	-10.5658888602625 
2119	 1.12361399885991 
2120	 16.2005872072213 
2121	 19.5074974000338 
2122	 14.0620889277038 
2123	 9.70475092633403 
2124	 1.00171446751552 
2125	 2.48455446664058 
2126	 12.2995691992184 
2127	 22.0233936290233 
2128	 28.7825132336401 
2129	 29.3030516423672 
2130	 25.636814209089 
2131	 8.53933048104678 
2132	-4.73754660121343 
2133	-7.42949237154491 
2134	-13.744025287435 
2135	-15.2218030345888 
2136	-4.75083701191238 
2137	-6.04268496710216 
2138	-12.4913375917982 
2139	-15.9851679773998 
2140	-25.5681934140267 
2141	-24.196813239859 
2142	-20.5579360419408 
2143	-11.1895964515823 
2144	 6.94153486159635 
2145	 15.7317824073447 
2146	 17.4152458633879 
2147	 6.75933926846754 
2148	-2.99654393669954 
2149	-18.8770534692924 
2150	-36.9372590618925 
2151	-33.4366839481215 
2152	-32.4761377611583 
2153	-28.1574233609774 
2154	-11.3685215005431 
2155	-12.2434157937125 
2156	-21.1646446753081 
2157	-23.6776645685562 
2158	-24.0878467817623 
2159	-22.7995974628344 
2160	-20.5097520531735 
2161	-15.6689184331907 
2162	-9.52839332721379 
2163	-6.74298559859552 
2164	 8.01800671213222 
2165	 24.5667919834504 
2166	 34.1970407411258 
2167	 46.2291242911904 
2168	 43.8277314809248 
2169	 41.1490767650789 
2170	 41.533066619685 
2171	 25.8144371804217 
2172	 16.3970100036791 
2173	 14.5995178801022 
2174	 9.5456039813303 
2175	 15.6203505457914 
2176	 19.0394030896595 
2177	 13.5203876961116 
2178	 7.98285859287211 
2179	 0.763767546616499 
2180	 6.80442914825348E-02 
2181	 2.87343773768771 
2182	 4.24836270550426 
2183	 2.13183809849635 
2184	-2.68263383904962 
2185	-5.24556714877184 
2186	-11.4785913246663 
2187	-13.0716944190248 
2188	-7.00867745398824 
2189	-14.3123278686383 
2190	-20.8256976206014 
2191	-22.169916539026 
2192	-20.3999834416655 
2193	-5.63533968831255 
2194	 11.3935437807882 
2195	 21.1724406539449 
2196	 30.943125812775 
2197	 34.6587314347455 
2198	 37.0106319984287 
2199	 40.3649597924215 
2200	 28.647601417638 
2201	 19.8059170997265 
2202	 13.7651924889059 
2203	 9.14036102146892 
2204	 10.4696797559061 
2205	 8.27576380463216 
2206	 6.95135564601558 
2207	-5.03958250384864 
2208	-13.7241085649101 
2209	-17.7833133277399 
2210	-21.318268107734 
2211	-19.8103865557059 
2212	-19.1011496146436 
2213	-19.7745818723083 
2214	-17.588677098756 
2215	-15.3694534085399 
2216	-14.1714773653899 
2217	-7.81050946103065 
2218	-8.1171854478985 
2219	-14.2810702919617 
2220	-16.3154325802578 
2221	-14.3700950912342 
2222	-17.0747094529188 
2223	-9.17156669603455 
2224	-5.71028516812689 
2225	-11.5204798282957 
2226	-9.54073961857121 
2227	-20.8952001837196 
2228	-18.9379482967791 
2229	-4.94578497195059 
2230	 6.32978459116317 
2231	 24.2546236476325 
2232	 21.9753380589897 
2233	 8.30965382978042 
2234	-5.91375376948222 
2235	-15.069067736455 
2236	-5.13022455236596 
2237	 12.379936398292 
2238	 24.7071883090165 
2239	 30.9600989326213 
2240	 28.4147221968204 
2241	 12.4541879841686 
2242	 5.15614853300965 
2243	 0.191040905863926 
2244	-4.86106809351519 
2245	-4.36790149449278 
2246	 5.21279395417025 
2247	 2.93437490413011 
2248	-1.69312560598535 
2249	-5.99814856172754 
2250	-17.2143221713919 
2251	-21.9647412997079 
2252	-22.5092878669511 
2253	-19.0862349611583 
2254	-14.1730551729698 
2255	-9.62319152254094 
2256	 1.59611504509655 
2257	 7.02460590896477 
2258	 0.840438947089058 
2259	-1.8844781242211 
2260	-8.92432270316731 
2261	-18.3457883857043 
2262	-17.6107939210241 
2263	-16.8040949735034 
2264	-14.5154574187145 
2265	-16.6289346384769 
2266	-26.6668725144923 
2267	-27.9640252531046 
2268	-29.2625375118939 
2269	-26.0799335673624 
2270	-19.4407866801011 
2271	-13.0034989256326 
2272	-6.39528848338524 
2273	-1.18291793015822 
2274	 2.473362706296 
2275	-5.92786323284243 
2276	-4.59986851227266 
2277	-11.0072141409871 
2278	-21.0324165613088 
2279	-13.0622126802541 
2280	-12.9087952764891 
2281	-7.59349611785782 
2282	-0.902941912736967 
2283	-6.57277115374734 
2284	-18.1198434525485 
2285	-26.7760192162493 
2286	-30.0921394345879 
2287	-31.7725145300762 
2288	-28.2786863130119 
2289	-14.8914771038364 
2290	-11.176482176472 
2291	-8.43478995073268 
2292	-8.31227026749329 
2293	-14.6722706920151 
2294	-17.3995340055034 
2295	-17.5712133662412 
2296	-19.8564132960997 
2297	-22.9376678100569 
2298	-22.6954964458219 
2299	-27.380157415581 
2300	-22.9806239185889 
2301	-6.11869765851347 
2302	-0.543983261027256 
2303	 5.43606364496414 
2304	 6.51381970366199 
2305	-6.2006709969579 
2306	-11.581032236987 
2307	-12.2354012253685 
2308	-11.5266812172565 
2309	-12.0454710019413 
2310	-1.10508675273764 
2311	 3.61352423406602 
2312	 4.46199675728919 
2313	 3.13357020603613 
2314	 2.37065063951189 
2315	 5.09654608986795 
2316	-3.88871340737551 
2317	-1.31593212978573 
2318	 0.374564787684752 
2319	-2.59405532985908 
2320	 7.02523129850592 
2321	 11.9952029733615 
2322	 14.8543415846615 
2323	 20.8383868606816 
2324	 19.4573640850261 
2325	 22.2843154234413 
2326	 26.8573816935237 
2327	 14.3045944416986 
2328	 9.51304696762636 
2329	 4.96941833899926 
2330	-4.77572233695202 
2331	 13.1355665577054 
2332	 32.7976736594927 
2333	 40.2766831235183 
2334	 40.4052357218685 
2335	 20.9458933680737 
2336	-1.98678428454723 
2337	-17.4067815878184 
2338	-27.0706441734771 
2339	-26.4153216382539 
2340	-19.5872320791422 
2341	-13.1343998199212 
2342	-11.8619448198766 
2343	-15.3775796237865 
2344	-19.4502906431149 
2345	-20.1956803216861 
2346	-14.6976459637895 
2347	-11.0601026905194 
2348	-11.2345595424536 
2349	-11.0568363079802 
2350	-14.4658114386726 
2351	-14.860050746988 
2352	-7.70479624708088 
2353	-5.5741453295745 
2354	-5.21308498915345 
2355	-3.5126093103147 
2356	-5.89284463387499 
2357	-5.70512781419694 
2358	-5.47682689920344 
2359	-15.2177740954334 
2360	-22.3570406612254 
2361	-21.8004279681156 
2362	-21.0097987452675 
2363	-10.4553017631622 
2364	 2.6988513889758 
2365	 8.52029130377777 
2366	 10.2328087946559 
2367	 14.0290214129405 
2368	 12.6325985390012 
2369	 3.91102337464099 
2370	-5.33694342249146 
2371	-12.3001550121133 
2372	-13.7288962827404 
2373	-17.1700579485263 
2374	-12.3397777897577 
2375	-12.8725554184266 
2376	-19.8545239440907 
2377	-17.6950845232162 
2378	-23.56409785271 
2379	-31.4062035368889 
2380	-33.5687623193077 
2381	-35.2161898334531 
2382	-27.963526466075 
2383	-15.5236886903772 
2384	-12.4464181896515 
2385	-8.94183146901226 
2386	-10.6300900241396 
2387	-15.7213042948332 
2388	-7.71573931885129 
2389	-4.76566024294362 
2390	-2.48751441633778 
2391	 9.12916846503875 
2392	 12.3554309242638 
2393	 14.6607173489612 
2394	 13.2965303384559 
2395	 2.44841442843885 
2396	-7.1653878119457 
2397	-18.2053227999585 
2398	-16.1509199653851 
2399	-17.5362847852606 
2400	-21.9858423314136 
2401	-20.9996952971827 
2402	-30.7518053133954 
2403	-30.7668026140402 
2404	-23.2080645470031 
2405	-14.2870551810385 
2406	-2.21568358790718 
2407	 8.70386749723297 
2408	 8.205024530646 
2409	-2.44081842547955 
2410	-9.02430191117715 
2411	-12.1943972146514 
2412	-10.6721930767755 
2413	-5.65293335756598 
2414	-8.48089709839249 
2415	-14.149166090167 
2416	-13.7964300550864 
2417	-15.7536780175348 
2418	-10.982267076283 
2419	-9.50786007250501 
2420	-18.4552417909351 
2421	-17.928962958126 
2422	-13.2103470102574 
2423	-16.7526051269275 
2424	-18.2698453087128 
2425	-16.7498806388969 
2426	-18.5291723953395 
2427	-11.8222938438368 
2428	-5.1295585874694 
2429	-8.59983269479399 
2430	-9.92143999894824 
2431	-10.3229593789194 
2432	-10.9333440001364 
2433	-4.4718380069146 
2434	-5.37920071356113 
2435	-1.96383773583567 
2436	 7.15776147885237 
2437	 5.7561478295438 
2438	 9.06683473743648 
2439	 5.91403774510476 
2440	-7.24708983943871 
2441	-13.5409016505527 
2442	-21.0917725929782 
2443	-26.3525320594078 
2444	-21.3765952410021 
2445	-25.1064735994999 
2446	-26.9268148134432 
2447	-22.5326453682215 
2448	-27.5316225908309 
2449	-21.0489543178904 
2450	-13.4579546970282 
2451	-14.4657533028659 
2452	-8.21785937582613 
2453	-12.0928182493923 
2454	-7.30147158197181 
2455	 4.29140725626032 
2456	-4.91791747405296 
2457	-1.82918252005218 
2458	-8.53619226444254 
2459	-32.7253912642859 
2460	-27.0846170294117 
2461	-19.4347272130477 
2462	-17.6082109500146 
2463	-4.12420008406987 
2464	-12.1739967259404 
2465	-33.6110628505808 
2466	-41.7737936950646 
2467	-48.1399524689252 
2468	-53.5069329162845 
2469	-47.7356414804077 
2470	-48.1872671615427 
2471	-53.418926148675 
2472	-41.9514095716783 
2473	-32.5677943400293 
2474	-22.3689104337304 
2475	-0.642466839493107 
2476	 15.18812641238 
2477	 22.0921807845784 
2478	 27.8686813697214 
2479	 23.1267688386152 
2480	 21.2254563546366 
2481	 18.7006707224785 
2482	 16.1647217942476 
2483	 17.9384060583572 
2484	 7.94512989164724 
2485	 0.560652150443635 
2486	-7.1664263190667 
2487	-9.29024318621071 
2488	-3.38470651672489 
2489	 8.47660539996141 
2490	 30.0330011911207 
2491	 42.1377882529949 
2492	 50.2823375386023 
2493	 51.9516453323457 
2494	 42.2126806457064 
2495	 27.2519324461086 
2496	 15.5696696531618 
2497	 9.58945687136459 
2498	 4.72427573471781 
2499	 8.91192459417234 
2500	 6.75061600780118 
