Wavelength	2mm_grayABS00000.asd
477	-0.600491272524246 
478	-4.84738958191523E-02 
479	-1.33878671276618 
480	-2.09193155263368 
481	-1.66409044991723 
482	-1.89302082329552 
483	-1.63794852472525 
484	-1.15648316097164 
485	-1.16495652919391 
486	-0.973663101085745 
487	 0.488109080325162 
488	 3.01699664538081 
489	 1.97286011842143 
490	 3.93141680488213E-02 
491	-1.07321466367811 
492	-0.736925657699911 
493	-0.937943458423603 
494	-1.36458862187026 
495	-0.858543201545918 
496	-0.383676837497349 
497	-0.372317525480837 
498	-0.908293361310006 
499	-1.33975187090932 
500	-1.23872892830022 
501	-0.885999360107668 
502	-1.58378613501436 
503	-1.37101470307173 
504	-0.524411069089241 
505	-0.247450224276494 
506	-0.811878050099493 
507	-1.46258619949758 
508	-1.52106089193872 
509	-1.15562609367453 
510	-0.68064824328787 
511	-0.421851098303279 
512	-0.85117615376932 
513	-0.173588013570353 
514	 0.265197201472516 
515	-1.84369523423786 
516	-1.80965208480238 
517	-0.386061817008625 
518	 0.685739454725419 
519	-0.428705755147729 
520	-1.56859977032637 
521	-1.7655511725542 
522	-1.79294402459686 
523	-0.668602197567589 
524	 0.77755029538099 
525	 0.794158005998521 
526	-2.00196354250485 
527	-3.75836078068402 
528	-1.6776960729056 
529	-0.79087761864821 
530	-1.03711822376473 
531	-1.52657053235326 
532	 0.063315368048689 
533	 0.189133549357167 
534	-0.850103255886512 
535	-0.870638041465456 
536	-1.61522508718549 
537	-2.4732243012472 
538	-2.36108883535725 
539	 0.27063625602371 
540	 0.621277489904292 
541	-2.24091775032632 
542	-1.67997065309779 
543	-1.86916316369922 
544	-2.75881834765398 
545	-2.09191998958534 
546	-1.91049407898009 
547	-2.18906779452084 
548	-2.30863355614271 
549	-1.09124276736993 
550	-0.439450131109435 
551	-1.086931266169 
552	-0.949132320555569 
553	-1.07438869393335 
554	-1.61980935323505 
555	-2.16821370207957 
556	-1.92800913799847 
557	-1.09130925361799 
558	-0.407576970283025 
559	-2.20449719354625 
560	-2.60826922175872 
561	-0.382616117137231 
562	-2.5629656381974 
563	-2.60120276490571 
564	 7.27704226036359E-02 
565	 0.68858785062514 
566	-0.687870146548026 
567	-2.22513602077739 
568	-1.63899083943497 
569	-0.649202221274096 
570	-0.173084789323142 
571	-0.536253877196057 
572	-0.624238576631598 
573	-1.29961510172848 
574	-2.34374542886904 
575	-2.17936018527502 
576	-2.06023458816285 
577	-2.10502069118705 
578	-1.92836006906373 
579	-0.17370254585389 
580	 0.433569149691848 
581	-1.8697202430994 
582	-3.19383869714265 
583	-3.09473586092645 
584	-1.90913824294646 
585	-1.00820890742265 
586	-0.170656518092812 
587	-6.03235655433531E-02 
588	-1.60773346670777 
589	-2.70564311578805 
590	-2.41411382747953 
591	-0.792347129743554 
592	-1.09651665654233 
593	-1.00025776929959 
594	 0.106411562071495 
595	-1.30334069679891 
596	-1.28780653456841 
597	-0.181029079184041 
598	-1.10545699502173 
599	-2.07114171781131 
600	-2.41378076772964 
601	-1.99970752540914 
602	-1.98798217777029 
603	-1.97010470026699 
604	-1.76280638721182 
605	-2.12701175171516 
606	-2.37158079564868 
607	-2.15722142520638 
608	-1.38334649660507 
609	-1.58176460240103 
610	-1.92746998387007 
611	-1.11823668406888 
612	-1.68330479566478 
613	-1.97187271049797 
614	-0.879907490502303 
615	-0.494330854858759 
616	 0.10017701975584 
617	 0.568400072346615 
618	-1.16753096561565 
619	-1.66796046901831 
620	-1.72137338632233 
621	-3.51484365439529 
622	-2.04660724538442 
623	-0.228383002737693 
624	-0.910765002470677 
625	-1.28696226440316 
626	-1.63027290919659 
627	-2.29392281779915 
628	-4.02921973843991 
629	-3.11119718463504 
630	-1.05123208957414 
631	-2.17021059820466 
632	-1.20058939882063 
633	-0.464707599929963 
634	-2.47969505061448 
635	-1.87553134359451 
636	-1.64756699533173 
637	-2.8650996959419 
638	-1.64765685098531 
639	 3.45456736670567E-02 
640	 0.87825083581852 
641	-0.201847655376117 
642	-1.88377451302589 
643	-2.781780828353 
644	-2.01710300315236 
645	-2.35342247356085 
646	-2.2906939473637 
647	-1.25525958458404 
648	-2.27456118909133 
649	-2.397252502051 
650	-1.45181905594949 
651	-1.92719522246006 
652	-2.48295424993251 
653	-2.24136071457109 
654	-0.796119697662405 
655	-1.27155971139956 
656	-2.19533926281475 
657	-2.13060458870288 
658	-1.70580030897565 
659	-1.75969804623344 
660	-2.22804138490786 
661	-1.84498573612276 
662	-1.40893657346214 
663	-1.49263116827057 
664	-2.46284821352136 
665	-2.37777663042484 
666	-1.70062189317739 
667	-1.27597798695817 
668	-1.67086126246599 
669	-1.58260555982015 
670	-0.806961331108949 
671	-0.990363339318965 
672	-1.4810814286967 
673	-2.04349703738886 
674	-2.49716491023739 
675	-1.35507007453741 
676	 0.20217273676532 
677	 0.60965069865346 
678	-0.336568498091226 
679	-1.91062606886578 
680	-3.19662737842237 
681	-2.80533862623407 
682	-2.11048018140097 
683	-1.6061802631482 
684	-1.29054594728989 
685	-1.04965327285412 
686	-1.55838676478736 
687	-3.03623386460716 
688	-1.6961259820912 
689	-0.691699114112306 
690	-1.71146917108505 
691	-1.96587076063599 
692	-2.21332489279685 
693	-2.62726947908539 
694	-3.01487109388267 
695	-2.86519522308151 
696	-2.22005820043381 
697	-1.54006610327323 
698	-2.94058326049646 
699	-3.16733543351032 
700	-1.13290720539327 
701	-3.22119447878186 
702	-3.68477408117585 
703	-2.01062532200717 
704	-2.76978284419607 
705	-2.7481131273506 
706	-2.48749324703701 
707	-3.38628400666756 
708	-2.94203064043547 
709	-2.81813948832961 
710	-3.55150760005793 
711	-0.234859034440269 
712	 0.757806626774016 
713	-1.36115809363224 
714	-1.06551402199332 
715	-0.560886748088045 
716	-0.47531677570788 
717	-0.991493892914952 
718	-2.03846306315415 
719	-2.16737173573757 
720	-0.993107309204854 
721	-2.2489795840973 
722	-2.96810621336099 
723	-2.4292441072849 
724	-2.75383940231083 
725	-2.54777633798162 
726	-1.79853204784774 
727	-1.09379907964059 
728	-1.54654657330087 
729	-1.99211081511592 
730	-1.40036899240298 
731	-0.293757990911126 
732	-9.72924373193234E-02 
733	-1.10151607496091 
734	-2.16799579046773 
735	-3.13286206787388 
736	-3.13438015742714 
737	-1.40138270319593 
738	-1.50375012519056 
739	-2.12737217612392 
740	-1.91647985004968 
741	-2.65186089424087 
742	-1.84123627735954 
743	 0.12569898773457 
744	-1.33741897324339 
745	-1.47188383961002 
746	-1.32256520472896 
747	-3.77922722189 
748	-2.80020940619096 
749	-0.906663548115166 
750	-0.760640267275152 
751	-0.556630573357167 
752	-0.348190584187618 
753	-0.530300091317989 
754	-2.11080880629932 
755	-2.3122542021449 
756	-1.29161467837117 
757	-0.567560626597133 
758	-1.79756496487012 
759	-1.95363266502324 
760	 0.402037195303329 
761	-0.814708939213193 
762	-2.14154679656517 
763	-2.27558075621919 
764	-2.44892455289366 
765	-1.67930485842445 
766	-0.413918352050319 
767	 0.316119223117658 
768	-0.246120904120164 
769	-1.85430065753653 
770	-3.60412117065562 
771	-3.05094707350035 
772	-2.62198135483945 
773	-2.65924970050232 
774	-1.35816367721661 
775	-1.19831103873286 
776	-1.51471222391314 
777	-0.963545870329782 
778	-1.83532721061743 
779	-2.36179196173742 
780	-1.57256979344115 
781	-1.49457710160805 
782	-1.11698763492257 
783	-0.984309229059682 
784	-2.8966330545826 
785	-3.27165481226862 
786	-2.86384083334376 
787	-3.13920394633463 
788	-1.67070067913947 
789	-0.833134740215498 
790	-1.56007588061956 
791	-1.12759764866151 
792	-1.39609645454711 
793	-1.84159277708771 
794	-0.64865330445941 
795	-1.52412960697572 
796	-2.32305972755015 
797	-0.825612442937952 
798	-0.259075338302213 
799	-1.28520042777112 
800	-3.12940389654906 
801	-2.88902112635423 
802	-1.64947736630376 
803	-0.377612828737957 
804	-7.64901693667041E-02 
805	-0.10457971498971 
806	-1.05204900326911 
807	-2.89104939584404 
808	-3.24671232827684 
809	-2.16151086440596 
810	-0.932094034856092 
811	-2.3659353680735 
812	-2.47086666212247 
813	-2.31876164242447 
814	-3.89575157283828 
815	-3.13594027708348 
816	-1.41183562946927 
817	-0.303841547753507 
818	-0.848576365341665 
819	-1.49115342479726 
820	-1.4137359247694 
821	-0.364912624432117 
822	-1.67287064680351 
823	-2.90062786409391 
824	-1.66328543939451 
825	-1.82760080526455 
826	-1.75477458821212 
827	-0.825202199917851 
828	 1.47240978651396E-02 
829	-1.20381489701827 
830	-2.70057391557245 
831	-1.60785156004248 
832	-2.07497652460518 
833	-2.64177610256573 
834	-2.01556409417093 
835	-1.07692166635995 
836	-0.985514040549027 
837	-1.61455844787664 
838	-1.77509595473971 
839	-2.82191567694563 
840	-3.15087098642454 
841	-1.36963616067128 
842	-0.319428849743252 
843	-0.73105036638051 
844	-2.07634711123282 
845	-2.05562382392075 
846	-1.78773930611503 
847	-1.42153558264796 
848	-0.935980686170284 
849	-1.7779448603078 
850	-2.31253037864753 
851	-1.85601542231646 
852	-3.55444778337193 
853	-2.46349299322324 
854	 4.28771880714219E-02 
855	-1.8760074840828 
856	-0.959955308834871 
857	-0.152804764791491 
858	-2.56106859917556 
859	-2.19875633203939 
860	-1.83341622572972 
861	-2.3338709143157 
862	-1.84154195209527 
863	-1.78104617612829 
864	-1.77814011621587 
865	-1.22482240253158 
866	-2.38130000544023 
867	-3.02435245169341 
868	-2.10754499246204 
869	-1.74186808383159 
870	-0.119490370853567 
871	 1.14343667804935 
872	-0.879903358199054 
873	-1.73118269766591 
874	-1.6891836454583 
875	-1.68652571645751 
876	-2.38024370630546 
877	-1.88214767854166 
878	-0.645779382692304 
879	-0.986174252569416 
880	-1.49936949538747 
881	-1.09401393907669 
882	 0.323718330829393 
883	-0.970500039892493 
884	-1.89220195280702 
885	-1.46094355179742 
886	-1.29421942782773 
887	-2.27784772218725 
888	-3.29051822126617 
889	-3.01472421709131 
890	-3.32750872791396 
891	-2.99322586648692 
892	-1.80538054144888 
893	-1.38789415768646 
894	-2.41222819039228 
895	-3.3536078704435 
896	-2.23835074431499 
897	-1.68269305996803 
898	-1.69242279140786 
899	-1.85267235921183 
900	-1.41780491882587 
901	-1.02947827708948 
902	-0.865391549907747 
903	-0.885084950857998 
904	-0.962211583055486 
905	-1.05583645184751 
906	-1.06148798900938 
907	-0.540612061653549 
908	-0.965314682822591 
909	-1.66960004783666 
910	-0.975406602124867 
911	-2.39034006626523 
912	-2.41016579925717 
913	 0.572964337291641 
914	 7.16857680145185E-03 
915	-0.420683913105067 
916	-0.433888105178887 
917	-1.76417688944205 
918	-1.46907824072909 
919	-0.316146804600041 
920	 0.178418521598081 
921	-1.89479446827594 
922	-2.8903121926548 
923	-1.99477136621853 
924	-0.658586313102551 
925	-1.70321438258297 
926	-2.45955898431652 
927	-0.937511370206069 
928	-0.606501554862204 
929	-2.17547328803057E-02 
930	 0.225168172022274 
931	-1.68263673401087 
932	-1.1913811467588 
933	-0.323762476332386 
934	-1.188099619486 
935	-2.52256056024897 
936	-1.87331573820215 
937	-0.2364949430692 
938	-0.980369149023983 
939	-2.28409570688577 
940	-2.08346460811635 
941	-0.181378805376857 
942	-1.8400815444369 
943	-2.66091255451054 
944	-2.16792249228874 
945	-2.26461475838006 
946	-1.26285210146827 
947	-1.11594257199962 
948	-2.43128964578768 
949	-0.815481723695655 
950	-1.48458021706439 
951	-3.28846865527076 
952	-2.14492850516472 
953	-1.9603564231022 
954	-2.78024039381095 
955	-3.55515908435884 
956	-1.64234467840725 
957	-1.55308552369138 
958	-2.30938766531702 
959	-1.13400214626315 
960	-1.28696415493532 
961	-1.30446839358778 
962	-0.86414900003474 
963	-2.36682684359249 
964	-1.7400796760815 
965	-0.430408849734789 
966	-4.49554679262557 
967	-1.22959722424721 
968	 2.14008571467303 
969	 2.76677852729765 
970	 2.63565078396633 
971	 2.92776944474061 
972	 1.69975493653832 
973	 0.86083331491569 
974	 0.929137561351896 
975	 0.939265855073494 
976	 1.33251483713388 
977	-2.16635321838183 
978	-1.62425895180533 
979	 1.71981121281496 
980	 2.83019099709935 
981	 4.04977769145876 
982	 5.97923679852858 
983	 6.39548938483298 
984	 4.02303147820561 
985	 1.41838509677072 
986	-0.263874678468127 
987	-4.75235257245467 
988	-5.95088594978834 
989	-2.77480692562467 
990	-2.91652243785139 
991	-3.96548041187847 
992	-5.18650079956272 
993	-8.54595089972117 
994	-9.54862684411753 
995	-8.97105981914233 
996	-7.80102359014781 
997	-6.36831784003989 
998	-5.58660170845815 
999	-3.82533092244418 
1000	-3.1912591136686 
1001	-1.06221673498019 
1002	 1.38425514522343 
1003	 2.30274895254978 
1004	 4.06140257773099 
1005	 4.81471547361674 
1006	 4.65347345828214 
1007	 3.97155858543616 
1008	 2.1517059174554 
1009	 2.23467416439053 
1010	 1.60637462174796 
1011	 0.606059454511508 
1012	 1.64253115979299 
1013	 1.70295769685579 
1014	 1.43170432466613 
1015	 3.90564154915582 
1016	 5.66206367201124 
1017	 2.46516641332098 
1018	 0.950886296111099 
1019	-0.750925487809025 
1020	-5.18792114542854 
1021	-3.67916409427769 
1022	-1.12267628496278 
1023	 0.620095450747296 
1024	 2.78634572341721 
1025	 7.33977398353615 
1026	 6.69643417568364 
1027	 3.74298109561542 
1028	 0.821835141684859 
1029	-2.49784920266955 
1030	-1.94989020460696 
1031	-1.80275980578992 
1032	-3.45934656590818 
1033	-1.09060365183561 
1034	 0.117580826889499 
1035	-0.32192910847428 
1036	 3.36125157109402 
1037	 4.43253102431221 
1038	 4.90459848698292 
1039	 8.33167526764392 
1040	 8.13240021563149 
1041	 6.34799229529897 
1042	 3.35702497824976 
1043	-2.17195082324035 
1044	-9.71104768691723 
1045	-12.3501850600081 
1046	-12.1744634580338 
1047	-9.14981361705361 
1048	-3.28485922771597 
1049	 1.07609294951047 
1050	 0.946740962588943 
1051	-0.239146566266312 
1052	-1.17441675792447 
1053	-3.69517132953032 
1054	-3.035750176672 
1055	-2.20820010595497 
1056	-3.83917468510724 
1057	-4.89505973997662 
1058	-7.5544009816053 
1059	-7.62123018208909 
1060	-5.45612131675102 
1061	-4.4217483738189 
1062	-1.92449043239518 
1063	-0.978557765862208 
1064	-1.0299829783509 
1065	-4.03475142422826 
1066	-6.68813793259209 
1067	-5.80504693723486 
1068	-5.60474070374157 
1069	-3.91888768380735 
1070	 0.103121391062844 
1071	 2.75098391327722 
1072	 4.80751826396992 
1073	 7.64086673493289 
1074	 6.58511041489913 
1075	 0.94859862451265 
1076	-1.28796300251983 
1077	-5.87354478680134 
1078	-7.30303583110127 
1079	-4.40137881343983 
1080	-3.16957595368709 
1081	-1.32431091333993 
1082	-0.109025203120281 
1083	 1.0795341469319 
1084	 0.438178480775118 
1085	 1.98171725243766 
1086	 3.23729405222294 
1087	 3.94578088556822 
1088	 7.60716228679459 
1089	 9.01383852682971 
1090	 8.76309745809983 
1091	 8.03285051134188 
1092	 5.56924897838578 
1093	 4.15565293992354 
1094	 1.91597345178869 
1095	 0.922903240663549 
1096	 1.24891926270877 
1097	 1.55846952052954 
1098	 2.14811117991432 
1099	 2.71345777806376 
1100	 3.78897013575752 
1101	 4.03809976085918 
1102	 5.0037980173889 
1103	 4.74208871391595 
1104	 2.84444620516728 
1105	 1.486424540262 
1106	 2.18514235222681 
1107	-2.24990795219021 
1108	-3.27746730573209 
1109	-2.5148712513323 
1110	-2.51133125981869 
1111	-1.75497381224956 
1112	-1.89564918940115 
1113	-2.4792764311768 
1114	-2.81678424917817 
1115	-3.79566725023596 
1116	-4.39305125872894 
1117	-5.00367730656554 
1118	-4.80332814981567 
1119	-3.60460456664461 
1120	-3.22194874391493 
1121	-2.8594113517296 
1122	-2.15305696925752 
1123	-1.88994903610325 
1124	-1.73758069006808 
1125	-1.02194466657934 
1126	-0.126911453930341 
1127	-0.267052373754601 
1128	-1.64970435121908 
1129	-1.53753849265105 
1130	-0.75409078704358 
1131	-1.1092520076669 
1132	-1.42440516634584 
1133	-1.82238785202146 
1134	-3.75639863785654 
1135	-3.8663631091284 
1136	-2.17015637296134 
1137	-1.89919594434085 
1138	-1.96675340598337 
1139	-1.58126130869904 
1140	-2.24263242880185 
1141	-1.50994740261109 
1142	 0.570238176231589 
1143	 2.41959973977751 
1144	 6.00970369839176 
1145	 7.53958848722447 
1146	 8.80849512470233 
1147	 8.66731372168796 
1148	 7.2114155262147 
1149	 3.20337458102164 
1150	 1.22365647912848 
1151	-2.15370224363208 
1152	-2.06959002476635 
1153	 0.933185501540707 
1154	 1.70451987283446 
1155	 4.2061805060338 
1156	 4.02407136355205 
1157	 0.869476554118153 
1158	-0.367345907521521 
1159	-2.19794507943276 
1160	-2.71912650854059 
1161	-1.69451944799547 
1162	-1.66158878215728 
1163	-0.907560631028614 
1164	-1.18569969782979 
1165	-3.12348381619321 
1166	-3.67556192588131 
1167	-3.65209091822266 
1168	-4.31374148103078 
1169	-4.07921360590038 
1170	-3.62862822984425 
1171	-1.38196041879777 
1172	 2.1939058746177 
1173	 4.05916858339546 
1174	 7.67439537238299 
1175	 8.31158813830909 
1176	 6.22266471639251 
1177	 5.23953251820624 
1178	 4.10384245982379 
1179	 2.57340950099245 
1180	-0.529440710457533 
1181	-1.95754705532718 
1182	-3.71091497202058 
1183	-3.61752822081068 
1184	 0.428192003635168 
1185	 1.41705548647277 
1186	 2.01271326567925 
1187	 1.38760663678658 
1188	-3.33193541049578 
1189	-5.35375702117118 
1190	-8.79122042478941 
1191	-6.36346939298784 
1192	-2.72261413372318 
1193	 1.30889602591919 
1194	 5.67595527744945 
1195	 7.9420733448116 
1196	 8.05655655783489 
1197	 5.11986447553315 
1198	 3.08891848703292 
1199	-1.12210243721651 
1200	-2.79533834340384 
1201	-3.4827782982669 
1202	-3.73487784678278 
1203	-2.7683512609029 
1204	-2.69487893840714 
1205	-2.73013339255003 
1206	-2.603471647665 
1207	-2.35456926910917 
1208	-2.06716937560404 
1209	-1.32570530744843 
1210	-1.21967454984724 
1211	-2.18502005565758 
1212	-1.81448580169558 
1213	-1.27637152090262 
1214	-2.23854855898952 
1215	-3.10979678786492 
1216	-3.60822229277132 
1217	-2.78291468264373 
1218	-1.30698372116134 
1219	 0.989121698658568 
1220	 2.97440879595466 
1221	 3.70768169200728 
1222	 3.13216111625729 
1223	 3.12785120102439 
1224	 2.89063152277332 
1225	 2.45985385798022 
1226	 2.21586385500999 
1227	 0.583028894086226 
1228	-2.77308164798159 
1229	-4.39178311347976 
1230	-6.24843128615209 
1231	-6.73354499203041 
1232	-5.95005412670096 
1233	-4.66228349627419 
1234	-2.10803399149441 
1235	-0.370138853318631 
1236	 2.53326346405855 
1237	 3.38775393298845 
1238	 3.72413321287487 
1239	 4.0056010924236 
1240	 2.93662610575869 
1241	 2.51627947564042 
1242	 5.60328966382114 
1243	 7.06339677477893 
1244	 6.31447904320187 
1245	 6.24903877523592 
1246	 0.692844532336589 
1247	-6.3739975728505 
1248	-8.86357446259682 
1249	-8.89538941341708 
1250	-9.06759039723128 
1251	-6.92032199619369 
1252	-4.99991510158999 
1253	-3.04693302496456 
1254	-1.41032357609582 
1255	 2.39132428860559 
1256	 3.47065664268897 
1257	 2.24478985328813 
1258	 1.51589173423339 
1259	-2.10162796504871 
1260	-2.22853295494468 
1261	-1.62713351539567E-02 
1262	 1.96512022806738 
1263	 2.45420629814067 
1264	 5.33053703778309 
1265	 4.18722050688775 
1266	 2.90644559976462 
1267	 4.10106470690768 
1268	 0.322387561286719 
1269	-2.61419033563222 
1270	-3.02388860056239 
1271	-3.6741791922184 
1272	-1.82984882413917 
1273	-0.400113160071657 
1274	 2.27129169976024 
1275	 3.50263606267174 
1276	 1.50279621120621 
1277	 2.40731949482309 
1278	-0.5077380043271 
1279	-1.66753319010346 
1280	-1.18805659475714 
1281	-0.941620538834336 
1282	-1.28911197159897 
1283	-0.569424124689454 
1284	 0.70354256766674 
1285	 0.859151722750566 
1286	 1.53500870027601 
1287	 2.10142985359745 
1288	 2.09422924696164 
1289	 1.47199626563783 
1290	 0.819198866927217 
1291	 0.955549057378568 
1292	-0.407606812914997 
1293	-2.44239018402281 
1294	-1.47062865500723 
1295	-3.13193775754569 
1296	-4.80522440209189 
1297	-3.7014078021699 
1298	-3.26363933144678 
1299	-2.57671934297587 
1300	-0.752020866286919 
1301	-8.93748740949933E-02 
1302	-0.835274750732062 
1303	-1.8366407936722 
1304	-1.1039558613103 
1305	 0.993033547146102 
1306	 1.83012626869349 
1307	 5.27437151760955 
1308	 4.89679231354769 
1309	 3.28704435750885 
1310	 5.05796828238546 
1311	 2.16405265168028 
1312	 0.790520126220322 
1313	 0.121499168520002 
1314	-5.94729765420951E-02 
1315	-0.222049990430494 
1316	 0.17425914548975 
1317	 3.32452735553581 
1318	 4.47579295249218 
1319	 4.35035579057483 
1320	 2.83670118999666 
1321	 2.68050584716358 
1322	-0.737429178909079 
1323	-4.11441077143157 
1324	-2.46749647861465 
1325	-0.701009912933165 
1326	-0.393876617506691 
1327	-0.198864875421546 
1328	-0.750278385605583 
1329	-0.917568544837489 
1330	-0.256232108969535 
1331	 4.02325160427117 
1332	 6.64198651858146 
1333	 7.05143811798537 
1334	 7.41714969425176 
1335	 2.09328554614442 
1336	-1.32645394244415 
1337	-0.463396078625947 
1338	-2.18871370793435E-02 
1339	 2.22029218010153 
1340	 2.41546905931093 
1341	-0.189870468546257 
1342	-3.01576712396636 
1343	-5.02770958900028 
1344	-4.24148360042316 
1345	-1.70095609652475 
1346	-0.478497108923128 
1347	 0.206563365365069 
1348	 2.43385209398956 
1349	 1.83306497928079 
1350	-2.05643328810536 
1351	-3.57624916994415 
1352	-6.83987867858056 
1353	-8.5950417966327 
1354	-8.7097080884075 
1355	-8.14426555553654 
1356	-8.79823817238376 
1357	-6.06649300894197 
1358	-5.24798902622532 
1359	-5.48881014591499 
1360	-3.13337079698536 
1361	-2.0266187203402 
1362	-1.24315824133683 
1363	 0.688573051703002 
1364	 1.22361261910894 
1365	 3.76771991806193 
1366	 7.89839905855874 
1367	 7.3750736965466 
1368	 6.81451074173515 
1369	 5.07828576200486 
1370	-0.848890490582768 
1371	-2.54658831215095 
1372	-3.41885124715004 
1373	-6.03288525211678 
1374	-4.21315032962833 
1375	-2.39234142427463 
1376	-2.41275425806286 
1377	-2.2024397974662 
1378	-4.02549738572927 
1379	-6.98559616022268 
1380	-5.90154009102098 
1381	-3.32871775965989 
1382	-3.54845446706527 
1383	-2.14840741540531 
1384	 3.31858665415283E-03 
1385	 2.05344930313701 
1386	 3.71591189534811 
1387	 3.82021832471193 
1388	 4.3836553260541 
1389	 3.22780347050627 
1390	 2.5754266758127 
1391	 4.02005714616425 
1392	 4.76737523812359 
1393	 4.64186900887373 
1394	 4.3984102733496 
1395	 4.59984771935446 
1396	 2.8348954846353 
1397	 1.06021560337572 
1398	 0.50828090087908 
1399	 1.11314492948725 
1400	 5.09199949877055 
1401	 8.48452947924695 
1402	 8.54015056052534 
1403	 7.37388719459619 
1404	 2.4023432323027 
1405	-1.44776067050149 
1406	-0.68854233508249 
1407	-1.11075410352896 
1408	-0.711018462892354 
1409	 0.988114590622825 
1410	 0.141965650900557 
1411	 0.201905104890028 
1412	 2.57275296925401 
1413	 1.75485118049294 
1414	-2.31970989416115 
1415	-4.78677884669196 
1416	-6.61950180750612 
1417	-6.77018669995509 
1418	-4.77119258989195 
1419	-1.97880178581341 
1420	 0.179603336490989 
1421	 1.30637456256883 
1422	 1.19414561653402 
1423	-2.31739810283463 
1424	-5.71258912093859 
1425	-7.60729996319525 
1426	-6.8611577797918 
1427	-4.60517070072095 
1428	-2.75534050896306 
1429	-1.38622427218106 
1430	-1.43383366207596 
1431	-0.551869773782068 
1432	 8.96249762684594E-02 
1433	-0.924622609948052 
1434	-0.749302299474235 
1435	-3.83898897525191 
1436	-8.38044509992795 
1437	-7.05188886715456 
1438	-4.38476212835645 
1439	 0.988778689248967 
1440	 7.1365265388886 
1441	 10.0947484972996 
1442	 7.79095164044345 
1443	 3.76392224611178 
1444	 2.14024432080218 
1445	 0.188156723323522 
1446	-1.61801257334492 
1447	-0.918043031775425 
1448	 0.745905871051599 
1449	 1.07139460986094 
1450	 1.70395441637844 
1451	 2.69590328977707 
1452	 3.52666058237065 
1453	 4.21353639960211 
1454	 5.16997019066964 
1455	 3.89260276932691 
1456	 3.70736866358841E-02 
1457	-1.32067139561377 
1458	 0.607054655475297 
1459	 1.74445755743984 
1460	 2.08638851548047 
1461	 2.79501598030201 
1462	 0.320318791528196 
1463	-1.05156489803625 
1464	 2.52360677501023 
1465	 5.75429796190325 
1466	 7.10701790171589 
1467	 7.34476565096428 
1468	 4.64064227790993 
