Wavelength	3mm_GrayPLA00000.asd
468	 1.44543330133537 
469	 0.694377001483433 
470	 0.4487907038684 
471	 1.40869489621164 
472	-0.560905161599619 
473	-1.69975836521282 
474	-1.00346740438306 
475	 1.12097780270265 
476	 1.79257348908132 
477	 1.22783860195953 
478	 0.23455580328957 
479	-0.759623218768442 
480	-1.33002004873067 
481	-1.04845559044731 
482	 0.775217856941933 
483	 1.08465115206799 
484	 0.51791692669301 
485	 1.07901741903064 
486	-0.508560277855201 
487	-1.88810765539926 
488	-0.978712605519242 
489	 0.699033042957429 
490	 1.06216032710205 
491	-0.386117154456871 
492	-2.38106360520937 
493	-1.38176244733396 
494	 0.125723897927106 
495	-2.22583193593078 
496	-0.186901286501528 
497	 0.882623921012107 
498	-2.68417787280795 
499	-2.10483109692217 
500	 0.17872565701379 
501	 1.66848932752808 
502	-0.622001778883295 
503	-0.888871036052479 
504	-5.20354855584182E-02 
505	-1.50708705542149 
506	-2.34381740168739 
507	-2.6332268928702 
508	-2.53246759030197 
509	-0.638481335410602 
510	 0.707540844516677 
511	 0.642376095041686 
512	 0.178348889685144 
513	-0.582075161610513 
514	-1.58311140159875 
515	-2.65745700553266 
516	-1.56327107907121 
517	 0.197985580491555 
518	 0.900746835052386 
519	 0.433033236629023 
520	-0.590663875910034 
521	-1.4445908588092 
522	-1.0764837688561 
523	-1.23012120678489 
524	-1.26437317894334 
525	 0.301770139854633 
526	-0.26654550416504 
527	-1.19044529907811 
528	-0.679613777057334 
529	-1.22659171806889 
530	-1.36855298201268 
531	-0.773458341784978 
532	-1.07537081582483 
533	-1.51150864198711 
534	-1.93291400288296 
535	-2.36521431772416 
536	-1.67145013232644 
537	-0.688786639247333 
538	-0.439749536890062 
539	-0.855951004411581 
540	-0.688235065402304 
541	 0.171470663004727 
542	-0.281910671371174 
543	-1.79485444063136 
544	-3.05666077703724 
545	-1.95315398641291 
546	 0.119375473593705 
547	 1.08597847976127 
548	-0.33769821419533 
549	-0.2864928481814 
550	-0.268860082168792 
551	-1.06371369556578 
552	-1.17076290622171 
553	-1.44708229172686 
554	-1.4028175783039 
555	 0.410819312752178 
556	 0.950925049185081 
557	 0.066762296914352 
558	-1.26696212072744 
559	-0.76626070669898 
560	-0.721203833516824 
561	-2.1986979694242 
562	-2.35182265751057 
563	-1.22299466863606 
564	 0.204995075376171 
565	-0.150463041571784 
566	-0.906080106588722 
567	-1.3844982694404 
568	-1.23709953507815 
569	-1.57235629154456 
570	-1.26968250950963 
571	-9.04499599789017E-02 
572	-1.57145481293285 
573	-1.39978819495541 
574	 0.570026930832215 
575	-0.595985051626397 
576	-1.46440717362607 
577	-1.19607415291948 
578	-0.055957957612885 
579	-0.064231238235363 
580	-0.915652364119533 
581	-1.71805122021853 
582	-0.983473116285479 
583	-0.575079736300575 
584	-0.991638395750745 
585	-0.525764223226193 
586	-0.433952334512459 
587	-0.69662318067664 
588	-0.754004298290519 
589	-1.92383391852923 
590	-2.60451960681036 
591	-1.35034640039264 
592	-0.19528182559355 
593	-0.088485361882789 
594	-0.782155371774235 
595	 0.415035141063835 
596	 0.173901003555229 
597	-1.38135500489014 
598	-1.86309726221817 
599	-2.21821432092196 
600	-1.82044920952122 
601	-0.206769360559931 
602	-1.79801650635825E-02 
603	-0.467741974709059 
604	-0.737732898049245 
605	-0.688359771522424 
606	-0.271574522889102 
607	 0.139358046823925 
608	-0.270865531753149 
609	-1.13255550603359 
610	-1.8625503509702 
611	-1.92559834811932 
612	-2.23529590017182 
613	-2.77756947283508 
614	-3.10892873148918 
615	-1.7010436064352 
616	-0.526816579998269 
617	-0.142738006143511 
618	 0.619714284415982 
619	 0.60100072058166 
620	-0.117386568543484 
621	-0.873086698467116 
622	-0.866435707165271 
623	-0.155333603900688 
624	 0.72916435440174 
625	 0.213461180334792 
626	-0.561864552604314 
627	-1.16573905822096 
628	-2.63889574282204 
629	-2.45671060300267 
630	-0.771255206823023 
631	 0.678580329007046 
632	 0.122918708788919 
633	-1.4591083937269 
634	-2.45876382320658 
635	-1.98520743216775 
636	-1.63482463561701 
637	-1.80617282478466 
638	 0.146636048875391 
639	 0.700532709591315 
640	-0.192362915567258 
641	-0.114039841981062 
642	-1.27992515074752 
643	-2.57466926051553 
644	-2.2723265152686 
645	-1.08810947829193 
646	 7.68510076086989E-03 
647	 0.360429948827007 
648	-1.94656184452115E-02 
649	-0.181138464922096 
650	 0.140468060113099 
651	 0.594181365993321 
652	 0.048303001786261 
653	-1.04828464999658 
654	-1.66898686127617 
655	-2.02243759127579 
656	-0.855830903285068 
657	 1.72627780879754 
658	 0.746333660918014 
659	 3.03816320054719E-02 
660	 0.438386988976559 
661	-1.07883993256456 
662	-1.08039908398335 
663	-0.199846217964691 
664	-0.675230510282831 
665	-0.812072110457179 
666	-0.648235818279435 
667	-0.563780618733637 
668	-1.26333410050739 
669	-1.12234189208129 
670	-5.89667089031918E-02 
671	-0.715236289704589 
672	-0.993379436008064 
673	-0.730253908739185 
674	-0.700776742032204 
675	-1.19576382745428 
676	-1.05805995690273 
677	 0.363572406080541 
678	-0.524563267938825 
679	-0.708777498447503 
680	 0.804237909837324 
681	 0.295724579814348 
682	 0.619561165815777 
683	 1.48864884055201 
684	 0.647452657365639 
685	 0.543559263884872 
686	 0.774382528010452 
687	 0.48315866641881 
688	 0.992925752980423 
689	 0.385540473714154 
690	-1.62728314493382 
691	-1.03284990039692 
692	 0.239657974839691 
693	 0.766576941927206 
694	-0.749922876739185 
695	-0.9880452937403 
696	-0.593424217559768 
697	-1.15767033260407 
698	-1.36524078368116 
699	-0.981642573151889 
700	-0.183733282126691 
701	 9.09847196881083E-03 
702	 0.862791920663198 
703	 1.85725932650208 
704	 0.615210754195333 
705	-0.654977993826722 
706	-1.15031482985158 
707	-0.562305457223317 
708	 1.44809544195879 
709	 1.84654226422463 
710	-0.472682135194235 
711	 0.13329481612343 
712	 1.0555646477004 
713	 1.08006571198173 
714	 0.399206877572111 
715	-0.802078067768177 
716	-1.20632141377343 
717	 0.471717396919816 
718	 4.12637020226911E-02 
719	-0.399745771935703 
720	 0.834870324974688 
721	 1.15425741766021 
722	 0.627208137037908 
723	-0.124749631130737 
724	 0.375963259514536 
725	-0.320602630446748 
726	-1.55203982524643 
727	-1.50863902054801 
728	-1.602829398951 
729	-0.759855805715818 
730	 1.26133701901679 
731	 0.525049422998451 
732	-0.120917303644762 
733	 0.283911376041114 
734	 0.197882226286491 
735	-0.115125661469364 
736	-0.393277732598457 
737	-0.371105965999397 
738	-0.817273652398975 
739	-1.09251263498408 
740	-0.620602331489585 
741	 0.271231544197621 
742	 0.861999463321988 
743	 0.707365155112331 
744	-0.432866049838873 
745	-0.767344537675027 
746	-0.397377577408969 
747	-0.337019801812055 
748	-1.45062031876505 
749	-2.07910307834112 
750	-1.19044376352369 
751	-1.44863476639752 
752	-0.874022478495309 
753	 0.561207914524023 
754	 0.254347687280371 
755	-0.564353830011901 
756	-0.988697708011419 
757	-0.346034668815783 
758	-0.694761134061161 
759	-0.299031217380131 
760	 1.55910068273675 
761	 0.286287779221461 
762	-0.390353287335196 
763	 0.277774020739956 
764	-0.559760093346606 
765	-0.508046336596902 
766	 0.368814353111775 
767	 0.952446765184467 
768	-0.925749387723202 
769	-1.97886322386311 
770	-0.269211390428761 
771	 0.482558809489427 
772	-0.711877448390706 
773	-2.3133972948737 
774	 0.101996518312579 
775	 1.08996745441219 
776	 2.12246147062227E-02 
777	-1.79254052992745 
778	-1.32078734720456 
779	-0.72315080389833 
780	-1.4595920847969 
781	-1.98605635382503 
782	-1.36944903786342 
783	-0.227463151900364 
784	-0.568247109766429 
785	-1.36817556477909 
786	-1.55357180387393 
787	-0.342744917659954 
788	 1.33343000162133 
789	 1.0198316897167 
790	-1.32342793382404 
791	-0.384032726226729 
792	-0.812618510040944 
793	-2.21315623755171 
794	-1.239604248714 
795	 0.159161540182998 
796	 0.553514808682242 
797	-0.575083675929384 
798	-0.148196585834426 
799	-6.91560243214836E-02 
800	-1.01510829160043 
801	-1.57895576940483 
802	-1.07729295615746 
803	-0.558998464988656 
804	-1.63404696138096 
805	-0.282629626012025 
806	 0.115389588714335 
807	-2.38441492428427 
808	-1.23445776950726 
809	-0.734766726339258 
810	-1.49197785876736 
811	-7.95358058625233E-02 
812	 1.04213415326601 
813	 0.807499694504266 
814	-0.941429374006538 
815	-1.13382314313125 
816	-0.979936846428986 
817	-1.17219795932598 
818	-0.17238367711869 
819	 1.01845759068769 
820	 1.08839275373363 
821	-1.37438009352885 
822	-1.39285501355344 
823	 0.141615857978832 
824	 1.12428947568935 
825	 0.624216037011722 
826	 9.48403454266465E-02 
827	-3.97850838380038E-02 
828	-0.981180150855016 
829	-1.98189804824675 
830	-2.09216051181588 
831	-0.536507220912805 
832	 0.574958758122648 
833	 1.53344601445052 
834	 1.96096564270016 
835	-1.81475255236481 
836	-3.61477226163836 
837	-2.38021917292847 
838	-1.14582672679869 
839	-0.171298629022884 
840	 0.372456487765397 
841	 0.398904765437035 
842	-0.702447771742794 
843	-0.855886738463944 
844	 0.200436482316567 
845	-0.209555818999931 
846	-0.845808743404105 
847	-0.675126290067389 
848	 0.863610341694872 
849	-0.429910370478764 
850	-1.58403458015575 
851	-0.713543278322545 
852	-1.13774802824179 
853	-0.897643154618943 
854	 3.37340690980783E-02 
855	 0.304173465544816 
856	-0.565477108461162 
857	-1.72815270288169 
858	-2.1764522873971 
859	-1.74978823923214 
860	-1.03867820556612 
861	-0.341028985134457 
862	 0.503422811206927 
863	-0.343327544347477 
864	-1.64604858085408 
865	-1.47909426006583 
866	-1.63867555516564 
867	-1.6577373303035 
868	-1.22805894934416 
869	-0.675664543187018 
870	-0.33843240880173 
871	-0.476881503862721 
872	-1.19667539767864 
873	-1.55728633045191 
874	-1.60523983667603 
875	-1.34920804996167 
876	 0.111056904555659 
877	 0.211573415376122 
878	-0.943076737418882 
879	-1.10278404835826 
880	-1.51965066660096 
881	-1.8269210944873 
882	-1.39858892106077 
883	 0.336731314151945 
884	 0.71537672920295 
885	-0.557039116109728 
886	-0.930780681180977 
887	-2.08593722315525 
888	-2.84478483257444 
889	-1.80354106105067 
890	-1.06042961089204 
891	-0.702304648903555 
892	-0.6035024046414 
893	-0.440273740290961 
894	-1.99724541118554 
895	-2.95740402113634 
896	-0.328332329900999 
897	 0.537733613533638 
898	 0.198975475047026 
899	-0.457995484589751 
900	-1.26075047718714 
901	-1.51293051766205 
902	-1.16455744156583 
903	-0.605173524333092 
904	-0.756325805349982 
905	-0.697814707704498 
906	-0.109374736184476 
907	-0.687040619390414 
908	-2.1435967721968 
909	-2.88811781981264 
910	-0.903469462251849 
911	-0.817751367718142 
912	-0.889219178494674 
913	 0.145680780325529 
914	-0.61901581591237 
915	-2.30810891480208 
916	-3.54083622716728 
917	-2.69963235241612 
918	-1.86874945613032 
919	-1.51086225281365 
920	-1.51828999014535 
921	-1.00322350400049 
922	-1.07970750880861 
923	-1.34138657782016 
924	-0.415461465777156 
925	-0.962176690091358 
926	-1.44405884777598 
927	-0.690295418702981 
928	-1.15484585092245 
929	-1.61404100186509 
930	-1.57824997373718 
931	-1.14063606273341 
932	-1.04833721191843 
933	-1.00810245813609 
934	-0.781642503326257 
935	-0.847403064053913 
936	-1.92338459179818 
937	-3.1440672800153 
938	-2.61155115260656 
939	-1.74847003281748 
940	-0.915721902761491 
941	-0.46427772806985 
942	-1.43492285907552 
943	-1.7826664888977 
944	-0.987151287265296 
945	 0.257201279532858 
946	-0.840216922900128 
947	-1.08170523923735 
948	 1.06486823397078 
949	 0.565424976883025 
950	 6.59521638481961E-02 
951	 5.05260641179696E-02 
952	-9.38843175928398E-02 
953	-0.635133935943463 
954	-0.985063647314112 
955	-0.653951176532905 
956	 0.642549928616217 
957	 0.779411791571161 
958	 1.37776974104821E-02 
959	-0.49942967195687 
960	-2.15681995133371 
961	-1.67654310865624 
962	 1.0458322045891 
963	 0.32734145073722 
964	-0.880615749806632 
965	-1.68159485733476 
966	 3.29257780279587 
967	 5.32740840286024 
968	 4.2893193502696 
969	 3.10721684388547 
970	 1.59394536500443 
971	-9.16352615868202E-02 
972	-5.584803756178 
973	-5.28070367552056 
974	-0.566990596322263 
975	 0.894830648921116 
976	 3.03119429751799 
977	 6.86750459975467 
978	 4.39192984122917 
979	 2.7133716463278 
980	 6.0243330866362 
981	 6.51692180375385 
982	 8.01572441881479 
983	 10.3263831727983 
984	 6.55684945467389 
985	 2.79592401908893 
986	 1.10424091314133 
987	-8.53704444788939E-02 
988	-1.58232984912184 
989	-1.96399377983497 
990	-1.53364516468474 
991	-1.43950750418568 
992	-0.856983011368942 
993	 1.6575254885631 
994	 3.23439488881834 
995	 1.92224562969901 
996	-7.74575702236134E-02 
997	 1.27870276785029 
998	 1.96165247406368 
999	 1.27727651220088 
1000	 2.6004956438601 
1001	 1.92646131776762 
1002	-0.82313205780405 
1003	-1.88687195085041 
1004	 1.1716541118922 
1005	 3.15903561845505 
1006	 6.19408970123373 
1007	 7.25507651873374 
1008	 9.04969623761007 
1009	 6.40611550783524 
1010	 3.16013293237619 
1011	 0.869666173714548 
1012	 1.18399836078893 
1013	 4.62091855127466 
1014	 4.84912420044709 
1015	 4.49540832672714 
1016	 4.99802541128246 
1017	 4.38403380250194 
1018	 6.43575804425774 
1019	 8.84323674035514 
1020	 7.59983448066031 
1021	 5.8340447372664 
1022	 6.77788263025839 
1023	 6.62702397073102 
1024	 6.48787067188374 
1025	 7.68111692375105 
1026	 10.5106008086428 
1027	 8.4364260853992 
1028	 7.4741601554556 
1029	 8.22518327181415 
1030	 3.73196120056357 
1031	 0.470618106344197 
1032	 2.18980766543071 
1033	 2.85809488948445 
1034	 2.54160861571283 
1035	 4.13080538484863 
1036	 2.80810612779475 
1037	 1.80268460920129 
1038	 4.86277590252188 
1039	 5.51377880156275 
1040	 5.02818011960121 
1041	 2.7016172092824 
1042	 1.83579071516473 
1043	-0.312583630969205 
1044	-0.158164312960331 
1045	 0.545083427669352 
1046	 0.326003580005491 
1047	-0.297959935779065 
1048	-2.1949817102337 
1049	-2.40884790739521 
1050	-3.20017285809711 
1051	-6.12748334393301 
1052	-6.64533769476941 
1053	-4.08064177523959 
1054	-1.50697907265197 
1055	 3.10414866995187 
1056	 8.91745837140827 
1057	 11.0140871676135 
1058	 9.1888909599915 
1059	 9.01983681069878 
1060	 7.52992683012048 
1061	 7.11710580629289 
1062	 7.56038666704457 
1063	 7.11832824191234 
1064	 8.19197425986184 
1065	 6.89324692194467 
1066	 2.22887169475173 
1067	 0.657289368398443 
1068	 1.15624945055862 
1069	 3.10938785735743 
1070	 4.69630879312468 
1071	 6.76869287366167 
1072	 9.19703465120401 
1073	 5.69928939406579 
1074	 5.37759844974683 
1075	 8.06296650611642 
1076	 8.63764612798434 
1077	 7.93610041817516 
1078	 8.17596004791152 
1079	 8.12934536527473 
1080	 7.16918032121467 
1081	 5.88406192010784 
1082	 5.27041072602607 
1083	 3.54531687818697 
1084	 3.62154155221834 
1085	 6.08461010025399 
1086	 7.23149081300283 
1087	 10.4806657671428 
1088	 12.8349695077505 
1089	 11.9490255698722 
1090	 11.1811611560704 
1091	 9.84084688002504 
1092	 5.84881467759724 
1093	 4.14285607431056 
1094	 3.98367023831255 
1095	 3.1173749008381 
1096	 1.76432213181438 
1097	 1.54820129935422 
1098	 2.01153833935097 
1099	 1.9981024146801 
1100	 2.05583122917794 
1101	 2.829108182768 
1102	 5.55313477506165 
1103	 5.33408414860477 
1104	 3.66698772656188 
1105	 2.06053067797678 
1106	 0.194127687141369 
1107	-1.42223766801008 
1108	 1.07380893011558 
1109	 4.21598361289024 
1110	 6.97426115670594 
1111	 11.718054295036 
1112	 12.5131406082742 
1113	 11.9947948452891 
1114	 10.6509116205742 
1115	 4.77040878717462 
1116	 2.90201052735395 
1117	 1.57797086639155 
1118	 2.36604801651045 
1119	 7.76131932468878 
1120	 9.47142304433253 
1121	 10.1948997115214 
1122	 11.3563795677294 
1123	 11.8693298640105 
1124	 10.9107591235547 
1125	 8.57455191509204 
1126	 8.24664942602911 
1127	 7.51928985305031 
1128	 5.02010547091224 
1129	 4.30296183354961 
1130	 5.88491630277543 
1131	 5.57389604331849 
1132	 3.35081451058111 
1133	 3.79032772030015 
1134	 6.04551297281693 
1135	 6.84189186884517 
1136	 8.74623697416601 
1137	 9.10054033972346 
1138	 6.65514949323092 
1139	 6.72511826517503 
1140	 8.22980441428114 
1141	 8.68753982088231 
1142	 10.1098881007115 
1143	 10.68274478295 
1144	 8.51412201205145 
1145	 8.92648908450726 
1146	 10.8077590912092 
1147	 12.7463703585504 
1148	 15.4055532832651 
1149	 20.5525784079046 
1150	 21.855403402408 
1151	 22.5902262455278 
1152	 20.8880152339168 
1153	 15.347927726394 
1154	 13.2371582112097 
1155	 10.3070260371509 
1156	 9.41778353420185 
1157	 11.3578997461274 
1158	 11.7481684110696 
1159	 12.4190811039115 
1160	 12.5282387610248 
1161	 12.1150155838779 
1162	 11.9256864217178 
1163	 11.1141206936855 
1164	 11.1555267104296 
1165	 11.887208236944 
1166	 12.3474089060909 
1167	 14.3502000018928 
1168	 14.0467744219515 
1169	 13.5003735561402 
1170	 12.4476216432667 
1171	 10.5171652005349 
1172	 6.62785848361733 
1173	 5.75497627510752 
1174	 4.86912285160014 
1175	 5.9176041530381 
1176	 10.8642948228862 
1177	 11.5530822242645 
1178	 10.0396613857613 
1179	 11.0386628031284 
1180	 11.4205970899612 
1181	 12.3445680435988 
1182	 16.056077001248 
1183	 17.8609489963634 
1184	 17.9186491942373 
1185	 18.503116033429 
1186	 19.0630108412572 
1187	 19.732322686166 
1188	 22.0736748674557 
1189	 21.2394132526344 
1190	 16.4937190519996 
1191	 15.8175498306596 
1192	 14.5631019515145 
1193	 11.8260980130854 
1194	 15.1539568100274 
1195	 18.9633106075109 
1196	 19.1811119088243 
1197	 17.252616920074 
1198	 16.9556504359866 
1199	 14.1054629238253 
1200	 14.1697353175564 
1201	 18.7357342761807 
1202	 19.3856558908477 
1203	 18.3326098154424 
1204	 17.7611651910905 
1205	 15.1783405854543 
1206	 13.4897259995089 
1207	 12.8102364058962 
1208	 12.8090026472723 
1209	 11.8818821684295 
1210	 12.2705056366134 
1211	 14.853657484419 
1212	 16.7007683423803 
1213	 14.7614809738142 
1214	 16.799406254575 
1215	 16.3889460630844 
1216	 14.3224357382036 
1217	 18.2828688860212 
1218	 20.7214457196675 
1219	 22.0428802173711 
1220	 22.569306870674 
1221	 21.334823879291 
1222	 16.9008530056273 
1223	 14.4248263573646 
1224	 9.87980678203477 
1225	 10.1082115190392 
1226	 12.7631539481123 
1227	 14.8255664256847 
1228	 21.3722900776087 
1229	 24.6916907469104 
1230	 26.2914875941521 
1231	 26.6880882889448 
1232	 26.2751296044712 
1233	 24.1143449194446 
1234	 18.3395290758633 
1235	 15.8267057686377 
1236	 13.5190344970611 
1237	 11.7055979288518 
1238	 14.0983062568651 
1239	 15.3111887250109 
1240	 16.5532146201042 
1241	 21.1505558558436 
1242	 20.6558673134234 
1243	 22.0580301937196 
1244	 23.9478655743598 
1245	 22.9284963191312 
1246	 25.6713470898194 
1247	 23.9785030729449 
1248	 20.9156611557358 
1249	 18.4852727110854 
1250	 16.0671342285156 
1251	 13.0291237794709 
1252	 12.8029013169589 
1253	 13.0370271782404 
1254	 14.2864746208154 
1255	 18.575488969162 
1256	 20.3912298591829 
1257	 21.3007469568162 
1258	 23.0054478152588 
1259	 25.7637820833586 
1260	 25.2483293348964 
1261	 22.6981041019553 
1262	 22.6675058364443 
1263	 18.5370651853334 
1264	 15.2522920674814 
1265	 15.7809169998821 
1266	 17.3674952609502 
1267	 21.9759142921707 
1268	 25.0480200687724 
1269	 25.946359874092 
1270	 27.5421713761546 
1271	 26.8006169347789 
1272	 23.8816151345212 
1273	 21.5211822158588 
1274	 19.0788039236172 
1275	 18.6378814686806 
1276	 21.6912667858986 
1277	 24.160059834012 
1278	 25.8590576752221 
1279	 27.0936613446338 
1280	 25.9811603530489 
1281	 25.9334325327774 
1282	 26.7673645647571 
1283	 27.6169097150711 
1284	 29.0951232413739 
1285	 29.2906156693025 
1286	 28.8937138863852 
1287	 28.657411286825 
1288	 27.9777750553819 
1289	 25.7647585080881 
1290	 25.5558751183861 
1291	 25.5251367114281 
1292	 23.2434834934984 
1293	 23.1864335923756 
1294	 24.8112584736317 
1295	 24.1283271699866 
1296	 23.8968511819059 
1297	 22.7305310955062 
1298	 20.0092030241409 
1299	 20.9933646895032 
1300	 22.2427124040344 
1301	 25.1365523839078 
1302	 28.4364338205748 
1303	 26.5630454235739 
1304	 23.1621622373395 
1305	 19.3667970723861 
1306	 16.8455176465828 
1307	 15.5460985903728 
1308	 15.7006397459345 
1309	 16.3472832338779 
1310	 15.640744092747 
1311	 18.0805503304888 
1312	 19.6699628650338 
1313	 21.6981495672792 
1314	 23.2633030675131 
1315	 25.088672474676 
1316	 25.1656614846803 
1317	 25.0695649286112 
1318	 24.5144617791049 
1319	 22.9248664454716 
1320	 19.9661251661359 
1321	 19.7648523990823 
1322	 20.6124625337697 
1323	 20.7632561275791 
1324	 22.1511639717351 
1325	 23.3492683150086 
1326	 23.5552162008497 
1327	 23.378295776018 
1328	 22.5768762881516 
1329	 21.3898401387428 
1330	 20.2971285652687 
1331	 19.6085750223307 
1332	 21.4231232577094 
1333	 21.6772467038785 
1334	 20.4307886039589 
1335	 22.3626284731635 
1336	 20.6039023694498 
1337	 18.9804516307554 
1338	 20.0137121695089 
1339	 18.9294920484136 
1340	 19.8131624667894 
1341	 22.0702373956575 
1342	 22.9095788490435 
1343	 20.9241723672689 
1344	 20.5892650833163 
1345	 21.1551956548009 
1346	 20.4628923827292 
1347	 20.8071413713542 
1348	 23.2904638137636 
1349	 23.8439250315932 
1350	 23.1077144928804 
1351	 21.5350666110851 
1352	 19.9086763231299 
1353	 18.8144570935355 
1354	 15.8683579710812 
1355	 16.6961266261157 
1356	 18.3563141612505 
1357	 17.9270471120339 
1358	 17.0004507708954 
1359	 17.1939026599018 
1360	 19.2916938150015 
1361	 18.4948338972085 
1362	 18.9736998834699 
1363	 21.221767236396 
1364	 20.3282770811227 
1365	 18.818717662633 
1366	 19.0584718311121 
1367	 18.1011838002807 
1368	 17.0742219365953 
1369	 18.7195273377223 
1370	 19.0848876492114 
1371	 19.0509535923967 
1372	 18.3751458287589 
1373	 16.6498358422267 
1374	 15.7534703816306 
1375	 14.8682454082943 
1376	 15.286036354457 
1377	 15.6242467375391 
1378	 18.0874732837205 
1379	 21.4989155753763 
1380	 21.5003663337515 
1381	 22.9200584943973 
1382	 25.782456099606 
1383	 25.1747355925622 
1384	 23.9680664082626 
1385	 24.288243932686 
1386	 23.216297383784 
1387	 22.0670284642681 
1388	 22.414559941756 
1389	 23.7312152398493 
1390	 25.0635652999556 
1391	 27.1953534403483 
1392	 27.0492731077403 
1393	 25.5206586344999 
1394	 25.3100579418692 
1395	 24.0392579033714 
1396	 22.800427682063 
1397	 25.2070537149759 
1398	 25.6999556648212 
1399	 23.419719702239 
1400	 22.8982219031887 
1401	 21.0557116326055 
1402	 20.7098283179972 
1403	 23.46145020421 
1404	 25.6941953537786 
1405	 29.16118117484 
1406	 30.9022758613714 
1407	 29.5390630751725 
1408	 27.6279189661146 
1409	 22.9684361160558 
1410	 21.1662893903909 
1411	 23.6827496085766 
1412	 25.2893715925089 
1413	 28.4954902853234 
1414	 29.6771047486326 
1415	 26.8518924470389 
1416	 24.9443909452703 
1417	 24.1742054597941 
1418	 24.7838787709531 
1419	 26.4982573405901 
1420	 27.2730351825535 
1421	 27.5405400299182 
1422	 28.2303075955904 
1423	 28.9987436178527 
1424	 27.7441419368504 
1425	 25.4473852859636 
1426	 23.5487260176863 
1427	 23.5362534464987 
1428	 26.2454983402415 
1429	 25.0181084304606 
1430	 23.9476873596912 
1431	 25.7148286147039 
1432	 26.6007861722609 
1433	 29.0982995923206 
1434	 29.7651788218883 
1435	 29.8315716242011 
1436	 30.1270414761572 
1437	 30.2592997697194 
1438	 31.9708973763431 
1439	 33.3282274379737 
1440	 33.0659812249703 
1441	 32.2053287997545 
1442	 34.5411399626129 
1443	 35.1339689425733 
1444	 33.4608831036538 
1445	 32.8075178783202 
1446	 31.6590135337235 
1447	 31.7797968103822 
1448	 34.0106892061932 
1449	 33.3196576240804 
1450	 32.9403102742482 
1451	 31.6917488548974 
1452	 27.1931332475877 
1453	 25.1439725859849 
1454	 26.9285190306532 
1455	 26.7194438149724 
1456	 29.3537625045901 
1457	 31.2817765581908 
1458	 28.7971263221114 
1459	 28.8321071544353 
1460	 29.6736000519367 
1461	 28.3490634828829 
1462	 29.3649655986025 
1463	 31.13680910072 
1464	 30.6491651021641 
1465	 31.1062188090796 
1466	 32.429081187081 
1467	 33.1375803951534 
1468	 33.0404331145672 
