Wavelength	4mm_BluePLA00000.asd
1474	 7966.08526788635 
1475	 7993.45820724885 
1476	 8017.25918920496 
1477	 8041.52045968411 
1478	 8065.13230689479 
1479	 8087.09217799773 
1480	 8112.66705077836 
1481	 8136.11766688735 
1482	 8156.28915485865 
1483	 8177.18013355678 
1484	 8195.6443001395 
1485	 8213.93799874519 
1486	 8233.86420055403 
1487	 8253.65250460709 
1488	 8274.14979127831 
1489	 8291.54413506166 
1490	 8309.51230385245 
1491	 8331.01695416105 
1492	 8350.81932040256 
1493	 8370.95910393358 
1494	 8388.34614111506 
1495	 8403.53138654505 
1496	 8421.01485236794 
1497	 8434.14032968016 
1498	 8447.68287215879 
1499	 8463.66295056857 
1500	 8475.22354393928 
1501	 8490.43147098299 
1502	 8506.73813675641 
1503	 8517.6339811092 
1504	 8530.72127053802 
1505	 8539.79392916135 
1506	 8544.79366740546 
1507	 8551.53654155103 
1508	 8553.26037596255 
1509	 8553.53691822943 
1510	 8552.8255349782 
1511	 8550.75906616795 
1512	 8546.24699386206 
1513	 8537.39833262358 
1514	 8528.30074979838 
1515	 8516.15797683115 
1516	 8504.35878276029 
1517	 8493.38515713283 
1518	 8481.15829128283 
1519	 8468.68952335415 
1520	 8456.10447357872 
1521	 8444.86372094095 
1522	 8432.06467588062 
1523	 8419.8451109328 
1524	 8406.08862806559 
1525	 8389.42275115172 
1526	 8376.73829712426 
1527	 8365.23285294997 
1528	 8354.60656998948 
1529	 8344.5166066977 
1530	 8327.80287312937 
1531	 8308.76059877285 
1532	 8292.08533874144 
1533	 8275.41186494854 
1534	 8262.18689472652 
1535	 8252.0488217162 
1536	 8238.4388382624 
1537	 8224.6187757226 
1538	 8210.66488458981 
1539	 8194.35590705679 
1540	 8179.77352457165 
1541	 8165.42798833783 
1542	 8151.1237133578 
1543	 8137.36211213149 
1544	 8125.34692491708 
1545	 8114.65935426769 
1546	 8103.44650175965 
1547	 8096.2967108885 
1548	 8091.35696668344 
1549	 8083.35330199726 
1550	 8075.97506402113 
1551	 8067.93709374104 
1552	 8058.32917082745 
1553	 8050.4357095649 
1554	 8044.10927472145 
1555	 8038.96160975609 
1556	 8031.16155411559 
1557	 8023.41033359825 
1558	 8013.31104197508 
1559	 8000.78152365312 
1560	 7992.1110900382 
1561	 7978.0615337286 
1562	 7964.31496178947 
1563	 7954.78982830048 
1564	 7940.56989540221 
1565	 7927.9554881605 
1566	 7912.87981972766 
1567	 7895.41607278146 
1568	 7879.41530838683 
1569	 7861.29474290406 
1570	 7843.2969281088 
1571	 7823.7275607637 
1572	 7805.03494123429 
1573	 7785.62373040556 
1574	 7766.23312886228 
1575	 7746.39241192189 
1576	 7720.71119606932 
1577	 7693.93684597612 
1578	 7666.3027576801 
1579	 7639.40011728539 
1580	 7613.81037794606 
1581	 7584.9222151442 
1582	 7556.91815870046 
1583	 7528.51645134326 
1584	 7496.79059863466 
1585	 7465.00885863654 
1586	 7429.28105994959 
1587	 7392.04431010941 
1588	 7355.40897354493 
1589	 7319.02578108078 
1590	 7283.40536285044 
1591	 7242.37362826602 
1592	 7196.68974749641 
1593	 7147.56153750264 
1594	 7097.22686077389 
1595	 7047.70292155598 
1596	 6996.90015581283 
1597	 6943.96990444346 
1598	 6886.15486035708 
1599	 6826.16706718025 
1600	 6765.31233901436 
1601	 6704.41459992806 
1602	 6645.39073351243 
1603	 6584.75643143178 
1604	 6522.73558035099 
1605	 6459.23864107706 
1606	 6393.6928619056 
1607	 6331.87434689244 
1608	 6273.34105836403 
1609	 6217.16577138542 
1610	 6167.9570723429 
1611	 6119.47259781746 
1612	 6073.488242458 
1613	 6036.13449649353 
1614	 5998.59998102863 
1615	 5965.92681014178 
1616	 5939.69274208911 
1617	 5912.19413194987 
1618	 5893.78823065748 
1619	 5877.42050409705 
1620	 5860.00591006305 
1621	 5845.912968205 
1622	 5826.5213578023 
1623	 5807.55628013764 
1624	 5788.42025531345 
1625	 5766.33463008113 
1626	 5746.20889826501 
1627	 5724.49549300547 
1628	 5700.45337304621 
1629	 5676.06715635409 
1630	 5648.22187046445 
1631	 5617.51918707452 
1632	 5585.92034095376 
1633	 5550.8520893734 
1634	 5514.8244823015 
1635	 5475.40378800518 
1636	 5432.03854277719 
1637	 5388.36769757036 
1638	 5343.54460976659 
1639	 5295.53871848761 
1640	 5247.28707104419 
1641	 5193.97376793369 
1642	 5137.50445695116 
1643	 5074.9654277813 
1644	 5008.29038015702 
1645	 4935.30838498942 
1646	 4858.52243961561 
1647	 4773.41681678876 
1648	 4684.10900266696 
1649	 4582.65150396043 
1650	 4471.54322136917 
1651	 4351.27373710647 
1652	 4221.08657034105 
1653	 4081.04829897781 
1654	 3934.52061705064 
1655	 3772.55462207735 
1656	 3596.42144998741 
1657	 3412.93340409202 
1658	 3213.80234392778 
1659	 3014.56092206286 
1660	 2803.64555542747 
1661	 2601.27284613084 
1662	 2393.6696424685 
1663	 2201.2254862834 
1664	 2012.42822146588 
1665	 1841.04684554119 
1666	 1678.98100590756 
1667	 1536.82034134384 
1668	 1409.85061262821 
1669	 1299.82810338412 
1670	 1209.31383095642 
1671	 1128.37193051304 
1672	 1063.59953571193 
1673	 1006.02015112828 
1674	 960.889497442591 
1675	 920.563094815239 
1676	 890.460432143973 
1677	 861.68700368906 
1678	 838.186882988212 
1679	 819.515163912634 
1680	 802.514109894058 
1681	 799.519767342266 
1682	 804.022533439943 
1683	 819.671188416576 
1684	 848.347985167591 
1685	 885.645915513635 
1686	 927.645113698047 
1687	 987.425439412488 
1688	 1043.23780317582 
1689	 1109.34377941157 
1690	 1165.96586302067 
1691	 1220.12837554557 
1692	 1264.26287751069 
1693	 1305.35556133908 
1694	 1330.70732068049 
1695	 1344.21277808336 
1696	 1346.15507592414 
1697	 1332.61561762723 
1698	 1311.69802398521 
1699	 1277.81219905006 
1700	 1241.0357127316 
1701	 1195.46252755493 
1702	 1147.32658042267 
1703	 1093.1921849981 
1704	 1039.44442843974 
1705	 980.258734095545 
1706	 924.794340240696 
1707	 868.164721869348 
1708	 817.32004880222 
1709	 769.435886408603 
1710	 724.237900131425 
1711	 683.920015002681 
1712	 644.35435021541 
1713	 604.388282982816 
1714	 571.30667200356 
1715	 540.742743324323 
1716	 518.006427975647 
1717	 502.021048015897 
1718	 489.929981529971 
1719	 483.067671941658 
1720	 481.718451007818 
1721	 485.828017656281 
1722	 492.941286967521 
1723	 505.974549452489 
1724	 520.373568536331 
1725	 536.764031304486 
1726	 556.388179388074 
1727	 580.929674470774 
1728	 608.766820872805 
1729	 643.475788826236 
1730	 685.539462484382 
1731	 728.372726648657 
1732	 776.857804430213 
1733	 821.788715053513 
1734	 866.14367053419 
1735	 908.745588912815 
1736	 950.201032926009 
1737	 988.577953557761 
1738	 1027.15112091074 
1739	 1059.62350923982 
1740	 1088.76059027693 
1741	 1111.92785166559 
1742	 1127.01846183482 
1743	 1142.63470114921 
1744	 1154.32353538619 
1745	 1164.9144258825 
1746	 1174.93403763088 
1747	 1182.62427844462 
1748	 1186.16634740592 
1749	 1191.89363465065 
1750	 1194.79196706571 
1751	 1204.25863770054 
1752	 1215.71875212095 
1753	 1233.47652351746 
1754	 1257.24734897638 
1755	 1284.95062840293 
1756	 956.107385808838 
1757	 988.217082171116 
1758	 1002.45738563612 
1759	 1038.62952482827 
1760	 1086.88049552964 
1761	 1156.0257718528 
1762	 1217.22522673922 
1763	 1257.72665344795 
1764	 1302.40079160014 
1765	 1343.90200517365 
1766	 1378.47047271095 
1767	 1407.28274051282 
1768	 1439.24414194546 
1769	 1467.80029937571 
1770	 1484.48425199438 
1771	 1525.02696834264 
1772	 1565.91694417021 
1773	 1600.66543268154 
1774	 1642.46257380751 
1775	 1678.9991561693 
1776	 1704.4706346951 
1777	 1729.94760777463 
1778	 1757.76814100242 
1779	 1783.85942959583 
1780	 1795.46522823453 
1781	 1820.72592033171 
1782	 1835.73192717537 
1783	 1842.39739184138 
1784	 1850.44304649532 
1785	 1853.57810395776 
1786	 1852.86968584103 
1787	 1865.42638580707 
1788	 1877.67400667074 
1789	 1887.52201416267 
1790	 1892.82893208104 
1791	 1899.70908035222 
1792	 1906.31585988214 
1793	 1902.81694173706 
1794	 1900.13126029853 
1795	 1900.94090214684 
1796	 1893.41186031806 
1797	 1889.24542963255 
1798	 1893.00409865018 
1799	 1893.84538660132 
1800	 1903.65460939439 
1801	 1910.03048776627 
1802	 1912.51907002054 
1803	 1913.27874722513 
1804	 1915.86974960204 
1805	 1917.47700892486 
1806	 1915.04544946496 
1807	 1908.35223249522 
1808	 1918.4719572597 
1809	 1919.66380163245 
1810	 1916.43653506964 
1811	 1926.35612728185 
1812	 1936.38204352499 
1813	 1943.01506768881 
1814	 1961.07144205628 
1815	 1998.93370226182 
1816	 2020.04194364318 
1817	 2037.84797683829 
1818	 2056.83368270384 
1819	 2062.74940970916 
1820	 2062.9836747208 
1821	 2087.38748354817 
1822	 2131.98376957295 
1823	 2159.69167522966 
1824	 2193.70020032275 
1825	 2226.62214403288 
1826	 2241.26632812691 
1827	 2271.44274273853 
1828	 2317.6992026315 
1829	 2365.17877683317 
1830	 2402.90131168104 
1831	 2438.46177167656 
1832	 2474.33585228039 
1833	 2509.85478449581 
1834	 2536.95898233048 
1835	 2551.20469930041 
1836	 2581.6449668287 
1837	 2613.82612623414 
1838	 2644.25045080929 
1839	 2683.88367742769 
1840	 2732.58169315714 
1841	 2764.14051996616 
1842	 2780.41422616381 
1843	 2807.23003554434 
1844	 2832.47385207079 
1845	 2857.87932764452 
1846	 2887.14322877788 
1847	 2913.85140473893 
1848	 2938.29011149924 
1849	 2963.93454155181 
1850	 2989.99815191839 
1851	 3005.3722389734 
1852	 3025.20070417633 
1853	 3042.00115511753 
1854	 3061.38258335052 
1855	 3088.37321259204 
1856	 3106.8295760359 
1857	 3120.48166699979 
1858	 3135.52737300478 
1859	 3149.06633934206 
1860	 3144.75774415605 
1861	 3136.51153218704 
1862	 3124.483528779 
1863	 3116.31508091931 
1864	 3103.49926459427 
1865	 3094.9711612779 
1866	 3088.86371748339 
1867	 3084.76530703744 
1868	 3079.28978844208 
1869	 3081.14029643825 
1870	 3081.53150592508 
1871	 3092.72952847106 
1872	 3101.34973981258 
1873	 3102.96897485856 
1874	 3111.03525551363 
1875	 3113.41251495499 
1876	 3106.43764842146 
1877	 3094.87205995596 
1878	 3075.06771263261 
1879	 3043.46660646915 
1880	 3006.99774475776 
1881	 2966.69341218423 
1882	 2924.05629131403 
1883	 2880.51216769698 
1884	 2825.61558511474 
1885	 2761.06039619496 
1886	 2687.48811356105 
1887	 2612.66628049 
1888	 2528.54821773222 
1889	 2447.57946520094 
1890	 2367.30441672812 
1891	 2291.33393745179 
1892	 2215.59606516818 
1893	 2144.73482898949 
1894	 2079.51525594992 
1895	 2010.60330267203 
1896	 1961.38479477847 
1897	 1918.57565935147 
1898	 1876.65764088475 
1899	 1853.30488872964 
1900	 1851.76013562866 
1901	 1841.7868904923 
1902	 1843.73375816388 
1903	 1853.58775668251 
1904	 1864.0195292038 
1905	 1878.37909584788 
1906	 1884.58214776993 
1907	 1893.73584929313 
1908	 1907.67581789715 
1909	 1915.79859821792 
1910	 1937.23872411766 
1911	 1973.2301895022 
1912	 2004.7793783725 
1913	 2036.48537707024 
1914	 2075.65273339945 
1915	 2124.34861503312 
1916	 2169.98291745697 
1917	 2205.01141929438 
1918	 2237.82925749872 
1919	 2268.26646503115 
1920	 2275.24408752345 
1921	 2311.88217573939 
1922	 2367.0364041977 
1923	 2414.8159692396 
1924	 2474.48893761176 
1925	 2526.39641212945 
1926	 2575.10736873274 
1927	 2622.59961395826 
1928	 2663.04002207771 
1929	 2701.20650450561 
1930	 2726.04697099551 
1931	 2733.10024136604 
1932	 2751.12366164216 
1933	 2756.49138325659 
1934	 2779.74675906915 
1935	 2828.03490513895 
1936	 2850.68015753499 
1937	 2871.38094543566 
1938	 2885.67243128004 
1939	 2885.39308460681 
1940	 2874.73202554601 
1941	 2875.0515062271 
1942	 2877.64519456772 
1943	 2883.02803855459 
1944	 2887.81775548817 
1945	 2899.42804325953 
1946	 2920.4774113468 
1947	 2936.11854276102 
1948	 2953.75534977006 
1949	 2968.96932785285 
1950	 2983.06477951687 
1951	 2994.29437259914 
1952	 3001.5614119074 
1953	 3015.07134851906 
1954	 3019.49017467723 
1955	 3011.46875506078 
1956	 3022.27288172414 
1957	 3037.52988493341 
1958	 3054.14627657303 
1959	 3087.33699917538 
1960	 3107.06746271369 
1961	 3124.11850230201 
1962	 3133.7711873244 
1963	 3133.99138153563 
1964	 3136.91848448104 
1965	 3126.25450474763 
1966	 3131.13872453891 
1967	 3132.57840062722 
1968	 3140.69264519082 
1969	 3139.41327323026 
1970	 3138.91585579732 
1971	 3129.62351276332 
1972	 3108.07552174542 
1973	 3095.22495772612 
1974	 3086.70420934893 
1975	 3068.27908095888 
1976	 3044.97236195526 
1977	 3025.77091282507 
1978	 2997.18261734883 
1979	 2976.48748773423 
1980	 2955.68813789657 
1981	 2940.82236655809 
1982	 2925.88504390319 
1983	 2910.01041505476 
1984	 2895.06541621159 
1985	 2890.34240012057 
1986	 2872.84119718604 
1987	 2847.58093788574 
1988	 2822.6592524112 
1989	 2790.30735979753 
1990	 2760.8357462722 
1991	 2732.37554673841 
1992	 2702.05544615723 
1993	 2671.91909377997 
1994	 2648.68971480391 
1995	 2625.71937382513 
1996	 2605.31952992011 
1997	 2586.95864534952 
1998	 2569.34569813217 
1999	 2556.52848313756 
2000	 2548.74926298678 
2001	 2538.72233111108 
2002	 2537.86526310481 
2003	 2525.10981891057 
2004	 2501.5906291927 
2005	 2485.83633677778 
2006	 2465.03254527724 
2007	 2440.81448466395 
2008	 2430.11269801237 
2009	 2412.60993731708 
2010	 2395.76159809781 
2011	 2382.03020275425 
2012	 2361.67543531601 
2013	 2335.89315929074 
2014	 2313.38849962431 
2015	 2281.60014723807 
2016	 2262.27185430003 
2017	 2249.59550561685 
2018	 2240.08825881181 
2019	 2235.59155769034 
2020	 2242.2844814003 
2021	 2243.52349923268 
2022	 2234.37841729612 
2023	 2218.09765780923 
2024	 2195.83845160571 
2025	 2178.08582661732 
2026	 2152.09738830018 
2027	 2139.68135739174 
2028	 2139.94484464035 
2029	 2130.98679719472 
2030	 2126.45038957544 
2031	 2118.15165629125 
2032	 2103.96651188102 
2033	 2086.91615615577 
2034	 2080.92127019594 
2035	 2079.39078759409 
2036	 2079.76740941349 
2037	 2073.1410827851 
2038	 2064.44891379179 
2039	 2049.20013176952 
2040	 2032.30827513026 
2041	 2026.67580204321 
2042	 2014.52303723284 
2043	 2000.70440773131 
2044	 1987.9270149007 
2045	 1975.0490112559 
2046	 1959.09589278273 
2047	 1940.15275043202 
2048	 1923.59057105271 
2049	 1908.87936264078 
2050	 1885.73066353353 
2051	 1863.40878665343 
2052	 1861.58627700109 
2053	 1850.11462329175 
2054	 1833.38131762349 
2055	 1819.14882415098 
2056	 1793.84498807897 
2057	 1767.73895490493 
2058	 1744.67649442938 
2059	 1724.06543613474 
2060	 1709.7117178012 
2061	 1686.03278768928 
2062	 1655.07361872281 
2063	 1634.71795461789 
2064	 1613.16512477566 
2065	 1600.17893107817 
2066	 1584.8783415086 
2067	 1578.35126635995 
2068	 1562.54660815963 
2069	 1533.00024441732 
2070	 1517.26164270272 
2071	 1485.45304081002 
2072	 1448.85489327001 
2073	 1417.00952976833 
2074	 1374.54807788173 
2075	 1337.95915127028 
2076	 1303.24199344108 
2077	 1272.9060796498 
2078	 1236.75584403484 
2079	 1199.7156194132 
2080	 1162.07769532721 
2081	 1121.3828581381 
2082	 1079.93292599145 
2083	 1044.21872052164 
2084	 1001.07082979591 
2085	 951.992985038892 
2086	 899.481674227627 
2087	 844.140563417938 
2088	 801.581089385073 
2089	 767.505413390896 
2090	 738.272598207316 
2091	 719.121797261953 
2092	 698.375918531714 
2093	 663.166066788407 
2094	 634.117260542673 
2095	 606.760106393003 
2096	 568.35093649415 
2097	 543.53186198715 
2098	 529.355015969959 
2099	 520.833681583541 
2100	 503.724755970142 
2101	 498.93164829858 
2102	 499.707670246724 
2103	 485.941942731522 
2104	 478.38099375507 
2105	 474.001314342967 
2106	 461.566713864811 
2107	 444.644737890806 
2108	 428.68571655896 
2109	 408.565896660487 
2110	 386.867495484215 
2111	 379.037686059081 
2112	 378.676712925421 
2113	 381.081065457126 
2114	 381.215850647571 
2115	 386.897636482465 
2116	 385.370527622374 
2117	 370.739228840096 
2118	 372.335142204172 
2119	 380.218070336423 
2120	 387.593826557396 
2121	 407.292457369788 
2122	 420.161626322843 
2123	 426.034674110977 
2124	 432.524805881198 
2125	 429.503170545312 
2126	 432.701724354487 
2127	 440.026236653259 
2128	 457.782692437337 
2129	 484.637943943379 
2130	 514.12733585234 
2131	 545.170489657309 
2132	 560.996226949318 
2133	 577.122144931252 
2134	 599.659202735097 
2135	 613.148794722957 
2136	 624.419160519577 
2137	 634.315396874829 
2138	 631.039953367576 
2139	 636.145908277144 
2140	 645.702189931239 
2141	 654.852530061816 
2142	 663.746146653515 
2143	 667.240731330582 
2144	 663.736320681026 
2145	 653.581498846859 
2146	 639.537926642726 
2147	 639.668651860095 
2148	 639.36831623877 
2149	 652.630323516057 
2150	 675.996250967141 
2151	 686.405618709347 
2152	 701.406942728157 
2153	 706.549492470774 
2154	 706.36727072368 
2155	 713.879373351191 
2156	 716.490470613406 
2157	 725.38044008472 
2158	 732.90383650208 
2159	 740.310443113539 
2160	 745.060925914392 
2161	 750.069950048916 
2162	 752.338852292958 
2163	 749.138031702536 
2164	 753.624655598411 
2165	 760.446144726526 
2166	 761.426240496544 
2167	 767.772307022082 
2168	 763.764944611211 
2169	 746.339793107797 
2170	 735.956122646462 
2171	 726.412940757457 
2172	 719.588306021267 
2173	 729.666899672024 
2174	 745.096093664532 
2175	 762.577903987906 
2176	 781.394157278762 
2177	 785.631860555294 
2178	 772.7115282253 
2179	 759.977973872067 
2180	 745.808926351686 
2181	 738.232721272683 
2182	 747.769003320065 
2183	 747.089313826685 
2184	 746.699641933727 
2185	 743.421925452089 
2186	 728.383500823773 
2187	 722.407550002067 
2188	 724.25983726231 
2189	 712.155873192396 
2190	 708.296991651841 
2191	 708.36069170429 
2192	 703.217927870774 
2193	 707.488224960409 
2194	 704.895599370566 
2195	 698.457344184929 
2196	 692.675688095057 
2197	 678.636504540389 
2198	 669.379763187881 
2199	 663.348595569659 
2200	 650.396599044088 
2201	 643.237118608391 
2202	 625.68784607334 
2203	 606.533299580781 
2204	 600.935330350178 
2205	 580.625988774345 
2206	 567.426996251346 
2207	 561.555755375224 
2208	 544.269810377589 
2209	 531.300843565502 
2210	 519.324081469063 
2211	 509.309333397077 
2212	 497.901002444267 
2213	 490.286951802302 
2214	 478.65161564499 
2215	 461.267393984912 
2216	 445.015015831459 
2217	 429.34105841495 
2218	 407.92404594892 
2219	 380.392414948413 
2220	 367.008206570801 
2221	 344.489274710556 
2222	 317.433821756278 
2223	 309.34504660595 
2224	 286.377738874624 
2225	 255.383107482824 
2226	 233.077854582403 
2227	 197.450500378335 
2228	 169.786914407991 
2229	 148.893517791 
2230	 127.472216213662 
2231	 110.661366910572 
2232	 91.6906269845909 
2233	 77.6159519631267 
2234	 66.6250768782864 
2235	 57.6937191351525 
2236	 47.7610387549804 
2237	 35.6306508905394 
2238	 28.5832126732857 
2239	 16.1346535112045 
2240	 7.78559841846174 
2241	 8.61345043725833 
2242	 0.998374505386513 
2243	 1.25178640977484 
2244	 13.4186743599713 
2245	 8.99484435494945 
2246	 0.334211141279051 
2247	-3.41156840209181 
2248	-17.998260853163 
2249	-21.8715329033001 
2250	-16.6257175998416 
2251	-15.3706596889264 
2252	-13.8678051596873 
2253	-11.8724766770056 
2254	-8.09453793234002 
2255	-5.76879523016153 
2256	-2.62920950797576 
2257	-2.1338813433861 
2258	-6.68372027967169 
2259	-8.21928007389664 
2260	-12.59461077095 
2261	-8.38342390521612 
2262	-2.59950263964953E-02 
2263	 5.27701644949835 
2264	 11.5886508767332 
2265	 5.69722515173759 
2266	 5.65071452795663 
2267	 1.83605627920898 
2268	-0.821969608015622 
2269	 10.8288317290966 
2270	 5.96302078234802 
2271	 0.326412065366329 
2272	-8.86891484637507 
2273	-26.273391276266 
2274	-31.7761487284652 
2275	-31.5598221631204 
2276	-29.775420380746 
2277	-24.9288492496528 
2278	-26.1065088918241 
2279	-27.8146589756288 
2280	-26.7032185288426 
2281	-22.1157906510502 
2282	-5.98663499320285 
2283	 5.43904857878089 
2284	 11.5011530487119 
2285	 11.0426839647755 
2286	 6.42031523355279 
2287	-15.184089728276 
2288	-18.1175124527303 
2289	-13.0931633758056 
2290	-11.165558381818 
2291	 0.538068947308583 
2292	 4.76078781222917 
2293	 4.31881867779701 
2294	 1.80704604979048 
2295	-9.70147393756876 
2296	-12.0729339544654 
2297	-11.2995742016774 
2298	-10.137646889918 
2299	 0.661999124547563 
2300	 2.68886692763121 
2301	-0.58845403222836 
2302	-3.69557756164984 
2303	-11.2911874291741 
2304	-14.6093823218832 
2305	-21.561117095943 
2306	-21.4663533613311 
2307	-12.3844390804927 
2308	-6.84900223395451 
2309	 4.04399220601737 
2310	 9.16908233254377 
2311	 2.3104735541664 
2312	-11.3864638732166 
2313	-24.7243719959935 
2314	-30.2865248917165 
2315	-26.3476126837605 
2316	-22.1856764991465 
2317	-15.7302064414614 
2318	-12.4352839246459 
2319	-12.1934168253905 
2320	-1.3221136522654 
2321	 6.27911906177224 
2322	 6.10361667220128 
2323	 3.13640035107907 
2324	-4.92847037872412 
2325	-6.40548649811223 
2326	-4.81271185174521 
2327	-4.25659199820691 
2328	-3.36657689811183 
2329	-10.3671618955523 
2330	-17.0530518831247 
2331	-18.4731986823731 
2332	-19.8198347328175 
2333	-30.8249017812356 
2334	-39.6678323967244 
2335	-44.8180823268206 
2336	-49.3048054671945 
2337	-38.5360409975121 
2338	-25.6685908092284 
2339	-8.24052173474404 
2340	 9.73814189076145 
2341	 20.2634575066562 
2342	 27.9008945917971 
2343	 23.1035314649742 
2344	 10.2799404517772 
2345	 2.00760286173612 
2346	-4.01333903266056 
2347	-10.9103158910274 
2348	-15.5572101304873 
2349	-20.4039740803665 
2350	-30.5187732088924 
2351	-34.5035174470133 
2352	-26.7700603475393 
2353	-30.0812882227947 
2354	-32.3914483056987 
2355	-31.5377649765742 
2356	-36.3163236728604 
2357	-26.0940290870637 
2358	-16.4495550986454 
2359	-5.97663756883171 
2360	 7.32803164806022 
2361	 11.2385097311612 
2362	 22.3113219045579 
2363	 31.9455479831672 
2364	 29.6980261902723 
2365	 26.6434507342998 
2366	 17.3644670781466 
2367	 10.8541603018592 
2368	 5.46233479493812 
2369	-2.71939637622666 
2370	-0.510178430548118 
2371	-3.95474426185424 
2372	-5.37955411644516 
2373	-4.24850433055404 
2374	-0.164805987495286 
2375	 2.81659502379418 
2376	-0.880109868445248 
2377	 6.39734048657688 
2378	 9.20889692346131 
2379	 10.0286538447451 
2380	 14.1854165720446 
2381	 16.4016628123247 
2382	 8.99367424641422 
2383	 1.84512933786343 
2384	 4.65022126783924 
2385	 3.91793799887799 
2386	 6.49731799744981 
2387	 13.2803077018517 
2388	 9.22311412368054 
2389	 1.8729959984553 
2390	 9.29496132956164 
2391	 9.96390120373742 
2392	 14.4857109284288 
2393	 15.716492080538 
2394	 1.41552432117003 
2395	-7.40227702216323 
2396	-21.54750171706 
2397	-22.5606673861432 
2398	-19.9320467716761 
2399	-17.1672228617978 
2400	-6.78841483178202 
2401	-4.54476372600581 
2402	-2.60183246849926 
2403	-9.50855149682148 
2404	-18.3981095808252 
2405	-25.4395758367232 
2406	-28.8179646399651 
2407	-14.4413907373527 
2408	-8.21379684865699 
2409	-11.0168946420073 
2410	-13.2202616194105 
2411	-31.7928655787816 
2412	-40.2745692765724 
2413	-30.1492568279496 
2414	-22.4640132183428 
2415	-9.93143872115954 
2416	-5.27233630806155 
2417	-11.729753468576 
2418	-17.5324550550197 
2419	-22.0064085973053 
2420	-14.5060278056104 
2421	-4.57919288819253 
2422	 7.11508672383184 
2423	 21.3034886816535 
2424	 23.3135583912129 
2425	 26.3833796423603 
2426	 23.1042771894807 
2427	 5.76628990018587 
2428	-6.86461830674405 
2429	-25.4653565585527 
2430	-42.8924972480259 
2431	-42.851022432101 
2432	-41.2895944538954 
2433	-30.0098934017216 
2434	-12.8109433081365 
2435	-10.2946933843659 
2436	-7.75913422410092 
2437	-16.1543380450604 
2438	-33.8386192058239 
2439	-29.8083726116555 
2440	-27.9283357453551 
2441	-23.8809208809315 
2442	-1.29625192871224 
2443	-0.158797683947618 
2444	-2.36678199054761 
2445	 13.5474100511678 
2446	 11.2224287550431 
2447	 14.2557224911747 
2448	 28.2860494582544 
2449	 16.8409137285574 
2450	 9.94730891481492 
2451	 4.58809908275404 
2452	-8.26109464322325 
2453	-7.15714255429873 
2454	-3.0207888217622 
2455	 4.52694619882168 
2456	 8.77746900929794 
2457	 11.0064283049318 
2458	 16.4568912932538 
2459	 14.478713439635 
2460	 13.357615940968 
2461	 14.5296829410898 
2462	 2.96104632776399 
2463	-0.407801288695504 
2464	 6.12629318396739 
2465	 6.87767288284657 
2466	 7.47839086548039 
2467	-0.758200319383 
2468	-7.84282338303956 
2469	-15.3107739649907 
2470	-14.497035794154 
2471	-2.57271884959183 
2472	 8.67078305178702 
2473	 19.3627167315132 
2474	 24.0460452708574 
2475	 14.1966149399076 
2476	 3.84446754790537 
2477	-9.21168350799734 
2478	-23.1997121003738 
2479	-18.3334423130302 
2480	-15.9276425032568 
2481	-14.7498469496672 
2482	-6.14934727474662 
2483	-2.77911478036041 
2484	-0.544624321019588 
2485	 12.2066291731387 
2486	 23.7083761169488 
2487	 25.5798279571514 
2488	 32.0009807739175 
2489	 30.1382808674032 
2490	 17.9601346274364 
2491	 10.3905900463966 
2492	 1.77218750976386 
2493	 2.9651033998684 
2494	 14.687642763366 
2495	 16.4438244355328 
2496	 19.1443061721034 
2497	 18.6470909287227 
2498	 11.7640893670439 
2499	 12.4514087944426 
2500	 16.0140497902253 
