Wavelength	1mm_BlackPLA00000.asd
1467	-0.389228523853718 
1468	 2.4546197417969 
1469	 2.59671115971443 
1470	 1.68997305780521 
1471	-0.125752394005825 
1472	-5.78445862652997 
1473	-9.23229816307817 
1474	-7.97519488016424 
1475	-6.63144789397078 
1476	-3.82889414537051 
1477	-5.98866049982277E-02 
1478	-0.18621869205028 
1479	-1.02826475143101 
1480	-3.06067189921361 
1481	-5.05696185329695 
1482	-5.30305042688459 
1483	-6.05191216205107 
1484	-4.10516267034253 
1485	-2.73450539192655 
1486	-2.24540611878285 
1487	-1.18046305568701 
1488	-0.921241557024535 
1489	 0.399150554565771 
1490	 0.777848106604345 
1491	 1.13779570154819 
1492	 3.36194747060737 
1493	 5.30161862633928 
1494	 5.17356869561643 
1495	 3.81830351410135 
1496	 1.15012646715086 
1497	-3.16145809252361 
1498	-5.64984140327851 
1499	-5.28478813656541 
1500	-4.27509220986926 
1501	-3.41125635509245 
1502	-2.1018583472638 
1503	-1.82053892992439 
1504	-1.41837018609047 
1505	 0.354289093885726 
1506	 0.998769404662585 
1507	 2.25580105666488 
1508	 3.95120316726647 
1509	 3.24538404286476 
1510	 2.30577967908358 
1511	 1.63617269001308 
1512	 8.82769616119936E-02 
1513	-0.92921120753089 
1514	-2.81829784749967 
1515	-3.28619568345008 
1516	-1.09184378851296 
1517	 0.256116435928747 
1518	 0.657451965143164 
1519	 0.55464956728156 
1520	-0.897979897675713 
1521	-2.18785173686846 
1522	 0.656544572346612 
1523	 1.59253672113322 
1524	 0.256702968855796 
1525	 6.29369922406632E-02 
1526	-2.3447363381796 
1527	-1.12125036424863 
1528	 1.80289686930566 
1529	 3.38439259759067 
1530	 5.29136222271736 
1531	 3.55828906966328 
1532	 0.619421607710619 
1533	-2.70685576823659 
1534	-6.50741255269377 
1535	-8.08911854947407 
1536	-9.12451142890222 
1537	-9.72777683100578 
1538	-7.59995459426098 
1539	-3.8371895467382 
1540	-0.659616954182052 
1541	 2.40937985188173 
1542	 3.32817648041028 
1543	 2.49596696819656 
1544	 2.96036267874103 
1545	 2.26319641837457 
1546	 2.52593218256208 
1547	 1.39680944246321 
1548	-1.99289385353749 
1549	-1.69132654684693 
1550	-2.1883621994551 
1551	-1.49753912848674 
1552	 0.984610046950101 
1553	 1.94729968345764 
1554	 2.25186661111855 
1555	 1.27592074591703 
1556	 1.66207042235361 
1557	 1.3160902807263 
1558	 2.10324649732384 
1559	 5.06565776646604 
1560	 6.12269622784887 
1561	 5.70593006306428 
1562	 2.95319728942735 
1563	 0.695376074250773 
1564	-1.09365878815094 
1565	-4.93563527047073 
1566	-5.2620331534664 
1567	-4.0194723706947 
1568	-3.56354203535305 
1569	-0.295056979457773 
1570	 0.988409742985059 
1571	-2.89955607809061 
1572	-7.47587177617992 
1573	-8.20535784813339 
1574	-10.0568422535781 
1575	-8.78806662329337 
1576	-3.40856032338607 
1577	-4.20634654865419 
1578	-1.69833787623222 
1579	 2.51678425589903 
1580	 1.58870027388919 
1581	 2.70758333962434 
1582	 1.87507782057761 
1583	-1.75343073460065 
1584	-1.31489920951997 
1585	 0.591760860560498 
1586	 2.38756899527853 
1587	 3.79739532887959 
1588	 3.77461314068719 
1589	 3.6150786092048 
1590	 2.23965057926523 
1591	 1.13242469554842 
1592	 0.215677156642687 
1593	-2.46938123588559 
1594	-4.52351416738375 
1595	-5.33139904917909 
1596	-5.17433937010331 
1597	-4.90767493256409 
1598	-4.97935394424169 
1599	-1.93510120303442 
1600	-0.64767619687979 
1601	-0.536256859675174 
1602	 2.71859856902117 
1603	 0.915199935531131 
1604	-1.31595212434758 
1605	 0.503019173776749 
1606	-0.623647597943639 
1607	-0.312880804640705 
1608	 1.7882314138924 
1609	 0.487491724325938 
1610	-1.8695525841201 
1611	-2.10559186352557 
1612	 0.699959528320146 
1613	 3.05806822438588 
1614	 5.50323475426487 
1615	 7.19726611092528 
1616	 4.13097800438597 
1617	 1.37304805724029 
1618	 1.01853214314724 
1619	 1.74618997700325 
1620	 4.41944322355841 
1621	 5.30187879862204 
1622	 2.2419709406338 
1623	 0.300765154787804 
1624	-0.567161575923415 
1625	-1.13712815718655 
1626	 1.37246721895136 
1627	 3.5482329841349 
1628	 5.47385830286991 
1629	 6.42100248045939 
1630	 6.2794892787287 
1631	 6.64198567710249 
1632	 5.13910374288548 
1633	 2.80233474293619 
1634	-1.96890050904505 
1635	-4.12394142396233 
1636	-6.53967502260992 
1637	-7.64159316197263 
1638	-5.74856055762521 
1639	-4.52456877825243 
1640	-3.5347189262779 
1641	-2.79323940926562 
1642	-1.03251895101386 
1643	 0.187115403118583 
1644	 2.05736059607156 
1645	 1.39644948468796 
1646	-2.34393426326829 
1647	-3.3982987831264 
1648	-6.05209462102098 
1649	-6.02318693503701 
1650	-1.41122661529296 
1651	 0.24346345598152 
1652	 1.91422864847843 
1653	 2.20757943337138 
1654	 0.58558956253032 
1655	-0.247340657045343 
1656	-2.53132991350282 
1657	-2.34784977032808 
1658	 0.428805096135658 
1659	 0.219705175540385 
1660	-0.951828619902591 
1661	-0.674889293545486 
1662	-1.37615932213057 
1663	-1.37832293684413 
1664	 0.889809489157942 
1665	 1.68554856633843 
1666	 0.238447051057911 
1667	 0.451628194626805 
1668	 2.7395414101222 
1669	 2.51966728961162 
1670	 1.10935806996371 
1671	 1.15368039799908 
1672	 0.53694266152664 
1673	 0.122559316871353 
1674	 1.04067474775652 
1675	 0.301313138023862 
1676	-1.87753230459241 
1677	-2.42872255815943 
1678	-2.73445191232336 
1679	-2.6619302984345 
1680	-1.24236331559263 
1681	-2.66929443991115 
1682	-5.54827222700738 
1683	-6.72813466081256 
1684	-8.41822440897688 
1685	-6.09473245595738 
1686	-4.15997829153068 
1687	-7.12070651147472 
1688	-7.63561983335326 
1689	-8.95144859350315 
1690	-9.38849018272284 
1691	-6.49774656853676 
1692	-5.2859692485167 
1693	-6.67290687214258 
1694	-5.39684646333209 
1695	-1.94257612990401 
1696	 6.46456065333497E-02 
1697	 3.68406005880923 
1698	 5.41237718429892 
1699	 4.59465706780619 
1700	 4.46428519379532 
1701	 3.97388199338442 
1702	 3.71794778244328 
1703	 3.61067122573203 
1704	 3.14610216130399 
1705	 3.31196272373908 
1706	 1.92199043646747 
1707	-1.77644542424828 
1708	-2.79209827039067 
1709	-2.57673924555066 
1710	-3.99519293679582 
1711	-5.83262421711462 
1712	-5.12942245031433 
1713	-3.9333817167306 
1714	-3.98214020140143 
1715	-0.456111395080561 
1716	-2.13886949574113 
1717	-10.3645512320181 
1718	-11.6325493662113 
1719	-11.7854453892258 
1720	-10.3721720828983 
1721	-4.56418007802453 
1722	-2.01607888779947 
1723	 0.104342823884527 
1724	 0.994704169812478 
1725	 0.745849845060639 
1726	 1.59210070437614 
1727	 0.634407296715859 
1728	 2.55889536647403 
1729	 4.18363583063132 
1730	 3.42042607551399 
1731	 3.86722327104214 
1732	 2.15338506881904 
1733	 0.694555802912835 
1734	-0.755719038492771 
1735	-1.64234556905423 
1736	-2.79993446160674 
1737	-3.1986906309254 
1738	-2.66385164395386 
1739	-2.50454782564182 
1740	-2.63060047497821 
1741	-1.29860464267563 
1742	 1.83562452985728 
1743	 2.79638945196683 
1744	 3.12157233355352 
1745	 4.29628297652801 
1746	 5.04548809544925 
1747	 4.78124992495325 
1748	 5.95435710403673 
1749	 4.07795719196701 
1750	-2.51730350834437 
1751	-3.73425094523862 
1752	-3.38067569366074 
1753	-3.16119888037754 
1754	 0.233863293470491 
1755	-0.622248491812667 
1756	-1.30554876959864 
1757	-1.21964920913633 
1758	 4.06975495988189 
1759	 5.35236235334882 
1760	 5.69281834810396 
1761	-3.52224637344554 
1762	 4.17349065657668 
1763	 6.42045136988529 
1764	 8.17495705280208 
1765	 12.0181878296863 
1766	 15.3665325380098 
1767	 17.2018558161167 
1768	 18.5232511523255 
1769	 21.0184901538104 
1770	 25.2131031386951 
1771	 20.5934922248941 
1772	 6.16560375627893 
1773	 4.02106448480634 
1774	 6.92781908592756 
1775	 5.03693286064957 
1776	 8.10430839659876 
1777	 9.60040737166455 
1778	 3.3968827097314 
1779	 2.4991266408179 
1780	 20.1634769800511 
1781	 14.8855044025894 
1782	 6.39311300670072 
1783	 7.61820220802818 
1784	 4.81080611332334 
1785	-10.6560885350747 
1786	-2.51074599362158 
1787	 10.0491568785858 
1788	 7.18790529959021 
1789	 3.34722508973954 
1790	-8.08844983852057 
1791	-8.44942836938021 
1792	-3.45130355045714 
1793	-2.74747558770139 
1794	 3.89186062955385 
1795	 21.9987158584507 
1796	 30.3275835889371 
1797	 29.8782983143478 
1798	 35.6697394692442 
1799	 31.1666894237263 
1800	 18.2913208113603 
1801	 9.96973452589712 
1802	 7.67546394432999 
1803	 9.77356366590588 
1804	 23.307214057645 
1805	 28.994209642786 
1806	 37.6297397204017 
1807	 39.8376661056136 
1808	 36.4323559710478 
1809	 37.4246192637045 
1810	 38.646269417185 
1811	 26.7120325780851 
1812	 16.9009178528883 
1813	-3.32617150580794 
1814	-11.777015154795 
1815	-20.4780020092517 
1816	-18.9435732801612 
1817	-5.90306206112404 
1818	 6.80847646314705 
1819	 24.3823757618499 
1820	 36.5168284829865 
1821	 42.2027073086759 
1822	 44.6884951593448 
1823	 42.3072374384285 
1824	 26.3784858607507 
1825	 20.8417622375504 
1826	 14.2968289359144 
1827	 10.7507676979943 
1828	 7.44396928505341 
1829	 20.2371701417909 
1830	 15.5391979884415 
1831	 1.38046403509428 
1832	 0.372088603492235 
1833	-3.0362072721306 
1834	-0.323679356936548 
1835	 25.5560000835885 
1836	 28.2216403495444 
1837	 16.7036273457805 
1838	 9.0124612054354 
1839	-2.86873062110797 
1840	-26.71764603373 
1841	-37.4506604112096 
1842	-44.0225598136506 
1843	-44.2972206015307 
1844	-39.7845549484959 
1845	-29.7418560086076 
1846	-5.66643359296657 
1847	 6.53133962878091 
1848	 25.3424314931053 
1849	 28.3152468155392 
1850	 9.64531208331042 
1851	 12.9905797766229 
1852	 12.1519520778032 
1853	 5.0020839022137 
1854	 7.57789102274675 
1855	 22.9303583291927 
1856	 24.8231648185733 
1857	 25.8186819725851 
1858	 22.9883971405274 
1859	 8.44731689451516 
1860	 5.11755119605848 
1861	-1.26865397079004 
1862	-3.00574360448308 
1863	-4.10358717417449 
1864	-4.25849536317039 
1865	-3.34066619800999 
1866	 1.29748230504356 
1867	 2.77287819147333 
1868	 3.95560385759672 
1869	 11.1217371035292 
1870	 6.63376821354357 
1871	 1.17922672109569 
1872	-3.10241117055233 
1873	-9.27041895297244 
1874	-14.0331757026753 
1875	-12.105074553127 
1876	-9.58248248638908 
1877	-4.37472394044921 
1878	-4.05699518680435 
1879	 11.6602749702597 
1880	 14.6777336334677 
1881	 11.224361841396 
1882	 19.4312239735041 
1883	 7.89482673232514 
1884	-0.42692530013659 
1885	-1.03186038490719 
1886	-5.56657808862878 
1887	-8.80329290084795 
1888	-7.42865237505243 
1889	-13.9707247670251 
1890	-20.5309515252811 
1891	-17.5603022390337 
1892	-12.4656627211575 
1893	-5.99952658504143 
1894	 1.37853249474768 
1895	 9.85469608571531 
1896	 6.74292798635352 
1897	 10.4948535594565 
1898	 26.9876301218333 
1899	 32.2186512166156 
1900	 29.1445285871306 
1901	 34.807345920727 
1902	 29.830546402191 
1903	 23.3152590559601 
1904	 28.0360560130973 
1905	 18.9973776416036 
1906	 17.4532286437091 
1907	 18.1190826509765 
1908	 13.1962228964023 
1909	 4.58956094496251 
1910	-0.601307162374047 
1911	-14.2487931772667 
1912	-16.3866740188312 
1913	-8.97094504056566 
1914	-6.44503396089755 
1915	-6.09178195331135 
1916	-9.26431153588269 
1917	-13.9668406523017 
1918	-28.9760385356989 
1919	-32.6294523497132 
1920	-27.5956830046257 
1921	-22.5404928906772 
1922	-13.1977000026823 
1923	-5.35416215710261 
1924	 9.45519045454851 
1925	 14.3525397168465 
1926	 13.580414941227 
1927	 9.13665795507952 
1928	 10.0925865693419 
1929	 0.675626902388682 
1930	-1.77504428863756 
1931	 5.97911956246588 
1932	-0.169452422052972 
1933	-18.7878534615947 
1934	-23.9905472350633 
1935	-31.1010223845798 
1936	-34.7750370183871 
1937	-28.4372463916421 
1938	-23.8772370982212 
1939	-20.4401770655382 
1940	-14.945974396266 
1941	-11.3335992542816 
1942	-2.34065411451577 
1943	-1.63036146722786 
1944	-7.75882142206473 
1945	-11.6229497513622 
1946	-21.888886072262 
1947	-23.8980820901562 
1948	-23.6067425310544 
1949	-19.8517714882605 
1950	-8.23996971232923 
1951	 1.00305578621414 
1952	 16.1030241197699 
1953	 22.8994434938855 
1954	 28.3995601190254 
1955	 33.7856538271539 
1956	 32.0636481698977 
1957	 22.5501357924159 
1958	 16.0334782179534 
1959	 5.2870267847507 
1960	-3.04101519696703 
1961	-15.1066658956164 
1962	-18.6745988654692 
1963	-19.4082575407107 
1964	-16.7601245715409 
1965	-1.16756438482899 
1966	 7.40861294987901 
1967	 13.9927771138188 
1968	 23.0823751284063 
1969	 21.9885009592775 
1970	 13.9334308807047 
1971	 4.84204285397581 
1972	-16.7849777349619 
1973	-26.792041108182 
1974	-40.557343254956 
1975	-40.8810805444161 
1976	-25.3841508125962 
1977	-14.8231814486888 
1978	 4.58966329466524 
1979	 21.3444762407716 
1980	 27.8317096207435 
1981	 25.2239411611455 
1982	 28.6434793829101 
1983	 26.8849891169359 
1984	 30.8005842990571 
1985	 45.7206206874076 
1986	 45.455678026954 
1987	 33.5258615512429 
1988	 29.2571088065621 
1989	 19.0002490276239 
1990	 14.4827566963287 
1991	 14.3325275922856 
1992	 25.1401430984693 
1993	 23.397776774025 
1994	 17.502293921886 
1995	 13.2029205905757 
1996	 3.7185579302296 
1997	-1.570092978353 
1998	-4.05769419802546 
1999	-7.55313910207443 
2000	-14.481154786585 
2001	-9.62477148695485 
2002	 2.56679949025139 
2003	 10.1372610008198 
2004	 33.3501903155282 
2005	 32.3496346614077 
2006	 24.5321766972937 
2007	 34.8860100149344 
2008	 33.6879825210123 
2009	 38.565221579369 
2010	 41.4942492150383 
2011	 46.1293648286344 
2012	 40.7416619400235 
2013	 29.1400888959882 
2014	 24.7544208835206 
2015	 12.1649591401231 
2016	 11.7256448793458 
2017	 29.8230721397905 
2018	 31.7586963583829 
2019	 32.6983341535425 
2020	 26.5930830552134 
2021	 8.03727442647947 
2022	-0.406065448153724 
2023	-3.76381015017923 
2024	-6.12413631960499 
2025	-6.03107632515672 
2026	-0.169063121391907 
2027	 1.56581209970606 
2028	 5.11146814738634 
2029	 4.35935562463105 
2030	-3.10479519115144 
2031	-1.92056681308714 
2032	 1.72584725686887 
2033	 2.58986129257897 
2034	 11.8793026761157 
2035	 26.1120447905129 
2036	 21.4436592563493 
2037	 17.3287561163542 
2038	 10.0749181219849 
2039	-9.83849240835724 
2040	-13.2398469348013 
2041	-10.2359865302129 
2042	-8.89247279426123 
2043	 1.2917958416594 
2044	 4.96724383667498 
2045	 2.10041863155304 
2046	 2.33821201163489 
2047	 6.36221434184054 
2048	 7.12555765179743 
2049	 2.74259853595067 
2050	 6.17795341579428 
2051	 15.4708050797342 
2052	 13.3015582448638 
2053	 14.6762776359564 
2054	 20.9607580164184 
2055	 21.9879038359807 
2056	 24.6430753513026 
2057	 29.2610634148026 
2058	 24.7786948856558 
2059	 28.6448383027123 
2060	 34.147037821791 
2061	 39.454957344947 
2062	 52.4947131789595 
2063	 61.4270644051754 
2064	 69.5122452653706 
2065	 72.193700956704 
2066	 66.3569656602074 
2067	 63.1170207093187 
2068	 53.050542066867 
2069	 34.1860941218603 
2070	 18.487569523533 
2071	 8.20731559891032 
2072	-0.727306257254475 
2073	-12.1297241633972 
2074	-9.15205529800136 
2075	-10.5064079234291 
2076	-9.86336911854109 
2077	-6.05704123531731 
2078	 0.848770725760104 
2079	 10.9874366020492 
2080	 18.6271959694902 
2081	 29.6751813783017 
2082	 33.2877879595101 
2083	 34.4414312760827 
2084	 36.6414193421115 
2085	 29.6272763157393 
2086	 25.5364299822917 
2087	 15.7901943222504 
2088	 10.4862769956957 
2089	 10.4891232014764 
2090	 7.85745877427092 
2091	 19.1895266838646 
2092	 22.3396668176017 
2093	 24.1259604478933 
2094	 29.1562988716348 
2095	 29.1756295976112 
2096	 23.7878290672819 
2097	 19.2990093081282 
2098	 12.2556974746745 
2099	 5.29345637482236 
2100	 5.34338680361494 
2101	 12.9742727931784 
2102	 21.0279894490246 
2103	 29.61959173657 
2104	 25.3522613480841 
2105	 11.5686770035223 
2106	 3.3915536938007 
2107	-0.291441778163237 
2108	 10.3318901918132 
2109	 17.6274243926704 
2110	 15.5871133552682 
2111	 13.7324643288385 
2112	-2.2041235194861 
2113	-10.0605697964858 
2114	-9.68386967030542 
2115	-1.37226435296323 
2116	 5.78764365272403 
2117	 26.2480544158416 
2118	 31.1805367384496 
2119	 30.958259246969 
2120	 21.0243838975382 
2121	 14.3549365790027 
2122	 10.6361446407542 
2123	 14.7409404450709 
2124	 29.3459484334136 
2125	 38.506751207295 
2126	 49.8167991623636 
2127	 52.3826359360167 
2128	 43.798789335828 
2129	 39.3277819998804 
2130	 27.973448653349 
2131	 17.7476968049777 
2132	 20.5474060688559 
2133	 26.6757395599852 
2134	 29.9277876116806 
2135	 33.342720576487 
2136	 42.77245301295 
2137	 41.6470462292587 
2138	 36.0068737243935 
2139	 27.7329134522026 
2140	 13.4346966662924 
2141	-5.09269418019182 
2142	-15.7373710167038 
2143	-21.5470430900079 
2144	-15.6229002923105 
2145	-6.02972852441822 
2146	-5.96678070643392 
2147	-4.85275491892201 
2148	-5.55569957447028 
2149	 1.1386129902682 
2150	 16.8034008551458 
2151	 27.3447287560426 
2152	 26.1657781749014 
2153	 10.8726334745646 
2154	-2.81116766992248 
2155	-10.4083428891328 
2156	-6.23442413247349 
2157	 11.1975443407622 
2158	 21.4052271630317 
2159	 35.6450449525933 
2160	 40.2175715414597 
2161	 35.3171938083482 
2162	 32.9098366003458 
2163	 27.6909144736885 
2164	 24.117772693243 
2165	 17.5366945842273 
2166	 14.5054835920439 
2167	 17.2324048368211 
2168	 17.0421524236868 
2169	 27.9932437955254 
2170	 47.7667536042287 
2171	 54.4757693078129 
2172	 62.11819919709 
2173	 57.6496090299033 
2174	 38.3136112047901 
2175	 29.3933954879149 
2176	 12.7702818100081 
2177	 5.92619797209145 
2178	 7.62543275958993 
2179	 2.30081662396197 
2180	 13.2490738784124 
2181	 15.0196364794975 
2182	 11.4022645388619 
2183	 11.9979162981674 
2184	 7.67682730771738 
2185	 6.06129974565023 
2186	 14.6050806524024 
2187	 13.8282844299986 
2188	 6.12262726489016 
2189	 6.52056706771253 
2190	 8.01673723321223 
2191	 5.80033300386774 
2192	 16.3144535783494 
2193	 19.1558391266185 
2194	 13.2419276433054 
2195	 15.5373273930646 
2196	 12.6736692603982 
2197	 20.5959223797512 
2198	 32.5523678251639 
2199	 35.6786612091722 
2200	 39.7701255824189 
2201	 29.4770262018681 
2202	 15.0132556013988 
2203	 2.64306675433352 
2204	-10.2415380208046 
2205	-9.54523341907433 
2206	-1.39701328226683 
2207	 7.22346210526149 
2208	 12.8053256277982 
2209	 7.74826120228588 
2210	 5.31577882636304 
2211	-8.4193959202802 
2212	-4.20691130790843 
2213	 16.0252425662328 
2214	 26.0740224171734 
2215	 40.9820747790347 
2216	 47.9033827636638 
2217	 42.2746617587096 
2218	 41.9379914733949 
2219	 44.3084119049688 
2220	 42.2666657381975 
2221	 42.4103435427216 
2222	 38.9889616026143 
2223	 33.8259359713312 
2224	 34.0978675205748 
2225	 23.3898102133236 
2226	 18.670795564677 
2227	 13.88950705392 
2228	 2.90766862148631 
2229	 3.23943074517548 
2230	-0.219035124119053 
2231	-2.82105731676569 
2232	 3.38487070951273 
2233	 2.01608807912949 
2234	-2.29145880533101 
2235	-5.67116205369737 
2236	-11.1499725905531 
2237	-6.90845662167082 
2238	 0.11676176372603 
2239	 2.61418579272912 
2240	 1.39809722175092 
2241	-11.275848063801 
2242	-22.9829698198533 
2243	-28.3256382231889 
2244	-35.8863422721598 
2245	-30.8054727394735 
2246	-7.46907846287938 
2247	 1.92519634555031 
2248	 16.4462288412578 
2249	 17.6272706353335 
2250	-0.474932423147872 
2251	-7.25739953877692 
2252	-13.5523914450413 
2253	-17.9930734808334 
2254	-16.5612878834836 
2255	-16.6428230421458 
2256	-17.4969028917128 
2257	-22.7043334159431 
2258	-16.6887330219979 
2259	-12.841057722456 
2260	-9.22695746989515 
2261	-1.90468917211837 
2262	-5.51149879013944 
2263	-11.4135719077758 
2264	-25.6785723650881 
2265	-30.7524113097309 
2266	-21.5339831175444 
2267	-15.4783153589544 
2268	-1.95756593469682 
2269	 13.925550356397 
2270	 15.0571700024805 
2271	 15.3440918738904 
2272	 25.5286608881 
2273	 17.0628939052329 
2274	 2.31419379137548 
2275	-2.05093738145459 
2276	-15.444100692409 
2277	-22.2326495505978 
2278	-14.9861103644929 
2279	-18.880789502339 
2280	-21.2274070300344 
2281	-17.6104504377388 
2282	-21.0587128512242 
2283	-12.9703075167802 
2284	-8.81422435450183 
2285	-7.91284913627867 
2286	-6.69136672396048 
2287	-7.67356088191626 
2288	-9.57380927985096 
2289	-15.4391307022093 
2290	-13.3974091582176 
2291	-7.50188544565827 
2292	-4.78180128545133 
2293	 7.67154152274346 
2294	 6.29943141960046 
2295	-9.99736519184262 
2296	-7.81791247296606 
2297	-4.67513633648401 
2298	 2.74392229620965 
2299	 28.0931425347643 
2300	 32.843441969242 
2301	 28.9086996530503 
2302	 22.4530869450112 
2303	 3.17890136138819 
2304	-4.22894757675547 
2305	-12.5375174375146 
2306	-11.9061440096715 
2307	-2.23720568486623 
2308	 3.84049826831426 
2309	 15.3991440918421 
2310	 26.6188349317656 
2311	 20.6455603871788 
2312	 16.1328633895468 
2313	 8.26642873537515 
2314	-4.57992674457972 
2315	-5.12955997753962 
2316	-5.81045844390138 
2317	-2.03985432975759 
2318	 5.94046204039763 
2319	 8.53579445514973 
2320	 26.190127389421 
2321	 33.5054171437736 
2322	 32.9407325660222 
2323	 37.5051894720214 
2324	 24.4297569787956 
2325	 12.1697853635891 
2326	 3.97630865328386 
2327	-6.22202751587972 
2328	-7.52214060936392 
2329	-9.77124666731974 
2330	-12.0561450926164 
2331	-9.75100375203819 
2332	-7.71143853491019 
2333	 0.336280766120527 
2334	 8.81651465668341 
2335	 13.7391673530877 
2336	 19.8980868927998 
2337	 21.8343849239655 
2338	 18.6129571962609 
2339	 17.1102313116617 
2340	 11.0920054690064 
2341	 4.98859016554411 
2342	 5.18319024014573 
2343	-4.0526764764682 
2344	-9.35375165848453 
2345	-8.07947296173331 
2346	-14.434120735308 
2347	-15.9189077936416 
2348	-22.8255411804579 
2349	-34.5520740925076 
2350	-34.3254195594517 
2351	-36.9499612999385 
2352	-29.3285102144805 
2353	-10.4503984498385 
2354	-2.25951470541964 
2355	 4.79843262155843 
2356	 7.65749228998534 
2357	 4.61963084072653 
2358	-5.48390414352505 
2359	-2.98774014138199 
2360	 8.45776378724778 
2361	 8.91305065413525 
2362	 17.3803081008269 
2363	 22.5500494799826 
2364	 20.8823362303233 
2365	 24.1099270092772 
2366	 27.4887410438329 
2367	 21.2561675388007 
2368	 15.5455904719213 
2369	 10.8341319718614 
2370	-1.29838136238426 
2371	 0.490989812443352 
2372	 2.65444515453341 
2373	-0.264604483410855 
2374	-0.302503456950607 
2375	-7.66000705499165 
2376	-4.50450579872696 
2377	 3.55132936749313 
2378	 6.61519389401757 
2379	 13.0661630805401 
2380	 7.60329632533358 
2381	-3.42460881637559 
2382	-4.48827395287859 
2383	 0.363930194387299 
2384	 13.4232529980374 
2385	 21.7187047953701 
2386	 34.5357049909027 
2387	 48.3186215326231 
2388	 41.9929459447248 
2389	 50.8479724144864 
2390	 52.6446719365693 
2391	 42.3162060232721 
2392	 48.0765551080189 
2393	 38.048072412677 
2394	 31.7851597421057 
2395	 31.0455543915121 
2396	 22.55246221867 
2397	 16.7321899378667 
2398	 3.65981415744856 
2399	-6.70284361294823 
2400	-15.6819302532922 
2401	-21.7193563472953 
2402	-18.4241979074892 
2403	-12.3245382922179 
2404	-12.5047579862899 
2405	-12.4955112172724 
2406	-7.87817163751542 
2407	-16.8952052768466 
2408	-18.3127909758326 
2409	-3.26331948138658 
2410	 8.94117752929583 
2411	 26.7146690794223 
2412	 46.5090057450993 
2413	 45.2807233922614 
2414	 34.2949444644358 
2415	 22.9456457631179 
2416	 5.68150131539788 
2417	-2.60911793702945 
2418	-9.2191962903403 
2419	-5.69044226760025 
2420	 9.12789806246218 
2421	 16.8015074219069 
2422	 28.1523445317245 
2423	 26.9601991907901 
2424	 9.62037948515411 
2425	 0.815390000141936 
2426	-3.52788359640263 
2427	-0.68303630062012 
2428	 10.3135165673988 
2429	 18.973109959812 
2430	 20.1905108329512 
2431	 9.68914001742635 
2432	-7.95481009862853 
2433	-24.5450446670856 
2434	-31.8658340743871 
2435	-33.840893649456 
2436	-23.1885023494516 
2437	-7.17640953016433 
2438	-7.88572624819978 
2439	-8.5885966997286 
2440	-14.8304491895412 
2441	-22.9655162078692 
2442	-20.216100171904 
2443	-19.300421229274 
2444	-9.9192858212084 
2445	-10.741355647829 
2446	-18.578446338959 
2447	-16.2287335616746 
2448	-19.3085685956606 
2449	-15.9410161738174 
2450	-13.9140323091972 
2451	-20.5542409470852 
2452	-17.3094375396108 
2453	-19.6766406927339 
2454	-13.3082231222622 
2455	 4.51253948801069 
2456	 5.54224250027831 
2457	 19.7714646999257 
2458	 29.4389190103724 
2459	 27.209112303373 
2460	 29.2252097902815 
2461	 20.0607009035243 
2462	 14.6489017718055 
2463	 7.1842965985321 
2464	 5.2890401014424 
2465	 0.625644074530948 
2466	-3.9916431575913 
2467	-6.5674045790522 
2468	-9.37805410094541 
2469	-0.745319839657325 
2470	 9.37360553196605 
2471	 12.8164091323455 
2472	 15.4050862636699 
2473	 8.24120328439168 
2474	 3.48412526563623 
2475	 3.8278650412151 
2476	-4.12013775041089 
2477	-2.55815010011916 
2478	 2.90034226921799 
2479	-0.157161431069634 
2480	-7.52911173778646 
2481	-16.0851139399074 
2482	-22.2057864581425 
2483	-26.5982023196719 
2484	-15.1510332346769 
2485	 3.62967934245409 
2486	 13.2294793442868 
2487	 22.6633129920016 
2488	 25.5815252651765 
2489	 25.038581088516 
2490	 17.2040560755534 
2491	 14.5156335147653 
2492	 13.7729361154707 
2493	-5.02374418750864 
2494	-8.78202031178124 
2495	-9.2368530406258 
2496	-14.0286174504317 
2497	-9.8125490891512 
2498	-12.3231308492564 
2499	-19.8431332746261 
2500	-24.2805215602398 
