Wavelength	4mm_BlackPLA00000.asd
1468	-1.56424765712526 
1469	-1.02215248322604 
1470	-2.85956226220737 
1471	-1.4332959364356 
1472	 0.283954703753853 
1473	 1.21963728567232 
1474	 3.79490426174002 
1475	 3.88129114461157 
1476	 1.34050193544684 
1477	-0.597910961782979 
1478	-2.54580645818596 
1479	-4.17754529508351 
1480	-5.07090936168574 
1481	-5.43209392349169 
1482	-7.07119316235061 
1483	-7.2183788278572 
1484	-5.25748492671666 
1485	-3.79109224652948 
1486	-0.783923812345295 
1487	 1.09149456088996 
1488	 1.94194876531475 
1489	 1.36292405953285 
1490	 0.681265873623263 
1491	 0.113804460951978 
1492	-2.42302059305222 
1493	-0.455416186295916 
1494	 1.31599133349773 
1495	 0.538371419647578 
1496	 1.98844698809734 
1497	-6.08617329522114E-02 
1498	-2.51364813181851 
1499	-1.97833782800424 
1500	-3.19992669837246 
1501	-1.61668727618237 
1502	 1.60217352601124 
1503	 2.10406688286024 
1504	 3.13002831830531 
1505	 1.57223277954149 
1506	-1.09254152869415 
1507	 0.217973255133488 
1508	-0.35684529356443 
1509	-1.19511823040026 
1510	 3.26243256990117E-02 
1511	-4.75797169594328 
1512	-9.64411404462018 
1513	-9.34586361785061 
1514	-9.72781982869099 
1515	-8.22742770894669 
1516	-5.87453560533877 
1517	-5.06108869355417 
1518	-2.27108930369515 
1519	-0.615526750242276 
1520	 1.03077319113059 
1521	 2.94924929739247 
1522	 0.779410667342752 
1523	-0.967842074818115 
1524	-1.71567232535955E-02 
1525	 0.836742870913365 
1526	 1.89049212607417 
1527	 1.87404844444793 
1528	 1.63160423337902 
1529	 1.64422677265112 
1530	 2.97666013959582E-02 
1531	 6.68377249857299E-02 
1532	-3.78703443891115 
1533	-8.34071607061705 
1534	-6.75368337805418 
1535	-6.32045819950937 
1536	-4.79525924335594 
1537	-3.38963771588155 
1538	-4.62913036491177 
1539	-5.33359394063319 
1540	-7.22261442314209 
1541	-7.49072614442464 
1542	-5.02239809698193 
1543	-4.36188570829024 
1544	-1.76749219783926 
1545	 0.594925613736394 
1546	-3.26978519984262 
1547	-5.36740021135168 
1548	-6.95887954581192 
1549	-8.44068736783608 
1550	-6.76466163536346 
1551	-7.40981385786491 
1552	-7.38878314698513 
1553	-5.8369624294669 
1554	-5.9025843934195 
1555	-5.08437921164597 
1556	-3.2778093415797 
1557	-4.65517354262265 
1558	-4.51106495539652 
1559	-2.14239599161302 
1560	-3.27238309280828 
1561	-4.09381747906793 
1562	-5.45671947720045 
1563	-8.46294463788008 
1564	-8.98777830097919 
1565	-6.5288057966424 
1566	-3.54026994606615 
1567	-1.40654433357856 
1568	-0.803380804915179 
1569	-1.99226156122234 
1570	-2.67382477610818 
1571	-3.68123184420525 
1572	-2.80836082144625 
1573	 0.296465187029241 
1574	 0.0501622046802 
1575	 0.122861078858097 
1576	 1.85137463404683 
1577	-0.088726911171565 
1578	-1.83659817518968 
1579	-1.72279424644749 
1580	-3.03272412849695 
1581	-3.7146758756636 
1582	-2.96297873719923 
1583	 0.286951272219943 
1584	 3.82748131495468 
1585	 5.46556764927597 
1586	 6.51636531180067 
1587	 3.75515287712088 
1588	 0.335189816934115 
1589	 0.731038766867407 
1590	-0.26579973621024 
1591	 0.975928517097447 
1592	 4.67558163331799 
1593	 5.20761334905501 
1594	 7.35262092132379 
1595	 7.25255725899652 
1596	 3.94354447552417 
1597	 1.84675942645905 
1598	-0.309469276785802 
1599	-1.56138314369012 
1600	-1.30961444786301 
1601	-2.95345288356725 
1602	-5.82277683625892 
1603	-5.37055296287342 
1604	-4.40561717234047 
1605	-2.8262088203477 
1606	-1.53543385774031 
1607	-2.43922129394404 
1608	-5.04756077261413 
1609	-8.3655720061034 
1610	-6.58479950893964 
1611	-4.99758047958991 
1612	-4.31617582781874 
1613	-2.89797519587697 
1614	-8.81316940995972 
1615	-13.750235307557 
1616	-13.5562562760474 
1617	-12.9337268703915 
1618	-9.26465616220493 
1619	-4.39360428284353 
1620	-2.04628695249396 
1621	-3.12940376378451 
1622	-3.1057392307146 
1623	-2.4323981131079 
1624	-3.59987025589674 
1625	-2.00327588751629 
1626	-8.33047493766443E-02 
1627	 0.758424885063763 
1628	 1.9355609034134 
1629	 1.41905535305071 
1630	 0.206726103697973 
1631	-1.13555042178166 
1632	-0.53602809736852 
1633	-0.112253917789314 
1634	 0.946172272832489 
1635	 1.3924638747747 
1636	-0.104745337761853 
1637	 0.190079162483288 
1638	 2.37027209274515 
1639	 2.35276065456698 
1640	 3.13849678563546 
1641	 1.75913904657794 
1642	-4.18393208280818 
1643	-6.32515450253666 
1644	-9.2032809934726 
1645	-8.92469809772147 
1646	-2.9651333520762 
1647	-0.476339454554115 
1648	 3.38708553638321 
1649	 3.92564938592005 
1650	-0.158667630127738 
1651	-1.45964068469316 
1652	-4.27447224546427 
1653	-4.26503890891707 
1654	 0.758304485319613 
1655	 0.45803868814079 
1656	-0.895226188829071 
1657	-2.88313384057657 
1658	-10.0813840157949 
1659	-12.2533152302733 
1660	-12.7260806283731 
1661	-11.7862794811092 
1662	-7.13643907896656 
1663	-5.64755252991991 
1664	-4.46432588498557 
1665	-2.92600710941796 
1666	-2.37861085575135 
1667	-1.4326347482864 
1668	 1.5060772802889 
1669	 0.901281945890184 
1670	-3.33784656520738 
1671	-3.74937147051967 
1672	-4.28547099598182 
1673	-3.92694613991471 
1674	-0.251087157358736 
1675	 0.174607612377328 
1676	-0.894220733784773 
1677	-1.83013614655642 
1678	-3.83912888785038 
1679	-4.85287313190517 
1680	-6.51502974040065 
1681	-5.51970273353281 
1682	-2.9936327367838 
1683	 0.637802557777009 
1684	 4.26653746843405 
1685	 4.72925673658078 
1686	 4.18795925107522 
1687	 1.36334541251992 
1688	 0.307471047429451 
1689	 0.772598848727095 
1690	 1.01999349228086 
1691	 3.77569722485364 
1692	 3.4042479500202 
1693	-0.76114297365853 
1694	-1.93707754573391 
1695	-2.77858527970234 
1696	-4.30073383527777 
1697	-4.18218219806951 
1698	-4.27457341325411 
1699	-6.23649414754739 
1700	-6.94337084922624 
1701	-6.16403985521989 
1702	-5.22740348280898 
1703	-4.15370451201712 
1704	-3.00646562085743 
1705	-0.481814584419767 
1706	 0.523818833091549 
1707	 0.377244865547068 
1708	 0.638953790456102 
1709	 0.167100452101067 
1710	 0.665769094671013 
1711	 3.07827498722892 
1712	 2.09618122904871 
1713	-0.433403769000167 
1714	-2.40772145185794 
1715	-8.13008045396875 
1716	-7.9056885086794 
1717	-3.44357813395607 
1718	-1.84927072734523 
1719	 1.91301127979108 
1720	 2.22330380846641 
1721	-0.543341398696628 
1722	-1.17507642298891 
1723	-2.10479475183905 
1724	-2.65651260680007 
1725	-2.8689878989692 
1726	-4.66545582777257 
1727	-1.88942844729279 
1728	 1.4265918176845 
1729	 3.3830554258574 
1730	 5.04204212298141 
1731	 5.25009037370707 
1732	 5.03854073300076 
1733	 4.28738083253508 
1734	 2.27492718583184 
1735	 1.98891735597153 
1736	 2.21557748192219 
1737	 2.14478852071514 
1738	 4.28110909898996 
1739	 4.52214559375585 
1740	 3.15134252437648 
1741	 1.69255266984788 
1742	-2.55069899782241 
1743	-3.0592828214934 
1744	-1.13402152814628 
1745	-0.877448450962724 
1746	 1.63653979889394 
1747	 2.88191577235369 
1748	 1.94987413108036 
1749	 1.40318802778338 
1750	 2.19601731183609 
1751	-0.198981198245939 
1752	-6.39862375566931 
1753	-6.89780829132085 
1754	-6.19386799060085 
1755	-4.54473586687673 
1756	 0.491503483648466 
1757	 5.18143049342273 
1758	 11.2296856360158 
1759	 12.2747554941694 
1760	 10.2183124583588 
1761	 5.84070230260693 
1762	 0.308076748167074 
1763	-2.41088639387422 
1764	-3.40445267380698 
1765	-0.912567083330758 
1766	 0.485484740041913 
1767	 4.27201885061669 
1768	 2.48567098819514 
1769	-5.73769947204016 
1770	-2.82431369549219 
1771	-3.85237407570168 
1772	-7.57252777187814 
1773	-8.49307243585501 
1774	-7.40683164800451 
1775	-5.29732629275353 
1776	 2.31342272328079 
1777	 7.40310984997325 
1778	 19.8451821126718 
1779	 12.0961261695231 
1780	 2.82789239369586 
1781	-3.01195695713639 
1782	-9.52991404287465 
1783	-13.1119311049384 
1784	-9.18083294705568 
1785	 8.04202290422665 
1786	 12.3672376311717 
1787	 10.5174984795138 
1788	 13.4374559786313 
1789	 0.112046316056393 
1790	-15.2055582078619 
1791	-20.3782093292786 
1792	-24.9160288605315 
1793	-17.2933342886623 
1794	-5.44790176176234 
1795	 14.9246237915586 
1796	 27.0981987042989 
1797	 39.0156897111405 
1798	 42.0257323133872 
1799	 26.895576073945 
1800	 10.8988103301068 
1801	 7.39651858698005 
1802	 7.77693393425454 
1803	 2.65260734501363 
1804	-2.90779842591667 
1805	-8.39988899310543 
1806	-22.7553644116179 
1807	-26.1317789318117 
1808	-22.3131652487737 
1809	-4.30650104492079 
1810	 6.13969402504079 
1811	 12.6892133796035 
1812	 13.1957592979274 
1813	 7.58864721944747 
1814	-2.62234977072137 
1815	-29.5451900634759 
1816	-40.5429989881521 
1817	-51.1728843486472 
1818	-55.2146709708505 
1819	-51.707045043496 
1820	-35.1459539178201 
1821	-25.6578945500414 
1822	-13.4839645077833 
1823	-7.45391475655093 
1824	 0.840648020528602 
1825	 1.0560219646851 
1826	-15.5806196016209 
1827	-18.7741125524583 
1828	-25.1981590891136 
1829	-20.7418796618636 
1830	-11.8355212068406 
1831	 12.6035027208529 
1832	 24.2215314133046 
1833	 40.3828768863867 
1834	 45.4883881921666 
1835	 45.7223031045304 
1836	 39.229428532294 
1837	 16.142783327132 
1838	 2.84070056669266 
1839	-19.2956168044664 
1840	-26.7148099169238 
1841	-31.9661138893351 
1842	-26.9005294193581 
1843	-26.0268632578312 
1844	-25.5680356891474 
1845	-20.0062790211576 
1846	-1.01512378853559 
1847	 1.19622021345425 
1848	-4.24261239636594 
1849	-7.48358159706834 
1850	-11.5967405590738 
1851	-16.1214351900376 
1852	-12.3135833588869 
1853	 13.2251172761938 
1854	 19.7525792864217 
1855	 18.8238236527364 
1856	 17.7330868844772 
1857	 11.0139115009296 
1858	 5.500556112951 
1859	 5.51229181388005 
1860	-0.815348206142544 
1861	-7.77786529037883 
1862	-12.4577877660651 
1863	-10.7678217012279 
1864	-8.03225017304483 
1865	-1.91943280976367 
1866	 21.6145770429196 
1867	 26.2339056819935 
1868	 20.5592729802267 
1869	 16.8451411698123 
1870	 7.74457959673883 
1871	-7.02679025945472 
1872	-15.2920400967885 
1873	-24.0440121215874 
1874	-35.8913293873033 
1875	-40.7605540580242 
1876	-38.2407888719949 
1877	-28.6573386128937 
1878	-16.9928258240398 
1879	-6.62354301250346 
1880	 4.24863457922124 
1881	 15.3959837770501 
1882	 17.8981711769592 
1883	 20.9321422006916 
1884	 25.5015020750262 
1885	 23.865185012263 
1886	 19.991259643263 
1887	 14.11943364111 
1888	 6.97660201539514 
1889	-0.250298262667285 
1890	-5.48793001271021 
1891	-4.42114343057827 
1892	-0.592241277929048 
1893	 8.28522979581921 
1894	 13.5688339888024 
1895	 8.93810467558299 
1896	 13.9002215181479 
1897	 12.653016779431 
1898	 4.80409439979103 
1899	-0.114707886345321 
1900	-1.87047680894249 
1901	-15.7742764304282 
1902	-21.5416783514615 
1903	-23.6624466790971 
1904	-23.6167352761944 
1905	-14.3523937548353 
1906	-17.632288797203 
1907	-14.1297102815701 
1908	-14.7934321668854 
1909	-25.2719041890804 
1910	-28.6809773794308 
1911	-31.4637080210862 
1912	-29.6538310486176 
1913	-25.2153558332381 
1914	-10.8234620289692 
1915	-3.07132200705648 
1916	-2.06906867432777 
1917	-9.22054406978137 
1918	-16.7055922819648 
1919	-16.6061376730849 
1920	-12.2145568649451 
1921	-8.06789093794985 
1922	 3.73173805100978 
1923	 8.55117940586798 
1924	 14.6739413542675 
1925	 15.7829375483417 
1926	 15.2577632223272 
1927	 3.45521429218942 
1928	-4.78802878129172 
1929	-16.8834077599347 
1930	-20.1585705769949 
1931	-16.3118674449638 
1932	-15.5463415725036 
1933	-8.14368253351776 
1934	-9.79554839189136 
1935	-22.7289815290869 
1936	-24.5211700821066 
1937	-25.3360008820596 
1938	-24.4776543311794 
1939	-15.8716272222881 
1940	-4.96906861535763 
1941	-3.21305076987347 
1942	-7.29985625835204 
1943	-7.76920352518943 
1944	-8.0903996331926 
1945	-14.325324303578 
1946	-25.6371946711391 
1947	-30.5274134850829 
1948	-40.0735048185672 
1949	-44.4359670891287 
1950	-42.6113755176018 
1951	-38.5586053900619 
1952	-34.3089279927125 
1953	-25.6321987216892 
1954	-16.4447063416035 
1955	 1.97619595500916 
1956	 8.34146588048339 
1957	 16.0084379480918 
1958	 9.97196634610789 
1959	-15.4182781665719 
1960	-24.5638410443933 
1961	-39.8400472858687 
1962	-45.1550334123629 
1963	-34.5932067525727 
1964	-28.254231533307 
1965	-24.2716234475485 
1966	-11.1603405849282 
1967	-8.04128559442815 
1968	-7.49653782084467 
1969	-4.7701100314877 
1970	-6.39168944759594 
1971	-5.10582105044543 
1972	 3.86239306102598 
1973	 3.49494346658529 
1974	-6.95127142199759 
1975	-8.71873579380945 
1976	-9.73454928493814 
1977	-10.314262943991 
1978	-5.7408543507867 
1979	-6.15247834410579E-02 
1980	 0.369670349292375 
1981	-4.97477339325705 
1982	-5.54572823249422 
1983	-0.703258614256328 
1984	-6.89898250726561 
1985	-23.3354749535596 
1986	-27.2201744906701 
1987	-39.6637120511968 
1988	-37.6890101185044 
1989	-9.77088644616551 
1990	 2.15563980087397 
1991	 13.9870097198182 
1992	 22.0223404644023 
1993	 15.9329122035821 
1994	 9.6541529832352 
1995	 4.04215015156999 
1996	-7.26416214272351 
1997	-11.2742768032559 
1998	-11.8203867491118 
1999	-14.3886384472813 
2000	-11.8220239357663 
2001	-13.4435111973849 
2002	-19.0242833713747 
2003	-21.9091628898583 
2004	-22.7173838638271 
2005	-31.6938458645793 
2006	-29.4508056753852 
2007	-29.2638325379648 
2008	-31.7883296175416 
2009	-27.7762892933782 
2010	-20.6261066225772 
2011	-9.04992101499593 
2012	-0.641686564375141 
2013	 17.00596652204 
2014	 20.6942511747724 
2015	 12.9903845195411 
2016	 7.81761236143934 
2017	-7.96481009690075 
2018	-12.2361259090215 
2019	-12.7281732558583 
2020	-6.98591731280856 
2021	 1.78975479231284 
2022	 9.11762671968362 
2023	 8.77799367771338 
2024	 3.98229209678952 
2025	-1.02780027545393 
2026	-13.4341278454779 
2027	-19.1309497160806 
2028	-25.8400166373556 
2029	-23.1882045485362 
2030	-13.029612131587 
2031	-4.79551869359787 
2032	 15.1434133704159 
2033	 21.4655079257004 
2034	 11.0342557610527 
2035	 5.10144469291538 
2036	-0.907094952903699 
2037	-4.64859817240155 
2038	-12.1931344700286 
2039	-15.5175393026188 
2040	-13.6851719625089 
2041	-19.0347254700158 
2042	-11.1684664017727 
2043	 18.6674599475573 
2044	 30.2554990647287 
2045	 43.5676531178426 
2046	 49.5838551669333 
2047	 45.8414554682349 
2048	 41.8387215751529 
2049	 39.1158357056735 
2050	 16.4317543021167 
2051	-1.7696544004806 
2052	-17.1029745581506 
2053	-28.9538690801042 
2054	-24.5671535471106 
2055	-16.5450692597037 
2056	-5.15657827547548 
2057	 1.12564940018445 
2058	-3.39541400744995 
2059	-2.47561944018718 
2060	-1.85526743554171 
2061	-2.86158877942282 
2062	-2.3402164066285 
2063	-0.590187770961301 
2064	 2.02112776456721 
2065	-5.28687046058756 
2066	-4.04985870925052 
2067	-11.6764318680569 
2068	-24.2248535876998 
2069	-22.6807165877806 
2070	-19.614322295505 
2071	-3.54175630597274 
2072	 12.6352819754062 
2073	 12.1812578487218 
2074	 16.6271172088498 
2075	 9.1189730305532 
2076	 5.5481598770326 
2077	 5.42086188153879 
2078	 2.2136809581349 
2079	-5.15042325097768 
2080	-5.76682110156178 
2081	-7.3716163526409 
2082	-0.697111664246753 
2083	 2.50838948083094 
2084	-2.97490160820421 
2085	-5.505758058189 
2086	-13.0648538904118 
2087	-6.8989739063928 
2088	 4.69198118768883E-02 
2089	 0.344251785848694 
2090	-6.90446465855 
2091	-15.9520067108648 
2092	-21.0651357297145 
2093	-26.0242848047146 
2094	-22.8944278155659 
2095	-25.8305682901371 
2096	-37.4798837407143 
2097	-39.1733669811672 
2098	-37.2005680736716 
2099	-36.501837060329 
2100	-30.5517652282911 
2101	-24.4214952400945 
2102	-25.437936133652 
2103	-27.1537256388634 
2104	-22.8184628812904 
2105	-25.5142114963097 
2106	-25.8729026289829 
2107	-26.9743670305982 
2108	-36.9591493364154 
2109	-37.3694760998868 
2110	-30.1656190758061 
2111	-24.3049617581431 
2112	-11.4700259592974 
2113	 3.86737901624453 
2114	 10.8373821346674 
2115	 15.7447515444609 
2116	 12.1761395521141 
2117	-7.04474384419678 
2118	-14.3946299720302 
2119	-23.9105122552793 
2120	-28.2024638747974 
2121	-20.1693261139704 
2122	-13.5524942236983 
2123	-14.7625597475844 
2124	-18.2641085874882 
2125	-22.7166691022969 
2126	-21.3317472062286 
2127	-21.3975794362013 
2128	-16.9072912403553 
2129	-10.6922907213078 
2130	-9.51661623502931 
2131	 6.65650111057989 
2132	 22.2930706177183 
2133	 28.9899405182458 
2134	 32.8193335685072 
2135	 28.8957837493971 
2136	 3.64459740520096 
2137	-0.172796520573954 
2138	 4.28978552769813 
2139	 6.2201886448195 
2140	 19.2213285386752 
2141	 17.5341705749123 
2142	 12.5434598955493 
2143	 8.97596886719763 
2144	 3.55338818757246 
2145	 1.74082422784968 
2146	-5.79066189254685 
2147	-18.7862438104463 
2148	-31.4386301801468 
2149	-29.5747281077042 
2150	-21.5020979022887 
2151	-15.4996650054886 
2152	-11.0387645185032 
2153	-10.3529809748548 
2154	-10.7117688747565 
2155	-5.48212275751603 
2156	 5.1824417948318 
2157	 4.52581956325811 
2158	 2.7182966063116 
2159	-5.90816164107701 
2160	-8.62904416119937 
2161	-13.0378237994818 
2162	-10.6910689871012 
2163	-0.796225788987851 
2164	 3.94985352687146 
2165	 6.15843417881691 
2166	 12.013883025159 
2167	 12.880173892293 
2168	 11.1614881726208 
2169	 14.324718331919 
2170	 15.6747554619128 
2171	 20.2114705661773 
2172	 28.4381110031502 
2173	 38.946275907378 
2174	 40.3246696954296 
2175	 36.5865296529061 
2176	 35.1404114482258 
2177	 11.6762633802545 
2178	 0.305469250816874 
2179	-2.98942760638213 
2180	-12.7814098508642 
2181	-1.30699076416424 
2182	 6.10797018296371 
2183	 8.12176555859883 
2184	 10.4784458093036 
2185	 3.88452314110007 
2186	-15.592306362781 
2187	-26.7589156460492 
2188	-40.9817890880492 
2189	-51.5039755823766 
2190	-53.4349539798185 
2191	-48.0354647490295 
2192	-41.8015222012711 
2193	-31.1650733475803 
2194	-11.5362365301431 
2195	 5.49973305423399 
2196	 11.7460479920363 
2197	 20.1426313671726 
2198	 19.3069850371786 
2199	 6.50254468896963 
2200	 5.54832955374566 
2201	 7.48083692870968 
2202	 5.06883647115973 
2203	 8.78105743984185 
2204	 14.8747879789471 
2205	 12.0660387905309 
2206	 9.37732238851789 
2207	 5.24513213828028 
2208	-8.14213050723011 
2209	-10.9676607082687 
2210	-6.88318065277973 
2211	 6.72506042878486 
2212	 15.3662305685149 
2213	 34.7323690116704 
2214	 40.6832075710757 
2215	 33.6274872571928 
2216	 28.0425247337365 
2217	 18.1523819541531 
2218	 10.560688828662 
2219	 1.10958573188696E-02 
2220	-2.51083958079682 
2221	-1.86925799962568 
2222	-3.26755924712164 
2223	-5.49773101703285 
2224	-1.30350762607355 
2225	 2.06725713679783 
2226	-5.15190096003588E-02 
2227	-3.92722516833615 
2228	-10.6688004596362 
2229	-19.1680909929493 
2230	-15.4680640597032 
2231	-6.75755971204365 
2232	 4.34739489881617 
2233	 22.6892211475013 
2234	 21.6824553971557 
2235	 22.6131392017425 
2236	 28.2589924835029 
2237	 17.1409688565684 
2238	 14.5098074409435 
2239	 7.96591684310053 
2240	-5.29119386987062 
2241	-14.3535772666509 
2242	-15.9031188363147 
2243	-16.3260159420971 
2244	-15.2775975634463 
2245	-12.9428665220069 
2246	-4.77120066702236 
2247	-2.70802634492801 
2248	-3.37095700449352 
2249	-0.501898355817728 
2250	 3.15349256581337 
2251	 6.73374498965698 
2252	 16.4890768560539 
2253	 18.0250502534813 
2254	 9.81661719055779 
2255	 6.35926933747647 
2256	 1.80825069200466 
2257	-3.82021053005046 
2258	-2.05158793684596 
2259	-3.13227357746083 
2260	-7.46767560520353 
2261	-1.98180510974346 
2262	-10.885691489346 
2263	-12.1805483688333 
2264	-4.51034952981626 
2265	-17.7834763551891 
2266	-20.8642221960386 
2267	-27.3918908869693 
2268	-39.5133779944978 
2269	-35.1096332665667 
2270	-26.0414687913294 
2271	-9.85638417944765 
2272	 2.00033063643126 
2273	 1.72853030929012 
2274	-9.01002308484832 
2275	-21.7391920098044 
2276	-25.0483389661188 
2277	-27.7324299252998 
2278	-25.0609237466025 
2279	-22.3864397425239 
2280	-23.703838775251 
2281	-21.7631296249838 
2282	-23.6026508683591 
2283	-22.0532391665965 
2284	-19.6142684976189 
2285	-20.4340730083157 
2286	-17.4433456970266 
2287	-6.07917475278411 
2288	-2.3427265415603 
2289	-1.38623020824932 
2290	-1.11310626220514 
2291	-10.4511522963419 
2292	-10.1350349780978 
2293	-4.67742224500877 
2294	-2.19852981717724 
2295	 7.40911430866465 
2296	 12.5499679549478 
2297	 13.6576903449104 
2298	 16.6172154446852 
2299	 17.9953753872168 
2300	 23.0968241039988 
2301	 30.9063257930386 
2302	 36.2430043415756 
2303	 46.6455273936692 
2304	 45.9840843076805 
2305	 37.2170157193062 
2306	 26.8633946037295 
2307	 8.78502063982912 
2308	-4.15661591747342 
2309	-20.4856338362072 
2310	-25.3997151421 
2311	-30.7495780941781 
2312	-39.4571316566064 
2313	-29.8877628638418 
2314	-21.1441970128019 
2315	-8.55730356054743 
2316	 11.4886122427401 
2317	 16.6904176794348 
2318	 13.3098863628111 
2319	 10.4113136333434 
2320	 6.32706063518378 
2321	-6.79242113327373 
2322	-18.5004381022111 
2323	-26.5275663066313 
2324	-37.4556233318589 
2325	-35.4309655326732 
2326	-32.6952562990263 
2327	-33.6577829974218 
2328	-28.7360090415851 
2329	-19.1895595906395 
2330	 1.23615059493073 
2331	 17.8835969172342 
2332	 24.7946272187627 
2333	 26.1912024496797 
2334	 20.6084497482606 
2335	 13.5142607223574 
2336	 8.84933159850171 
2337	 9.00807022202935 
2338	 2.70606882474215 
2339	-2.94703437342357 
2340	 4.12550664066099 
2341	 9.35152936048882 
2342	 20.3433640568226 
2343	 31.8998357371278 
2344	 30.136745194712 
2345	 23.6681898905295 
2346	 16.6935052903967 
2347	 20.0178640253307 
2348	 28.5043791852259 
2349	 35.8286791160658 
2350	 37.8595062209605 
2351	 32.8429469821216 
2352	 25.4045587748616 
2353	 14.1398208944876 
2354	 9.60894167486491 
2355	 3.88329999722557 
2356	-2.48152136369154 
2357	-1.67050911690186 
2358	 0.925154606641272 
2359	 1.60442399647367 
2360	 8.704723585988 
2361	 15.4925391613118 
2362	 9.62199952127922 
2363	 8.89877778641965 
2364	 2.94490938295455 
2365	-0.970564619744272 
2366	 9.55769620414969 
2367	 13.6850121381843 
2368	 13.8101908406159 
2369	 11.7738397095047 
2370	 3.99043866214455 
2371	-0.804487957959823 
2372	-1.69217159878785 
2373	-7.09641872835797 
2374	-20.2249115177363 
2375	-37.2566295430002 
2376	-51.5242024034142 
2377	-50.6338287069974 
2378	-42.0944319666983 
2379	-31.4053566055746 
2380	-19.336405503272 
2381	-20.6843535680836 
2382	-20.3487908965904 
2383	-19.8798970015587 
2384	-26.216812199481 
2385	-25.7449614107593 
2386	-30.6116605505181 
2387	-36.733468351803 
2388	-36.0259374452241 
2389	-26.8688362357576 
2390	-8.17647622309833 
2391	 5.99046180804065 
2392	 19.3270623263267 
2393	 20.0915633606756 
2394	 5.40946264598312 
2395	 8.36998132265822 
2396	 20.6767101952822 
2397	 29.4850239567888 
2398	 48.9907724267006 
2399	 56.3060033901084 
2400	 48.5807707845523 
2401	 43.5810683582114 
2402	 30.9875269738529 
2403	 16.7652976741542 
2404	 4.72963517910194 
2405	-9.54285471179284 
2406	-17.8899682759628 
2407	-25.3017294943917 
2408	-31.9733675312802 
2409	-36.9511755736353 
2410	-43.9885891747358 
2411	-41.5955679108404 
2412	-36.5546073046524 
2413	-29.8889753651297 
2414	-17.7333655738382 
2415	-14.7021362020184 
2416	-6.58756856348916 
2417	 14.5819084307929 
2418	 20.5171398761177 
2419	 28.2743852476732 
2420	 36.6404653995427 
2421	 29.3287904854434 
2422	 31.7787739176497 
2423	 32.1080186695885 
2424	 27.0171796765912 
2425	 25.6024086310083 
2426	 22.8958253300233 
2427	 21.0618550956661 
2428	 14.8699103607964 
2429	 9.22871403175883 
2430	 4.60741148130912 
2431	 2.16618441364057 
2432	 7.53281077053121 
2433	 1.56872599017816 
2434	-7.30860712681203 
2435	-7.32050015320052 
2436	-19.0773116718743 
2437	-22.1667094611457 
2438	-2.87601479588627 
2439	 3.67973158641351 
2440	 16.2354271996671 
2441	 31.2819932886045 
2442	 19.1039869417195 
2443	 12.5622769728179 
2444	 4.51305700660785 
2445	-7.6400980282348 
2446	-8.94359910311946 
2447	-12.8923564650375 
2448	-10.766987507014 
2449	-8.76670739036179 
2450	-6.14745077720041 
2451	-0.872796880491161 
2452	-4.49208018679267 
2453	 1.71377770602163 
2454	 7.97520463598869 
2455	 9.00743848112823 
2456	 13.6078807237289 
2457	 12.8073998789245 
2458	 1.65181592249254 
2459	-12.4256921651498 
2460	-18.1688193003211 
2461	-27.0269125935527 
2462	-17.287902647915 
2463	 2.57924211480895 
2464	 11.3122171636288 
2465	 23.7883695740668 
2466	 20.6252583502242 
2467	 7.35499214852117 
2468	-6.7767843921169 
2469	-13.2949408424913 
2470	-10.8603472858531 
2471	-6.78926472477497 
2472	-0.843711892354525 
2473	-0.92337629036753 
2474	 4.14629495818165 
2475	 9.91306791664036 
2476	 12.9059129602987 
2477	 19.3448911406678 
2478	 10.9406133715699 
2479	-6.42380323936997 
2480	-18.9346481264833 
2481	-32.2251934274542 
2482	-35.0786626911213 
2483	-29.3493218765773 
2484	-26.8705957365149 
2485	-25.0544903122438 
2486	-25.5681263452788 
2487	-26.7264092656528 
2488	-26.2626645649553 
2489	-27.2025622202242 
2490	-21.6300126795074 
2491	-4.61212884693761 
2492	 12.6321018993442 
2493	 23.4456215731056 
2494	 29.8307507480592 
2495	 21.2240330117621 
2496	 3.30739930522846 
2497	 4.77620861350665 
2498	 0.611149747725377 
2499	-6.57750829594684 
2500	 2.37710830144402 
