Wavelength	2mm_BlackPLA00000.asd
1467	-5.95352443344968 
1468	-4.22198161203355 
1469	-1.48587710458773 
1470	 1.49007529278772 
1471	 3.35586698941897 
1472	 3.72722852923459 
1473	 3.71164715068235 
1474	-0.121780917279202 
1475	-4.13986868051755 
1476	-4.35270821764105 
1477	-5.49936323939594 
1478	-4.73656596481755 
1479	-2.08220137411923 
1480	-4.10818669130584E-02 
1481	 2.19862858179948 
1482	 0.807274869031399 
1483	-0.867373164561338 
1484	-0.502042895004611 
1485	-0.516037966595213 
1486	-6.36569894639211E-02 
1487	 1.84830831187262 
1488	 0.540962130042868 
1489	-3.24582479028977 
1490	-3.4815728449007 
1491	-3.35917689050035 
1492	-0.598777157003159 
1493	 1.96638301861735 
1494	 1.24929459539684 
1495	 1.50715509116336 
1496	-1.08147233622211 
1497	-3.72146578506974 
1498	-5.17383548043091 
1499	-8.03920024079056 
1500	-11.0411789953387 
1501	-12.8606010033832 
1502	-12.0828153059417 
1503	-10.8579773510658 
1504	-9.13838297063784 
1505	-7.29389432376215 
1506	-5.4998088161754 
1507	-3.7071625680983 
1508	-4.38518679276438 
1509	-4.42185625409821 
1510	-6.21712220137334 
1511	-9.02797011058425 
1512	-7.36884132240593 
1513	-7.30873339738282 
1514	-6.77732498558668 
1515	-4.03757932555689 
1516	-4.32285407795297 
1517	-4.28820058150157 
1518	-1.90576075236742 
1519	-1.73518834374853 
1520	-2.47581367696198 
1521	-2.12293937858081 
1522	-3.7986044145118 
1523	-4.84773713462728 
1524	-5.54450961869796 
1525	-7.31972691656433 
1526	-7.65127060834987 
1527	-5.71886627277483 
1528	-3.01370083616504 
1529	-0.55977800084933 
1530	 3.09461181932816 
1531	 2.35581414245242 
1532	-3.8314344888437 
1533	-7.51240060520313 
1534	-10.4685320334062 
1535	-13.0997117818738 
1536	-11.1767197302264 
1537	-9.41069175964926 
1538	-7.60047823735468 
1539	-4.61035627468586 
1540	-3.61141124910406 
1541	-2.5101078567771 
1542	-2.42960583610471 
1543	-4.0867689020287 
1544	-3.81403135386798 
1545	-1.09052118453273 
1546	-0.886273232740169 
1547	-2.53476781365205 
1548	-2.86594851634305 
1549	-5.62478894314786 
1550	-9.05241295886332 
1551	-8.25857595982732 
1552	-7.86220579608505 
1553	-6.86775165656354 
1554	-3.09767031852544 
1555	-2.47244421559303 
1556	-3.14563440747252 
1557	-4.12410275173745 
1558	-3.84198905905573 
1559	-4.48855839714484 
1560	-4.55511837635934 
1561	-0.440262271967291 
1562	 0.708174341263788 
1563	 2.00348390208393 
1564	 3.37915692962515 
1565	 2.50432819507458 
1566	 0.714566552378764 
1567	 0.939401890698963 
1568	 3.54821448475615 
1569	 2.45038413915339 
1570	 2.61605275252483 
1571	 1.7916308075349 
1572	-0.548536144890918 
1573	 0.762734650790954 
1574	-0.259140872462291 
1575	-1.5073942575031 
1576	-3.73700525982039 
1577	-9.22551026659329 
1578	-10.4982832440822 
1579	-9.09912266244376 
1580	-6.94764720425038 
1581	-4.75326674299643 
1582	-6.2227022913415 
1583	-8.03983831728217 
1584	-9.49311188449327 
1585	-8.61533867533978 
1586	-5.67857775643626 
1587	-3.33755697915896 
1588	-2.57982900896651 
1589	-4.270084199725 
1590	-3.0778540072382 
1591	-1.72280630149929 
1592	-2.62922864080304 
1593	-2.16204168345814 
1594	-2.20545121216943 
1595	-5.3943033665525 
1596	-7.86865171101332 
1597	-6.83172672132021 
1598	-7.0550285449769 
1599	-7.45864410148861 
1600	-5.53320049470895 
1601	-3.99483569711778 
1602	-2.82140853773135 
1603	-3.38912255867939 
1604	-4.11079272630905 
1605	-2.23779440578317 
1606	-2.00953396782677 
1607	 0.244561466897326 
1608	 3.87204888294039 
1609	 1.75374469392317 
1610	 0.407190938476849 
1611	 0.864455787566511 
1612	-2.14891491576128 
1613	-3.92634394896514 
1614	-2.38190477434802 
1615	-2.54766195160959 
1616	-2.12673698235547 
1617	-0.85446137629834 
1618	-2.88451698435858 
1619	-4.4157359272091 
1620	-4.69906351936057 
1621	-4.00411681803552 
1622	-3.75117538045403 
1623	-5.72948270595411 
1624	-5.92686099412254 
1625	-4.96607389786176 
1626	-3.44545279246975 
1627	-2.52784907157093 
1628	-4.89846282253538 
1629	-6.54396571538773 
1630	-6.26753823160723 
1631	-5.61768666575841 
1632	-3.42597865679335 
1633	-0.866763239666983 
1634	-0.637144876665257 
1635	-3.09320944733952E-02 
1636	 1.74720383558684 
1637	 1.4820343380132 
1638	-0.785520636991533 
1639	-1.56294349052845 
1640	-2.74623394507216 
1641	-3.64852267278185 
1642	-3.18803520224709 
1643	-3.76232510630947 
1644	-5.3313086202813 
1645	-6.59827598214455 
1646	-9.40862843543894 
1647	-9.19653604715341 
1648	-6.55669645754651 
1649	-4.98443646040225 
1650	-0.376585345558164 
1651	 0.529493407989694 
1652	-1.63988860120932 
1653	-3.35347654907305 
1654	-7.76341794032416 
1655	-9.15460504074671 
1656	-9.66873349583766 
1657	-9.10891636342228 
1658	-6.19248874238228 
1659	-3.96048949210154 
1660	-0.763987271695182 
1661	 1.68466132035807 
1662	 4.70553794449468 
1663	 4.97517117098249 
1664	 2.13977707165408 
1665	 2.43727565978444 
1666	 2.35673726360188 
1667	 3.66331917527949 
1668	 9.32153416667397 
1669	 8.85713815223417 
1670	 5.38469435631122 
1671	 3.26156508060671 
1672	-1.83413613675297 
1673	-3.05997438002688 
1674	-2.07765604422757 
1675	-2.02809326181193 
1676	-0.821570470507695 
1677	-1.18968339149629 
1678	-2.17620905863947 
1679	-2.65699750395979 
1680	-4.03412495423101 
1681	-3.30855556252379 
1682	-1.19574516098252 
1683	-0.764734279225002 
1684	 0.686148652095099 
1685	 1.0436584607631 
1686	 1.05325021505878 
1687	 0.970926696077801 
1688	 1.50550531101731 
1689	 2.7606727159019 
1690	 3.03474049115173 
1691	 3.6645590234058 
1692	 3.74014372312728 
1693	 1.98606455699638 
1694	 1.10157144303995 
1695	 1.25597255622743 
1696	 0.364435699064644 
1697	-1.21361846624168 
1698	-2.268077442635 
1699	-4.18629419018655 
1700	-5.04836820655222 
1701	-4.66333648706695 
1702	-4.73174475469938 
1703	-4.83809414739458 
1704	-4.51122269217507 
1705	-3.25106003554997 
1706	-3.56263484490378 
1707	-5.48349665776102 
1708	-4.89798053106663 
1709	-3.99944416274102 
1710	-3.12110334685025 
1711	 0.664594936689175 
1712	 1.42322610822025 
1713	-0.236189703473382 
1714	-0.885384247591841 
1715	-2.02782966874877 
1716	-2.81969179432514 
1717	-3.15744604430725 
1718	-4.55465034296583 
1719	-6.533532478522 
1720	-7.80856938589116 
1721	-9.69506912113761 
1722	-10.1631687515304 
1723	-9.3757959075562 
1724	-9.5175931885386 
1725	-10.0882180521822 
1726	-9.89639869695381 
1727	-7.48051168521816 
1728	-2.96437516774835 
1729	 1.09816951879746 
1730	 1.28645803308164 
1731	 4.24768100630032E-02 
1732	-2.21818311558602 
1733	-3.94061327432925 
1734	-3.64491328132434 
1735	-4.4520150123617 
1736	-7.4542071522216 
1737	-8.19948359732161 
1738	-7.62514577538365 
1739	-7.01953347770367 
1740	-4.28682628389135 
1741	-4.5029127897438 
1742	-6.1271630762538 
1743	-7.96211123863559 
1744	-12.8533939794985 
1745	-13.9734051129074 
1746	-13.5664146162536 
1747	-12.6829469820297 
1748	-9.65499828011298 
1749	-7.67490008914088 
1750	-5.61041613276026 
1751	-3.52620163712384 
1752	-0.746631260576554 
1753	 0.860794755703015 
1754	 1.88257565372453 
1755	 1.95159483234531 
1756	-9.235656017875 
1757	-13.7381797505108 
1758	-19.6755506163439 
1759	-16.828203432991 
1760	 0.178631744425602 
1761	 3.75226995282294 
1762	 8.70575578752486 
1763	 13.0081473259752 
1764	 9.11467056818512 
1765	-16.9850762858934 
1766	-14.9079334272357 
1767	 5.75333550655057 
1768	 9.92049971670427 
1769	 25.3577160922481 
1770	 23.6901684071129 
1771	 3.3290631756903 
1772	-10.2338514082548 
1773	-14.5510463312811 
1774	-14.2146661223663 
1775	-10.1049816223971 
1776	 8.07053974125762 
1777	 14.9287349679118 
1778	 21.1277024107467 
1779	 28.6079857429645 
1780	 20.2695955340139 
1781	 1.12337648991453 
1782	-8.88481219330668 
1783	-5.09004728514499 
1784	-1.40755592901082 
1785	 11.8672252904984 
1786	 22.8204193226764 
1787	 27.9876752180006 
1788	 24.1668098382631 
1789	 25.4371728696792 
1790	 27.7295872658834 
1791	 27.7944548553385 
1792	 26.8470799245301 
1793	 11.824751577015 
1794	 5.95013479463965 
1795	 2.24412975664415 
1796	 6.07896579323732 
1797	 5.3706664706189 
1798	 3.59412321610244 
1799	-8.28071599833808 
1800	-17.1834196401651 
1801	-25.1029105132565 
1802	-28.1809514927602 
1803	-31.2099790582422 
1804	-34.9436437147751 
1805	-32.9155857263994 
1806	-25.6360216956729 
1807	-19.2351948722513 
1808	-15.3750946258464 
1809	-5.05732396962733 
1810	-7.30470104042071 
1811	-12.6734979304409 
1812	-16.0278557879155 
1813	-20.5763511235223 
1814	-20.6075174932887 
1815	-16.8636767135912 
1816	-18.212431712241 
1817	-18.9631454285388 
1818	-20.4328921331541 
1819	-20.4356244994601 
1820	-24.4023693138571 
1821	-22.874531127405 
1822	-13.9163419084207 
1823	-8.62010067565121 
1824	-5.61153694474429 
1825	 0.243635038502272 
1826	 10.1004750670955 
1827	 15.9302889260141 
1828	 18.5068266909455 
1829	 27.1040630479364 
1830	 28.1357229610155 
1831	 26.6673528446561 
1832	 21.9510197527903 
1833	 7.38797622461918 
1834	 4.97685077889581 
1835	 4.67028124769326 
1836	 5.53190931836057 
1837	 22.8527168975529 
1838	 24.7486770923055 
1839	 13.0744615457996 
1840	 8.7027282909183 
1841	 1.22287021146255 
1842	-16.4908887092144 
1843	-22.4376154209723 
1844	-21.0902643212683 
1845	-22.1265494478354 
1846	-20.6124905678002 
1847	-19.5204997237614 
1848	-22.8044759600502 
1849	-16.1260597578287 
1850	-7.57942470516534 
1851	-0.958732387481955 
1852	 6.59318687332941 
1853	 20.3603417997603 
1854	 24.4183963779407 
1855	 23.83230661976 
1856	 24.4846631307423 
1857	 24.7964295003494 
1858	 15.8111189777629 
1859	 8.08176222389104 
1860	 6.52001527651949 
1861	-5.80783656587667 
1862	-20.7963951571518 
1863	-25.5851685010185 
1864	-29.3649200553285 
1865	-30.7157690065345 
1866	-20.6379896447513 
1867	-12.0031887191463 
1868	-1.53556447163992 
1869	 4.96470886120133 
1870	 16.9266845907942 
1871	 13.2415113264075 
1872	 5.31477723214225 
1873	 3.28688208545135 
1874	 8.87650606958618E-02 
1875	 2.97692078708041 
1876	 0.979610488074204 
1877	-0.191348911518615 
1878	-8.09387025736103 
1879	-18.097794695577 
1880	-25.1229509979561 
1881	-25.7882477438428 
1882	-18.4690451770388 
1883	-5.58787865007789 
1884	 3.72506624480425 
1885	 9.20200886803693 
1886	 16.1758172716843 
1887	 17.3553954756367 
1888	 12.9760888349561 
1889	 5.73943000178872 
1890	 6.38060790012955 
1891	-0.522065746378712 
1892	-6.48436532190512 
1893	 1.87992787722565 
1894	 3.90080041345802 
1895	 2.72878928420035 
1896	 2.84846530862548 
1897	 5.56973239845665 
1898	 10.409870133845 
1899	 11.1917095298295 
1900	 9.53626365017587 
1901	 16.5906344096258 
1902	 22.6494896257424 
1903	 7.68217356669876 
1904	 7.25632218474611 
1905	 12.7957638681403 
1906	 7.74859168709841 
1907	 16.1161961986491 
1908	 20.7621395785615 
1909	 25.4534639915208 
1910	 28.7588275641645 
1911	 35.6185772447068 
1912	 33.9036196820065 
1913	 26.0830695962997 
1914	 25.6967394636832 
1915	 10.7858028040391 
1916	-4.75222590916574 
1917	-7.28999611898461 
1918	-14.4826026002348 
1919	-14.2203998920053 
1920	 3.38579953756997 
1921	 3.46434235382233 
1922	-6.04503532261652 
1923	-9.77548496987846 
1924	-23.6529755026089 
1925	-27.7339719612521 
1926	-23.1394255241778 
1927	-15.282028250282 
1928	-7.7888224744117 
1929	-3.95481768414844 
1930	-7.36086408150182 
1931	-20.1981103601342 
1932	-22.9707285817805 
1933	-28.6320124535372 
1934	-29.9354596853556 
1935	-22.5277006339922 
1936	-19.3179014240863 
1937	-18.6972487727233 
1938	-16.9966915578497 
1939	-15.649160441059 
1940	-13.0765798775553 
1941	-5.68512204275568 
1942	 6.37353462271676 
1943	 11.9861256255818 
1944	 21.4740885421569 
1945	 24.3853074019384 
1946	 19.1195866820284 
1947	 16.5481007456295 
1948	 11.4529100829447 
1949	 9.93152236411912 
1950	 11.5976574535086 
1951	 9.52158116396496 
1952	 7.11939650610911 
1953	 3.53782097860344 
1954	 4.03329544343564 
1955	 1.76145153807847 
1956	 3.79279674001585 
1957	 16.8601811006023 
1958	 17.3078822200643 
1959	 7.78355443839619 
1960	 7.4156842996149 
1961	 3.920142104659 
1962	 5.95388867786731 
1963	 20.3873566290905 
1964	 27.3570910609262 
1965	 35.990163124351 
1966	 38.7026353015978 
1967	 35.0805809295149 
1968	 20.6148068586462 
1969	 18.7644000088321 
1970	 17.9353323749804 
1971	 14.2317511367502 
1972	 17.3635195412007 
1973	 15.3542426979221 
1974	 5.00771266368309 
1975	-1.56144078720419 
1976	-7.17864318423771 
1977	-10.974748895581 
1978	-13.7746603093216 
1979	-17.7284840761239 
1980	-20.3029976794926 
1981	-17.6530256175746 
1982	-20.4479791524493 
1983	-31.680289931592 
1984	-29.5770385054145 
1985	-23.3599477517533 
1986	-15.9989888524452 
1987	 6.3214982487795 
1988	 14.9375271720808 
1989	 13.9431066184547 
1990	 17.1644421806467 
1991	 18.2831310236073 
1992	 18.9721570362871 
1993	 12.3824381824306 
1994	 19.5405102349087 
1995	 20.6042175895667 
1996	 17.8762018072274 
1997	 15.7429451642149 
1998	 17.6644397851992 
1999	 13.3720478282245 
2000	-1.08546434897041 
2001	-5.37286388926289 
2002	-7.12476348950497 
2003	-8.20301679085712 
2004	-8.70691308335415 
2005	 1.71809126792484 
2006	 14.0081557476856 
2007	 22.1299068611801 
2008	 21.6891105131769 
2009	 20.822350666675 
2010	 11.248918939359 
2011	-20.880597324882 
2012	-28.9534200529192 
2013	-32.9026823077516 
2014	-29.8559213853239 
2015	-7.08174719802565 
2016	 1.59002524415148 
2017	 10.4132339002731 
2018	 16.17448763001 
2019	 17.8327804886258 
2020	 13.8465050965206 
2021	 5.66840401255631 
2022	-8.51650516361835 
2023	-18.7471338594877 
2024	-24.7938851051167 
2025	-23.0880852610119 
2026	-4.6249992648888 
2027	-0.656153175272851 
2028	-2.21760819731973 
2029	 3.66710114358452 
2030	 13.08004954299 
2031	 14.8452432597166 
2032	 18.7703329775476 
2033	 19.4113517687285 
2034	 5.99876479792928 
2035	-6.69694881033263 
2036	-11.6504353524412 
2037	-19.817739637742 
2038	-25.6895599113586 
2039	-29.0964474894566 
2040	-28.7838385539568 
2041	-24.2140425462126 
2042	-21.0155314994066 
2043	-14.701534541751 
2044	-8.43615568931231 
2045	-1.81067911887748 
2046	 3.12153792208147 
2047	 13.7188584946502 
2048	 15.0952745952909 
2049	 9.9728926363196 
2050	 0.988791093417982 
2051	-2.46135176132674 
2052	-11.3317121869015 
2053	-14.8545677292498 
2054	-8.01005829372997 
2055	-7.8287289978117 
2056	 3.29749844423708 
2057	 13.8502000430526 
2058	 9.8406938540008 
2059	 15.3568405394416 
2060	 24.5942195290227 
2061	 25.1879597671019 
2062	 31.3906629149615 
2063	 30.9346367123573 
2064	 20.4073878858389 
2065	 12.1408615444258 
2066	-2.2830381374103 
2067	-17.1447772395842 
2068	-21.0371123434821 
2069	-22.7165220722466 
2070	-19.8104320199191 
2071	-19.1418907393617 
2072	-15.0427326432465 
2073	-17.2001248106565 
2074	-11.6653883831315 
2075	-1.16819818552731 
2076	 3.78682936814758 
2077	 4.82258863822695 
2078	 9.38239330829427 
2079	 16.223378273183 
2080	 18.8597711607682 
2081	 22.407541464363 
2082	 19.4936163639007 
2083	 11.3240109099523 
2084	 0.284226991161627 
2085	-6.07432956292042 
2086	-14.052938576692 
2087	-20.6903345289559 
2088	-29.7783969666989 
2089	-33.9189884883395 
2090	-30.3084439184372 
2091	-32.3431383729298 
2092	-28.7976953388024 
2093	-27.7753598488604 
2094	-30.0526313238034 
2095	-29.4309352623862 
2096	-28.0747832413787 
2097	-22.0999406634746 
2098	-11.3940942324573 
2099	-4.79939027195891 
2100	 7.20976512897864E-02 
2101	 11.6720487956996 
2102	 11.0380328364687 
2103	 3.44554084575846 
2104	-2.77270762669514 
2105	-15.5855796336023 
2106	-24.1533024850904 
2107	-28.4958519736667 
2108	-23.3097773022345 
2109	-13.3440826537212 
2110	-12.3806459086432 
2111	-6.87057929872825 
2112	-3.9297595056884 
2113	-8.86356718263919 
2114	-6.216817175439 
2115	 2.77515063895101 
2116	 8.76680884526512 
2117	 19.9179935420099 
2118	 24.8951662813304 
2119	 30.1212082996548 
2120	 24.1275202464831 
2121	 11.415310226263 
2122	-0.858915902822495 
2123	-10.5025073478464 
2124	-2.08767392546087 
2125	 10.1670427766157 
2126	 19.1120616119802 
2127	 24.6583241192943 
2128	 17.8430569966923 
2129	 21.2684161103452 
2130	 25.8219132837561 
2131	 30.8582347217285 
2132	 43.3975217536158 
2133	 36.9704517299814 
2134	 23.4974144521919 
2135	 16.6123006431817 
2136	 5.90433801949882 
2137	 1.07451132904583 
2138	 4.70941942562609 
2139	 5.35954667343804 
2140	 9.11102922437249 
2141	 3.26427450755514 
2142	-2.96092049688112 
2143	 3.30037928890732 
2144	 9.02110908759824 
2145	 13.9123974236992 
2146	 26.2650723691279 
2147	 26.0159387591314 
2148	 13.806634172843 
2149	 11.4410804180094 
2150	 4.97628796218874 
2151	-8.11082587048044 
2152	-8.29064515138081 
2153	-13.2394422929809 
2154	-16.8282533584917 
2155	-3.1455552236435 
2156	 9.95892944506341 
2157	 19.2058438089763 
2158	 19.9080788174809 
2159	 8.42668005452321 
2160	-2.42767743704679 
2161	-21.5428171589679 
2162	-29.731197803249 
2163	-38.4819761634615 
2164	-28.6118093532796 
2165	-21.9645468175458 
2166	-19.7969717146088 
2167	-13.6036419516171 
2168	-26.2245869186307 
2169	-29.5600950784608 
2170	-39.1598173753209 
2171	-53.4069581223854 
2172	-49.8980478500966 
2173	-46.3511359279044 
2174	-33.9434248818608 
2175	-23.3565981248331 
2176	-22.0802603171066 
2177	-26.801572287075 
2178	-38.4121535271052 
2179	-44.2356647230732 
2180	-43.6089110026617 
2181	-36.7760643156842 
2182	-30.3388106533436 
2183	-23.6950134626228 
2184	-12.1692270366105 
2185	-8.94180255627283 
2186	-9.14182855800994 
2187	-7.43200496055169 
2188	-8.12583658983398 
2189	-15.2470129344856 
2190	-17.3552809978728 
2191	-25.112023592362 
2192	-31.7814590585078 
2193	-30.5687448912453 
2194	-31.2471249465398 
2195	-34.1183345798524 
2196	-37.6564246178574 
2197	-39.523051583993 
2198	-31.6319030020715 
2199	-21.9861483047189 
2200	-20.0756628976782 
2201	-15.9317078915285 
2202	-11.060849958079 
2203	-4.64664593165309 
2204	 15.3365601003946 
2205	 32.2792096793556 
2206	 32.3888771132112 
2207	 23.2588591414759 
2208	 9.80207781436808 
2209	-5.76625631240951 
2210	-13.7534583350829 
2211	-12.6488894314653 
2212	-13.9785433790179 
2213	-14.850762368997 
2214	-12.4809259370439 
2215	-10.6509209914219 
2216	-2.94890291939682 
2217	 18.9920503410137 
2218	 25.1414933220707 
2219	 27.4956246745667 
2220	 24.4989207472721 
2221	 11.5154663312611 
2222	 0.67885077142634 
2223	 6.53905620487658 
2224	 13.0741243659366 
2225	 19.8820501831888 
2226	 24.6281288592611 
2227	 13.9663965460665 
2228	 1.39547663200071 
2229	-2.72157572665922 
2230	-6.69460576484827 
2231	-6.73920431216469 
2232	 2.18659733482367 
2233	 6.0088498791086 
2234	 3.84654455856908 
2235	 1.34577435566534 
2236	-15.302623476884 
2237	-33.1674617562313 
2238	-37.9103351490996 
2239	-41.2448544042166 
2240	-35.6190412329675 
2241	-24.5939806321427 
2242	-20.6465938249955 
2243	-17.5381117900466 
2244	-15.7486749082284 
2245	-18.7158962504125 
2246	-27.8920839557419 
2247	-30.0108994472879 
2248	-32.9586093277139 
2249	-28.1024748488285 
2250	-13.0389112833678 
2251	-4.5499425989993 
2252	 1.22990756571743 
2253	 6.32014159694097 
2254	 10.1563251774076 
2255	 12.0513408663312 
2256	 12.7763895732888 
2257	 16.1242537341859 
2258	 21.2872549943455 
2259	 24.5022645022563 
2260	 19.9367786372803 
2261	 19.3268850518295 
2262	 7.72596133427125 
2263	-0.998545556055535 
2264	 0.742531532518815 
2265	 5.06115177567186E-02 
2266	 2.33311609065158 
2267	 7.40160447911557 
2268	 10.7984755256092 
2269	 10.6213229039978 
2270	 10.7874143066265 
2271	-2.45834624726232 
2272	-11.0073522724669 
2273	-11.820365877706 
2274	-18.4775703458811 
2275	-11.9845394103606 
2276	-9.8521750609521 
2277	-10.8286081006409 
2278	-7.28147832641555 
2279	-7.38938796523837 
2280	-14.4250289204054 
2281	-25.4009553700772 
2282	-33.2596182817022 
2283	-44.3562986825135 
2284	-46.817942696289 
2285	-39.1847399718322 
2286	-32.6323932198515 
2287	-18.9422693765416 
2288	-14.3974686979714 
2289	-14.3020822276265 
2290	-12.2513051500518 
2291	-15.7502113755515 
2292	-10.7279943091936 
2293	 11.424432081661 
2294	 13.3749575860589 
2295	 2.83068328510467 
2296	-1.46264730084159 
2297	-18.5605503023104 
2298	-26.6767833447139 
2299	-21.4974395231146 
2300	-23.3553460560582 
2301	-31.4465455784904 
2302	-33.576148121977 
2303	-34.3534362954834 
2304	-32.1468378494974 
2305	-21.9788767703242 
2306	-18.6938379885567 
2307	-16.9625974551084 
2308	-16.2030989095166 
2309	-22.9252556975981 
2310	-17.2271351248821 
2311	-14.1811302903943 
2312	-14.7049518243069 
2313	-15.3763809632249 
2314	-21.4166650934815 
2315	-22.3661566653406 
2316	-15.3702565889185 
2317	-4.16452120515965 
2318	 3.96810059082506 
2319	 17.1088565225429 
2320	 21.8179146564176 
2321	 17.491518872979 
2322	 20.4462556829513 
2323	 11.9969060514175 
2324	-0.952438646006159 
2325	-11.9428827064154 
2326	-24.7404518675518 
2327	-24.8771653305761 
2328	-21.2322838797725 
2329	-13.7524730826227 
2330	-2.96478003103607 
2331	-2.40846189753182 
2332	-1.40979411123712 
2333	 5.48757805863286 
2334	 11.2022588870998 
2335	 15.4529418204392 
2336	 16.1369422967084 
2337	 7.89534218790345 
2338	 0.199639245235177 
2339	 1.25538560032013 
2340	 2.56703819100633 
2341	-0.852937518706283 
2342	 3.84758015422257 
2343	 1.22961551843618 
2344	-11.7323574982533 
2345	-4.98018435555231 
2346	-12.1517111931242 
2347	-20.1377223267306 
2348	-11.5840477405239 
2349	-15.7170912449809 
2350	-17.6477881148236 
2351	-21.7582593585911 
2352	-29.6381688387692 
2353	-34.0835454836104 
2354	-26.7046667148145 
2355	-12.438939869695 
2356	 2.67086482246295 
2357	 21.6201784584195 
2358	 26.9988785586757 
2359	 19.0630257799481 
2360	 7.93780337662839 
2361	-10.0503320832717 
2362	-25.9474874889325 
2363	-23.6060355272241 
2364	-22.5248956150531 
2365	-19.3387536091318 
2366	-9.22785995509914 
2367	-7.70974315757533 
2368	-4.18225506908395 
2369	-0.327034221216105 
2370	 1.64503445518313 
2371	-1.53820250848216 
2372	-4.74684629500342 
2373	-4.64493265977693 
2374	-14.1364191419957 
2375	-17.5998503528448 
2376	-16.7902749993784 
2377	-21.2516810861263 
2378	-14.0072800910251 
2379	-0.431689005782517 
2380	 10.8349659484683 
2381	 15.462581605799 
2382	 13.5454929188062 
2383	 3.30553593556255 
2384	-11.7549963497309 
2385	-7.81804706566179 
2386	-2.16375740063613 
2387	-8.26130849563301 
2388	-7.13285970663131 
2389	-11.3450021018711 
2390	-23.7451136747506 
2391	-18.5766775217799 
2392	-12.3948754691934 
2393	-14.8306292821587 
2394	-13.0200682961051 
2395	-20.431005383499 
2396	-24.6497520686114 
2397	-26.8809501006271 
2398	-30.5428458679881 
2399	-17.4753043622343 
2400	-7.38945735365285 
2401	 2.09653836165241 
2402	 14.5465686769658 
2403	 14.2374773861749 
2404	 4.34336280857196 
2405	-9.66364766310631 
2406	-17.8802625659926 
2407	-24.0456257519418 
2408	-21.7836928838183 
2409	-14.687489159591 
2410	-9.71369178590738 
2411	 2.68713529898069 
2412	 4.90994899030723 
2413	 2.96562012576352 
2414	-4.86558434436658 
2415	-24.8379655341451 
2416	-35.4688020363926 
2417	-39.3203012179802 
2418	-32.5725383726088 
2419	-23.9246014328918 
2420	-19.5791981558751 
2421	-12.7226087400281 
2422	-17.5503116896928 
2423	-23.5538332343084 
2424	-18.0542329426978 
2425	-16.5222169677457 
2426	-10.2039560476234 
2427	-0.257765169250199 
2428	-4.80698395496431 
2429	-10.0081008065257 
2430	-17.5752693866633 
2431	-25.9530448781897 
2432	-26.6161915516791 
2433	-23.8730601919117 
2434	-19.5340743350146 
2435	-9.97983003142686 
2436	-1.94880468649703 
2437	-0.374923701289719 
2438	 0.434954164104528 
2439	-8.82421929675236 
2440	-14.0117369026591 
2441	-19.0705826134316 
2442	-24.6163244583359 
2443	-18.1022555809815 
2444	-21.2675250016883 
2445	-19.1008125022444 
2446	-10.7543556980917 
2447	-14.7152195528359 
2448	-11.1522016278976 
2449	-5.18455412811282 
2450	-4.20639698142643 
2451	 5.92527106973651 
2452	 13.0739308169609 
2453	 15.1481395517841 
2454	 15.9387045370639 
2455	 6.06810692772638 
2456	 0.529152652033817 
2457	 1.80955914588998 
2458	-0.47195614594594 
2459	-0.886861330929877 
2460	 5.74207844471951 
2461	 3.98961717088367 
2462	-4.23501278086408 
2463	 1.58305261181468 
2464	-2.35507697936041 
2465	-8.33973913550261 
2466	-10.3273794961185 
2467	-16.8443938793878 
2468	-9.24642544514978 
2469	-2.5898656215749 
2470	 1.838985717537 
2471	-2.8347168764306 
2472	-11.7267604260691 
2473	-21.6130590538134 
2474	-29.7842457759308 
2475	-29.5602824192263 
2476	-31.4107623462016 
2477	-40.2106291942004 
2478	-41.4412350489924 
2479	-42.118666767331 
2480	-43.0078676616645 
2481	-40.3418132389972 
2482	-42.2509187274901 
2483	-42.5929289908492 
2484	-40.9633371837784 
2485	-36.8987824553524 
2486	-27.8525848817075 
2487	-23.4665029511548 
2488	-18.1263567211049 
2489	-0.439149241979415 
2490	 8.66625419905474 
2491	 9.23076673218328 
2492	 11.0506333326913 
2493	-1.65529080295417 
2494	-9.3966599345475 
2495	-7.08254272724618 
2496	-4.91341086016801 
2497	 3.1237444401814 
2498	 9.45088486755344 
2499	 17.2328376267044 
2500	 16.2269402280254 
