Wavelength	3mm_BlackPLA00000.asd
1468	 8.14808254618128 
1469	 5.10589935406098 
1470	 1.34523461302101 
1471	 1.31637250096345 
1472	 1.43971278774845 
1473	 2.64310549802325 
1474	 2.8459625894577 
1475	-1.02880795176613 
1476	-4.65326871155542 
1477	-8.05617341473601 
1478	-7.93687473463359 
1479	-3.74840778109406 
1480	-1.04391636739817 
1481	-1.43629187262631E-02 
1482	-0.438697879380458 
1483	-3.01939278008369 
1484	-2.44532395276325 
1485	 0.32636875481299 
1486	 1.27490337429982 
1487	 3.5425948987529 
1488	 3.18844317560589 
1489	 2.74535213109563 
1490	 5.70049731321381 
1491	 6.63976154586986 
1492	 7.84180415446918 
1493	 7.52827323792028 
1494	 4.26399020276208 
1495	 2.03915708703084 
1496	 1.9794887625673 
1497	 2.02510411375033 
1498	 0.882834540777244 
1499	 0.290073677703376 
1500	 0.801967444537005 
1501	 3.09586959296479 
1502	 3.66121791849289 
1503	 3.39277471063184 
1504	 3.4766052801609 
1505	 1.47528572127602 
1506	 1.44380835511919 
1507	 1.54359742035724 
1508	-0.74667240297541 
1509	-3.16187883203828 
1510	-5.31976801267595 
1511	-5.32783637322816 
1512	-3.06732807237057 
1513	-3.49453304204049 
1514	-4.8173453536037 
1515	-3.02879298163658 
1516	-4.35218258890774 
1517	-4.81409292838114 
1518	-1.49374181192917 
1519	-2.46819094838971 
1520	-3.39728098411923 
1521	-3.32761622450107 
1522	-2.8950504189629 
1523	 8.61608986141107E-03 
1524	 0.407683730391213 
1525	 1.99224025451129 
1526	 2.7623112957986 
1527	-1.72636579942702 
1528	-3.47334738646391 
1529	-4.32457110003423 
1530	-4.89266462118449 
1531	-2.3835472746278 
1532	-0.713944391204076 
1533	 1.61172262415367 
1534	 1.27441956748165 
1535	-0.407683200539636 
1536	-0.271951860871223 
1537	-2.18818762833249 
1538	-1.43424193199472 
1539	 1.18347111442575 
1540	 1.51702736931554 
1541	 2.34501880925273 
1542	 2.8437755988857 
1543	 1.2546540629636 
1544	 0.387552570047629 
1545	-0.021076182360641 
1546	-1.74344914705523 
1547	-2.32874394964532 
1548	-1.00075174641481 
1549	-1.2371944301966 
1550	-0.758387479548308 
1551	 2.84622512200036 
1552	 4.28554570305997 
1553	 5.39496242943538 
1554	 6.40698101626223 
1555	 3.060192317073 
1556	-1.6314052899583 
1557	-3.17634320199479 
1558	-1.77250551222824 
1559	-7.65441433359282E-02 
1560	-0.413596060169355 
1561	-3.7680217595077 
1562	-4.87293845447959 
1563	-7.29168631242813 
1564	-9.85814916765667 
1565	-6.21366243203229 
1566	-6.38436849102573 
1567	-6.3083620740611 
1568	-3.35629915133823 
1569	-4.01320412720766 
1570	-1.14543337343016 
1571	 2.06338783771587 
1572	 1.01309082860972 
1573	 0.301674293635026 
1574	-2.10801369029722 
1575	-4.69414080962799 
1576	-3.24541384220236 
1577	 1.08872817352214 
1578	 2.46674309429145 
1579	 0.19683439558803 
1580	-3.22362420290758 
1581	-7.45708178898923 
1582	-9.22156947707339 
1583	-8.54912263799089 
1584	-7.05031297908471 
1585	-6.37413104996467 
1586	-3.51160549955019 
1587	-0.290722890403476 
1588	 1.13394753125796 
1589	 3.13818479073467 
1590	 3.09142227879593 
1591	 2.62151635739719 
1592	 2.68306265736239 
1593	 2.22857112734296 
1594	 2.15094561545218 
1595	 0.428519280225067 
1596	-1.6619366606331 
1597	-1.00090115607778 
1598	-1.3290014693877 
1599	-1.55613041562085 
1600	-1.9181207783911 
1601	-3.00631508139155 
1602	-1.48651586320876 
1603	-0.744925666748611 
1604	 1.42955590365325 
1605	 3.92708451206029 
1606	 4.58914759788554 
1607	 4.15181912894496 
1608	 0.624664173409787 
1609	-1.29429870465404 
1610	-3.97178351663965 
1611	-3.69522016990297 
1612	 0.798798242596654 
1613	 1.46545261801531 
1614	 2.98030243235277 
1615	 3.5887799162419 
1616	 1.59296753790347 
1617	 1.93257107022849 
1618	 0.674117314228306 
1619	-3.66637681947857 
1620	-5.49411114110857 
1621	-5.41178586255223 
1622	-3.69093320299669 
1623	-0.120770367734464 
1624	 1.31915166060872 
1625	 0.837527468419743 
1626	 0.504414355486143 
1627	-0.129490158886496 
1628	-0.354143926538866 
1629	 0.338511649724083 
1630	 0.615098708698701 
1631	 2.30943653490882 
1632	 5.14063595383879 
1633	 7.0751156143819 
1634	 3.57772824240485 
1635	 1.84493788965231 
1636	-1.97084729195669 
1637	-3.90007676133615 
1638	-3.22140240905702 
1639	-2.7185217417775 
1640	-2.97916065608095 
1641	-1.74954986646171 
1642	 3.21768930072416 
1643	 4.58191567080666 
1644	 4.04012508052662 
1645	 5.10558095030308 
1646	 4.92050679770371 
1647	 3.661532915487 
1648	 3.19941609249834 
1649	 2.59935735575686 
1650	-9.13639626406154E-02 
1651	-1.07671925211942 
1652	 0.52001944870527 
1653	 0.212989927280128 
1654	-2.20989476790686 
1655	-2.63334620640919 
1656	-2.44698276821093 
1657	-2.22838647367859 
1658	 0.465717189319813 
1659	 9.46175119135905E-03 
1660	-2.43430374387944 
1661	-4.54417237013485 
1662	-9.60580242308967 
1663	-10.2688266471033 
1664	-9.02708794995109 
1665	-6.67549518701243 
1666	 0.390366000672595 
1667	 1.14354134532373 
1668	 0.246749721117581 
1669	-2.08120016376194 
1670	-9.54203774779699 
1671	-11.8517215193356 
1672	-12.6628834578101 
1673	-13.2337808138339 
1674	-12.1365479897986 
1675	-10.881860066347 
1676	-9.46771552477642 
1677	-7.69549108973257 
1678	-4.60119980609897 
1679	-2.89211674743754 
1680	-1.39576482594957 
1681	-0.515247852769076 
1682	 3.21878481935606E-02 
1683	-0.124730665305058 
1684	-2.33597941748475 
1685	-3.19537771450247 
1686	-3.065267251383 
1687	-1.21020972131689 
1688	-1.55726056287434 
1689	-5.56315823088867 
1690	-6.44259557976064 
1691	-7.8974510066902 
1692	-6.85765892404461 
1693	 0.466182555486787 
1694	 3.37951042706541 
1695	 5.19830373249778 
1696	 6.17022589189941 
1697	 3.48087313156486 
1698	 2.4986306762957 
1699	 2.43518753774572 
1700	 1.90399445117788 
1701	 1.13520714092996 
1702	 0.835706843333703 
1703	 0.698467085000784 
1704	 0.503089668032301 
1705	 0.267123460036775 
1706	 0.791266899961664 
1707	 1.70382704978658 
1708	 2.50954234639811 
1709	 4.65817089688585 
1710	 4.94102813266697 
1711	 3.52811220689517 
1712	 3.43579440136933 
1713	 3.53994160353399 
1714	 2.83923657270952 
1715	 2.48431895773105 
1716	 1.71403872149511 
1717	 7.47369136557924E-02 
1718	-1.91237045658578 
1719	-4.46775803731084 
1720	-5.23402279942331 
1721	-6.39925071483056 
1722	-6.14749303664089 
1723	-3.44471335210145 
1724	-2.42891686148883 
1725	-1.54001160934962 
1726	-1.5684181510282 
1727	-2.67152997400486 
1728	-1.67978058008954 
1729	-0.961634758972859 
1730	-1.2693691964737 
1731	 1.46941088673701 
1732	 2.81877278225508 
1733	 3.79643905986039 
1734	 7.55978716478048 
1735	 7.99097442878964 
1736	 4.87229505225321 
1737	 3.04619095387753 
1738	 0.368418195113248 
1739	-2.25020208110618 
1740	-5.54734724051847 
1741	-6.51064501496324 
1742	-7.31886356308205 
1743	-6.45820329859103 
1744	-1.46549296269299 
1745	 0.982865500485464 
1746	 3.19158615447133 
1747	 3.94847256568004 
1748	 2.67565765583494 
1749	 1.94671857135557 
1750	 0.194170934239733 
1751	 0.31410013249609 
1752	 2.20132108093461 
1753	 2.11411839587919 
1754	 2.02333251590959 
1755	 1.52273950873038 
1756	 11.4621432094749 
1757	 5.66471119182474 
1758	-17.9818454413361 
1759	-20.5642286722767 
1760	-13.5455120196771 
1761	-11.1541563635229 
1762	-14.5149411642764 
1763	-6.653118178416 
1764	-2.60382698991723 
1765	-9.65123071628403 
1766	-11.0367126214678 
1767	-2.182321393807 
1768	-1.3730102289075 
1769	-15.0917775582863 
1770	-11.0553219175774 
1771	-7.12934724124585 
1772	-8.56539295146686 
1773	-7.39501833281478 
1774	-8.67577273269574 
1775	-8.26634764882827 
1776	-1.19871218011603 
1777	 3.46932092147785 
1778	 13.6005183222194 
1779	 7.48532713893576 
1780	-1.82751966337283 
1781	-15.9385294359168 
1782	-25.2110650258762 
1783	-25.0900528305563 
1784	-26.8057334898656 
1785	-24.066588751653 
1786	-20.2648918935391 
1787	-16.2276399975445 
1788	-10.2875326208145 
1789	 9.86025344302289 
1790	 30.5088981321475 
1791	 22.0265479839935 
1792	 12.8524135548526 
1793	 6.54090078127447 
1794	 2.15817628625306 
1795	-8.61974495618724 
1796	 5.54153387033884 
1797	 13.3930413609055 
1798	 18.1185257301551 
1799	 18.7539732950359 
1800	 1.16454747658387 
1801	 1.23008644239881 
1802	-1.96636686635958 
1803	-3.37502008765637 
1804	 8.81374021018497 
1805	 12.616432056069 
1806	 14.3417957750165 
1807	 3.07405905502809 
1808	-3.6063890472595 
1809	-12.4632479853313 
1810	-11.9919044891253 
1811	-5.73230327986512 
1812	-0.659501027429507 
1813	 14.1491791196235 
1814	 17.366787124417 
1815	 17.6450835863006 
1816	 14.0821029777475 
1817	 0.575115157584041 
1818	-11.4319628811154 
1819	-6.29457381617975 
1820	-5.05425550523143 
1821	-3.82922876239253 
1822	 7.08968601317458 
1823	 12.4305725933607 
1824	 11.8932626002011 
1825	 11.3582186605009 
1826	 15.9193996542563 
1827	 13.9621296683758 
1828	 8.12155496917805 
1829	-7.12471359491475 
1830	-14.3215927949366 
1831	-25.6282161976257 
1832	-24.6492739419845 
1833	-13.5304295747522 
1834	-9.48770362485469 
1835	 2.81091281277319 
1836	 7.27586783689694 
1837	 2.28178266401108E-02 
1838	 3.87844514760311E-02 
1839	 8.20511865245873 
1840	 4.44250306592334 
1841	 4.79631647633704 
1842	 6.80718398903259 
1843	 7.42417065364096 
1844	 8.22761211162054 
1845	 5.15746595906943 
1846	-3.47587588341973 
1847	-5.95942643596994 
1848	-8.78014371446555 
1849	-12.399736597269 
1850	-8.55914837194026 
1851	 0.197445636000964 
1852	 3.04540111957234 
1853	 2.85571997739547 
1854	 4.49227465197901 
1855	 6.51848604959161 
1856	 3.69316709225116 
1857	-0.83067234637751 
1858	-4.87953937420539 
1859	-21.5434767201588 
1860	-21.6567545151064 
1861	-16.2333712709739 
1862	-11.6514712906673 
1863	-4.66221200006896 
1864	 11.2155071168507 
1865	 15.4016149454494 
1866	 17.6531817410483 
1867	 18.7477641548793 
1868	 15.1099641793342 
1869	 9.5239879612809 
1870	 6.39113883526379 
1871	-0.100122246043022 
1872	 0.615035675363565 
1873	 1.12985443705332 
1874	-0.636417554637923 
1875	-1.15114344896779 
1876	-3.36133057152892 
1877	-10.4008411673564 
1878	-14.7623227802269 
1879	-17.7545058222153 
1880	-22.05944107907 
1881	-22.5901294169902 
1882	-16.5345771312323 
1883	 1.55545229781648 
1884	 10.0898463292346 
1885	 3.56753481644771 
1886	 3.86195450624696 
1887	 2.32425057618065 
1888	-5.06327033423756 
1889	-13.713889776452 
1890	-19.6196427609965 
1891	-25.2156132438703 
1892	-27.8308945739555 
1893	-19.4172620456655 
1894	 1.83323148941663 
1895	 12.4194370823589 
1896	 13.8359524503423 
1897	 11.6906242471795 
1898	-3.21590347382144 
1899	-10.8485527334001 
1900	-18.735912580331 
1901	-26.9364832436287 
1902	-26.4429045191342 
1903	-29.4720596624054 
1904	-30.0723628071254 
1905	-23.8097422290105 
1906	-32.59773974602 
1907	-33.8179949888014 
1908	-35.1017448693401 
1909	-45.1383850284652 
1910	-42.7861589030223 
1911	-24.0900915337843 
1912	-18.1167739915151 
1913	-12.7459368420607 
1914	-5.2042940108781 
1915	-11.2018380771354 
1916	-22.2961275745991 
1917	-19.4130895633126 
1918	-10.7971551996426 
1919	-1.86233877261197 
1920	 19.4938839005745 
1921	 26.5336399486656 
1922	 31.2578868272524 
1923	 28.702175392157 
1924	 12.121075815743 
1925	 6.2842900282437 
1926	 2.99136437244101 
1927	-6.67716494926695 
1928	-13.4692145526263 
1929	-14.8803533927301 
1930	-11.7254320797949 
1931	-4.72864576146342 
1932	-2.99612298137184 
1933	 9.01930163682259 
1934	 5.90737917935343 
1935	-17.0878896108943 
1936	-23.5057429379635 
1937	-31.5375634649406 
1938	-30.8572840873365 
1939	-14.7126389709523 
1940	-5.29972732567613 
1941	 3.75177415799743 
1942	 19.2479530551264 
1943	 19.3059174935189 
1944	 5.07455858431364 
1945	 4.67360825024176 
1946	 5.10164874922258 
1947	 2.7495319031705 
1948	 8.07309686661389 
1949	 8.47258841416935 
1950	-0.277794124184904 
1951	-6.80214945751223 
1952	-10.7133288104581 
1953	-18.5936612683399 
1954	-18.0542894472041 
1955	-19.8040742028306 
1956	-11.9625899545527 
1957	 12.6842012564345 
1958	 21.5392278193984 
1959	 25.4620834741051 
1960	 32.9888820460681 
1961	 38.2210903126022 
1962	 40.5549708777505 
1963	 45.7487487476835 
1964	 47.9714412181292 
1965	 48.163903049329 
1966	 37.8425668825307 
1967	 34.9258286595181 
1968	 37.0748976759308 
1969	 31.1847782651107 
1970	 18.3113041042325 
1971	 13.7595710862026 
1972	 6.36904038275129 
1973	 4.8096158238962 
1974	 17.3699471872674 
1975	 18.2125011108709 
1976	 13.8709288265956 
1977	 11.486932579529 
1978	 7.68947393726192 
1979	-4.57203755001036 
1980	-5.665442076156 
1981	 9.15827782466654E-02 
1982	 0.894604968945316 
1983	 6.88617711934662 
1984	 6.20112243175437 
1985	-3.4042828149705 
1986	-6.1821865513811 
1987	-10.1444853277123 
1988	-10.8690907076306 
1989	-1.19898235910905 
1990	 0.11727039111322 
1991	-2.68834683279772 
1992	-6.66352564404481 
1993	-7.88206219600441 
1994	-7.71537314876699 
1995	-5.15387205858236 
1996	 6.0160641377628 
1997	 10.4176015187083 
1998	 12.3370194133745 
1999	 12.6597844360944 
2000	 15.5408979298404 
2001	 10.0140293410769 
2002	-6.05421891371624 
2003	-14.3785818010764 
2004	-21.2244634976241 
2005	-37.3069615641955 
2006	-38.5131926001656 
2007	-28.3540314249715 
2008	-18.3739379686869 
2009	-4.13263305665816 
2010	-0.940893396035809 
2011	-1.67374555684886 
2012	-4.5419353010935 
2013	-18.6072506677142 
2014	-23.4726122999933 
2015	-29.6128289572631 
2016	-27.3453785566539 
2017	-13.486508117808 
2018	-8.70293612997922 
2019	-0.811720288434801 
2020	 8.80724858570762 
2021	-7.5868603659503 
2022	-26.9514165318739 
2023	-34.1894320151263 
2024	-47.4727986959981 
2025	-45.3366568852197 
2026	-22.57355567799 
2027	-12.3161740557829 
2028	-0.780263909266974 
2029	 10.0206329713657 
2030	 19.4704095002457 
2031	 28.5657730817082 
2032	 41.7531439755574 
2033	 45.8113351029672 
2034	 42.9594833310703 
2035	 30.6227234587816 
2036	 24.1458751966947 
2037	 16.8173564231522 
2038	 21.2574411104272 
2039	 26.3150569842445 
2040	 13.4329152217806 
2041	 11.4562701156027 
2042	 5.92058172994198 
2043	-12.2730052322541 
2044	-14.6446636945784 
2045	-7.55249355821835 
2046	-1.20613733622481 
2047	 22.8717635079814 
2048	 30.0876338380969 
2049	 29.8997228872328 
2050	 27.4680879961719 
2051	 21.7074270696468 
2052	 5.83965087567624 
2053	 2.02577835453547 
2054	 3.09064082916116 
2055	 5.8510668140987 
2056	 11.1574552459182 
2057	 25.3943475297336 
2058	 36.6911965157689 
2059	 38.2497365171331 
2060	 31.1727285954285 
2061	 28.8961768515213 
2062	 18.2943568358512 
2063	 13.670041883088 
2064	 12.7917274185278 
2065	 18.6694606536026 
2066	 13.4018811315812 
2067	 6.31881710629082 
2068	-1.33650579123582 
2069	-13.5101124121074 
2070	-16.7290920128457 
2071	-18.2729120519771 
2072	-14.4944112078056 
2073	-8.2356027837556 
2074	-10.7088082007063 
2075	-9.98360275136193 
2076	-7.63670159355833 
2077	-6.31752043094377 
2078	-5.55878349578147 
2079	 2.58491640127972 
2080	 1.12657048500081 
2081	-9.13668013095251 
2082	-14.9382535114743 
2083	-14.1341538589722 
2084	-17.1222313023415 
2085	-8.63223294063915 
2086	-1.58332893929408 
2087	-0.476505075994384 
2088	 1.48094463927165 
2089	 4.74021913514119 
2090	 13.804421937582 
2091	 11.004792248185 
2092	 8.00684467338855 
2093	 1.64172248982121 
2094	-17.4004742573583 
2095	-26.1631567516035 
2096	-32.9832855023759 
2097	-34.2098608488188 
2098	-31.5609440491321 
2099	-18.7321637409901 
2100	-11.4041456141097 
2101	 4.81113478264358 
2102	 13.2337866511595 
2103	 7.0801748788602 
2104	 0.444389298898545 
2105	-9.01709946402274 
2106	-9.72437293971766 
2107	-6.54368534259238 
2108	-7.08335676728184 
2109	-8.38969001877853 
2110	-12.1710384875935 
2111	-19.9774041372151 
2112	-17.9056582301981 
2113	-18.9662116706092 
2114	-17.7596811283 
2115	-12.3112113449035 
2116	-10.4460541040183 
2117	-5.11429816367232 
2118	-6.48147988520518 
2119	-14.1730798314167 
2120	-26.8009557199574 
2121	-31.0252618722043 
2122	-38.2431381769476 
2123	-29.5343378191337 
2124	-19.2052847062195 
2125	-22.6512495935361 
2126	-13.7294530085664 
2127	-12.9594109918214 
2128	-13.1189081554987 
2129	-6.05421775851278 
2130	-7.46500083163338 
2131	-7.95562135936813 
2132	-14.9563817137689 
2133	-18.3708203753683 
2134	-17.9394612047601 
2135	-17.4027621228365 
2136	-13.0404666044037 
2137	-11.6993009139518 
2138	-13.1049228787134 
2139	-10.4724205456858 
2140	-8.64142514508734 
2141	-1.57730765070066 
2142	 9.33375377782399 
2143	 16.880076189376 
2144	 22.3134527045784 
2145	 20.2711031776626 
2146	 13.3375474345431 
2147	 9.74310538772337 
2148	 11.2653928315287 
2149	 16.0202733775617 
2150	 17.3126799243919 
2151	 22.8541178571162 
2152	 22.561640661694 
2153	 20.5349714193533 
2154	 36.3912476026915 
2155	 45.8827554279879 
2156	 43.5742104939784 
2157	 42.5877258604076 
2158	 34.7065446384219 
2159	 5.44244201195812 
2160	-6.97088414504969 
2161	-9.80658270243585 
2162	-17.9784038942875 
2163	-29.0474934880389 
2164	-25.8910705291926 
2165	-21.4271457932477 
2166	-17.7480430127768 
2167	-2.25530496634249 
2168	 12.3201099321754 
2169	 18.2075587311073 
2170	 15.6976105720698 
2171	 5.61302436623164 
2172	-2.28150237552844 
2173	-13.0470086654033 
2174	-14.0730760166741 
2175	 4.10433048097187 
2176	 15.193916918283 
2177	 29.7144486359592 
2178	 43.9162369863979 
2179	 39.1832349721375 
2180	 32.7559691260424 
2181	 25.52499561846 
2182	 8.16334188432019 
2183	-0.493335755066736 
2184	-1.62159140276343 
2185	-4.81498518159235 
2186	-5.26480066504869 
2187	-3.37158599837685 
2188	 2.72672610908017 
2189	-5.25367265244896 
2190	-9.78670907110774 
2191	-10.8321697154401 
2192	-17.2934453480402 
2193	-23.1279293617089 
2194	-11.3026540798216 
2195	-9.16575891566985 
2196	-3.40704819972487 
2197	 10.0097521692325 
2198	 11.966786610772 
2199	 11.3231029340208 
2200	-1.73595648339582 
2201	-9.67174657894832 
2202	-18.9237790639218 
2203	-27.8369548932545 
2204	-26.5112842350031 
2205	-22.3510519618854 
2206	-11.8459698681098 
2207	-3.23512675701906 
2208	 0.930300774644058 
2209	-4.24915601086788 
2210	-6.31539213219491 
2211	-14.6163055069139 
2212	-16.7481726120966 
2213	-9.75249159312363 
2214	-13.1737113219608 
2215	-25.2196849046673 
2216	-29.443659288363 
2217	-37.8829880371171 
2218	-36.7070609837494 
2219	-26.2138743968496 
2220	-15.8382586048023 
2221	-6.93022544753539 
2222	 6.13162963533701 
2223	 18.3320881239053 
2224	 21.7220792794978 
2225	 19.9850301667467 
2226	 10.5903528842513 
2227	-5.7996185577468 
2228	-13.5326313654106 
2229	-14.3612056680269 
2230	-16.9960685451958 
2231	-4.21665839870414 
2232	 5.26215667506527 
2233	 13.380399734444 
2234	 24.5008558989752 
2235	 11.3640726513775 
2236	-2.44117481713459 
2237	-14.7635296592373 
2238	-20.3392766933829 
2239	-7.6124470815704 
2240	 4.55043031181669 
2241	 19.6194512051484 
2242	 31.3213922974799 
2243	 35.5487263820802 
2244	 35.441303653881 
2245	 31.412428487361 
2246	 15.5616955859992 
2247	 8.29016868183408 
2248	 1.20719870290268 
2249	-4.10124274493104 
2250	-5.63391687575824 
2251	-7.1882273123213 
2252	-6.85582567358758 
2253	-9.4640863083837 
2254	-12.9949465414873 
2255	-14.8569819629781 
2256	-19.5062571521665 
2257	-18.9251785938519 
2258	-19.8184211721009 
2259	-20.6562453187797 
2260	-19.5547261612425 
2261	-30.2235597282272 
2262	-30.2861488632771 
2263	-24.0726959902111 
2264	-20.7792836636261 
2265	-8.67537920852982 
2266	-6.13572343492615 
2267	-5.27112483092824 
2268	-2.25425932824424 
2269	-3.66478964623423 
2270	-0.875837745388128 
2271	 1.77053379415448 
2272	 0.930497696328921 
2273	-1.42900022295077 
2274	 2.1202921809299 
2275	 0.958322014569368 
2276	-3.53130845609429 
2277	 1.91434991580843 
2278	-1.7460646099258 
2279	-5.29618015693704 
2280	-0.903868295912056 
2281	-6.2713326362174 
2282	-6.36818025070774 
2283	-8.38845403516157 
2284	-8.71650962697202 
2285	-5.12180110204116 
2286	-3.36191600200721 
2287	 1.2779244049448 
2288	 6.0736286611904 
2289	 10.1413700539218 
2290	 13.9203646532866 
2291	 21.7002909705276 
2292	 16.4561984667875 
2293	 2.50721994543744 
2294	-10.1889821642842 
2295	-35.393988209997 
2296	-45.0126638956859 
2297	-46.0602014967723 
2298	-46.3329594912579 
2299	-36.7037329940372 
2300	-33.3032642769115 
2301	-32.0574438373331 
2302	-28.4154138722412 
2303	-27.7555740145155 
2304	-24.2943434350082 
2305	-18.4246712041527 
2306	-12.3521553753959 
2307	-2.00389546467998E-02 
2308	 3.22905635970328 
2309	 4.20363808276884 
2310	 2.27147562665357 
2311	-11.1490554724073 
2312	-16.1439547981814 
2313	-28.2725497633499 
2314	-25.6632340668003 
2315	-17.2189939852828 
2316	-13.2148081822114 
2317	 12.9252288571429 
2318	 10.613931371277 
2319	 3.32080505850334 
2320	 8.48422176919115 
2321	-3.11348521575541 
2322	-1.20070001814233 
2323	 5.12085398852293 
2324	 2.62083179773121 
2325	 0.871398379521166 
2326	-6.36870139485848 
2327	-9.71749232345376 
2328	-8.94851303423565 
2329	-3.4846995530447 
2330	 7.17047440058971 
2331	 5.481436575581 
2332	-0.947833107268157 
2333	-13.0386709472344 
2334	-27.5624338925303 
2335	-32.1712254009628 
2336	-34.8384323243283 
2337	-27.4461305230291 
2338	-20.63407026616 
2339	-21.2128916544001 
2340	-18.1901637606753 
2341	-32.0324599680343 
2342	-44.0033904836136 
2343	-39.6247951465233 
2344	-40.2954402110696 
2345	-29.1392468256469 
2346	-16.2873798354198 
2347	-16.3733956654989 
2348	-14.6707933525649 
2349	-18.0555293715747 
2350	-24.4358105786455 
2351	-23.1554362885882 
2352	-25.2293354829073 
2353	-23.398647753 
2354	-15.6204341262938 
2355	-9.33870652536836 
2356	 0.811395324323474 
2357	-0.716603911915274 
2358	-9.82193822543147 
2359	-25.3042852105265 
2360	-45.4011288901008 
2361	-53.6377120633975 
2362	-49.3473303950501 
2363	-36.0254510652857 
2364	-20.674543043093 
2365	-3.27176248683043 
2366	 3.60770193833365 
2367	 1.29005589966111 
2368	 0.687666254717473 
2369	-9.07752162570111 
2370	-16.9035194587644 
2371	-12.7563768512058 
2372	-9.02041684780513 
2373	-3.14955337686336 
2374	 9.7340203138409 
2375	 11.9593164234058 
2376	 13.2634872249609 
2377	 18.9917461830808 
2378	 6.96236138220411 
2379	 1.23426813248893 
2380	-0.753704929842538 
2381	-11.0950693954914 
2382	 1.15283825747243 
2383	 17.6106599428723 
2384	 20.4788280085562 
2385	 32.9766878673414 
2386	 30.4586472466833 
2387	 19.0538411461864 
2388	 21.0810694168729 
2389	 6.58818349031 
2390	-8.34490407835382 
2391	-16.9189972113076 
2392	-26.7404999677883 
2393	-31.2118611169151 
2394	-28.7195165828901 
2395	-28.9525140231106 
2396	-36.1886313668096 
2397	-32.5942584741058 
2398	-30.4042484758487 
2399	-18.2193401676745 
2400	-3.06943925536404 
2401	-4.64566301249471 
2402	-1.64810264335734 
2403	-15.5529140509527 
2404	-32.529871929543 
2405	-34.8220452009848 
2406	-49.2487354091901 
2407	-49.9108616738227 
2408	-46.1011954420071 
2409	-44.6505468592808 
2410	-31.4413597552773 
2411	-23.2153925431019 
2412	-13.0898984951069 
2413	-9.50575993668932 
2414	-2.80455333175737 
2415	 1.56716558817656 
2416	-1.63680915553763 
2417	 3.28474977428057 
2418	 3.24997276810728 
2419	 3.98445453910984 
2420	 1.51625696608439 
2421	-2.21451095963643 
2422	-6.9884403963722 
2423	-8.61963268498841 
2424	-3.15260947598268E-02 
2425	 2.5802558525484E-03 
2426	-2.45318908620372 
2427	-2.06946936029774 
2428	-2.3444751563148 
2429	-6.60545349494055 
2430	-11.5522185628212 
2431	-17.7267038581678 
2432	-29.9133081745368 
2433	-28.6646942341464 
2434	-18.1466009594954 
2435	-8.5757681500474 
2436	 2.38046175411555 
2437	 3.64343000460046 
2438	-1.47821960536131 
2439	-6.05932188613829 
2440	-12.2916851256108 
2441	-13.2354121762569 
2442	-13.864423629682 
2443	-17.8986922609961 
2444	-17.6505125881783 
2445	-8.16234614749072 
2446	 4.52770091560801 
2447	 12.0932474601756 
2448	 23.1951595309788 
2449	 21.6445315114658 
2450	 13.8870470412193 
2451	 9.50861790813079 
2452	-1.15847901262351 
2453	-3.90477894930982 
2454	-5.64950098174834 
2455	-2.45342826760707 
2456	 3.73517934716635 
2457	 2.06156350541564 
2458	 4.27465770663178 
2459	 11.3287428836651 
2460	 13.50757284943 
2461	 4.96035214490702 
2462	-5.93017465761382 
2463	-24.5761538553127 
2464	-39.0744422188331 
2465	-33.546981437991 
2466	-29.6582608132949 
2467	-11.7996711878629 
2468	-7.18748538155775 
2469	 1.44236100611133 
2470	-0.855672149540717 
2471	-8.25539343152731 
2472	-6.71301921715337 
2473	-25.3991501472244 
2474	-32.4721448604302 
2475	-26.6187283575313 
2476	-30.0363158086077 
2477	-21.3038475449771 
2478	-19.4986930166522 
2479	-31.1986253906611 
2480	-44.3201673046396 
2481	-47.2344549522923 
2482	-44.13407064562 
2483	-28.4946291696905 
2484	-1.43520951341613 
2485	 12.5807610123127 
2486	 23.9792166666404 
2487	 17.0251883534989 
2488	 0.734536557457454 
2489	-7.1943852812724 
2490	-20.3953983346139 
2491	-16.8130549404445 
2492	-12.0177865651696 
2493	-14.6629992400477 
2494	-8.33688900520626 
2495	-7.35508774141045 
2496	-9.87254365662626 
2497	-3.09477908890467 
2498	-3.04290783009383 
2499	-15.6791454797982 
2500	-9.75907391897791 
