Wavelength	3mm_BlackABS00000.asd
1470	-4.08972480496405 
1471	 0.758751672299917 
1472	 1.62919817730367 
1473	-0.243370765840163 
1474	-1.04851950420721 
1475	-1.05557545653483 
1476	-0.247564486208509 
1477	-1.74090676386681 
1478	-3.12596759452551 
1479	-3.0720862178919 
1480	-2.09461040002441 
1481	-1.34052981117958 
1482	-0.778840234485682 
1483	 0.943021501778989 
1484	-2.06067595949331 
1485	-4.60825159252119 
1486	-3.79405682140349 
1487	-5.73710276453593 
1488	-4.04525264079897 
1489	 0.350667269379352 
1490	 1.57960963680885 
1491	 3.34377247060078 
1492	 4.8250823808124 
1493	 2.19943991454519 
1494	-1.73949246007723 
1495	-5.48651245126504 
1496	-9.09528367992446 
1497	-11.1967207758552 
1498	-9.11003877590907 
1499	-5.41873525806478 
1500	-4.13980230613098 
1501	-1.66524364298937 
1502	-0.822422067466279 
1503	-2.85682574041159E-02 
1504	 3.11399554042632 
1505	 1.53011356097292 
1506	 0.773461170007701 
1507	 3.32576402642453 
1508	 2.33430801570039 
1509	 0.914285431413908 
1510	 1.42905076934236 
1511	 0.857416650213712 
1512	 1.32161709112872 
1513	 3.49797957115926 
1514	 5.20160710153844 
1515	 5.93201157232847 
1516	 4.63171351263467 
1517	 5.03889776048453 
1518	 7.28151817481072 
1519	 6.09250153477101 
1520	 4.35167895526496 
1521	 4.31183180742473 
1522	 1.81405702347101 
1523	-1.08766942209099 
1524	 8.28210753062197E-02 
1525	 0.640614696473912 
1526	 0.717076841720889 
1527	 4.69143739072244 
1528	 5.37678254828098 
1529	 4.81523482189301 
1530	 5.26583123137473 
1531	 2.73206484876749 
1532	 1.64499413516177 
1533	-0.371827045248279 
1534	-2.19811849226071 
1535	-1.72234025209888 
1536	-2.67507642370258 
1537	-3.26695786807609 
1538	-0.967370733840835 
1539	-0.62576999908204 
1540	-3.01296170256576 
1541	-3.501039823111 
1542	-7.96799166166335 
1543	-11.7167968748224 
1544	-8.08087158796329 
1545	-5.20358743790469 
1546	-3.06230790375881 
1547	-0.323715297183936 
1548	-3.54383691388781 
1549	-10.2997102475837 
1550	-12.1649589857483 
1551	-12.4548191280708 
1552	-11.7336121095482 
1553	-6.84107894284168 
1554	-2.49096164893278 
1555	 0.601574240953101 
1556	 2.21527606057325 
1557	 2.95957738799304 
1558	 2.82302521644824 
1559	 2.11685069306967 
1560	 1.74589510920122 
1561	 0.963442105879795 
1562	 0.514159470024337 
1563	-1.76459052403722 
1564	-1.80462047209984 
1565	-0.180400172762979 
1566	 0.541710622909964 
1567	 2.49185622725963 
1568	 3.85475606107094 
1569	 4.1729751124718 
1570	-9.67639219913365E-03 
1571	-3.1290069782423 
1572	-2.68512563613611 
1573	-4.7809353318811 
1574	-3.5574666454722 
1575	-1.236988146672 
1576	-1.18117921906797 
1577	 7.03055571288559E-02 
1578	-1.0703578767892 
1579	-1.82243446119947 
1580	-0.789160094275921 
1581	-2.61959079098486 
1582	-1.34536202952507 
1583	 1.63016186395149 
1584	 7.60853609074124E-02 
1585	 1.64866905761702 
1586	 2.79596000687094 
1587	 2.11359668041081 
1588	 4.65952122985024 
1589	 3.10251564059112 
1590	 2.26660532540315 
1591	 3.23096271441746 
1592	 2.70697226484215 
1593	 4.76568203068042 
1594	 5.29542643584267 
1595	 4.19874397068795 
1596	 4.79196420556149 
1597	 5.00125740343074 
1598	 4.26923079480609 
1599	 5.31151041175209 
1600	 4.51821399871468 
1601	 2.33962712074945 
1602	-1.434900143144 
1603	-5.77447778160389 
1604	-4.46277753146697 
1605	-5.62713493908601 
1606	-5.45194424313812 
1607	-1.56182644026986 
1608	-1.600976610898 
1609	-1.52935684557964 
1610	-0.960176050399914 
1611	 0.674129021798684 
1612	-0.160649622403952 
1613	-3.17370532996179 
1614	-4.88247958453794 
1615	-6.3593053139834 
1616	-5.74260589281515 
1617	-5.98181164906955 
1618	-4.68695741921468 
1619	-4.71726250506107 
1620	-7.28031631608495 
1621	-3.91802905075128 
1622	-0.288732894451268 
1623	-0.502703169592343 
1624	-2.36760773724016 
1625	-5.62406407049119 
1626	-7.45471570374518 
1627	-5.67220577661293 
1628	 0.559450154516792 
1629	 5.44982929024255 
1630	 4.6636927011196 
1631	 4.1543197507223 
1632	 3.64365643346631 
1633	 1.93533874894473 
1634	 1.52477497705378 
1635	 0.281814196871852 
1636	-4.60645619480543 
1637	-5.8355806300908 
1638	-2.4338785082523 
1639	-2.89527500942613 
1640	-4.83505526078588 
1641	-5.41097196043779 
1642	-9.13743293723491 
1643	-9.4710506250189 
1644	-4.5657528298265 
1645	-2.97199310628009 
1646	-1.95475224388665 
1647	-1.71839591402286 
1648	-3.578434628563 
1649	-4.8300010240038 
1650	-7.46016740621089 
1651	-6.75530705031079 
1652	-3.21529529254201 
1653	-2.0859212453528 
1654	 0.923683847071106 
1655	 1.46673823854845 
1656	-2.75155492050246 
1657	-2.57726077488366 
1658	 0.709919097894264 
1659	 0.446430975989666 
1660	 0.403216785726188 
1661	-0.597491632682317 
1662	-5.67610646252389 
1663	-6.43553670974861 
1664	-4.6786554667582 
1665	-3.87149341716824 
1666	-1.55600715416644 
1667	-0.868628963317695 
1668	-1.27148200734045 
1669	-0.846559265985712 
1670	-0.711608404202804 
1671	-9.57853814394573E-02 
1672	 1.04991704820165 
1673	 1.99708506071374 
1674	 3.19974732226525 
1675	 3.90609036571937 
1676	 4.72086933271875 
1677	 5.06963293384697 
1678	 5.03862173529341 
1679	 4.06075448241101 
1680	 2.36441119052845 
1681	 0.824852457531739 
1682	-1.24493792571711 
1683	-3.59641055621113 
1684	-5.61098976143646 
1685	-8.09809708352543 
1686	-8.75797575986964 
1687	-7.99532397143771 
1688	-7.59979053705568 
1689	-6.68216756882304 
1690	-6.23831652047504 
1691	-7.20935806104804 
1692	-6.10661709607526 
1693	-1.84522401364022 
1694	-1.20420976112939 
1695	-1.58790910637999 
1696	-1.85101584784408 
1697	-5.95531307484337 
1698	-7.51105655879024 
1699	-5.75238956921923 
1700	-6.21764434022166 
1701	-8.47650614865745 
1702	-8.61753181448351 
1703	-8.80802671510469 
1704	-8.00875496175448 
1705	-5.79390550296178 
1706	-2.52619745267318 
1707	 4.13522482379701 
1708	 5.15752490954013 
1709	 4.42296344860001 
1710	 3.68737511673519 
1711	-2.59509086196395 
1712	-3.81604605870252 
1713	-0.613316009410703 
1714	-0.591180309156997 
1715	-1.82012707845023 
1716	-0.752853168803537 
1717	 1.28737547303595 
1718	 1.08164145692692 
1719	 1.19213048077854 
1720	 1.58323450307077 
1721	-0.192304149663918 
1722	-0.162565630182786 
1723	 3.24410183929154 
1724	 1.53548217637081 
1725	-3.44027563448508 
1726	-6.708241459663 
1727	-8.22363916847019 
1728	-4.76788284147188 
1729	-0.9253388620225 
1730	 2.47456951621215 
1731	 2.33321261517458 
1732	 0.282634578954974 
1733	-1.42907365130364 
1734	-5.02802212202299 
1735	-5.64647554524111 
1736	-5.59966093384382 
1737	-4.89319871403586 
1738	-1.24613673387156 
1739	 1.59227752818819 
1740	 6.13313141326084 
1741	 7.49058414576705 
1742	 7.04927744027983 
1743	 6.98704144220268 
1744	 4.36845499017774 
1745	 2.83307589181671 
1746	 2.0881363065164 
1747	 1.0010049986261 
1748	-0.976680502476991 
1749	-1.5308010785153 
1750	-0.154035337195807 
1751	-0.450830083987417 
1752	-1.35290893501809 
1753	-1.74370747981968 
1754	-3.53199066100981 
1755	-2.41917153563288 
1756	 29.199404212872 
1757	 32.9010956259341 
1758	 28.9703185351184 
1759	 26.2372332335409 
1760	 27.7051166845954 
1761	 13.4949640493438 
1762	-6.54917320056417 
1763	-12.1730985344838 
1764	-15.0517923527276 
1765	-21.3549185821198 
1766	-17.3860475063421 
1767	 13.7108171991474 
1768	 14.868605298824 
1769	-10.3478561670808 
1770	 1.13565536075396 
1771	 6.62175937427069 
1772	-7.78747683294346 
1773	-6.9091090543769 
1774	 16.3365921804398 
1775	 16.5506000117619 
1776	 1.24138338739832 
1777	-3.10416231454769 
1778	-10.3820511012781 
1779	-7.12441272914864 
1780	-8.17389738256549 
1781	-2.88705519337392 
1782	 8.89712083125212 
1783	 6.53074875999837 
1784	 7.2376808670063 
1785	 6.5512648058904 
1786	 8.30713111055455 
1787	 10.168454529464 
1788	 6.12910564222887 
1789	 3.16148958740945 
1790	 12.0792015001258 
1791	 5.65255217643041 
1792	 2.69333051220242 
1793	 15.5017647254587 
1794	 16.3106423956436 
1795	 5.9348741913868 
1796	 9.60731438697861 
1797	 17.6204334726965 
1798	 6.08935709115679 
1799	 1.68106058305791 
1800	-3.70240162372677 
1801	-8.61725701053926 
1802	-9.97761673499145 
1803	-2.68155792223941 
1804	 26.3029178599024 
1805	 36.4640724761898 
1806	 46.5616077907645 
1807	 46.5060734749985 
1808	 40.3061403445983 
1809	 23.8268352730814 
1810	 11.852404880291 
1811	 21.9136711029181 
1812	 22.3270603674414 
1813	 24.2069714565227 
1814	 26.0072815450614 
1815	 30.5766429880546 
1816	 26.0223823649292 
1817	 19.1520341787418 
1818	 9.35583137793424 
1819	-4.62757364659218 
1820	-14.9857407935311 
1821	-19.5227247833215 
1822	-16.9703768553544 
1823	-14.701958337606 
1824	-10.1740441520726 
1825	-3.66707656667831 
1826	 14.4986209272523 
1827	 18.5048199860746 
1828	 15.4917978356294 
1829	 13.3193485246622 
1830	 10.6293620638123 
1831	-0.482972970397925 
1832	-7.28199348840646 
1833	-11.762674848821 
1834	-13.6746625931836 
1835	-22.1661716136024 
1836	-19.9340504118994 
1837	-1.50591523595126 
1838	 6.44180281725768 
1839	 13.8051967173822 
1840	 26.4871335557726 
1841	 21.9772062844952 
1842	-0.58968696816239 
1843	-4.87564284618822 
1844	-12.4672748222564 
1845	-14.9578628423092 
1846	-4.43365788443787 
1847	-0.295648985774645 
1848	 2.78391765187334 
1849	 2.1406310188724 
1850	-0.927052723311521 
1851	 4.49214850996745 
1852	 4.11811786515539 
1853	-2.62337828002855 
1854	-3.07826013756972 
1855	-2.3491441788548 
1856	-3.88189770431507E-03 
1857	 6.01521614261104 
1858	 12.9162050629781 
1859	 18.6122673772005 
1860	 11.4686199442832 
1861	-6.83589280235117 
1862	-16.644796790769 
1863	-19.3445534572552 
1864	-17.938742735691 
1865	-13.4720760527099 
1866	 5.11754291304254 
1867	 11.2826028801071 
1868	 13.660549728558 
1869	 9.19784606988973 
1870	 9.44951362967065 
1871	 7.5092293739388 
1872	 7.74026312478117 
1873	 19.0700477769175 
1874	 25.3712633458942 
1875	 22.5109571979787 
1876	 18.7764852071056 
1877	 11.6001890190535 
1878	 0.258958333451166 
1879	-14.7843889678725 
1880	-20.0956300616939 
1881	-24.8557959964659 
1882	-26.6434546661041 
1883	-10.1196298556199 
1884	-0.232344193639463 
1885	 9.42184729858959 
1886	 20.6700881300342 
1887	 24.1368652162379 
1888	 14.2017127677662 
1889	 16.5666173461628 
1890	 22.466732273791 
1891	 17.2257543389502 
1892	 18.3925912882578 
1893	 13.7440205565181 
1894	 1.54672467971409 
1895	-5.39390920193981E-02 
1896	 6.24387849812952 
1897	 13.1938421140969 
1898	 32.433228597133 
1899	 38.9089663314795 
1900	 44.6678462344695 
1901	 40.1881885379898 
1902	 30.2744243916953 
1903	 17.6287382727097 
1904	 10.4391582697605 
1905	 8.6124259526166 
1906	 7.45554298804234 
1907	 0.360829377841682 
1908	-1.58350044408502 
1909	-2.00144141201081 
1910	-0.400316246811547 
1911	 1.80380290720031 
1912	 11.5403005948987 
1913	 30.3255814062387 
1914	 40.3764903201927 
1915	 53.2700955028625 
1916	 59.0757663459218 
1917	 52.5053801375412 
1918	 42.2792631900404 
1919	 33.3986970168117 
1920	 17.8485728984799 
1921	 12.2924459599337 
1922	 7.231288215479 
1923	 7.66342793443347 
1924	 22.1865272975706 
1925	 24.5069194614079 
1926	 19.2742326949913 
1927	 26.6469482956111 
1928	 20.708068766449 
1929	 11.7368139985258 
1930	 15.0544649453817 
1931	 26.3544333025415 
1932	 32.6518653444281 
1933	 48.979912747521 
1934	 54.9110022666862 
1935	 56.8304386901947 
1936	 53.4549814398487 
1937	 40.8315726136902 
1938	 31.350241448527 
1939	 19.2305201033319 
1940	 5.65612249618533 
1941	-5.79274024050371 
1942	-16.0389170433545 
1943	-24.1605582713697 
1944	-34.8963390947413 
1945	-37.5814523527572 
1946	-35.4445178706012 
1947	-29.8987799893695 
1948	-12.1629364632071 
1949	-5.239033202599 
1950	-1.68417991117208 
1951	 3.92804069584699 
1952	 8.77378646992377 
1953	 5.24446575663606 
1954	 6.88371226597086 
1955	 14.1856560595917 
1956	 13.9568790359836 
1957	 9.71721231357428 
1958	 5.27230423980041 
1959	-6.68546505949385 
1960	-8.58042587589041 
1961	-5.38400223019354 
1962	-4.84391108103259 
1963	 1.26635109037221 
1964	 5.1516283091631 
1965	 9.52141616764851 
1966	 5.71861017614673 
1967	 6.12909404607563 
1968	 11.1583749210249 
1969	 6.34168316343963 
1970	-6.04577957778464 
1971	-12.4928944489324 
1972	-23.7651614626785 
1973	-28.5287691553856 
1974	-29.1919212158527 
1975	-27.1925474781771 
1976	-19.253433602731 
1977	-14.7611144114892 
1978	-9.42899559420755 
1979	-0.714143313917101 
1980	 1.14102144900736 
1981	-5.32011521975156 
1982	-1.56738126696432 
1983	 6.72109434302385 
1984	 7.0813669627888 
1985	 7.23318953222691 
1986	 9.90350611201396 
1987	 7.86166044918334 
1988	 8.26605021069983 
1989	 17.6151670455597 
1990	 19.1497450648105 
1991	 13.5519633392888 
1992	 8.53911758129267 
1993	 10.6441794095065 
1994	 2.33335406664463 
1995	 1.00326518673589 
1996	 1.37337915872752 
1997	 5.67848581432043 
1998	 17.7773630526334 
1999	 20.0651722041143 
2000	 20.3918260010408 
2001	 22.5559728540796 
2002	 15.3583131750035 
2003	 16.8488338062554 
2004	 33.4267256826497 
2005	 36.8254259873435 
2006	 24.4455744433927 
2007	 8.94656756520495 
2008	 1.33350412361517 
2009	-9.54188269253959 
2010	-10.5368165109909 
2011	 9.59495170225389 
2012	 13.3544295369439 
2013	 7.25952382067934 
2014	 11.4095941506778 
2015	 22.8986293321375 
2016	 24.51129704569 
2017	 22.8014911239043 
2018	 21.3785523841293 
2019	 11.4410414772143 
2020	 4.92904705586798 
2021	 12.3236558950065 
2022	 29.3997532372736 
2023	 34.7848530711604 
2024	 33.0140246584068 
2025	 27.7938819771526 
2026	 5.903844587755 
2027	-4.11967182042194 
2028	-11.8551242406223 
2029	-12.5466817470879 
2030	-8.47260914114106 
2031	-1.68622550649537 
2032	 16.9888211784372 
2033	 22.6372851819093 
2034	 22.1456374792925 
2035	 27.1234652879946 
2036	 33.4566979675573 
2037	 44.9087874414375 
2038	 55.9980952076886 
2039	 59.552802636693 
2040	 53.3088804064178 
2041	 38.5351100364733 
2042	 29.8622842313212 
2043	 21.151295194105 
2044	 10.2483721526314 
2045	 2.00741332084501 
2046	-9.66272009359479 
2047	-28.2837026824594 
2048	-38.3126338113414 
2049	-46.5484197296857 
2050	-52.7752637983361 
2051	-58.0966388362732 
2052	-48.9404421843995 
2053	-32.7892483967088 
2054	-21.2744886557862 
2055	-6.27052579471731 
2056	-7.44980803692479 
2057	-13.2531131946148 
2058	-18.7330793564054 
2059	-22.7200641161927 
2060	-20.2277759556733 
2061	-25.6251228612565 
2062	-42.318110794519 
2063	-45.1423640089944 
2064	-43.6298063278446 
2065	-47.9650452357639 
2066	-36.1919513674519 
2067	-19.5361161899187 
2068	-18.3939568171043 
2069	-13.3543365749628 
2070	-14.0925429229468 
2071	-19.308561837068 
2072	-17.4973450997665 
2073	-15.8152158315931 
2074	-17.5795954282166 
2075	-10.9349613344176 
2076	-9.8129051098362 
2077	-16.9481735736599 
2078	-17.4485024402388 
2079	-14.5729004674718 
2080	-18.8204262190235 
2081	-27.5836369896602 
2082	-22.9481597454916 
2083	-25.4959456993817 
2084	-15.4559069799781 
2085	-5.05934604254468 
2086	-1.5081726798264 
2087	-2.39048540548949 
2088	-4.50295682173394 
2089	 7.45152087607665 
2090	 24.355325388946 
2091	 39.7993465360396 
2092	 53.1551285627451 
2093	 58.3551764477912 
2094	 54.601169636317 
2095	 50.8341963791229 
2096	 45.3015243349456 
2097	 39.3912181838977 
2098	 30.277271928644 
2099	 19.4434711961871 
2100	 10.207492459991 
2101	 11.6731345622238 
2102	 10.8086563966637 
2103	 5.85466954791599 
2104	 12.5341091323937 
2105	 3.29792085888191 
2106	-15.5310113374346 
2107	-22.2898316964327 
2108	-32.4808706345874 
2109	-39.3556222352596 
2110	-34.124964082142 
2111	-21.3462297493648 
2112	-11.7777788932301 
2113	-5.79611881367128 
2114	 1.91724980542627 
2115	 8.95613690212649 
2116	 9.8100634920006 
2117	 10.431937665761 
2118	 10.4984945159467 
2119	 2.4852439292147 
2120	 4.29021314638703 
2121	 7.814287897934 
2122	 9.70310179479274 
2123	 14.5143089136723 
2124	 7.85557019258079 
2125	-5.69056896019308 
2126	-17.7179445642417 
2127	-20.5811103509291 
2128	-18.6537282634077 
2129	-8.17065977001328 
2130	 6.09392222293028 
2131	-2.87625417883778 
2132	-10.2954722725602 
2133	-14.5893454439779 
2134	-20.38107838955 
2135	-20.0977079987703 
2136	-9.14781782428691 
2137	-7.84417988342213 
2138	-10.0593002756334 
2139	-10.945067716923 
2140	-15.6826489973453 
2141	-6.26475185788008 
2142	-10.8777087694452 
2143	-11.5528461465961 
2144	-10.2853161361243 
2145	-25.1291978821954 
2146	-23.3499944539741 
2147	-20.9880645558925 
2148	-26.2450210208609 
2149	-22.5905498219508 
2150	-19.6490404197989 
2151	-22.5926595742608 
2152	-17.6679617448074 
2153	-5.19316980089948 
2154	-0.451709989492429 
2155	 18.9230396037121 
2156	 28.003780697223 
2157	 27.8187330081155 
2158	 31.9595007203198 
2159	 32.7005211957461 
2160	 29.0596103571155 
2161	 28.0203881186277 
2162	 19.7103472216423 
2163	 2.26302161049424 
2164	-7.69590278780684 
2165	-19.1412229128342 
2166	-9.23099517875568 
2167	-1.39203579603299 
2168	 5.19660830494177 
2169	 18.886907003298 
2170	 23.7224868186118 
2171	 35.2729098494541 
2172	 40.7610312829683 
2173	 32.981440004509 
2174	 21.1496797889278 
2175	 9.22377564582677 
2176	 2.42727124233045 
2177	 9.80491572094251 
2178	 20.6679297270267 
2179	 25.5310324199848 
2180	 32.8358954817396 
2181	 28.8375184149451 
2182	 29.4684820554566 
2183	 30.4403551130195 
2184	 29.6904351601272 
2185	 27.045418796414 
2186	 25.0438696108105 
2187	 20.1145175697479 
2188	 8.0281014523225 
2189	 14.5239637995258 
2190	 14.6660319567287 
2191	 10.6792642155672 
2192	 9.5578825995434 
2193	 4.0362974013909 
2194	 0.640522383071921 
2195	 12.9517117888831 
2196	 27.4004659820913 
2197	 32.1274329554612 
2198	 38.3463946789054 
2199	 34.6827502636822 
2200	 29.2249980114766 
2201	 27.1091292359339 
2202	 19.7175714387337 
2203	 8.45936536820669 
2204	-0.71626099646345 
2205	-6.80636753650626 
2206	-6.97105158856348 
2207	 7.93623601250985 
2208	 17.5766890763535 
2209	 17.8785937011956 
2210	 13.9639866093696 
2211	-4.20017258964675 
2212	-13.0982113590525 
2213	-21.5621892161812 
2214	-24.4574752523741 
2215	-21.9192661631671 
2216	-20.02748546886 
2217	-19.2929175875018 
2218	-14.3824587744108 
2219	-5.1169400840364 
2220	 5.16946119475214 
2221	 11.3428122385134 
2222	 19.6665150064971 
2223	 16.8160454927173 
2224	 5.54408961793371 
2225	 5.50545176950398 
2226	 3.40754092098261 
2227	-0.809808537113452 
2228	 6.30589782624951 
2229	 10.5277127263396 
2230	 12.1258150496394 
2231	 12.0923426510347 
2232	 9.36802609685792 
2233	 8.45610816028992 
2234	 7.01442212182501 
2235	 13.2087683740114 
2236	 25.0541577139873 
2237	 22.2291370276239 
2238	 16.7206394705967 
2239	 12.2663640549585 
2240	 5.63945488773752 
2241	 5.77389725032237 
2242	 5.68429923057696 
2243	 3.67911976219891 
2244	-5.01410374352318 
2245	-6.52311064649619 
2246	-6.01708530722168 
2247	-3.33894709348607 
2248	 8.84737409141654 
2249	 16.7714878839192 
2250	 25.8280727280408 
2251	 31.8266184916044 
2252	 35.8223605521334 
2253	 33.3120605341037 
2254	 25.2297596686871 
2255	 17.5470262707748 
2256	 4.00833510955377 
2257	-5.29298002668311 
2258	-8.94088498847893 
2259	-20.4276154890018 
2260	-23.5969204335931 
2261	-24.7713602842223 
2262	-19.5402098082024 
2263	-19.6443941948671 
2264	-17.504596658572 
2265	-5.1954522531406 
2266	-9.0090458459997 
2267	 4.6517592574831 
2268	 25.2538779222857 
2269	 22.6140665283634 
2270	 26.335989344987 
2271	 25.3557912012918 
2272	 10.2638612678198 
2273	 8.22479051250304 
2274	 8.9829988736129 
2275	 12.8612890277914 
2276	 28.5199579050527 
2277	 33.3976706005831 
2278	 29.2503719690802 
2279	 20.7889563346246 
2280	-3.0726982430154 
2281	-18.1585095796156 
2282	-18.8656214683014 
2283	-14.7397059645844 
2284	 3.03147787836885 
2285	 10.4613712338578 
2286	 9.96080537573281 
2287	-0.402381401026451 
2288	-7.04161303179166 
2289	-19.6431043223608 
2290	-24.1651311902768 
2291	-27.567278225949 
2292	-26.7400060113626 
2293	-24.796566219038 
2294	-19.5992545147798 
2295	-1.87976681777443 
2296	 5.28688956653072 
2297	 11.2040452277414 
2298	 12.5962223712309 
2299	 0.661926146752079 
2300	 6.70706337777966E-02 
2301	 4.47135836620867 
2302	 7.28375824209386 
2303	 15.0168697802224 
2304	 17.3312176448395 
2305	 18.1753285195712 
2306	 15.8376509147301 
2307	 11.0343593645749 
2308	 8.61722911576066 
2309	 3.73321000869245 
2310	-2.02843047870029 
2311	-1.57444496690526 
2312	-7.4445750508044 
2313	-9.63228987795797 
2314	-13.8650645376263 
2315	-20.4931482425745 
2316	-19.1806446191402 
2317	-16.2585121313051 
2318	-15.0890485808968 
2319	-10.4009081947736 
2320	 0.443120330510429 
2321	 4.30191210867332 
2322	 0.562291681325776 
2323	 8.24700376280879 
2324	 3.51776953006603 
2325	 2.03098600124937 
2326	 17.7750671520949 
2327	 13.4901004088949 
2328	 17.7806818134615 
2329	 19.893797365498 
2330	 8.3770465779563 
2331	 10.5173379479038 
2332	 4.96940621682122 
2333	 6.26552103327179 
2334	 18.3827895522394 
2335	 23.372126019549 
2336	 31.1403725914364 
2337	 29.6660226602032 
2338	 20.3964817624776 
2339	 15.7086983667813 
2340	 3.51320459103002 
2341	-2.86414793860104 
2342	-1.19149311515509 
2343	-11.4579316268839 
2344	-13.4673834261188 
2345	-13.3786467799739 
2346	-22.819449592108 
2347	-19.0203865985906 
2348	-18.6797120958971 
2349	-25.2599790235391 
2350	-20.844132815521 
2351	-21.2241503396562 
2352	-17.9013112530339 
2353	-8.34781820360685 
2354	-4.81801937593511 
2355	 3.26103238523738 
2356	 8.92369110407801 
2357	 13.771545789271 
2358	 21.275916398469 
2359	 22.4374837856029 
2360	 22.2710662917321 
2361	 18.4712084354752 
2362	 9.67024546152748 
2363	 7.73719425817823 
2364	 3.61305901575535 
2365	 4.76583851293251 
2366	 11.0071915853731 
2367	 6.60160289465315 
2368	 6.00597726929685 
2369	 2.4829776900574 
2370	 0.689937481107615 
2371	 2.54060806607548 
2372	-3.21362493062629 
2373	-5.31497610516847 
2374	-14.2400362003717 
2375	-26.7925506084847 
2376	-23.3626429690414 
2377	-22.8590372072501 
2378	-20.8155927452272 
2379	-9.05842475073346 
2380	-9.49145032231019 
2381	-10.5044364889821 
2382	-7.96340034654407 
2383	-11.053841352439 
2384	-13.1541777360694 
2385	-7.29170843142787 
2386	-6.15981065797141 
2387	-10.9005179917403 
2388	-6.6233492639364 
2389	-10.2386631576021 
2390	-15.3253225121077 
2391	-13.6318167074699 
2392	-14.4574873756336 
2393	-10.2667181022448 
2394	-4.09142694979441 
2395	-2.67562455414947 
2396	 1.71971735009328 
2397	 9.85374139095324 
2398	 11.6485293350895 
2399	 14.713515738012 
2400	 20.5777073446663 
2401	 21.8091029541772 
2402	 21.3523860513421 
2403	 22.561993837096 
2404	 27.1120173218398 
2405	 26.4707362960552 
2406	 23.0359212250091 
2407	 28.1347035893063 
2408	 21.2223800767375 
2409	 12.6194875934318 
2410	 10.2281618938572 
2411	-7.98023677842004 
2412	-12.5558518178418 
2413	-14.542395827143 
2414	-23.0438443338289 
2415	-9.3075586814295 
2416	-4.42393002318803 
2417	-1.46858034070432 
2418	 16.0714170382735 
2419	 13.7415032356459 
2420	 4.58101573978954 
2421	-1.00869205653738 
2422	-14.1589233534157 
2423	-23.771635400254 
2424	-20.9686648398226 
2425	-8.01856915069088 
2426	-3.34925083385072 
2427	 4.19055508135393 
2428	 8.69244942662106 
2429	-10.6197216282432 
2430	-23.7588272794061 
2431	-21.8715597918367 
2432	-16.063927158762 
2433	 0.502633481969485 
2434	 19.4004898410385 
2435	 18.9298090621356 
2436	 13.4950806757917 
2437	 8.4375025682993 
2438	 4.32961098306285 
2439	 12.0085104117855 
2440	 21.5131692826848 
2441	 28.866253611022 
2442	 24.6486712728588 
2443	 12.6599836161709 
2444	-2.32215339873777 
2445	-14.6866857694052 
2446	-10.9447016205978 
2447	-2.73873536496213 
2448	 8.54307066461331 
2449	 18.6777679032481 
2450	 19.3653136823652 
2451	 27.8173342105312 
2452	 28.9168547163793 
2453	 19.4548082507488 
2454	 23.4814827857902 
2455	 21.6965050165471 
2456	 15.993096329658 
2457	 18.7590917054805 
2458	 11.3786204213584 
2459	-0.363212159715794 
2460	-6.60124120769238 
2461	-4.58322977004109 
2462	 0.368999774820402 
2463	 9.24078007793957 
2464	 21.4874579700507 
2465	 13.5109218594868 
2466	 14.0480944880503 
2467	 4.50562396055191 
2468	 5.20823231580324 
2469	 15.296306489227 
2470	 20.0949100439388 
2471	 28.7014051119305 
2472	 38.3031298812483 
2473	 43.0426957847888 
2474	 35.9215681124442 
2475	 34.1234841905465 
2476	 30.2643906637156 
2477	 22.670079856406 
2478	 29.5819327299225 
2479	 32.6448006604347 
2480	 26.4023666577011 
2481	 18.7860705584821 
2482	 10.4292952464213 
2483	-2.12576602145175 
2484	-11.0913538911929 
2485	-4.62506823087397 
2486	 2.47824249663652 
2487	 8.51285773697258 
2488	 22.6528259878708 
2489	 29.7503994414748 
2490	 25.2765065534651 
2491	 11.3088865218084 
2492	 3.19915643953154 
2493	-1.4043942698924 
2494	-9.70843274725299 
2495	 1.83066689829463 
2496	 4.7229934694909 
2497	-1.71438435554519 
2498	 3.64956745489971 
2499	-5.96975694815351 
2500	-15.0796600364559 
