Wavelength	2mm_BlackABS00000.asd
1466	 3.11566268827062 
1467	 2.22007776100894 
1468	 1.80965673929089 
1469	 1.43948277148854 
1470	 3.66003513594979 
1471	 6.22018139261408 
1472	 5.97727651512275 
1473	 5.42565500219927 
1474	 5.08575359779218 
1475	 2.9656976299577 
1476	 1.28259686438684 
1477	 2.91596207596978 
1478	 6.66990480664107 
1479	 6.64997203506054 
1480	 6.44051885475351 
1481	 7.98992653846492 
1482	 6.63787493192316 
1483	 7.73276594391077 
1484	 9.48697073563769 
1485	 5.17967837044915 
1486	 1.59869222587171 
1487	 0.419492028464446 
1488	-1.60764068690881 
1489	 1.17622067503795 
1490	 3.95245531345267 
1491	 4.60112138475364 
1492	 7.52557323163728 
1493	 7.12869111496584 
1494	 6.35663031245392 
1495	 4.74635869839009 
1496	-1.3043513771089 
1497	-4.62497079387699 
1498	-5.17372348158034 
1499	-4.56954325098564 
1500	-0.344814443666267 
1501	 3.04959878306508 
1502	 0.760917865018046 
1503	-1.33311615395963 
1504	-0.549323629464979 
1505	-1.93183589719389 
1506	-0.288794289319487 
1507	 2.98810476265036 
1508	-0.338768507514943 
1509	-2.96193176031701 
1510	-3.34403731326285 
1511	-6.8702651767804 
1512	-8.72130226228682 
1513	-8.14539869271907 
1514	-6.45426914011817 
1515	-1.00331175459906 
1516	 2.82090078244211 
1517	 2.31573366540969 
1518	 2.09277754745142 
1519	 5.31890866460866E-02 
1520	-1.59243258870724 
1521	 2.77943346130133 
1522	 6.12808367464833 
1523	 5.11431457912634 
1524	 4.85073278578039 
1525	 4.36726703488785 
1526	 2.06672790469228 
1527	 0.19920132942317 
1528	-0.817848129061993 
1529	-0.487447461015061 
1530	 1.77420981508639 
1531	 5.04629505779043 
1532	 9.08558535219953 
1533	 11.3511503406386 
1534	 10.9596662542294 
1535	 11.0769366144417 
1536	 12.6505398000249 
1537	 12.3879864858453 
1538	 11.1370187881523 
1539	 10.7900888733204 
1540	 7.65178423642688 
1541	 2.20814209821776 
1542	-1.16263648958576 
1543	-2.74841969407244 
1544	-1.95504365048198 
1545	 2.50018580010578 
1546	 4.39086181090111 
1547	 3.70468359150322 
1548	 3.25383396177775 
1549	 3.37475977227493 
1550	 2.93006841405815 
1551	 2.97008169397691 
1552	 3.65766387341253 
1553	-0.851708726683903 
1554	-4.458362638169 
1555	-6.07661037720934 
1556	-8.34634872441924 
1557	-6.56049851075396 
1558	-3.93178777988034 
1559	-2.77407772087967 
1560	-0.798686084664453 
1561	 0.160233022043656 
1562	 1.64259346585986 
1563	 4.98288325928262 
1564	 4.92628096087071 
1565	 2.63110545780687 
1566	 0.645346405132343 
1567	-1.0283580370933 
1568	-1.75760619578868 
1569	 0.297259626741914 
1570	 2.69320289834914 
1571	 1.30761879899829 
1572	 1.51092507148281 
1573	 2.67925460361716 
1574	 3.09606088249919 
1575	 4.82577884507101 
1576	 6.48611350843438 
1577	 7.39146337481457 
1578	 6.32624222957077 
1579	 3.61451532752116 
1580	 0.831615985246599 
1581	-1.31001072539068 
1582	-3.16434554257228 
1583	-1.46264584957233 
1584	 1.84903399258517 
1585	 1.54111476296599 
1586	 1.5130387382748 
1587	 1.0185272471738 
1588	 0.329094417502246 
1589	 0.961351851873938 
1590	 2.73845537071706 
1591	 7.25285368698035 
1592	 8.078526132471 
1593	 7.57951386287547 
1594	 10.3851784208041 
1595	 10.8230121026556 
1596	 9.18857466017993 
1597	 9.37887626274345 
1598	 5.38058032233819 
1599	-1.2833737559792 
1600	-2.24248200682097 
1601	-1.94695620600836 
1602	-1.75081440222073 
1603	-1.00143140983298 
1604	-2.16050047770762 
1605	-4.31252843924675 
1606	-5.22235935331288 
1607	-4.75913032938707 
1608	-2.43895443518487 
1609	-3.98486884290414E-02 
1610	 0.27376943231736 
1611	 1.02329624751542 
1612	-0.264767062716523 
1613	-2.41158399905607 
1614	-1.1005756806179 
1615	 0.459470556566959 
1616	 2.27577804515465 
1617	 4.69286089303427 
1618	 7.04843039223397 
1619	 8.92253490991517 
1620	 5.50301382999359 
1621	 1.24407914566228 
1622	-0.986828255118599 
1623	-3.98590966104901 
1624	-1.2799508358069 
1625	 4.2104888642615 
1626	 3.94794702491433 
1627	 3.21953042851053 
1628	 3.0871063075855 
1629	 1.47795572375668 
1630	 4.85156818803241 
1631	 6.0577097787441 
1632	 3.26936520906888 
1633	 4.06742483383182 
1634	-0.158874261455084 
1635	-9.76808204487244E-02 
1636	 5.07492919300786 
1637	 6.06790044312051 
1638	 6.83269165432567 
1639	 6.91645623638278 
1640	 3.21306141177366 
1641	 2.40186394779393 
1642	 5.04787709851071 
1643	 5.4402481692342 
1644	 5.49805279107284 
1645	 4.32779083699574 
1646	-0.415753411215257 
1647	-1.82369267191147 
1648	-1.58010605020681 
1649	-1.63507712809875 
1650	 0.212588579981727 
1651	 1.07359709500811 
1652	 1.91721733501626 
1653	 1.73409611620274 
1654	 0.683457759271286 
1655	 4.83608443730069E-02 
1656	-2.43117503235092 
1657	-3.1034147193973 
1658	-2.04069021108189 
1659	-1.06579002439529 
1660	 0.154162241239957 
1661	 1.91677687927744 
1662	 5.23333825203485 
1663	 6.11091384819041 
1664	 6.56309202214534 
1665	 6.44865029799063 
1666	 4.02454199575475 
1667	 3.39939217552005 
1668	 3.42428847230669 
1669	 2.88936390754309 
1670	 2.61088273337087 
1671	 1.93678026262138 
1672	 1.13851804753116 
1673	 0.446445998958565 
1674	-0.984960367161781 
1675	-0.32378598514496 
1676	 1.2261527911758 
1677	 2.24038725293131 
1678	 5.62219446893937 
1679	 4.25410344659939 
1680	-0.85561093506594 
1681	-1.3136713740942 
1682	-2.29487427891765 
1683	 0.133067541236166 
1684	 4.76616926423148 
1685	 8.45816378651027 
1686	 5.70049155516698 
1687	 2.38548636567512 
1688	 2.16079013621736 
1689	 4.50262014105649 
1690	 5.0183095061735 
1691	 7.3437292993601 
1692	 7.58524723183928 
1693	 4.07124217727684 
1694	 1.94935337666502 
1695	 0.089638491160714 
1696	-1.74037386070681 
1697	-4.04144429520198 
1698	-4.94421759512183 
1699	-5.43232456295875 
1700	-5.04209063178102 
1701	-2.35277079228997 
1702	-1.23139794522262 
1703	-0.277049756341894 
1704	 0.222807172846297 
1705	-0.151766483223281 
1706	-0.467938312452373 
1707	-0.107904196130384 
1708	-1.64112431772019 
1709	-6.5022662310158 
1710	-6.57486044164364 
1711	-4.56016410962698 
1712	-4.3251762017845 
1713	-2.47445828377053 
1714	 0.166290477774679 
1715	 1.83878466308072 
1716	 3.02261146131926 
1717	 7.5013589063837 
1718	 6.96145074380155 
1719	 1.01794363892271 
1720	 6.54213000168954E-02 
1721	 0.420042898102621 
1722	-0.90132879407855 
1723	-1.41277565370008 
1724	-2.22074673135218 
1725	-4.81676656691381 
1726	-5.21988959788888 
1727	-3.86755328442203 
1728	-4.2922385599612 
1729	-5.60569151768288 
1730	-4.3770195740866 
1731	-4.63860635222787 
1732	-2.01931147518329 
1733	-0.982057012408282 
1734	-1.58438689861248 
1735	-0.780135704024203 
1736	 4.97730784307213E-02 
1737	 0.605975111872204 
1738	 2.39842782880624 
1739	 3.23449096530349 
1740	 2.96084816348373 
1741	 2.66368369455438 
1742	 1.92555211515487 
1743	 2.10043120340475 
1744	 3.70032146514491 
1745	 2.47548510778578 
1746	 0.061108189016283 
1747	-2.18225948161049 
1748	-8.8326910975995 
1749	-8.62020218632694 
1750	-4.25872615709693 
1751	-0.255647394310534 
1752	 8.77479900127413 
1753	 10.996954618418 
1754	 11.1700780449103 
1755	 7.55494705819579 
1756	 12.7767730134097 
1757	 14.6552301412477 
1758	-0.622331296018409 
1759	-8.16689478774666 
1760	-27.6128970993809 
1761	-33.8926476495324 
1762	-31.5742494143516 
1763	-21.0983632267943 
1764	-7.3689976156249 
1765	 31.3388772640047 
1766	 33.1617321667364 
1767	 12.9279296673868 
1768	 10.0543009002388 
1769	-3.04897599034451 
1770	-15.7302122354243 
1771	-10.2001792252834 
1772	 11.1976221840377 
1773	 15.1231336677163 
1774	 5.25737227089896 
1775	 6.3808484544493 
1776	 7.37430906759232 
1777	 7.29196165613675 
1778	 8.61526359300569 
1779	 16.4766304360847 
1780	 21.363116307527 
1781	 16.607640179469 
1782	-6.3059356762395 
1783	-13.856446892383 
1784	-12.4174711263614 
1785	-5.85509251210127 
1786	-0.60059667912693 
1787	 11.2301930373963 
1788	 12.7846797254006 
1789	 9.66072095439437 
1790	-4.52665951281189 
1791	-6.92268572191737 
1792	 3.91553977760747 
1793	-5.83323004203219 
1794	-8.21183784544502 
1795	-5.28278634897232 
1796	 4.79926941571485 
1797	 2.74342701873821 
1798	-2.17068302783484 
1799	 4.37272758952614 
1800	 6.4676447678325 
1801	-10.0698486577613 
1802	-17.5165315183232 
1803	-23.5509447823027 
1804	-44.0488238587424 
1805	-48.7716134282215 
1806	-44.4714190536408 
1807	-21.4250200275393 
1808	-19.1268238420138 
1809	-14.9983611313171 
1810	-2.47162198108727 
1811	-11.9617593651778 
1812	-6.05212849486349 
1813	 21.9784295815133 
1814	 24.7757616512725 
1815	 10.5947453086805 
1816	 8.26582256342163 
1817	 1.41692783034052 
1818	-12.3771663690013 
1819	-7.17622538184751 
1820	 6.25890811264976 
1821	 10.0261356374321 
1822	 11.80052325492 
1823	 11.5992538421495 
1824	 7.4645965522981 
1825	 4.165791479359 
1826	-7.07255114732497 
1827	-7.76103767842152 
1828	-0.963559363284082 
1829	 7.26662542332845 
1830	 5.42917894399957 
1831	 5.99984157125604 
1832	 1.00376933398583 
1833	-23.7771172958683 
1834	-27.4739645946238 
1835	-17.5721897900747 
1836	-13.9864427494848 
1837	-2.66150994127972 
1838	 1.94799380716497 
1839	-4.22626777496206 
1840	-0.703187807596136 
1841	-0.717514087187751 
1842	-0.634826273815457 
1843	 1.17193819355703 
1844	-0.90117630565988 
1845	 3.98798174669332 
1846	 18.8347498415617 
1847	 23.2507549926526 
1848	 21.9487457824146 
1849	 33.8260870307996 
1850	 30.5673183897559 
1851	 24.293709179739 
1852	 20.1424387718964 
1853	 13.057185090995 
1854	 8.34316099944727 
1855	 5.91370043978447 
1856	 4.15698859942461 
1857	 1.11217038585327 
1858	 6.06804169370334 
1859	 13.164011389857 
1860	 7.97492153847537 
1861	 8.9850991963611 
1862	 10.7906155603137 
1863	 6.32626741901556 
1864	-4.04718368866242 
1865	-8.6110150766667 
1866	-19.4319114597557 
1867	-20.9395133410723 
1868	-10.2273495537176 
1869	-9.50371679664602 
1870	-13.3727617297545 
1871	-8.07983680536268 
1872	-12.8602162265884 
1873	-18.0407254807394 
1874	-16.5425764979051 
1875	-14.5087757761649 
1876	-14.4180192495101 
1877	-14.276296343883 
1878	-15.4805605709268 
1879	-18.5138393913406 
1880	-19.5226116752483 
1881	-17.7428872925267 
1882	-17.8306547304487 
1883	-9.90314544296423 
1884	-1.09594356083292 
1885	-2.46355305530309 
1886	 0.379318137459505 
1887	 1.34112553384876 
1888	-1.24445561900321 
1889	-6.82607502008488 
1890	 4.95171260612599 
1891	 17.1487819457595 
1892	 22.991084268927 
1893	 28.3529121379248 
1894	 12.3045395151674 
1895	-5.274015361267 
1896	-3.66058565341777 
1897	-5.88613002847312 
1898	-5.42518847499192 
1899	-3.29693640378052 
1900	 3.62816094774446 
1901	 1.39312360287248 
1902	 6.49781439345169 
1903	 1.60686782926313 
1904	-8.75925415834962 
1905	-9.4220669808276 
1906	-21.1515968915607 
1907	-20.3144217208785 
1908	-21.8938344950884 
1909	-23.1415131842639 
1910	-27.8344497256287 
1911	-34.4827035709122 
1912	-36.050730140497 
1913	-39.2833012203355 
1914	-31.9967762415758 
1915	-22.86447008465 
1916	-20.9244073952153 
1917	-17.1020767265579 
1918	-9.69788708552163 
1919	-3.35742707751608 
1920	 14.4751923814376 
1921	 9.82670031406646 
1922	-15.2410197074469 
1923	-24.1361556519505 
1924	-48.6161426083645 
1925	-51.866891983425 
1926	-33.6733247661069 
1927	-6.98051461817267 
1928	-1.46542706089132 
1929	 2.03745895020169 
1930	 2.12553007513438 
1931	-17.3941789613258 
1932	-17.7017628504492 
1933	-4.84009470150301 
1934	 0.322308498298567 
1935	 10.9746886705368 
1936	 12.5874061302644 
1937	 3.02977329296127 
1938	 0.337666584391748 
1939	-6.95810982597168 
1940	-3.58209287871248 
1941	-6.10797843250129 
1942	-6.08618047472518 
1943	-8.23750171872725 
1944	-11.8961028447707 
1945	-18.6115877192914 
1946	-27.9783144928353 
1947	-31.9478097195366 
1948	-44.0307721427335 
1949	-43.9199095244698 
1950	-28.5120559636313 
1951	-19.6372102781712 
1952	-5.77365029299917 
1953	 5.54052016740976 
1954	 8.91321202096324 
1955	 2.3993596746915 
1956	 5.26111175760752 
1957	 11.5430945367589 
1958	 8.31128404502151 
1959	 4.31051659955392 
1960	-0.266888489531372 
1961	-23.1298605991356 
1962	-27.1521244487256 
1963	-11.8325666153018 
1964	-7.58945836526204 
1965	-1.95892443176805 
1966	 3.45791578074688 
1967	 7.52544535932045 
1968	 1.2456745471017 
1969	 8.88854477144488 
1970	 31.7194195800687 
1971	 35.1928627037874 
1972	 39.0817593463649 
1973	 33.1494383249464 
1974	 4.45521957817434 
1975	-7.62510950297096 
1976	-24.7781429394982 
1977	-28.0634403178769 
1978	-14.6825273441942 
1979	-2.22557948237755 
1980	 4.37618305803507 
1981	 18.1201854686011 
1982	 20.7309968994458 
1983	 11.6274267700431 
1984	 8.20103075786661 
1985	 5.25923329166904 
1986	 1.61811534170593 
1987	-5.46134811439096 
1988	-8.64755558207631 
1989	-6.87045458890435 
1990	-10.411672572925 
1991	-17.602950198876 
1992	-20.5393133286642 
1993	-24.6353449314701 
1994	-29.7249712367735 
1995	-24.4424297414017 
1996	-8.00850270065609 
1997	 0.720644709278258 
1998	 15.7133001170451 
1999	 22.7459081857782 
2000	 27.5783923660196 
2001	 24.8075841672294 
2002	 10.2521980529988 
2003	 3.87598790029215 
2004	-9.73551474243272 
2005	-14.1115740441909 
2006	-1.52534066537295 
2007	 10.7622624253999 
2008	 11.827969965218 
2009	 14.141005577587 
2010	 13.9049465733955 
2011	 1.58420906784594 
2012	-2.39167636687368 
2013	-1.396656162937 
2014	-2.96034216248039 
2015	-0.449083432428153 
2016	-2.19198251545354 
2017	-11.0680021117006 
2018	-9.46583915794342 
2019	-2.07839010795836 
2020	-4.32427612577873 
2021	 8.35293094972207 
2022	 15.4558942694736 
2023	 5.75835062286732 
2024	 1.92764443174879 
2025	-0.429993009498614 
2026	-8.23961211672005 
2027	-6.95947858562839 
2028	 3.94365364795803 
2029	 5.24151991401497 
2030	 5.21457463733789 
2031	 1.85820966659885 
2032	-11.5669111896476 
2033	-7.57888867920337 
2034	-14.198262164158 
2035	-1.67183937732067 
2036	 10.6521154760162 
2037	 8.82749651925774 
2038	 13.6472842381021 
2039	 1.08040170723107 
2040	-11.2767667071395 
2041	-12.2366832269851 
2042	-11.2285848706248 
2043	-2.23479355888541 
2044	 1.25338010245796 
2045	 5.89431070657129 
2046	 6.06777010658243 
2047	-3.76101533266562 
2048	-3.70382720716918 
2049	 1.05440588310941 
2050	 9.40671674503287 
2051	 13.9585035962073 
2052	 20.3456128402285 
2053	 12.0178750475723 
2054	 7.26621891041532 
2055	 12.4298909492417 
2056	 13.5832927280393 
2057	 15.7640755188585 
2058	 15.7369836472968 
2059	 12.1763056585964 
2060	-1.12098320216993 
2061	-8.41327328819463 
2062	-19.2624031699538 
2063	-18.1626824116338 
2064	-11.1781061693069 
2065	 2.21952598186939 
2066	 14.0469037480464 
2067	 22.2234146990525 
2068	 15.902439922101 
2069	-5.84755886888344 
2070	-16.6612992146869 
2071	-36.2070104153778 
2072	-45.87526882284 
2073	-37.5396956386773 
2074	-42.3302087304302 
2075	-25.8221123353492 
2076	-16.8611969916815 
2077	-10.179314024436 
2078	-4.72268147953824 
2079	-1.99686186540753 
2080	-3.33129112648412 
2081	-10.6965523467866 
2082	-2.37402117594384 
2083	-1.39747623191333 
2084	 11.5818119540182 
2085	 31.2934272710031 
2086	 23.769367568644 
2087	 14.4850419059532 
2088	 9.06836382465055 
2089	-6.75387384758409 
2090	-0.913552627747583 
2091	 6.00391432532074 
2092	 13.4813196606805 
2093	 28.0512291737089 
2094	 28.831581246979 
2095	 27.7790634518642 
2096	 20.6203302682669 
2097	 15.7874973378572 
2098	 7.81222315139659 
2099	 1.52924880325239 
2100	-7.34107215749383 
2101	-15.6586633376855 
2102	-27.5327310737971 
2103	-41.1259484724625 
2104	-40.0395794229059 
2105	-28.1925519145742 
2106	-21.6414576828765 
2107	-11.9224992056377 
2108	-1.22855548615016 
2109	 4.25034813960239 
2110	 16.1034345234362 
2111	 29.4677243233565 
2112	 24.1026900211796 
2113	 7.01466733228876 
2114	 2.02101598173505 
2115	-8.00619840639664 
2116	-8.89502030710512 
2117	 11.1535886274692 
2118	 16.1877918591798 
2119	 18.3803642635178 
2120	 8.46510696441267 
2121	-0.22703484414913 
2122	-10.041112777547 
2123	-23.6502982787322 
2124	-24.7926291847344 
2125	-27.168756709312 
2126	-26.8794314477408 
2127	-20.8635937808616 
2128	-20.1978532212637 
2129	-17.6864733311662 
2130	-12.8694325937298 
2131	-9.71130733741109 
2132	 2.53266087901734 
2133	 6.24028692923712 
2134	 3.58820645010833 
2135	 4.70183580394125 
2136	 0.440475101292602 
2137	-3.65311551891512 
2138	 1.02048613507799 
2139	-5.71967245566802 
2140	-24.311530514458 
2141	-25.8936823999256 
2142	-36.6562993412787 
2143	-44.8247662082109 
2144	-33.2769001880576 
2145	-33.0190115884762 
2146	-29.771353946819 
2147	-22.8070587805342 
2148	-28.4783376080766 
2149	-34.4692962341326 
2150	-40.4950233378138 
2151	-39.2370688055772 
2152	-32.4427982636088 
2153	-25.0640768751813 
2154	-11.8450986043966 
2155	-5.73001440920617 
2156	-2.71623389209938 
2157	 13.3370867034413 
2158	 19.4751212208951 
2159	 19.3008453146941 
2160	 19.9567528299719 
2161	 13.870694389178 
2162	 9.0005531124306 
2163	 1.99537800652279 
2164	 7.45619804797249 
2165	 10.2236599003033 
2166	 14.2002366172052 
2167	 16.0869336095641 
2168	 16.1519883392819 
2169	 15.4892999290503 
2170	 14.9202476651654 
2171	 12.597753418281 
2172	 1.41509717940528 
2173	-13.5747139609137 
2174	-25.1306222979301 
2175	-26.1261031500141 
2176	-18.2983996200795 
2177	-11.6392779331979 
2178	-13.299851002811 
2179	-18.9710720031287 
2180	-26.7890573036245 
2181	-30.078469688988 
2182	-22.1386497652773 
2183	-17.6973601954653 
2184	-10.6534358837858 
2185	-4.4112483224871 
2186	 0.927079339220257 
2187	 6.85280999405091 
2188	 14.1119053855375 
2189	 16.797579027157 
2190	 26.7746133056126 
2191	 25.8269455369655 
2192	 26.3443123036287 
2193	 26.1127221318363 
2194	 17.3703382052145 
2195	 17.6131580254468 
2196	 18.5025896121399 
2197	 22.201852499574 
2198	 32.3001976819813 
2199	 26.67452510808 
2200	 15.3369297159723 
2201	 9.52777482517646 
2202	-3.07302542820419 
2203	-5.77401492591357 
2204	-7.94784254930423 
2205	-15.2092261482344 
2206	-9.84866414758976 
2207	-2.23207680510977 
2208	 9.06275447403695 
2209	 24.0665779317556 
2210	 32.7324143840224 
2211	 32.1992899647906 
2212	 36.214270980066 
2213	 43.2444283416787 
2214	 45.753158614838 
2215	 50.254265276161 
2216	 49.0494463028543 
2217	 42.1961624517748 
2218	 31.6722525274143 
2219	 11.8962804003057 
2220	 2.88430838478602 
2221	-3.14334049807899 
2222	-11.2089127300336 
2223	-2.14578435204785 
2224	-3.76878515360556 
2225	-7.49434353585595 
2226	-4.92457129318043 
2227	-3.38415114728784 
2228	 5.44826822780169 
2229	 5.46483519514631 
2230	 6.84459314880088 
2231	 4.30665249842629 
2232	-4.51802290052956 
2233	-9.30342467091815 
2234	-18.5989067134848 
2235	-23.5160797935657 
2236	-28.7602175232882 
2237	-28.263259318564 
2238	-20.2445695612611 
2239	-12.9605504115072 
2240	-4.04478337649081 
2241	-1.02107154925621 
2242	 1.23312952415576 
2243	-0.796416577006344 
2244	-9.9292483201304 
2245	-14.0745991115903 
2246	-21.7271985016722 
2247	-23.7556727262615 
2248	-17.0810052488701 
2249	-16.9610864787871 
2250	-20.1130357232467 
2251	-21.5492903509868 
2252	-27.544043257274 
2253	-25.4436205187115 
2254	-13.6021526775886 
2255	-7.03034634123467 
2256	 3.54615136941282 
2257	 5.37279491191474 
2258	 0.500812454710851 
2259	-8.34506509590596 
2260	-11.6600775791799 
2261	-13.6107034390188 
2262	-15.6305680443309 
2263	-16.0768501539886 
2264	-20.5226125692288 
2265	-17.5795778890935 
2266	-21.7327369377011 
2267	-22.6066398815855 
2268	-17.3369628516659 
2269	-32.9977972556259 
2270	-34.3799879321054 
2271	-26.7724578864014 
2272	-27.2022574779752 
2273	-17.3913506446503 
2274	-12.4546485173017 
2275	-16.0680433277434 
2276	-19.0700472754863 
2277	-15.5608742104486 
2278	-13.5633155554933 
2279	-13.3212599126625 
2280	-6.17678080480776 
2281	-6.78433726951167 
2282	-4.82437044714384 
2283	 6.77546329361104 
2284	 9.47327241526424 
2285	 15.9648984540249 
2286	 16.4303987120335 
2287	 7.37725838979632 
2288	 5.67894517293883 
2289	 4.05836647754305 
2290	 2.26709905371388 
2291	 3.90032981816387 
2292	-0.313025695816982 
2293	-3.33470514036485 
2294	-9.21632264616033 
2295	-23.7428118616123 
2296	-24.1957470832882 
2297	-25.1316456042941 
2298	-19.8916233231674 
2299	 3.52041642152497 
2300	 12.4462602043732 
2301	 20.7683460157129 
2302	 20.82285646032 
2303	 6.70698563379362 
2304	-0.803453762948031 
2305	-15.7934198628064 
2306	-14.509564034915 
2307	 2.63278002048742 
2308	 8.44903395337323 
2309	 21.5487242356495 
2310	 23.4953462141697 
2311	 6.62763610718297 
2312	-3.38301067429918 
2313	-10.5717073501057 
2314	-15.8005833023557 
2315	-14.9453580571014 
2316	-12.6834899940067 
2317	-10.0327278002253 
2318	-7.09447225430807 
2319	-3.68803598483434 
2320	-2.86166390174934 
2321	-9.67975938131968 
2322	-17.3290358538456 
2323	-21.8082303709742 
2324	-26.2581529027875 
2325	-25.2437777671331 
2326	-19.6697289673842 
2327	-8.13596812347946 
2328	-0.125641916901535 
2329	 12.2544904613548 
2330	 24.0452014741467 
2331	 17.2892897261182 
2332	 13.8432307216331 
2333	 11.5568589756564 
2334	 2.47641455365599 
2335	 2.66407551197949 
2336	 4.44855179971179 
2337	-2.00317597506223 
2338	-2.56695484820178 
2339	-9.46803730531929 
2340	-22.388501458323 
2341	-22.619999022873 
2342	-26.3024127877203 
2343	-28.8104535161862 
2344	-12.7852986886881 
2345	-3.76498434831777 
2346	-9.50989066657658 
2347	-6.29669494614622 
2348	-8.37009428979411 
2349	-20.6532443507401 
2350	-16.2422164260224 
2351	-10.3983485740542 
2352	-13.6425245730625 
2353	-14.6399622378452 
2354	-16.7721868487944 
2355	-22.8521402249672 
2356	-28.9780151782451 
2357	-20.831405435659 
2358	-17.3671960101473 
2359	-16.4882930539623 
2360	-2.3059509539862 
2361	 4.5181707304375 
2362	 2.66332404182237 
2363	 1.83788654251707 
2364	-4.83023643319416 
2365	-15.431098653777 
2366	-15.7736735476314 
2367	-14.7021890034728 
2368	-6.60380261836419 
2369	 4.38432517814765 
2370	 13.9070732143469 
2371	 24.1541789709432 
2372	 21.7991057286186 
2373	 30.3700676417425 
2374	 33.8388701788793 
2375	 21.8569709958472 
2376	 27.2144017190757 
2377	 19.3727593429255 
2378	 8.71059832673131 
2379	 25.4599362886095 
2380	 27.3139200178279 
2381	 25.0346639744173 
2382	 36.3378160947352 
2383	 37.1947663125187 
2384	 33.734727022746 
2385	 27.3937664886991 
2386	 16.6447974296928 
2387	 2.86249260677505 
2388	-8.38797030474304 
2389	-16.0490920557664 
2390	-21.1765405874071 
2391	-20.6053895234985 
2392	-25.3333942176801 
2393	-17.6023246050029 
2394	-10.4061902851952 
2395	-13.9722179968872 
2396	-14.5884271726169 
2397	-21.1046118338001 
2398	-29.3930176900399 
2399	-44.239548769942 
2400	-43.9318374177571 
2401	-44.0791530220083 
2402	-56.6394804763244 
2403	-50.9986673400826 
2404	-46.4244498570841 
2405	-39.6737948528514 
2406	-26.9275324641386 
2407	-18.9364997353597 
2408	-15.7286088390685 
2409	-17.533029846694 
2410	-14.2283657418549 
2411	-11.1610894238733 
2412	-12.6614800737068 
2413	-8.65154987395536 
2414	-2.41985479773921 
2415	-8.00969447583126 
2416	-3.87698276701715 
2417	-1.3053652791441 
2418	-14.0760382025458 
2419	-9.10255870199859 
2420	-10.38796770532 
2421	-16.5404377907793 
2422	-15.8733084141521 
2423	-23.1492001914068 
2424	-30.2871621874112 
2425	-41.6861557900214 
2426	-48.2748990142812 
2427	-54.2082097386196 
2428	-58.2173907320156 
2429	-46.8011927682731 
2430	-35.5729654299492 
2431	-19.696690901898 
2432	-2.12388419752492 
2433	 1.70611533117354 
2434	 4.05227806095145 
2435	 0.571251839384184 
2436	-6.64519835353132 
2437	-13.2905700107039 
2438	-21.0832170274709 
2439	-21.457580994836 
2440	-25.2218961537358 
2441	-22.1026655005586 
2442	-19.9909989002539 
2443	-29.2733678228818 
2444	-35.5968618597026 
2445	-53.2318635854808 
2446	-66.5209138765608 
2447	-60.537769889045 
2448	-53.9731899042647 
2449	-35.1139695132111 
2450	-13.5379044619936 
2451	-14.9883265045113 
2452	-15.3653889998357 
2453	-9.07924949825101 
2454	-15.6029668729565 
2455	-17.8308281449399 
2456	-13.3021888016562 
2457	-23.7727427993607 
2458	-23.7204835579611 
2459	-9.39419969303501 
2460	 0.197892116515327 
2461	 9.90346872375359 
2462	 13.4362516051006 
2463	 16.2629115389152 
2464	 13.4147978133609 
2465	 12.1185889676709 
2466	 14.1363922782331 
2467	 20.8972677152454 
2468	 22.6161348094991 
2469	 19.0748697309085 
2470	 15.9981508048024 
2471	 3.1249069639884 
2472	-6.50740074237157E-02 
2473	-4.29200005980886 
2474	-7.57196997610502 
2475	 5.77904450743116 
2476	 3.93125243250258 
2477	 1.73882977427526 
2478	 4.45872732707414 
2479	-12.7786265072004 
2480	-14.1705406800091 
2481	-7.55189156667027 
2482	-9.05123277931794 
2483	-7.52136529217182 
2484	-9.51320101460286 
2485	-8.53539813217675 
2486	-2.78401485059551 
2487	 5.15946017934033 
2488	 8.83162154340107 
2489	 10.3396312570789 
2490	 8.43717142147321 
2491	 10.016090246221 
2492	 15.4248171396445 
2493	 16.0401832645444 
2494	 22.0296571240816 
2495	 13.8720312935898 
2496	 0.475510238028468 
2497	-13.264444369514 
2498	-24.7180708355287 
2499	-16.9416541245196 
2500	-13.0603399925071 
